id,latitude,longitude,magnitude,time,catalog_id
10074,37.300582902287935,-121.69805458975048,3.4,2007-01-08 15:48:04.041608287,246
10075,38.81869594659324,-122.72143227965215,3.5,2007-01-08 21:59:58.937754627,246
10075,34.8311396962462,-120.90968761296551,3.6,2007-01-08 11:17:05.973844000,248
10074,39.912262815446695,-120.79171701688296,3.4,2007-01-08 02:03:21.895478943,254
10074,35.12040718237824,-117.5689882116154,4.2,2007-01-08 23:58:04.518931933,259
10075,39.34647370709565,-120.46581588626302,3.7,2007-01-08 22:19:54.989446000,260
10074,32.81089565262153,-115.95743222208326,3.5,2007-01-08 18:25:59.322000502,262
10074,40.436475255309496,-125.0994386268257,4.0,2007-01-08 21:48:41.594255857,268
10075,31.993494746102503,-117.16222216006354,3.9,2007-01-08 07:50:10.918553000,269
10074,40.26831929471567,-124.44034375979918,3.7,2007-01-08 12:20:53.945031132,270
10074,33.24192327670383,-116.03735699445123,3.8,2007-01-08 15:14:52.813126029,271
10074,32.66382042029663,-116.08795005569756,3.7,2007-01-08 09:07:30.607987234,275
10075,32.65462681291186,-116.09562708036793,4.3,2007-01-08 09:10:23.198745295,275
10076,32.651703769291494,-116.09777563560118,4.2,2007-01-08 09:14:43.954650344,275
10074,40.841075991645795,-125.2138842361294,4.1,2007-01-08 11:24:56.624690765,278
10074,34.40589585276889,-116.13756154884966,3.5,2007-01-08 00:10:58.761711743,281
10074,33.72066186853402,-116.12405516306697,3.9,2007-01-08 05:03:24.064613452,282
10075,32.512550049008105,-117.19037919247326,3.8,2007-01-08 04:27:46.612758000,285
10074,41.085690927189,-121.92134524048099,3.4,2007-01-08 23:58:24.727115311,294
10074,39.358859608952216,-123.2767735894152,3.9,2007-01-08 20:57:51.475463181,296
10074,34.31981004947975,-116.49694567736397,3.7,2007-01-08 03:01:28.304204706,301
10075,34.32617035200748,-116.4940564983546,3.9,2007-01-08 09:04:08.591145927,301
10074,36.06231507488491,-120.63960256002946,3.4,2007-01-08 16:46:27.899697074,302
10075,32.68146134084858,-117.92224677518148,3.4,2007-01-08 04:36:25.663415000,306
10075,39.11031745955578,-123.63523125130666,3.6,2007-01-08 08:33:34.047216000,309
10074,40.6689908056022,-122.36824946173782,3.5,2007-01-08 14:28:56.330074484,313
10075,36.967751005406974,-121.59154772592105,3.5,2007-01-08 14:43:11.664965517,313
10075,37.14435359656891,-116.49415459027963,3.5,2007-01-08 17:36:23.320300000,318
10074,38.89085475660308,-122.93132961853733,3.4,2007-01-08 07:42:47.122894843,320
10074,35.507459238854075,-116.02167655641249,3.4,2007-01-08 17:01:02.401581264,323
10075,35.63508792532485,-121.04080966485641,3.6,2007-01-08 01:45:41.703530280,323
10076,35.638379562945666,-121.03887932748115,3.6,2007-01-08 01:48:36.419554504,323
10077,35.64127842369568,-121.04486195175164,3.5,2007-01-08 02:15:21.621767484,323
10074,36.17243720577315,-120.66212637015843,4.2,2007-01-08 10:56:26.412027005,325
10074,35.58862736598147,-120.91779909312278,3.8,2007-01-08 11:53:47.707489744,331
10075,35.58333890193464,-120.91067013943922,3.6,2007-01-08 11:54:35.891362391,331
10076,35.593857238799714,-120.9402591297019,4.4,2007-01-08 12:04:23.051113936,331
10075,40.781454610751446,-124.34063431616042,4.0,2007-01-08 18:09:24.529570000,350
10076,40.77808875375153,-124.3389410284159,3.4,2007-01-08 18:14:30.257565134,350
10077,34.359582145289494,-116.11879926372322,3.4,2007-01-08 11:41:13.435662000,350
10078,40.73869502201991,-124.2960418392574,3.8,2007-01-08 19:01:48.472629057,350
10079,40.74357497348868,-124.29472503175464,3.7,2007-01-08 21:33:50.019777911,350
10075,41.211428042636065,-124.95985681011848,3.5,2007-01-08 21:46:20.252373000,352
10074,34.69242037874993,-116.31317039514485,3.9,2007-01-08 19:22:02.435062923,357
10074,40.384889226874904,-124.59750498279566,3.9,2007-01-08 21:57:24.532569813,358
10075,40.47676842936929,-124.24740821332455,3.8,2007-01-08 22:31:31.178421385,358
10074,37.58096937758076,-118.76232216110402,3.6,2007-01-08 13:04:08.822566798,362
10074,34.34955742312167,-116.83672289576019,3.4,2007-01-08 17:26:44.435392789,365
10075,33.11305746731829,-118.09624188878414,3.6,2007-01-08 07:36:58.605865000,374
10076,32.700292946100674,-116.03592097092343,3.4,2007-01-08 11:31:50.022999258,374
10074,37.94561976032005,-118.63570584883969,3.8,2007-01-08 12:33:33.336763268,375
10074,33.299944724828876,-116.86310677051071,3.7,2007-01-08 03:53:24.496160894,382
10074,32.412803623707894,-115.14741458841436,3.5,2007-01-08 02:10:36.080004535,384
10074,32.96319021988673,-115.55560921782374,3.8,2007-01-08 12:28:41.609969813,387
10074,41.33489430913367,-118.70129653602228,3.7,2007-01-08 01:13:15.941073876,390
10075,41.344202095338424,-118.71891476119885,3.5,2007-01-08 01:58:10.676639061,390
10075,32.52783041712964,-118.21627670186379,3.4,2007-01-08 07:12:06.787668000,397
10074,34.333391040207424,-116.64696691506857,3.4,2007-01-08 00:29:19.727316383,399
10075,40.74458737858066,-124.44617957353573,3.5,2007-01-08 13:27:48.386991518,399
10075,36.591104007872914,-117.9645234408524,3.5,2007-01-08 23:31:19.593812000,401
10074,32.461884721847106,-116.22779057066218,3.5,2007-01-08 11:27:46.165575010,406
10074,37.55989457753239,-118.89439207539854,3.4,2007-01-08 06:32:24.792978958,407
10074,33.145786796557964,-115.65630475529612,4.2,2007-01-08 19:32:17.402161270,410
10074,37.859195074880866,-122.25619404787341,3.4,2007-01-08 17:52:38.487156989,415
10075,37.83286546938081,-122.27523638746591,3.9,2007-01-08 18:06:53.005496253,415
10074,33.89490739593106,-116.79660899469417,3.4,2007-01-08 15:49:34.065732659,421
10074,34.36160049383281,-116.14105327466743,3.8,2007-01-08 14:36:47.245712638,422
10074,34.56648539724108,-116.31844047068108,4.1,2007-01-08 05:23:41.717473927,436
10074,36.71271567921169,-121.26685904749687,3.6,2007-01-08 18:00:09.213714507,437
10075,34.50650618560485,-119.51918305445126,3.4,2007-01-08 08:02:06.977960000,439
10074,35.89799194264241,-120.43492512137944,3.5,2007-01-08 09:24:22.603663363,443
10074,35.881474250182045,-120.38534516842114,3.6,2007-01-08 07:51:25.474191000,444
10074,33.742866539007814,-117.46619771478319,3.5,2007-01-08 14:16:55.713161078,447
10075,33.17731880630213,-116.24232005028543,4.0,2007-01-08 04:21:18.156352000,452
10074,36.3164140389457,-120.36240325029237,3.5,2007-01-08 21:34:35.918226038,456
10074,32.69032252087099,-116.0465761755944,3.8,2007-01-08 15:25:53.839274129,459
10075,36.91315415897334,-120.20798854021797,3.8,2007-01-08 14:25:52.581065000,462
10075,42.27153187935256,-125.52162661493611,3.5,2007-01-08 04:35:27.515718000,465
10074,34.006570106572724,-116.606679275582,3.4,2007-01-08 11:56:30.027842260,468
10075,32.14912992070157,-115.35091980805494,3.7,2007-01-08 07:58:14.049831000,469
10075,40.62336317676889,-124.42993671279683,3.8,2007-01-08 20:17:12.223270000,470
10076,37.501389002653745,-118.18103370433113,3.4,2007-01-08 07:00:13.755047032,470
10074,32.28745643752354,-115.2239116306271,3.4,2007-01-08 23:17:01.763496717,475
10074,35.78304720813519,-117.66154036299943,3.8,2007-01-08 08:31:28.211766038,478
10074,36.663302037813,-121.36316875584583,3.4,2007-01-08 20:31:20.859309100,480
10074,37.85009253174296,-122.24317383593255,4.7,2007-01-08 19:41:22.150412825,488
10074,38.81306090881397,-122.7878988114886,3.6,2007-01-08 00:17:08.706587731,491
10074,35.98033741679076,-120.45730825276398,3.4,2007-01-08 16:00:27.237469975,492
10074,32.300429828305326,-115.31915694969918,3.4,2007-01-08 20:44:42.311654894,494
10074,32.371561387600224,-115.1029243147249,3.4,2007-01-08 11:49:14.209581799,503
10075,34.35509746943503,-119.24811805607548,3.5,2007-01-08 12:04:10.978228000,505
10074,33.94397546690529,-116.30480139118663,3.4,2007-01-08 01:59:55.102326086,507
10074,36.90628950406272,-121.53148708461042,3.4,2007-01-08 20:16:15.949784370,513
10075,36.1720599754347,-120.28910300618315,3.5,2007-01-08 01:15:43.220727212,513
10076,36.886874949007115,-121.52658397710923,3.5,2007-01-08 20:17:26.368684455,513
10074,37.48369998781304,-118.19667983601869,4.4,2007-01-08 13:16:21.332108768,515
10074,37.85679695135207,-122.24545742312789,3.8,2007-01-08 14:15:02.586167580,516
10074,31.903199778115393,-115.84986821364191,3.5,2007-01-08 15:38:09.362126338,517
10075,31.903793981201947,-115.84393691997951,4.2,2007-01-08 15:40:34.484930015,517
10074,34.04674480898294,-118.05935039425917,3.6,2007-01-08 09:46:39.853053232,524
10075,36.971333880285,-121.59805434769632,5.6,2007-01-08 20:01:21.813851506,524
10074,36.072974507460685,-117.90616045465433,3.5,2007-01-08 12:12:53.429908655,527
10075,33.1791480763644,-116.03192627418332,4.4,2007-01-08 05:55:54.349850944,527
10074,33.36983761322638,-116.38510426577714,3.8,2007-01-08 16:04:52.317164022,528
10075,33.38063418069833,-116.39823091572902,3.4,2007-01-08 16:06:28.528967866,528
10074,37.65623368762247,-118.94249826401855,3.4,2007-01-08 00:46:18.372816398,530
10074,35.91258810990359,-120.45517092493735,3.8,2007-01-08 06:56:01.966918680,537
10075,33.233759458747684,-115.9891539759774,4.1,2007-01-08 02:00:20.345177456,537
10075,34.0896693319897,-117.07321347880013,3.9,2007-01-08 20:38:29.472636000,540
10074,34.796340027407254,-116.34886608984027,3.5,2007-01-08 11:12:48.696885492,542
10075,34.794875960728085,-116.35151691793737,3.5,2007-01-08 11:18:49.472962133,542
10074,40.35761057486527,-124.8978049906188,3.4,2007-01-08 17:44:39.539427076,543
10075,40.35006573182575,-124.87915577327742,3.4,2007-01-08 18:26:28.854998215,543
10074,38.86165569465691,-122.80380569122389,3.4,2007-01-08 06:35:17.432673617,551
10074,35.66008063986339,-121.09799496064588,3.4,2007-01-08 05:42:06.798339119,553
10074,34.28741387084482,-116.82492814462096,3.4,2007-01-08 05:50:19.700817420,555
10074,36.001585998443765,-120.55927193186612,3.9,2007-01-08 02:05:09.420541800,558
10074,40.56009892979626,-124.58246151735496,4.0,2007-01-08 02:07:57.812792409,570
10075,40.50397203811184,-124.54520400684963,4.4,2007-01-08 02:08:57.682693479,570
10076,40.49618141860005,-124.54312052796989,3.4,2007-01-08 02:25:27.937311165,570
10075,38.504128531554244,-118.12422623652863,3.5,2007-01-08 21:00:36.824079000,571
10074,40.4764057419501,-125.15417874605338,3.7,2007-01-08 14:35:25.101276108,587
10075,35.647515427104,-121.09128574897605,3.4,2007-01-08 11:23:21.731927220,587
10074,40.436716756678194,-125.42591334933941,4.4,2007-01-08 18:28:34.344253899,590
10075,40.53638701860575,-125.48135091486542,3.5,2007-01-08 18:30:48.471476808,590
10076,40.430134782946595,-125.40284170561262,3.4,2007-01-08 18:30:41.411356320,590
10074,36.35047030304197,-120.35801999718815,3.8,2007-01-08 22:37:12.266025168,600
10075,35.52344284372912,-118.83531923369468,3.4,2007-01-08 20:41:56.301680000,602
10076,37.68508678042474,-118.39416134517678,3.4,2007-01-08 18:30:14.090072540,602
10074,40.15465163101659,-124.2139490171361,3.8,2007-01-08 01:38:46.380704087,603
10075,40.15364285606574,-124.21459965835957,3.4,2007-01-08 08:10:01.272616875,603
10074,32.62940411974469,-115.82775618611194,3.5,2007-01-08 20:44:26.825040637,606
10074,32.292904316858696,-115.33025118360558,3.5,2007-01-08 05:04:02.399891734,607
10074,33.19447074416971,-116.03427338627581,3.8,2007-01-08 06:30:19.438441617,611
10075,40.25008286451173,-124.39519857266055,3.6,2007-01-08 08:42:58.087259799,611
10075,40.927450815412605,-124.2063772534837,3.4,2007-01-08 18:34:13.775005000,613
10075,40.65249767910207,-124.2801813844004,3.7,2007-01-08 20:04:44.721755000,631
10074,33.96948445023553,-116.73901176056067,3.9,2007-01-08 09:33:27.280939977,635
10075,33.962650459580615,-116.73949887791186,3.6,2007-01-08 16:33:46.855412948,635
10076,33.94447181267743,-116.77140160499194,3.7,2007-01-08 09:33:31.533232513,635
10077,33.93922837106835,-116.7678272142718,3.5,2007-01-08 09:34:05.955219269,635
10074,38.19139053273294,-118.3942732836895,4.0,2007-01-08 23:00:04.694201905,637
10074,40.494369609314546,-124.31569426660451,3.7,2007-01-08 04:19:42.185408594,641
10074,32.82724508253097,-115.97271524024656,3.5,2007-01-08 06:27:11.361102798,643
10074,33.18505982989475,-115.61665378853681,4.5,2007-01-08 15:22:00.448647949,647
10075,40.39350227723658,-125.0891304599233,3.8,2007-01-08 19:38:39.830284089,650
10074,38.810458549742044,-122.76795661486325,4.0,2007-01-08 18:26:07.220928732,656
10075,38.81430562350022,-122.77220124861275,3.6,2007-01-08 19:49:30.889031956,656
10076,38.81208274277836,-122.76269383627948,3.4,2007-01-08 18:31:36.547456228,656
10074,36.162278595765436,-120.26401726101247,3.4,2007-01-08 13:42:34.641267562,663
10075,32.391444180782145,-115.31590799897381,3.5,2007-01-08 15:36:57.658046000,666
10076,32.282943615135615,-115.16103837529876,4.4,2007-01-08 15:41:21.057653812,666
10077,32.26367431125072,-115.1558303842106,3.8,2007-01-08 15:42:55.612977278,666
10075,34.09292467171045,-118.87642310873572,3.4,2007-01-08 04:56:09.436566000,678
10074,33.236920078442814,-116.04935611615605,4.0,2007-01-08 12:24:27.941685022,679
10075,39.27371175854707,-122.95001942596625,3.4,2007-01-08 17:05:10.694155000,689
10076,41.02783265356132,-121.63735003571867,3.6,2007-01-08 18:44:32.078482000,689
10074,31.816126381497096,-116.3571690850717,3.4,2007-01-08 21:08:37.832292881,690
10074,34.02749906100608,-116.32328137524841,3.9,2007-01-08 15:46:23.852365184,695
10074,32.68410402242955,-116.04193331117813,3.4,2007-01-08 03:52:22.594563033,697
10075,41.25144690470021,-123.24110857429059,3.4,2007-01-08 04:32:26.218232000,698
10074,34.6297309951673,-116.50177717556808,4.3,2007-01-08 22:39:54.687074581,699
10075,34.60669224443854,-116.43116953948707,3.6,2007-01-08 22:50:53.000175321,699
10074,33.984563169170876,-116.34838773601572,3.8,2007-01-08 02:02:33.022680635,700
10075,33.978628322149405,-116.37160634720334,4.0,2007-01-08 02:51:18.435432843,700
10076,33.97941840499287,-116.34246645991998,3.4,2007-01-08 06:15:33.656110299,700
10074,32.32666657789064,-115.22340216008477,3.4,2007-01-08 20:09:51.237531226,710
10074,38.83533508884088,-122.82759601908792,3.6,2007-01-08 01:39:47.577947825,717
10075,35.22519724379659,-116.69134816088636,4.2,2007-01-08 19:03:07.657701000,721
10074,36.16299991020975,-120.30344509259801,3.6,2007-01-08 15:10:19.184695117,728
10074,31.35891314194399,-115.4782772106888,3.4,2007-01-08 18:28:59.601317728,729
10075,32.333958033023315,-116.99196193114142,4.6,2007-01-08 06:08:50.959706000,731
10074,34.370062531638,-118.65474364503079,4.6,2007-01-08 17:57:56.224643448,740
10075,34.3809525782643,-118.67947933006214,4.2,2007-01-08 18:03:50.802389230,740
10076,34.36243168562059,-118.64738673337607,4.4,2007-01-08 18:41:44.162471687,740
10077,34.34962658294113,-118.62175407652087,3.5,2007-01-08 18:47:39.582297262,740
10078,34.34205828960411,-118.6730963678915,3.4,2007-01-08 19:01:47.244525593,740
10079,34.33583186714425,-118.69174045384065,3.9,2007-01-08 19:23:05.004362669,740
10074,35.03149990118134,-116.90801915262097,3.5,2007-01-08 15:33:47.612511250,741
10074,40.98816954736543,-121.66899551033839,4.7,2007-01-08 18:51:06.654221251,742
10074,37.036659290161396,-121.79791106606595,3.4,2007-01-08 00:06:20.803873415,746
10075,40.369005039906774,-124.77605615672519,3.7,2007-01-08 16:03:17.759585119,746
10076,40.519712976020124,-124.05821547328934,3.8,2007-01-08 22:16:25.161711814,746
10074,37.42637177668327,-117.04533660688739,3.6,2007-01-08 01:44:20.354773411,747
10075,37.43191763316581,-117.04792329328208,3.4,2007-01-08 08:16:11.757592143,747
10074,32.1457547427409,-115.03822159609626,3.4,2007-01-08 05:21:10.253537426,750
10074,36.077264639581124,-120.14774065103289,4.0,2007-01-08 01:28:43.674763431,752
10075,32.317739666869045,-115.14027791901101,3.7,2007-01-08 05:06:28.778993740,752
10074,38.84356771123427,-122.88078450251406,3.6,2007-01-08 17:24:09.415396491,756
10074,34.151060789492455,-116.38597183818115,3.4,2007-01-08 09:36:11.233353087,763
10075,34.257332110757105,-116.43620050331248,3.7,2007-01-08 20:20:37.720862715,763
10074,37.85300050259249,-122.24288855405763,3.9,2007-01-08 11:38:02.412231876,766
10074,40.37573546003411,-124.40724476379472,4.2,2007-01-08 20:15:54.075038242,767
10074,33.7071199300016,-116.76150021111495,3.8,2007-01-08 08:54:59.609402353,768
10074,31.75912192143065,-116.33048418122172,3.5,2007-01-08 12:29:57.955917369,769
10074,38.78107299380608,-122.77488289609389,4.0,2007-01-08 13:54:03.695846466,779
10075,38.78142860879583,-122.77337997947909,3.4,2007-01-08 23:41:03.420042486,779
10074,37.12609337079554,-118.66298120295983,4.6,2007-01-08 10:44:35.713789459,781
10075,37.11709860501835,-118.67900947536272,3.4,2007-01-08 11:00:41.130951910,781
10076,37.15752862673765,-118.67399923185926,3.4,2007-01-08 12:28:32.145032842,781
10074,40.39444899291907,-125.01774464299373,4.1,2007-01-08 11:04:48.568382881,782
10075,35.624805580101196,-121.20102159984364,3.5,2007-01-08 09:24:06.896808000,786
10076,32.405821740718714,-115.13482403009753,3.5,2007-01-08 00:39:10.224741548,786
10074,31.814885527189684,-116.35263546605248,3.4,2007-01-08 00:31:26.322567726,791
10074,36.17511836092939,-120.28338226363832,3.4,2007-01-08 23:59:35.128751437,796
10075,32.470999456910924,-117.09022919313946,3.8,2007-01-08 07:33:47.824537000,797
10076,38.056704291923616,-118.23739673752635,3.8,2007-01-08 18:44:11.874779000,797
10077,38.05782123073503,-118.24268121768625,3.8,2007-01-08 19:29:25.390735974,797
10074,32.423714736453405,-115.27177667802735,3.6,2007-01-08 06:52:01.563700767,798
10075,40.424899720935535,-125.00630690631478,3.4,2007-01-08 04:35:56.051036079,798
10074,37.449461733568036,-118.83204608449547,3.5,2007-01-08 11:32:35.663631116,803
10075,31.294379321507634,-115.61938006073812,3.4,2007-01-08 08:16:17.298353000,810
10075,39.34575590630213,-122.9446095891105,3.6,2007-01-08 20:30:57.118857000,811
10075,37.137539623954765,-117.34083851828277,4.6,2007-01-08 13:00:32.545341000,815
10076,37.115082349788885,-117.3586535015778,3.7,2007-01-08 13:04:21.613672309,815
10075,32.357793612206656,-117.59450626518115,3.8,2007-01-08 16:02:32.570602000,816
10076,33.103477943183506,-117.83959600003742,4.2,2007-01-08 02:59:58.826883626,816
10077,33.11393291526444,-117.8350851462591,3.7,2007-01-08 18:58:06.350109230,816
10074,40.39239375889409,-125.07452293591977,3.7,2007-01-08 15:38:37.333485091,820
10074,34.687135679551325,-116.37671238893262,3.8,2007-01-08 13:23:24.598203113,821
10074,40.3226352421212,-124.47989636300274,3.4,2007-01-08 22:27:22.129658957,824
