id,latitude,longitude,magnitude,time,catalog_id
61507,32.95954051785987,-116.2566025339315,2.7,2007-01-08 16:41:41.335572454,3
61508,31.820877846123462,-116.32663068281235,2.9,2007-01-08 04:36:39.391098921,3
61498,41.28079258102993,-125.5156093257161,2.8,2007-01-08 01:44:50.936861000,4
61499,40.272780003699054,-122.05907572151463,2.6,2007-01-08 07:22:03.592750000,4
61500,31.95808160190091,-116.19617845349205,3.0,2007-01-08 21:53:46.413805518,4
61501,32.44894847794177,-115.20125240723321,2.6,2007-01-08 11:39:14.950976146,4
61502,32.332905604092865,-115.0860755756731,2.7,2007-01-08 20:13:01.457030311,4
61498,37.5560257706361,-117.78291761887597,2.8,2007-01-08 08:32:32.373435000,5
61499,35.51980912611755,-120.09242757877294,2.7,2007-01-08 20:27:42.515501995,5
61500,42.3227506529157,-122.04717678400021,2.7,2007-01-08 23:56:46.723663648,5
61498,36.01115055168319,-117.92244360814223,3.2,2007-01-08 01:45:30.044634000,6
61497,40.79134483555887,-124.93368439816389,3.7,2007-01-08 16:51:48.299631520,7
61498,31.69190872244289,-116.0152590934905,2.8,2007-01-08 20:31:09.167072793,7
61499,32.41103301383689,-115.22777645105577,2.7,2007-01-08 21:06:18.712874403,7
61500,40.78697895262448,-124.91491448636961,2.6,2007-01-08 17:01:45.878588008,7
61497,40.45333625356679,-124.65544385361012,2.8,2007-01-08 02:58:41.403978570,8
61497,35.76766910991715,-117.65326723896283,2.6,2007-01-08 13:48:24.561965754,10
61498,40.868241212058656,-122.17157591826175,3.8,2007-01-08 01:33:48.665703894,10
61499,40.73648004955216,-124.00171773800426,3.4,2007-01-08 09:40:59.748801051,10
61500,40.87080251308843,-122.14440776751955,2.7,2007-01-08 01:41:51.166742729,10
61501,40.91576415871987,-122.25612597666444,2.7,2007-01-08 07:58:54.491431952,10
61502,40.73181784016637,-123.99691388595869,2.6,2007-01-08 12:32:24.670193488,10
61503,40.85273920997096,-122.12818995165323,3.3,2007-01-08 10:23:48.779852890,10
61497,37.52398279617046,-118.8235518614078,2.7,2007-01-08 04:05:27.094652381,11
61498,35.42486824028914,-120.74962463789457,2.6,2007-01-08 14:34:43.152059520,11
61499,37.49775277254887,-118.18659207485491,3.3,2007-01-08 11:25:32.080431776,11
61497,34.00409531832857,-116.35572566905316,2.8,2007-01-08 11:40:37.392154699,12
61498,38.796957449926595,-122.77951173021758,2.6,2007-01-08 14:21:54.090313765,12
61499,37.01089129894849,-118.26710789501381,3.1,2007-01-08 04:56:53.370610224,12
61500,33.890167088626534,-116.32843268170667,2.7,2007-01-08 09:28:12.437372132,12
61501,37.00423851075054,-118.25675051700026,2.6,2007-01-08 04:56:56.447638578,12
61497,37.245308979783246,-121.62511951785706,2.6,2007-01-08 23:19:57.543700267,13
61498,37.44602033577208,-118.84228323170157,3.2,2007-01-08 20:25:04.465143665,13
61498,32.14190353231093,-117.05727212133417,4.3,2007-01-08 04:44:39.436415000,15
61499,32.14842009788137,-117.04355977001893,3.1,2007-01-08 15:31:28.941589904,15
61500,35.7140668881081,-121.04499822187458,2.7,2007-01-08 18:30:05.468161328,15
61501,35.60396396661988,-120.87565945807059,3.1,2007-01-08 21:00:43.236059897,15
61497,40.43266068873816,-125.53424764001628,2.6,2007-01-08 13:57:36.025189908,16
61498,40.45299863021757,-121.18172227415596,3.4,2007-01-08 19:50:38.156966000,17
61499,38.81146972786053,-122.79481342900878,2.7,2007-01-08 00:30:53.414520362,17
61498,33.91422498874131,-117.86620445096177,2.6,2007-01-08 16:02:34.734060000,18
61499,33.91332322871485,-117.86472821521271,2.6,2007-01-08 16:31:40.928023314,18
61500,33.177574817658645,-115.64374197127114,2.6,2007-01-08 18:45:43.875915472,18
61501,35.642973529741,-121.08499078350275,2.6,2007-01-08 01:53:36.352919051,18
61502,36.17178649516187,-120.30142760643405,2.6,2007-01-08 00:29:55.864519588,18
61498,36.853539711637644,-120.4112337651043,3.2,2007-01-08 21:14:06.274435000,20
61497,37.839181311302255,-122.22589095000774,2.6,2007-01-08 05:04:55.006034040,21
61498,40.90644005374209,-124.79634215758257,2.8,2007-01-08 10:29:02.927072462,21
61499,34.14317457776213,-116.9730994143067,3.7,2007-01-08 22:13:47.495599827,21
61497,32.698109248866146,-116.04593288966677,3.0,2007-01-08 11:23:06.315545114,22
61498,32.70548833639386,-116.04913687998798,3.7,2007-01-08 15:03:17.943807985,22
61497,31.84215108758593,-116.33818059394154,2.6,2007-01-08 11:09:15.336848597,23
61498,32.18247508941918,-115.81757778119734,3.5,2007-01-08 04:26:30.255144936,23
61499,32.824205464829426,-115.95520108375868,3.1,2007-01-08 10:42:35.592528800,23
61498,34.09416304879099,-116.57012278221626,2.9,2007-01-08 19:21:32.849795000,27
61499,32.71537709067173,-116.04204805283757,2.6,2007-01-08 06:23:17.046182083,27
61500,36.16997822220755,-120.29862245811637,2.8,2007-01-08 06:40:05.285831812,27
61498,34.036157698692286,-118.95037637589178,3.3,2007-01-08 00:18:17.001595000,28
61499,32.35245855136782,-117.86982564162201,4.1,2007-01-08 15:11:40.542820397,28
61500,40.063526094421846,-121.47963719588526,2.6,2007-01-08 11:45:03.194244054,28
61497,37.591807527749985,-118.82591723193511,3.8,2007-01-08 03:08:43.103878054,29
61498,38.812217544504676,-122.80760639947734,2.6,2007-01-08 06:23:08.040012643,29
61499,34.011535436545856,-116.76989253910075,3.0,2007-01-08 12:02:36.208536773,29
61500,37.577380782773155,-118.8320730773795,3.2,2007-01-08 22:26:43.141012059,29
61497,34.80280869650606,-118.88597528805866,3.1,2007-01-08 08:43:33.665477491,30
61498,35.567096646328444,-120.87058772865896,2.6,2007-01-08 01:16:16.085144114,30
61498,31.432121657789125,-114.52517393628746,2.8,2007-01-08 12:35:58.152988000,31
61499,32.06061786797453,-116.82251214124364,2.8,2007-01-08 21:01:38.840656000,31
61500,36.5661965761082,-121.06222055898655,2.6,2007-01-08 17:41:14.359749443,31
61498,35.94585010790793,-119.2202605562594,2.6,2007-01-08 05:32:00.550429000,32
61499,40.37891359357912,-124.95017712392865,2.6,2007-01-08 14:59:34.103361481,32
61500,36.846624158175175,-121.57356364753875,2.7,2007-01-08 11:17:49.565689442,32
61497,34.32234025580734,-116.68273329479165,2.8,2007-01-08 23:04:52.100303424,33
61497,33.51180132367348,-116.58492562310403,3.9,2007-01-08 23:27:20.881439607,34
61498,40.283710639981685,-124.41174799021243,2.6,2007-01-08 21:42:09.956195950,34
61499,35.518684123086466,-120.8234738717648,3.3,2007-01-08 11:10:08.444026868,34
61500,34.75767509666606,-121.4293024302824,2.7,2007-01-08 07:06:09.589512697,34
61498,40.724822625957025,-119.39424728879364,2.7,2007-01-08 08:46:42.283655000,36
61499,40.71105654062531,-119.39953635625936,3.5,2007-01-08 15:25:27.939587563,36
61500,37.59088424148607,-118.4129126703944,2.6,2007-01-08 13:54:56.676569358,36
61501,33.00550249712075,-116.1798607778108,3.6,2007-01-08 01:40:37.561287350,36
61502,32.994767540355575,-116.17874453813077,2.6,2007-01-08 01:44:59.498217725,36
61503,33.0044952210158,-116.16907440076766,2.7,2007-01-08 01:41:03.742898108,36
61498,32.22783255803226,-115.52087068145467,2.7,2007-01-08 06:38:20.827490000,37
61497,35.67007341642422,-121.0721034608786,3.5,2007-01-08 03:51:33.328966543,38
61497,37.86046050843575,-122.22983167617322,2.7,2007-01-08 17:17:28.223859755,39
61498,37.35339571465932,-119.85509284887691,2.9,2007-01-08 01:52:55.090362000,40
61499,37.35505990567874,-119.85616877482832,2.7,2007-01-08 02:54:25.186094804,40
61500,40.387180764196444,-125.08868775094791,2.7,2007-01-08 12:25:09.874843990,40
61501,35.57407325605762,-120.86044807969675,2.6,2007-01-08 05:12:16.874617597,40
61502,36.177344119796075,-120.28630768385501,2.8,2007-01-08 19:09:41.993229855,40
61503,37.36253156467488,-119.85171734135797,3.0,2007-01-08 03:00:14.096962148,40
61498,31.767292268288223,-116.11432119689988,3.2,2007-01-08 19:45:15.031059000,41
61499,35.67364603605848,-120.95530381063185,3.3,2007-01-08 19:57:29.476686126,41
61500,33.71359977409289,-116.0603693070839,3.2,2007-01-08 04:24:42.676446095,41
61497,33.34193961182944,-119.2007100034155,2.8,2007-01-08 04:17:50.867202617,42
61497,35.87068677009429,-120.41448385361137,3.5,2007-01-08 16:44:20.348629899,43
61498,36.061991642090895,-117.69632262460033,2.7,2007-01-08 07:43:21.266570061,43
61499,37.862208571341306,-122.24765760445983,2.8,2007-01-08 00:22:04.399636518,43
61500,36.30975559795175,-118.32857536637967,3.0,2007-01-08 06:14:46.871995024,43
61501,35.87924666942857,-120.40473340301195,2.6,2007-01-08 16:55:21.489595727,43
61498,39.5094678405926,-120.72806866941525,3.4,2007-01-08 05:28:52.531135000,44
61499,36.0871450911396,-120.16197270905579,2.7,2007-01-08 18:13:21.832224784,44
61500,36.088798169766314,-120.16263114441843,2.6,2007-01-08 18:17:05.589277583,44
61497,32.61234846157252,-117.26954383844246,2.7,2007-01-08 12:22:55.827478028,45
61497,34.01406538207141,-116.60697961761207,3.0,2007-01-08 04:53:55.374137863,46
61498,36.517094959011324,-121.14333474168976,3.3,2007-01-08 08:46:53.207939867,46
61499,40.35464793699558,-125.0952037090244,3.5,2007-01-08 13:57:48.746753190,46
61500,40.35398946667031,-125.09166179925145,2.9,2007-01-08 19:54:13.003830955,46
61498,31.638611885680113,-116.01701013417443,3.5,2007-01-08 07:55:52.374731000,47
61499,36.513393788048894,-120.37954679702436,3.4,2007-01-08 16:59:21.357302000,47
61500,31.633042319637106,-115.9481556603395,2.6,2007-01-08 08:15:13.063577893,47
61497,38.36964755011685,-118.7143655001916,3.3,2007-01-08 02:53:27.492243303,48
61498,33.18960487122803,-115.6379088903258,2.9,2007-01-08 06:16:32.625498251,48
61498,38.01242201932048,-118.56761577990592,2.8,2007-01-08 12:15:22.285610000,49
61499,38.00460795132272,-118.57391310123127,2.8,2007-01-08 12:43:34.288101539,49
61500,32.80639691976089,-115.98854174181083,3.2,2007-01-08 14:00:46.137514422,49
61501,32.80844193558524,-115.99500926427892,2.8,2007-01-08 14:01:03.878154414,49
61498,39.9217659268854,-122.11211777955177,2.6,2007-01-08 01:07:13.747318000,50
61499,33.92511996202538,-117.7869698714581,2.7,2007-01-08 08:47:52.559080312,50
61500,38.7549167964778,-122.70923034709955,2.7,2007-01-08 01:43:20.274326919,50
61501,33.9215635547991,-117.77827285605402,3.0,2007-01-08 09:00:56.256256176,50
61497,31.953605753401117,-117.07492575218343,3.0,2007-01-08 02:38:04.425146867,51
61497,33.78462853279925,-116.17265356101316,3.0,2007-01-08 19:04:38.531320104,52
61498,42.04194433638966,-121.64506840347461,2.7,2007-01-08 21:46:55.757623381,52
61499,39.37979059420854,-123.18854029615142,2.6,2007-01-08 17:34:39.386113309,52
61497,32.700978409908245,-116.06477823982385,2.6,2007-01-08 20:57:34.639779687,53
61498,33.99740256668782,-116.87579922021723,3.0,2007-01-08 09:11:58.895345000,55
61499,40.44594047558418,-120.29085372204831,3.2,2007-01-08 17:17:36.654907000,55
61500,40.444188289504375,-120.28370750365521,3.5,2007-01-08 23:34:41.112693015,55
61501,34.25133087893312,-118.03204621017052,2.8,2007-01-08 20:41:41.858495879,55
61497,36.99125204049634,-120.79543762278627,2.6,2007-01-08 11:50:50.614258244,56
61498,36.855606675315585,-121.43752272760388,2.7,2007-01-08 04:16:23.294150946,56
61499,35.70899514108864,-121.07719585164868,2.6,2007-01-08 22:20:07.837225983,56
61497,34.31817750864097,-116.45428909091115,2.6,2007-01-08 09:50:48.468957946,57
61497,31.84876390730898,-116.36367594286912,2.6,2007-01-08 00:02:47.494824182,58
61498,38.39148677890137,-122.58853405612223,2.8,2007-01-08 02:50:13.523972189,58
61498,41.43041355032339,-125.31101547299492,2.6,2007-01-08 01:00:44.467811000,59
61499,34.24003421135992,-116.42885220482285,2.6,2007-01-08 19:57:40.703668675,59
61498,40.714557606042675,-123.19429934785457,2.6,2007-01-08 19:43:18.132134000,60
61499,37.93582738663748,-118.11895575020193,2.7,2007-01-08 07:18:12.441142171,60
61500,40.39945339369938,-125.44576278702563,2.8,2007-01-08 12:43:40.513522513,60
61497,36.29633197614987,-118.33369325370941,3.0,2007-01-08 21:26:00.161622192,63
61497,33.21671755017503,-115.587207340641,2.6,2007-01-08 06:48:23.902324283,64
61498,39.83318251297232,-123.50720708393524,2.7,2007-01-08 00:22:47.803863843,64
61498,35.65198533348563,-117.93965689458602,3.6,2007-01-08 18:58:46.098987000,65
61497,32.42048083088204,-115.08017590563497,2.6,2007-01-08 03:21:01.081386680,66
61498,41.32451629819943,-121.69486770009686,2.9,2007-01-08 18:44:31.015052952,66
61499,32.4108308607149,-115.13550175576991,2.7,2007-01-08 22:03:12.208034725,66
61500,41.32692827881513,-121.67348581022065,2.7,2007-01-08 20:14:29.486125533,66
61501,41.31464416670306,-121.69641117713121,2.7,2007-01-08 18:52:42.145472406,66
61497,34.37211344777982,-118.54496692530081,2.7,2007-01-08 03:28:43.271914722,68
61498,38.474828814556,-122.73976048668098,2.6,2007-01-08 16:03:53.972075283,68
61499,32.112370912751416,-116.40629345496032,2.7,2007-01-08 17:30:47.598985362,68
61500,38.76607164683789,-122.70537477458791,2.9,2007-01-08 16:12:15.532358795,68
61501,34.75172455528961,-121.4323312789611,3.2,2007-01-08 16:58:34.606037055,68
61498,33.60772484705642,-115.8185622868642,2.9,2007-01-08 05:03:00.207027000,69
61498,40.83466407969076,-121.66448063645754,2.7,2007-01-08 20:38:45.684826000,70
61499,34.40928058790872,-118.67939060072075,3.7,2007-01-08 01:25:38.018541445,70
61500,34.826738817650885,-121.04697718458605,2.8,2007-01-08 01:11:22.239781336,70
61501,38.807774310098004,-122.79451617781066,2.9,2007-01-08 17:35:01.719793394,70
61502,35.74898479302332,-121.22577377092956,2.7,2007-01-08 08:08:52.048956051,70
61503,32.69118000679431,-116.06578663521469,2.9,2007-01-08 08:10:57.751799873,70
61504,37.8570796857672,-122.24501419739495,3.1,2007-01-08 23:17:44.680556751,70
61505,32.70258760571578,-116.06259210114929,3.9,2007-01-08 10:42:39.097659086,70
61506,37.79447232568819,-122.26408138333167,2.6,2007-01-08 23:18:40.673052639,70
61498,35.57327647877248,-118.41504763663374,2.8,2007-01-08 02:32:34.129661000,71
61499,35.588096772441396,-118.4134887462681,2.8,2007-01-08 04:53:34.926250746,71
61500,37.755411080364915,-121.94660637998531,4.0,2007-01-08 04:38:22.531325537,71
61501,35.576083584420374,-118.41755005871728,2.9,2007-01-08 05:19:47.818500086,71
61502,37.73698649676194,-121.92716364111142,2.8,2007-01-08 05:06:32.130122377,71
61503,37.754198161990395,-121.93627942355643,2.6,2007-01-08 10:57:08.934362986,71
61504,35.57580377033775,-118.4172105756354,2.6,2007-01-08 14:38:47.666251419,71
61505,35.59428366173661,-118.42618190097065,2.9,2007-01-08 14:47:41.512199203,71
61506,35.5911122835793,-118.44261555862012,3.1,2007-01-08 16:45:00.051963198,71
61497,32.20065475713534,-114.87011179586348,2.6,2007-01-08 08:22:49.519305162,72
61498,34.3972502350919,-119.07385222714315,2.8,2007-01-08 16:51:32.815892305,72
61499,38.22865426687324,-118.74868836495939,2.6,2007-01-08 00:58:30.984619825,72
61498,32.83411088071044,-115.68467647256894,2.7,2007-01-08 13:32:49.270680000,73
61497,38.808866028202296,-122.7921755223362,2.7,2007-01-08 05:43:18.219301440,74
61497,37.630990866102366,-121.69281364718263,3.9,2007-01-08 20:09:04.796347443,75
61497,39.35193266850114,-123.27749765946312,3.0,2007-01-08 15:07:44.431460769,76
61498,39.348346702888705,-123.28224323664355,2.8,2007-01-08 15:53:44.089339617,76
61497,38.748164205307354,-122.70672603096826,2.7,2007-01-08 08:04:05.459774236,77
61498,33.71075143826251,-116.04524835817577,3.3,2007-01-08 00:22:22.034236848,77
61499,38.74409435050809,-122.70216265180203,3.2,2007-01-08 22:54:49.983862758,77
61498,37.69045410907764,-118.66886641991046,2.8,2007-01-08 13:21:59.872721000,78
61499,37.690914096010246,-118.66773260285898,2.6,2007-01-08 14:35:08.179178444,78
61500,36.68532460593396,-121.32526765461806,2.7,2007-01-08 12:08:13.179148819,78
61501,31.699406764603435,-115.58160839793912,2.6,2007-01-08 21:51:03.371931995,78
61502,32.77027022406425,-115.75875250283403,3.0,2007-01-08 00:46:44.927082588,78
61503,32.770901091488824,-115.7642298017619,2.8,2007-01-08 15:11:03.979705051,78
61498,40.06057697379431,-120.7350272823185,2.8,2007-01-08 20:24:44.533148000,79
61499,42.066731672352255,-120.27117850216588,2.7,2007-01-08 04:09:57.751197130,79
61497,35.519263665158405,-120.96985589252968,2.6,2007-01-08 13:06:44.978202589,80
61498,33.78577199001007,-120.05490279758735,2.7,2007-01-08 04:29:12.183920000,81
61499,37.57332060168867,-118.87513188136326,2.9,2007-01-08 12:20:59.199070343,81
61498,36.01425800713227,-118.59304303538458,3.0,2007-01-08 09:24:24.624394000,82
61499,36.01421643997205,-118.59186345229313,3.2,2007-01-08 22:37:26.349299502,82
61500,32.25395211040974,-115.1793279480063,4.5,2007-01-08 06:43:27.859222145,82
61501,37.49170184532798,-118.84095220587443,3.9,2007-01-08 22:41:48.038738913,82
61502,32.27298975758772,-115.18876608183109,2.7,2007-01-08 07:03:38.481823877,82
61497,36.15248284298983,-120.65437153236795,3.7,2007-01-08 07:28:38.425839265,83
61497,31.80640239322231,-116.31219958054352,4.7,2007-01-08 16:42:01.488618960,84
61498,31.881710120466582,-116.35848058474716,2.6,2007-01-08 16:58:53.781980071,84
61497,40.37813733840537,-124.64359406596618,3.9,2007-01-08 21:50:10.328666638,85
61497,33.17791652509467,-115.61651377577344,3.9,2007-01-08 03:10:23.176145857,86
61498,33.197243678683606,-115.68420206065785,3.2,2007-01-08 07:49:04.232409952,86
61497,38.79583682240823,-122.80112926426791,2.8,2007-01-08 11:23:19.018330023,87
61498,31.597640658734544,-115.84977077835049,2.7,2007-01-08 22:32:35.199978000,88
61499,32.03320995872055,-115.96782288096757,2.8,2007-01-08 07:30:06.946784570,88
61497,36.29564830157333,-118.32896234458907,2.8,2007-01-08 13:15:31.640739389,89
61498,41.36588463844757,-125.75877037679776,3.9,2007-01-08 14:46:34.417438000,90
61499,33.70953565597878,-114.55485015067948,2.7,2007-01-08 01:18:25.424026032,90
61500,40.68204378263755,-122.35281796945807,2.7,2007-01-08 07:56:27.380342866,90
61498,41.41209025545268,-125.71549234867227,2.6,2007-01-08 17:59:43.707815000,91
61497,33.994321839043806,-116.95070465633903,3.2,2007-01-08 16:02:35.567037398,92
61498,34.599141868471136,-116.29182824297722,3.0,2007-01-08 17:10:36.383947086,92
61497,34.7983962831726,-116.29090472970707,2.6,2007-01-08 11:34:18.536830642,93
61498,32.317369097052136,-117.83084316632082,3.0,2007-01-08 19:05:57.929492196,93
61499,34.81075253345493,-116.2764038737412,2.6,2007-01-08 14:26:09.212477077,93
61500,34.80930144642164,-116.28204958354083,3.0,2007-01-08 15:19:06.045792267,93
61497,38.03987064807971,-118.60810724230282,2.7,2007-01-08 06:37:45.221940929,94
61497,37.64676470220595,-118.9315940596793,3.4,2007-01-08 00:13:31.959634287,95
61498,32.23131197527801,-115.04658302370447,2.8,2007-01-08 20:39:36.459840584,95
61499,40.85754042819299,-125.21749345218112,2.6,2007-01-08 06:11:36.111101087,95
61500,32.22389964891762,-115.05243236333796,2.7,2007-01-08 20:41:32.038830327,95
61497,35.95527892330833,-120.50694559792512,2.6,2007-01-08 17:26:37.382320584,96
61498,32.317553543107444,-115.26650489989929,3.0,2007-01-08 15:47:35.160329285,96
61499,35.977434554435376,-120.47722465335946,2.8,2007-01-08 17:30:39.840701810,96
61500,32.35612296384688,-115.31221780945413,2.8,2007-01-08 15:58:43.888976981,96
61501,32.358127970439426,-115.3283948663404,3.1,2007-01-08 18:00:45.713174039,96
61502,32.35935585166223,-115.3166016422679,2.8,2007-01-08 19:09:20.429573537,96
61498,39.323731082224064,-122.74419601391175,3.2,2007-01-08 20:15:54.246119000,98
61497,37.503781841966195,-118.81302609343936,2.9,2007-01-08 18:34:50.866512205,99
61498,31.53125936759413,-115.53300153441793,2.7,2007-01-08 13:34:16.657509008,99
61499,31.789984161093525,-116.07824007322378,2.7,2007-01-08 00:35:14.429911329,99
61497,37.96209639684457,-122.34479926539383,2.7,2007-01-08 16:34:59.680165660,100
61498,32.828288661888706,-115.97664323756176,2.6,2007-01-08 02:26:18.747442030,100
61499,31.829454166924226,-116.35121157943428,5.2,2007-01-08 00:15:49.062609640,100
61500,32.82473137697445,-115.9766731656722,3.5,2007-01-08 03:00:50.362410436,100
61501,31.836422380992254,-116.35051455091009,2.6,2007-01-08 00:49:00.342647947,100
61502,31.836694029988944,-116.34233105175835,2.8,2007-01-08 00:17:20.424981639,100
61503,31.793243814500094,-116.31562609372133,3.6,2007-01-08 03:36:54.770083995,100
61504,31.827863709690643,-116.3102535783421,3.2,2007-01-08 00:16:16.660799659,100
61505,31.764403072051774,-116.29201550158018,2.7,2007-01-08 19:57:50.535196133,100
61498,39.12965821102458,-123.67631167195954,2.7,2007-01-08 19:29:14.515701000,101
61499,34.28094311617387,-116.39201614469238,3.1,2007-01-08 08:38:35.469140799,101
61500,38.20526444713749,-118.3975784352718,3.0,2007-01-08 17:14:58.995067673,101
61497,34.3137033917516,-116.85339214586348,4.2,2007-01-08 11:27:07.254795740,102
61498,31.96359637347265,-117.05904497264692,3.3,2007-01-08 07:45:44.191875757,102
61498,33.88103150266729,-118.99647498353227,2.7,2007-01-08 02:30:24.867542000,103
61499,33.17729155995423,-115.60891411562737,2.9,2007-01-08 23:50:50.987151030,103
61500,33.17850686794092,-115.61085427342655,2.8,2007-01-08 23:51:14.029033697,103
61501,33.173032808593554,-115.61116117265077,3.0,2007-01-08 23:51:35.020673187,103
61497,32.079602389303474,-114.9546160277278,3.0,2007-01-08 07:08:16.263789461,104
61498,37.96097575363019,-118.65991715794951,3.4,2007-01-08 03:26:54.204210009,104
61499,33.25121032946205,-116.13190491135798,3.7,2007-01-08 20:24:26.887881602,104
61498,39.077404839129564,-123.19676296799823,2.9,2007-01-08 22:08:40.284426000,105
61499,36.152043435832574,-120.21036275219969,2.7,2007-01-08 22:59:40.638651000,105
61500,40.74031324397065,-124.1608194669411,2.8,2007-01-08 23:53:23.030017000,105
61501,39.07576532337197,-123.1966740411845,3.0,2007-01-08 23:31:39.552099696,105
61502,35.12904479529693,-116.84126763923683,3.2,2007-01-08 13:02:25.347954090,105
61503,35.44417286366008,-120.74910605284727,2.6,2007-01-08 15:02:42.227421896,105
61498,40.45095778341851,-123.85703217717382,2.7,2007-01-08 23:18:28.167205000,106
61499,36.071831931977144,-117.90350858428643,2.6,2007-01-08 12:14:31.887417384,106
61497,34.24661914515041,-118.49521323108571,2.7,2007-01-08 02:31:11.301783526,107
61498,35.74421696265685,-117.6401993861277,3.1,2007-01-08 04:32:12.712116376,107
61499,32.267963881597126,-115.27289258482011,2.6,2007-01-08 05:58:23.767524870,107
61497,33.19998799053903,-115.62912756862981,2.7,2007-01-08 01:01:34.930112376,108
61497,40.78028648669817,-125.32544517079668,2.7,2007-01-08 18:55:11.219886006,109
61498,41.51312014492155,-124.06538674165223,2.8,2007-01-08 12:06:04.664957000,110
61499,33.95538223182978,-116.88733766861912,3.6,2007-01-08 06:53:57.047582317,110
61500,35.631648609086376,-120.75377409068669,2.9,2007-01-08 21:30:12.518344438,110
61501,33.70021495976439,-116.04689427261741,3.4,2007-01-08 08:26:05.744959028,110
61497,40.42399098281392,-120.03213012453676,3.1,2007-01-08 19:53:43.978158314,111
61497,35.78610784258022,-120.40750460370883,3.0,2007-01-08 09:40:02.609338926,112
61498,36.7450067798488,-115.92579299583467,2.9,2007-01-08 01:25:47.799114000,114
61499,32.826033455456844,-117.61228109938676,2.6,2007-01-08 09:19:18.153020345,114
61498,34.02151309350763,-117.51185543374056,3.4,2007-01-08 18:44:54.904988000,115
61499,33.93161210127503,-117.47735693307298,2.6,2007-01-08 20:18:11.462215804,115
61500,33.97670614692648,-117.48872001618227,4.9,2007-01-08 21:36:07.657755388,115
61501,33.874415483555566,-117.70441637196596,3.5,2007-01-08 21:44:10.650339997,115
61498,40.7370610175715,-121.6399670282625,3.5,2007-01-08 11:51:47.084289000,116
61499,40.51096914327281,-124.78551657289694,3.3,2007-01-08 14:58:07.167203635,116
61500,34.24166549369207,-116.84995238922463,3.8,2007-01-08 18:28:28.106552270,116
61497,35.627045681541475,-121.06607141522097,2.9,2007-01-08 13:29:55.086719278,117
61497,32.59011218704781,-117.30425841655772,2.6,2007-01-08 06:08:18.470139349,118
61497,32.10641129481324,-117.5013883158297,2.6,2007-01-08 08:08:41.845840582,119
61497,34.007954737150065,-118.22226066895463,2.9,2007-01-08 08:38:22.964648589,120
61498,37.57921208452421,-118.78216901122529,2.6,2007-01-08 18:28:16.296296768,120
61499,32.44939059853373,-115.3129332762097,2.9,2007-01-08 22:41:55.822232016,120
61498,33.95771729367195,-118.19289545890203,3.0,2007-01-08 08:34:55.049461000,122
61499,33.958630770140594,-118.19945886969235,2.6,2007-01-08 13:52:23.481469591,122
61500,35.62156071153394,-120.74672863480178,3.9,2007-01-08 09:32:52.112859505,122
61501,35.62196781515633,-120.71219981580327,3.0,2007-01-08 16:19:52.590754105,122
61502,35.63204929116917,-120.75597102353363,2.9,2007-01-08 09:33:45.534033064,122
61498,40.19037836972087,-124.2938314389541,2.6,2007-01-08 06:34:09.900827000,123
61499,38.77422970860971,-119.83928798894597,2.6,2007-01-08 06:49:02.695260750,123
61500,35.69576186008485,-121.15477975795504,2.8,2007-01-08 14:57:32.049042749,123
61501,40.29255313082929,-124.40871932009689,2.6,2007-01-08 04:50:06.806373678,123
