id,latitude,longitude,magnitude,time,catalog_id
43160,28.429348332090694,104.6805752655346,3.7,2013-01-08 20:33:14.144934188,10
43161,28.230555237582294,104.88016974043641,3.3,2013-01-08 10:06:15.557133448,10
43162,28.41563793872244,104.70168138855651,2.9,2013-01-08 20:48:45.273179110,10
43160,28.832725028562503,102.76973909964472,2.6,2013-01-08 03:57:26.502546000,11
43161,28.18037287126759,99.4311468893828,2.9,2013-01-08 06:57:23.995525000,11
43162,26.184080338494955,99.32923157954197,2.4,2013-01-08 18:54:02.546650000,11
43163,28.32023723469053,104.83000811026892,2.6,2013-01-08 15:45:52.254273365,11
43160,24.532087262388632,99.61976063385279,2.4,2013-01-08 15:42:31.364281000,12
43161,24.119949854669922,97.83176628308038,2.6,2013-01-08 23:32:01.804120000,12
43162,24.7300175844589,97.90009844189245,3.2,2013-01-08 23:28:35.191708404,12
43160,25.4244320944531,98.94039602319698,2.4,2013-01-08 05:06:10.971226000,13
43161,21.783981814671165,100.98554184965465,2.7,2013-01-08 12:12:44.351386000,13
43160,24.392089847176123,103.78430386411378,2.4,2013-01-08 07:04:13.527784000,14
43161,28.291836721702765,100.9460369017934,2.6,2013-01-08 20:17:10.627142000,14
43162,24.67984546245815,99.21979654118417,3.0,2013-01-08 14:36:52.653135606,14
43160,24.337136045749187,103.84894362232045,3.0,2013-01-08 10:54:13.627085000,15
43161,27.08525945542026,100.96029291611126,2.5,2013-01-08 22:29:20.538170000,15
43162,24.33706487934508,103.84879149049266,2.5,2013-01-08 14:49:33.846994563,15
43163,27.08101585290705,100.95989551578211,2.4,2013-01-08 22:48:57.286822664,15
43164,31.07043598600551,103.4199759141811,2.5,2013-01-08 02:11:52.420394836,15
43160,30.40224817200398,103.01696644759953,2.8,2013-01-08 04:19:10.195176000,16
43161,31.300080534309373,103.42999247399229,3.7,2013-01-08 12:18:13.169282905,16
43160,26.860385694237102,100.1013837887446,2.4,2013-01-08 01:24:02.005215000,17
43161,28.329014293673836,104.87901280481503,2.4,2013-01-08 00:12:37.100183546,17
43162,31.220021720211935,103.6700347373845,2.6,2013-01-08 05:22:51.141312504,17
43163,31.619483035048464,103.9989443836741,2.5,2013-01-08 09:30:08.865624529,17
43164,31.220157250874575,103.6698084656924,4.0,2013-01-08 07:02:05.529881735,17
43160,28.198275829573408,105.24864229659045,2.6,2013-01-08 23:53:40.935609000,18
43161,25.167919132404972,98.22883451774607,2.5,2013-01-08 23:28:43.646018154,18
43162,28.156493332588447,105.33472288713749,2.5,2013-01-08 17:51:23.738954246,18
43160,24.805415519482573,97.73039406011785,3.2,2013-01-08 21:12:04.003645000,19
43161,29.931954334956263,99.31787431216244,4.1,2013-01-08 23:04:10.128784000,19
43162,29.39998433857139,104.98003291711974,2.5,2013-01-08 20:25:31.848468932,19
43159,26.850048257696944,104.12996536588467,3.0,2013-01-08 02:53:03.731379083,20
43159,22.999220796601353,101.0202491711515,2.6,2013-01-08 20:07:57.002414416,21
43159,31.769792376296564,104.20020436400775,2.6,2013-01-08 09:56:52.112746378,22
43160,31.370034862967795,103.77994950479149,2.6,2013-01-08 17:15:13.353517303,22
43160,31.765855647145248,99.36936161271804,3.2,2013-01-08 22:24:47.741268000,23
43161,22.70075501501027,103.0199444203104,2.7,2013-01-08 23:06:35.689105745,23
43162,31.179659045197432,103.57005706277302,3.4,2013-01-08 15:29:09.850647640,23
43163,29.30480256141745,105.43992496065748,2.4,2013-01-08 18:59:51.688890055,23
43164,27.53157252711147,104.04884593700297,2.5,2013-01-08 13:01:29.768649270,23
43159,31.380015800373517,103.95005653621575,5.1,2013-01-08 14:38:06.451390527,24
43160,23.780268536157408,99.52986069814212,3.1,2013-01-08 08:57:20.629469642,24
43161,29.33030571095329,105.26998346047654,2.4,2013-01-08 03:14:02.924554754,24
43162,31.379867402048326,103.9500285602376,2.5,2013-01-08 14:45:46.464696535,24
43159,24.470202539582193,98.90013883391889,2.8,2013-01-08 10:12:28.043518413,25
43160,24.376659896901526,101.32698295918281,5.0,2013-01-08 15:17:42.996534000,26
43161,30.581224560574427,98.70262360599716,3.2,2013-01-08 21:16:00.329237000,26
43162,27.519721600307335,103.98019016343882,2.5,2013-01-08 17:39:41.589017391,26
43160,22.178805844517278,100.45037872335571,2.5,2013-01-08 05:36:19.280908000,27
43161,22.174419020552204,100.45152443058775,2.7,2013-01-08 05:36:20.592573037,27
43162,27.050257448668216,102.72991193668783,3.0,2013-01-08 01:49:33.609146344,27
43160,24.896245593165602,98.28599030075242,2.4,2013-01-08 03:07:46.178497000,28
43161,31.25077873527625,103.58203757031703,2.7,2013-01-08 00:17:42.849907445,28
43160,31.89431483854101,104.36832710027934,2.8,2013-01-08 08:52:10.786452000,29
43161,24.349842636028377,103.93025834719049,3.1,2013-01-08 08:32:42.328399696,29
43159,25.2200268669366,97.89991891126355,2.4,2013-01-08 13:40:01.396955273,30
43159,31.774349410650203,104.2474414480727,2.4,2013-01-08 11:33:35.729503461,32
43160,31.850003940140763,104.16991828487006,2.6,2013-01-08 20:40:59.523459804,32
43161,31.719768758900788,101.25028716030576,2.7,2013-01-08 21:46:08.393539737,32
43162,28.32335179171358,104.90294189993068,3.5,2013-01-08 00:14:37.829284115,32
43163,31.849933844795242,104.16997036363131,4.0,2013-01-08 20:56:46.866074766,32
43160,25.877797469343978,101.31149995716635,3.0,2013-01-08 21:59:56.771693000,33
43159,31.298294935013082,103.42944504489047,2.5,2013-01-08 03:18:59.681506704,34
43160,31.90212411794727,104.55665400285703,2.7,2013-01-08 20:17:18.554223000,35
43161,23.480417323107215,104.15025235026661,2.8,2013-01-08 21:13:38.855423373,35
43160,31.660661656067283,102.35611263411465,2.7,2013-01-08 22:09:50.309486000,36
43160,25.496265661916247,103.58096915570451,3.0,2013-01-08 12:53:10.278251000,37
43161,29.36994509811194,105.43003119363621,3.9,2013-01-08 20:56:32.302406257,37
43162,28.300038570343578,104.87009351495946,2.4,2013-01-08 06:29:13.392121390,37
43159,24.550024438049395,99.55003542614554,2.8,2013-01-08 10:06:42.263078171,38
43160,27.437997761179055,102.62665986516078,2.5,2013-01-08 10:53:05.885514000,39
43161,21.84759493250197,101.3935587590945,2.8,2013-01-08 11:45:47.393229000,39
43162,27.770359136562003,100.73015141431804,2.4,2013-01-08 20:56:53.493324557,39
43160,22.306393910650037,99.56586163192324,2.9,2013-01-08 09:50:11.527506000,40
43161,31.280071295306385,103.53005795740488,3.8,2013-01-08 08:33:45.120512015,40
43162,26.920417373104897,100.72031265922575,2.4,2013-01-08 10:56:59.701825711,40
43163,31.079945396514525,98.67021187489766,2.7,2013-01-08 20:35:49.289193786,40
43160,25.84135324628727,99.93250105841062,3.0,2013-01-08 21:09:47.246037000,41
43161,25.57991390532249,103.82992993290725,2.9,2013-01-08 10:10:45.926984377,41
43163,25.880406957577673,98.8502284653281,2.4,2013-01-08 14:06:39.923695507,41
43164,24.729847989380545,97.90049764254248,2.6,2013-01-08 04:46:35.246810037,41
43159,29.300027635499422,101.08003639962908,2.8,2013-01-08 02:21:58.524933391,42
43160,30.800561687059353,103.2264061114566,2.4,2013-01-08 09:47:34.231061716,42
43161,24.923384038800435,99.22571841564044,2.9,2013-01-08 03:12:42.322338261,42
43159,31.82003335425618,99.8999476673791,3.0,2013-01-08 15:10:51.016713541,43
43160,31.865930903531517,103.24258056663217,3.4,2013-01-08 14:45:10.514044000,44
43161,31.86563460037724,103.24251794878946,2.6,2013-01-08 23:26:27.316771872,44
43159,28.32989824938444,104.87987812156906,5.5,2013-01-08 04:32:03.293179894,45
43160,28.32998217743855,104.87990998095799,3.9,2013-01-08 04:36:13.469275032,45
43161,28.329880544036897,104.8799355522289,2.9,2013-01-08 07:25:48.460832974,45
43162,28.329901405220912,104.87988726488331,2.7,2013-01-08 22:34:35.327692913,45
43159,30.969994430454275,103.39978395944651,3.2,2013-01-08 22:33:33.273302960,46
43160,29.279969883997808,101.08001367477654,3.3,2013-01-08 03:10:15.505925022,46
43160,25.041022928646925,98.0806995570448,3.8,2013-01-08 23:11:25.247789000,47
43161,30.980578853937068,103.33462243857872,3.3,2013-01-08 00:57:35.034156718,47
43162,31.82984855084096,104.19988783521994,2.8,2013-01-08 07:04:19.180185276,47
43163,30.83012389960746,99.83003870358623,2.6,2013-01-08 04:35:08.758969600,47
43160,24.05459431705037,102.70545003193709,2.7,2013-01-08 08:48:55.629197000,48
43161,28.509697636161444,101.10109708383524,2.4,2013-01-08 13:49:34.551208000,48
43162,29.91975026129692,101.33141828236155,2.9,2013-01-08 23:53:34.563506000,48
43163,25.919703733225507,101.98033583342942,3.4,2013-01-08 20:58:23.813621252,48
43164,27.64812318459015,104.37323569981517,2.6,2013-01-08 04:29:22.172737184,48
43159,23.630078572835924,104.22002923021323,2.5,2013-01-08 03:03:28.040674163,49
43160,23.879978799431264,99.58007799536408,2.6,2013-01-08 05:39:44.216333245,49
43159,27.1605650691269,104.31718257790939,2.5,2013-01-08 22:03:21.280086223,50
43160,30.88754637241429,103.29174781172708,3.0,2013-01-08 03:00:18.731287749,50
43161,24.879666204892946,99.32011864338044,3.8,2013-01-08 07:51:59.246803188,50
43162,30.649574313635007,102.82007754822904,2.4,2013-01-08 14:24:10.541609858,50
43163,24.879660284336037,99.32006027555789,2.4,2013-01-08 08:03:14.098996997,50
43164,24.879579057999965,99.32004736136244,3.4,2013-01-08 11:33:05.616901332,50
43159,31.369973826045943,103.17999202497364,2.4,2013-01-08 23:23:56.606600943,51
43159,29.180081372469164,99.92859224042685,3.2,2013-01-08 04:54:46.039368672,52
43160,30.63063146194172,101.41979344665329,2.8,2013-01-08 08:12:06.571993110,52
43160,27.879786687322998,102.69545839653337,2.6,2013-01-08 16:04:51.664850000,53
43161,27.298737904711437,101.24166278725734,2.4,2013-01-08 20:57:48.120715000,53
43162,27.349922899596073,102.66992502521336,2.7,2013-01-08 19:49:43.576713011,53
43163,31.693947041415353,104.21828837217221,2.6,2013-01-08 03:08:02.782939310,53
43164,31.370128500459067,103.57999613877901,3.3,2013-01-08 10:39:43.705138737,53
43165,27.34702526442748,102.65751892406216,3.2,2013-01-08 19:51:45.557690760,53
43166,31.370163665204203,103.57997730923512,2.5,2013-01-08 10:40:27.396513689,53
43159,24.730036710141448,98.07991609812682,2.6,2013-01-08 13:12:37.894090760,54
43160,25.9485458149844,100.87915708252898,3.1,2013-01-08 01:21:29.971743000,55
43160,23.42596357408408,100.35909521701792,3.0,2013-01-08 01:55:03.564142000,56
43161,23.15733394831907,102.95280209996655,2.5,2013-01-08 23:06:13.533519000,56
43162,23.42599145719617,100.35908524513644,4.1,2013-01-08 01:58:20.909181757,56
43163,26.52030808119237,102.53019768373555,3.5,2013-01-08 23:13:05.410284755,56
43164,21.719981040228763,101.40000226586847,3.3,2013-01-08 13:09:09.250413978,56
43165,23.425966348000056,100.35903299325375,2.5,2013-01-08 05:37:15.904394353,56
43159,30.919968288140442,103.3000073886303,2.6,2013-01-08 18:55:03.469440956,57
43160,25.120107376556916,100.00023116240915,2.4,2013-01-08 05:02:07.082594516,57
43161,27.530009489271613,104.02002759930971,2.6,2013-01-08 10:52:04.628857827,57
43160,28.842138400106514,102.08140712837789,3.1,2013-01-08 17:08:40.623607000,58
43161,25.114913041186494,102.71578209506373,2.8,2013-01-08 18:17:08.246745000,58
43162,24.798966359805885,102.0452526015017,3.7,2013-01-08 05:52:29.805738974,58
43160,30.252683233049744,99.33668523942943,2.6,2013-01-08 08:03:15.693542000,59
43161,26.57954069798826,100.93003983380174,2.9,2013-01-08 04:41:58.547994307,59
43160,25.426067502228964,99.17771692722296,2.6,2013-01-08 06:17:18.133189000,60
43161,26.850003811647074,104.12973474556034,2.4,2013-01-08 13:44:31.912586470,60
43162,31.42963930268284,103.89962046770307,2.9,2013-01-08 23:03:18.248755141,60
43159,29.150157683128025,101.91992181135687,2.8,2013-01-08 06:43:45.527137587,61
43160,24.979964331386512,99.30002259490462,2.8,2013-01-08 22:55:10.994424961,61
43159,31.96999736944981,104.38003324444998,2.5,2013-01-08 16:40:38.179583985,62
43160,28.070044155495744,104.09954858382302,2.7,2013-01-08 02:55:36.897304719,62
43161,29.327621201626158,105.22594219377704,3.7,2013-01-08 04:11:26.858062638,62
43162,27.829940417927897,100.62992004481819,3.3,2013-01-08 02:47:40.171401551,62
43160,25.766119469504062,99.94970438741447,3.4,2013-01-08 23:36:56.787710000,63
43161,28.320138384718415,105.00004464154401,2.4,2013-01-08 18:46:44.943649912,63
43162,27.027423101496424,102.74380263076065,4.0,2013-01-08 09:32:00.807252051,63
43159,31.319984777197064,103.1799602684669,3.8,2013-01-08 20:12:49.225672606,64
43160,27.030561707577053,102.74975404161088,2.4,2013-01-08 18:19:00.290170582,64
43159,24.92010911232435,99.23090490641094,2.4,2013-01-08 08:38:55.465713505,65
43160,27.029925796061516,102.7500471201159,2.6,2013-01-08 16:52:21.352781337,65
43160,24.165589025811034,102.5832683831553,2.5,2013-01-08 03:59:19.383539000,66
43161,31.530187913007964,103.27006207465494,5.0,2013-01-08 08:43:40.643219042,66
43162,28.380634688881027,104.8285706479763,2.7,2013-01-08 01:37:34.362116595,66
43163,25.119961499185795,99.96993514922062,2.5,2013-01-08 04:27:14.631963016,66
43160,22.607479440853382,103.04520718720455,2.8,2013-01-08 21:09:41.897667000,67
43161,22.608881046163095,103.04342334443355,3.9,2013-01-08 21:34:52.244773984,67
43162,27.57167901724796,104.02023922691818,2.7,2013-01-08 19:09:25.576930076,67
43159,31.420022205719842,103.91995016855594,2.4,2013-01-08 21:01:41.750779210,68
43159,30.620067283848357,103.2499824378475,2.4,2013-01-08 13:05:28.167875357,69
43160,29.294646823370236,103.84259448269962,2.5,2013-01-08 15:18:25.428982000,70
43161,28.130053247476017,101.1800197345194,2.9,2013-01-08 06:19:11.387753941,70
43162,24.171902021221815,104.66728682216134,3.3,2013-01-08 15:25:16.968821552,70
43160,29.28065032465952,104.51730238874065,3.5,2013-01-08 01:30:19.969975000,71
43161,22.849365998640984,99.5367351894488,2.7,2013-01-08 03:53:38.276576000,71
43162,28.817750884608692,103.78965203700349,2.5,2013-01-08 15:34:09.058926000,71
43163,29.26994830959245,102.73000196372473,2.5,2013-01-08 06:24:51.427299443,71
43160,25.878075883652688,103.47682267005078,2.8,2013-01-08 13:50:14.692270000,72
43161,25.878020617499743,103.47660468049578,2.6,2013-01-08 22:10:10.271961593,72
43162,25.875354639768684,103.47606126128764,2.5,2013-01-08 13:53:30.554120035,72
43159,29.13022727295751,102.32984143012456,2.8,2013-01-08 01:33:45.804806673,73
43160,24.712612992557098,101.9126296429316,2.6,2013-01-08 19:03:28.624817000,74
43161,22.67027994160888,100.41995070493724,2.6,2013-01-08 20:07:40.742096309,74
43159,25.129896009917243,97.9300352700859,2.9,2013-01-08 00:47:24.663561200,76
43160,27.520097990744055,103.9499466204705,2.9,2013-01-08 00:25:39.719244021,76
43161,31.28063436296952,103.56895253352617,2.4,2013-01-08 15:55:33.824956166,76
43159,23.900020585745715,102.94998878795545,2.9,2013-01-08 18:13:31.860886773,77
43160,27.080174434749416,101.12001028959004,3.3,2013-01-08 12:07:03.723540421,77
43160,25.499868272682917,100.3781314330113,2.6,2013-01-08 23:00:04.276402000,78
43161,29.949885391070154,102.03064091445411,2.4,2013-01-08 20:26:25.143365539,78
43162,25.501876647496015,100.53908038014475,3.2,2013-01-08 17:12:17.849540965,78
43163,24.820261910135212,98.51933128210261,2.4,2013-01-08 23:24:59.522489837,78
43164,25.379797455138313,99.28011099675031,2.5,2013-01-08 03:43:54.253931276,78
43159,31.77995785223205,104.27001753070961,3.0,2013-01-08 15:17:17.316191858,79
43160,22.956122729313027,101.66232099694417,3.1,2013-01-08 22:12:12.176109648,79
43161,22.959072407824927,101.66348442190798,3.1,2013-01-08 23:13:38.111585537,79
43160,25.088656332636116,101.86451189707039,2.8,2013-01-08 22:06:56.698489000,80
43161,28.429995014235917,104.61998076956263,3.8,2013-01-08 16:34:18.777739280,80
43162,31.819607714592205,104.08054181908274,2.8,2013-01-08 23:13:19.336212711,80
43160,30.355662245819204,100.00028842153229,3.9,2013-01-08 22:02:47.900617000,81
43161,22.570418020709308,100.29851049004766,3.3,2013-01-08 00:06:55.359523958,81
43160,23.963921217632628,100.41982612873561,2.9,2013-01-08 07:28:44.289489000,82
43161,27.570033996585682,103.96997995043992,2.9,2013-01-08 20:53:32.511284380,82
43162,29.01994078744707,102.27010537433574,2.9,2013-01-08 13:01:42.106790877,82
43163,29.03239382771202,102.26180700370942,2.6,2013-01-08 13:03:39.637782470,82
43159,23.752192199588027,99.97961428863839,2.5,2013-01-08 04:07:40.262393419,83
43160,29.070189266016374,99.0498558567697,3.3,2013-01-08 16:38:09.086330000,84
43161,27.130060962557277,100.26998376405253,2.5,2013-01-08 03:46:19.737318054,84
43159,24.97269532800095,101.69536400423627,2.4,2013-01-08 03:21:21.722350432,85
43160,31.72918060644083,104.18096188368433,2.7,2013-01-08 08:56:44.263130360,85
43161,31.669673641259365,104.26938494999204,2.4,2013-01-08 01:19:07.396806217,85
43162,30.873187801165265,103.27730065017832,3.4,2013-01-08 08:55:25.516310161,85
43159,31.819843345254107,104.079102490593,2.4,2013-01-08 13:23:22.652632398,86
43159,24.925733457892946,98.81971167214645,2.4,2013-01-08 13:09:29.293976178,87
43160,27.97160610354971,101.13182695598121,2.6,2013-01-08 06:53:40.900765782,87
43161,23.695727316366124,102.53068370268812,2.6,2013-01-08 12:50:42.879465269,87
43160,25.686465197196952,101.99930892627032,2.4,2013-01-08 02:05:47.779088000,88
43161,31.611173102038652,104.15562320639685,2.5,2013-01-08 14:03:57.485759440,88
43160,24.79906089573688,99.71803313317002,2.8,2013-01-08 15:28:51.202638000,89
43160,23.39456080392175,103.70977071043067,3.0,2013-01-08 17:54:08.821556000,90
43161,31.89993603761568,104.2499770324789,3.3,2013-01-08 06:51:40.146695454,90
43162,30.87714644295159,103.31823292632953,2.4,2013-01-08 01:58:09.358226859,90
43163,28.420761428411772,104.76716088856335,3.1,2013-01-08 16:30:42.647091983,90
43164,24.8857232127556,103.03002844751589,3.5,2013-01-08 07:32:33.365523525,90
43165,23.879941614391452,99.60028005161118,2.4,2013-01-08 00:45:38.107641241,90
43160,22.35201809746369,100.83895238384613,3.0,2013-01-08 06:21:49.290480000,91
43161,31.639703879269085,101.26710542203581,3.0,2013-01-08 06:43:07.947200000,91
43162,23.93634292737913,102.65990586952672,2.5,2013-01-08 17:41:31.946940000,91
43163,24.48980326319238,98.28097905113808,2.6,2013-01-08 15:55:52.144773417,91
43164,31.470514684709308,105.22039162957006,2.8,2013-01-08 12:26:44.176620700,91
43165,31.470624179544025,105.21895628308408,2.4,2013-01-08 17:56:39.017142845,91
43159,31.248689117752196,103.51501263879726,4.6,2013-01-08 03:08:35.557842609,92
43160,31.42881532579438,103.82825741690341,2.8,2013-01-08 09:35:18.493818778,92
43160,24.893751010644486,99.47267904813354,2.4,2013-01-08 15:54:29.067599000,93
43161,28.249440454655538,105.19769384480132,2.5,2013-01-08 19:43:33.773193000,93
43162,23.731019357377694,104.30026003259788,4.0,2013-01-08 12:56:00.762238775,93
43163,27.57070314083996,104.0308418980856,2.6,2013-01-08 05:30:44.942645066,93
43164,23.73100833942974,104.30035856081643,2.9,2013-01-08 13:38:37.479984299,93
43160,29.052817174150505,101.95286951691278,2.6,2013-01-08 12:10:39.247092000,94
43160,27.058970999149874,100.77440553343108,2.8,2013-01-08 22:16:22.264128000,95
43161,28.679993099549804,104.94994471151564,2.5,2013-01-08 08:33:15.419661937,95
43162,31.280006960072267,103.51992753366638,2.4,2013-01-08 00:27:54.292999373,95
43163,29.32996880589151,105.1999782000045,2.7,2013-01-08 07:04:08.948251665,95
43164,29.32016509759337,105.23065872941757,2.7,2013-01-08 10:24:27.220158727,95
43165,31.280240740637687,103.52004523282542,4.0,2013-01-08 00:42:30.382016836,95
43159,31.830576514710614,104.12015323349918,2.4,2013-01-08 22:01:09.212972864,96
43160,30.820332931799527,105.23456908523102,2.5,2013-01-08 16:35:57.576991000,97
43161,31.279677015760157,103.62062309195834,3.0,2013-01-08 23:53:21.550112338,97
43162,31.279704827327247,103.6206730952407,4.9,2013-01-08 23:55:07.101743732,97
43159,29.3199905931402,105.48013371276966,2.6,2013-01-08 09:27:39.687091475,99
43160,27.57161057137558,104.01894277659815,2.4,2013-01-08 12:47:31.036325391,99
43159,26.850181583147865,100.6300553679852,2.9,2013-01-08 21:52:07.893062793,100
43160,31.220127235763453,105.10037641891573,2.4,2013-01-08 16:26:44.248668357,100
43160,29.026509678153083,103.76447122972779,3.4,2013-01-08 14:31:51.434052000,101
43161,29.02651923726435,103.76444228181737,2.6,2013-01-08 22:37:06.655783787,101
43162,31.200000780590447,103.4699597377363,2.8,2013-01-08 15:15:48.277692158,101
43163,27.8890493842425,100.62533961824049,2.4,2013-01-08 10:44:49.949754734,101
43164,23.219996871334924,101.53000002075356,2.6,2013-01-08 00:03:33.093616723,101
43165,27.88956452762289,100.62605599774649,3.3,2013-01-08 12:15:26.703772444,101
43160,28.08100868468536,103.97773015863946,3.4,2013-01-08 10:44:11.432190000,103
43160,30.075250878159117,101.69457590847769,3.0,2013-01-08 19:47:27.584936000,104
43161,31.85003043426492,104.180043559206,2.8,2013-01-08 07:40:11.056150214,104
43159,22.770028203479733,100.52004271395604,2.5,2013-01-08 05:37:32.188161586,105
43160,21.80671005447965,100.99235959401405,2.9,2013-01-08 04:17:21.213240745,105
43159,25.830009319137524,102.3199444081348,3.6,2013-01-08 00:13:57.174165737,106
43160,30.441959168901615,102.37165776328276,2.7,2013-01-08 13:23:58.709104441,106
43161,25.228997927703062,98.88061341758326,3.2,2013-01-08 13:21:30.947442849,106
43162,30.442076873542074,102.3716334581134,3.2,2013-01-08 13:56:36.098766266,106
43163,30.442027527608577,102.37167617758747,2.7,2013-01-08 14:15:00.892188172,106
43159,30.70003288224611,104.68059802596363,2.6,2013-01-08 02:45:39.581262808,107
43160,31.049922129719576,103.27007321070322,3.9,2013-01-08 03:22:23.631680406,107
43161,31.049961272426977,103.27009024373625,4.2,2013-01-08 08:48:29.040953442,107
43162,31.05173827508524,103.26941287873359,2.5,2013-01-08 22:50:05.903491152,107
43160,23.66013403572043,99.98476599873766,2.9,2013-01-08 10:43:13.218555000,108
43161,30.47014800606602,102.12181843306287,2.7,2013-01-08 12:33:47.230080000,108
43162,30.47009663369719,102.12159659722754,4.8,2013-01-08 13:03:42.291604726,108
43160,25.94806097505816,105.27599451507896,2.6,2013-01-08 10:38:00.516972000,109
43161,28.33000882905271,104.82031756752032,2.7,2013-01-08 16:58:51.274470309,109
43162,27.82277109286179,103.4625491139158,2.5,2013-01-08 19:07:54.678880628,109
43163,30.529996429258723,101.47986085736893,3.3,2013-01-08 23:07:38.541471836,109
43159,30.753248184301988,103.17950685732875,2.4,2013-01-08 05:05:31.120755911,110
43160,21.72988142846658,100.9602069033536,2.5,2013-01-08 20:25:29.885262856,110
43161,22.94967433381363,101.68089066154619,2.5,2013-01-08 11:01:27.443463079,110
43160,31.326961398530713,103.21261870189755,2.5,2013-01-08 11:16:00.307347000,111
43161,29.62997793279284,101.97008778717242,2.8,2013-01-08 03:21:49.803248953,111
43160,24.482438956412967,98.91362294409174,2.4,2013-01-08 10:32:35.535994000,112
43161,23.632051631114567,99.2871172178222,2.9,2013-01-08 20:31:36.167154000,112
43162,31.630060942095806,103.32009832685712,2.6,2013-01-08 19:17:31.700614780,112
43163,25.619959350763562,99.97996377124845,3.4,2013-01-08 13:56:30.977689112,112
43160,24.29556820638973,97.864498769728,3.9,2013-01-08 18:04:49.893042000,113
43161,24.295428672177962,97.86487847472918,3.3,2013-01-08 18:06:50.301644397,113
43162,25.801602558528156,105.20010085708583,3.9,2013-01-08 23:46:06.584083044,113
43163,25.16997550377631,100.62133451104508,3.3,2013-01-08 18:56:08.692509060,113
43164,31.162076607074518,103.25204015448215,2.8,2013-01-08 03:45:15.657098071,113
43159,28.11997447476243,101.07998743468146,2.5,2013-01-08 05:06:31.960635068,114
43160,30.079270911140433,101.77988510083385,2.6,2013-01-08 00:14:18.779426000,115
43161,31.907320139955868,103.07281390568312,2.6,2013-01-08 19:53:27.702687000,115
43160,30.569313238868254,99.54734997510351,2.8,2013-01-08 03:16:39.405451000,116
43161,24.395079861918497,98.81062198432241,2.9,2013-01-08 09:59:52.404490000,116
43162,29.969756684042363,100.78422608612497,2.9,2013-01-08 12:48:10.863000000,116
43163,23.477662766844517,101.35196899299355,2.9,2013-01-08 22:28:09.914081000,116
43164,30.649857840451894,102.81950256853783,2.4,2013-01-08 23:51:27.581170141,116
43159,25.070071173741898,98.65036206115288,3.4,2013-01-08 20:48:40.313645466,117
43160,23.877904217229812,99.57952909191503,3.2,2013-01-08 03:11:13.287861409,117
43160,28.185790331991132,104.82521935267853,4.0,2013-01-08 23:56:00.993057000,118
43161,29.379993166247043,105.00060499618354,2.6,2013-01-08 14:14:30.098792245,118
