Id,time,longitude,latitude,magnitude,x,y,mc_current,index_from_zero,int_lambd,lambd,lambd_star,LL,TLL,SLL
6470,1971-12-09 12:04:00,100.12,25.52,4.1000000000000005,-220.02100786726547,-197.08045788003363,4.0,34,0.0,0.0,0.0,-inf,-inf,
6693,1972-01-05 16:24:00,102.45,24.15,4.5,-373.830719050238,37.18853470434124,4.0,35,0.0,0.0,0.0,-inf,-inf,
6844,1972-01-23 10:05:00,102.43,23.43,5.800000000000001,-453.8968020304046,35.36305856541643,4.0,36,0.0,0.0,0.0,-inf,-inf,
6848,1972-01-23 11:11:00,102.38,23.48,4.4,-448.3496724352613,30.24535091375631,4.0,37,0.0,0.0,0.0,-inf,-inf,
6879,1972-01-24 17:27:00,102.47,23.42,4.800000000000001,-454.9972406452833,39.45070596584313,4.0,38,0.0,0.0,0.0,-inf,-inf,
6954,1972-02-03 15:22:00,102.27,23.35,5.2,-462.8258800051635,19.037159060757062,4.0,39,0.0,0.0,0.0,-inf,-inf,
6955,1972-02-03 15:24:00,102.27,23.35,4.4,-462.8258800051635,19.037159060757062,4.0,40,0.0,0.0,0.0,-inf,-inf,
7148,1972-02-27 02:56:00,102.4,24.1,5.1000000000000005,-379.4039158125712,32.12560062270545,4.0,41,0.0,0.0,0.0,-inf,-inf,
7149,1972-02-27 05:45:00,102.33,23.53,4.0,-442.80058252123854,25.131702576281523,4.0,42,0.0,0.0,0.0,-inf,-inf,
7380,1972-04-08 17:33:00,101.8,29.4,5.6000000000000005,209.92188978618307,-27.486928789413,4.0,43,0.0,0.0,0.0,-inf,-inf,
7536,1972-05-07 06:05:00,102.4,27.9,5.2,43.1372111918188,31.08443260857178,4.0,44,0.0,0.0,0.0,-inf,-inf,
7631,1972-06-13 04:00:00,97.87,24.32,4.2,-347.98111549151747,-427.1093755754429,4.0,45,0.0,0.0,0.0,-inf,-inf,
7705,1972-07-09 08:32:00,100.92,22.98,4.0,-503.4505430976087,-119.25013688990236,4.0,46,0.0,0.0,0.0,-inf,-inf,
7733,1972-07-17 06:41:00,102.9,24.63,5.0,-320.2471148040698,82.54578952844132,4.0,47,0.0,0.0,0.0,-inf,-inf,
7752,1972-07-22 00:11:00,102.15,28.88,4.1000000000000005,152.0701837220124,6.457312161971707,4.0,48,0.0,0.0,0.0,-inf,-inf,
7808,1972-08-07 13:07:00,104.15,25.93,4.5,-174.26550999545006,206.65026919984112,4.0,49,0.0,0.0,0.0,-inf,-inf,
7878,1972-08-27 22:42:00,100.53,22.65,5.0,-539.7304619196332,-159.6256926027379,4.0,50,0.0,0.0,0.0,-inf,-inf,
7879,1972-08-27 22:49:00,100.4,22.7,5.7,-534.0056407102284,-172.91391007356245,4.0,51,0.0,0.0,0.0,-inf,-inf,
7880,1972-08-28 05:00:00,100.63,22.65,4.6000000000000005,-539.8482595437162,-149.3521057113231,4.0,52,0.0,0.0,0.0,-inf,-inf,
7924,1972-09-07 18:35:00,100.45,26.08,4.7,-158.21987097253142,-163.1739471448736,4.0,53,0.0,0.0,0.0,-inf,-inf,
7939,1972-09-11 14:22:00,100.6,22.6,4.9,-545.3736643400622,-152.4934325662525,4.0,54,0.0,0.0,0.0,-inf,-inf,
7993,1972-09-27 08:08:00,101.65,30.18,6.1000000000000005,296.69691530973495,-41.70197752751542,4.0,55,0.0,0.0,0.0,-inf,-inf,
8031,1972-09-30 00:21:00,101.58,30.17,6.1000000000000005,295.6111578526417,-48.437715119984354,4.0,56,0.0,0.0,0.0,-inf,-inf,
8039,1972-09-30 04:24:00,101.57,30.17,5.9,295.61521899141275,-49.39937355147087,4.0,57,0.0,0.0,0.0,-inf,-inf,
8066,1972-10-01 05:46:00,101.55,30.25,5.0,304.5191836406814,-51.28210589086133,4.0,58,0.0,0.0,0.0,-inf,-inf,
8172,1972-10-19 07:05:00,100.97,22.92,4.0,-510.16701263446606,-114.18024393184264,4.0,59,0.0,0.0,0.0,-inf,-inf,
8311,1972-12-07 22:51:00,98.68,25.28,4.5,-243.6527767259568,-342.2737298112991,4.0,60,0.0,0.0,0.0,-inf,-inf,
8474,1973-02-06 18:37:00,100.4,31.5,7.7,444.5318141777587,-159.75240308589338,4.0,61,0.0,0.0,0.0,-inf,-inf,
8475,1973-02-06 18:47:00,100.4,31.5,5.4,444.5318141777587,-159.75240308589338,4.0,62,0.0,0.0,0.0,-inf,-inf,
8507,1973-02-06 22:05:00,100.1,31.4,4.2,433.8518781619152,-188.40811504944,4.0,63,0.0,0.0,0.0,-inf,-inf,
8538,1973-02-07 01:11:00,100.2,31.5,5.2,444.8169042729527,-178.72733468330742,4.0,64,0.0,0.0,0.0,-inf,-inf,
8620,1973-02-07 17:20:00,100.8,31.43,5.4,436.2738806442604,-121.88885589312638,4.0,65,0.0,0.0,0.0,-inf,-inf,
8651,1973-02-08 00:06:00,100.3,31.4,6.300000000000001,433.5508149381287,-169.4139276073546,4.0,66,0.0,0.0,0.0,-inf,-inf,
8979,1973-02-15 03:40:00,100.92,23.07,4.0,-493.4428132334148,-119.16566158013828,4.0,67,0.0,0.0,0.0,-inf,-inf,
9004,1973-02-16 15:29:00,100.2,31.7,5.2,467.0559944169982,-178.35869543386335,4.0,68,0.0,0.0,0.0,-inf,-inf,
9063,1973-02-21 16:23:00,100.2,31.7,5.0,467.0559944169982,-178.35869543386335,4.0,69,0.0,0.0,0.0,-inf,-inf,
9375,1973-03-22 04:35:00,100.2,31.8,5.0,478.17553039589706,-178.17380877043215,4.0,70,0.0,0.0,0.0,-inf,-inf,
9386,1973-03-22 14:10:00,101.0,22.1,5.800000000000001,-601.3742490783887,-111.8121297974516,4.0,71,0.0,0.0,0.0,-inf,-inf,
9416,1973-03-24 03:14:00,99.9,31.9,5.800000000000001,489.7827085050501,-206.3322436286493,4.0,72,0.0,0.0,0.0,-inf,-inf,
9428,1973-03-24 08:02:00,99.8,31.8,4.0,478.8417002489533,-216.0044585967334,4.0,73,0.0,0.0,0.0,-inf,-inf,
9632,1973-04-14 05:05:00,104.13,28.0,4.0,55.883330709799,200.89879376407592,4.0,74,0.0,0.0,0.0,-inf,-inf,
9702,1973-04-22 13:46:00,103.88,27.42,4.7,-8.993538284335443,177.29490840733905,4.0,75,0.0,0.0,0.0,-inf,-inf,
9934,1973-06-01 21:02:00,98.6,24.92,5.300000000000001,-283.470341390008,-351.3806850025352,4.0,76,0.0,0.0,0.0,-inf,-inf,
9956,1973-06-02 00:39:00,98.58,24.93,5.5,-282.30303681649895,-353.3678814988246,4.0,77,0.0,0.0,0.0,-inf,-inf,
9958,1973-06-02 00:45:00,98.75,25.17,4.0,-256.0721726026823,-335.54819373585826,4.0,78,0.0,0.0,0.0,-inf,-inf,
9974,1973-06-02 02:59:00,98.7,24.9,5.0,-285.9657975401415,-341.35371078128736,4.0,79,0.0,0.0,0.0,-inf,-inf,
10119,1973-06-18 18:54:00,101.42,23.32,4.0,-466.0023846502287,-67.8300469692355,4.0,80,0.0,0.0,0.0,-inf,-inf,
10171,1973-06-29 05:58:00,103.9,28.9,5.2,155.6071958428438,176.82374676490792,4.0,81,0.0,0.0,0.0,-inf,-inf,
10172,1973-06-29 05:59:00,103.7,28.9,5.7,155.33356027305567,157.35435515224555,4.0,82,0.0,0.0,0.0,-inf,-inf,
10173,1973-06-29 06:04:00,103.7,28.9,5.300000000000001,155.33356027305567,157.35435515224555,4.0,83,0.0,0.0,0.0,-inf,-inf,
10205,1973-06-30 01:52:00,103.8,28.9,5.6000000000000005,155.4663915899156,167.08910784062223,4.0,84,0.0,0.0,0.0,-inf,-inf,
10446,1973-08-02 05:33:00,101.32,30.88,5.1000000000000005,374.6912293096077,-72.92187200157588,4.0,85,0.0,0.0,0.0,-inf,-inf,
10449,1973-08-02 16:58:00,104.65,27.78,5.6000000000000005,32.37397253416144,252.45414914352529,4.0,86,0.0,0.0,0.0,-inf,-inf,
10478,1973-08-06 03:46:00,100.12,22.15,4.2,-594.7661678926034,-202.52610526545848,4.0,87,0.0,0.0,0.0,-inf,-inf,
10626,1973-08-14 19:04:00,100.13,22.28,4.0,-580.3253206552594,-201.29407843754788,4.0,88,0.0,0.0,0.0,-inf,-inf,
10633,1973-08-15 03:27:00,100.0,22.3,4.2,-577.8959963450268,-214.65434455074748,4.0,89,0.0,0.0,0.0,-inf,-inf,
10654,1973-08-16 11:58:00,100.97,22.82,6.7,-521.286697984553,-114.2697255146142,4.0,90,0.0,0.0,0.0,-inf,-inf,
10668,1973-08-16 14:05:00,101.07,22.57,5.2,-549.1692178739795,-104.21215916216808,4.0,91,0.0,0.0,0.0,-inf,-inf,
10676,1973-08-16 16:21:00,100.98,23.07,4.0,-493.4961877042473,-113.02158849426836,4.0,92,0.0,0.0,0.0,-inf,-inf,
10679,1973-08-16 18:15:00,100.97,22.9,4.2,-512.3909495538195,-114.1981581385952,4.0,93,0.0,0.0,0.0,-inf,-inf,
10687,1973-08-16 23:23:00,101.03,22.82,4.2,-521.337668121396,-108.1135578653054,4.0,94,0.0,0.0,0.0,-inf,-inf,
10698,1973-08-17 14:33:00,100.1,22.25,4.2,-583.6151632304608,-204.4319455049352,4.0,95,0.0,0.0,0.0,-inf,-inf,
10704,1973-08-18 22:43:00,100.2,22.17,4.0,-592.6624670858428,-194.24605375647303,4.0,96,0.0,0.0,0.0,-inf,-inf,
10707,1973-08-19 10:55:00,101.13,22.83,4.0,-520.3043832772745,-97.84557739916782,4.0,97,0.0,0.0,0.0,-inf,-inf,
10719,1973-08-20 12:50:00,101.05,23.02,4.0,-499.11471529974943,-105.89518293091298,4.0,98,0.0,0.0,0.0,-inf,-inf,
10804,1973-08-23 15:30:00,101.18,23.13,4.0,-486.9819297397359,-92.4973731060315,4.0,99,0.0,0.0,0.0,-inf,-inf,
10864,1973-08-25 09:25:00,100.08,31.67,4.2,463.9065451859296,-189.77883691938584,4.0,100,0.0,0.0,0.0,-inf,-inf,
11051,1973-09-09 10:13:00,100.0,31.5,6.0,445.1339671548912,-197.70173702748525,4.0,101,0.0,0.0,0.0,-inf,-inf,
11052,1973-09-09 10:42:00,100.0,31.7,5.6000000000000005,467.3730806526555,-197.29394936170868,4.0,102,0.0,0.0,0.0,-inf,-inf,
11100,1973-09-19 19:44:00,103.7,28.9,4.9,155.33356027305567,157.35435515224555,4.0,103,0.0,0.0,0.0,-inf,-inf,
11101,1973-09-19 19:50:00,103.6,29.0,4.5,166.32833046401703,147.47918330927297,4.0,104,0.0,0.0,0.0,-inf,-inf,
11195,1973-10-08 09:30:00,100.92,22.82,4.1000000000000005,-521.2420669728118,-119.39984792376345,4.0,105,0.0,0.0,0.0,-inf,-inf,
11200,1973-10-09 21:40:00,100.0,31.7,4.0,467.3730806526555,-197.29394936170868,4.0,106,0.0,0.0,0.0,-inf,-inf,
11205,1973-10-11 13:35:00,99.87,30.93,4.1000000000000005,381.9755011062885,-211.25976300428889,4.0,107,0.0,0.0,0.0,-inf,-inf,
11335,1973-11-03 14:53:00,102.78,24.03,4.3,-387.0360686881758,70.7594053835536,4.0,108,0.0,0.0,0.0,-inf,-inf,
11375,1973-11-11 13:08:00,100.87,22.78,4.0,-525.6433652594795,-124.56889243423436,4.0,109,0.0,0.0,0.0,-inf,-inf,
11483,1973-12-06 10:40:00,97.6,30.7,4.5,362.4738943666746,-428.8081491810599,4.0,110,0.0,0.0,0.0,-inf,-inf,
11613,1973-12-30 01:24:00,103.08,29.7,5.300000000000001,243.64431504172563,96.25364093110494,4.0,111,0.0,0.0,0.0,-inf,-inf,
11906,1974-02-09 13:53:00,100.6,25.95,4.0,-172.860798884847,-148.359679307455,4.0,112,0.0,0.0,0.0,-inf,-inf,
12024,1974-02-27 07:13:00,98.6,24.42,4.2,-339.075548287627,-352.84361379638324,4.0,113,0.0,0.0,0.0,-inf,-inf,
12037,1974-02-28 04:34:00,98.6,24.53,4.0,-326.842362301035,-352.5232674306541,4.0,114,0.0,0.0,0.0,-inf,-inf,
12063,1974-03-04 02:33:00,102.73,25.33,4.0,-242.5084023621705,64.97287285937117,4.0,115,0.0,0.0,0.0,-inf,-inf,
12179,1974-03-29 03:31:00,100.13,24.43,4.0,-341.244090319732,-197.87798430692428,4.0,116,0.0,0.0,0.0,-inf,-inf,
12182,1974-03-29 06:13:00,100.73,22.42,4.2,-565.5337315055029,-139.32650628296136,4.0,117,0.0,0.0,0.0,-inf,-inf,
12203,1974-04-01 08:43:00,97.67,30.5,4.0,339.98481878339754,-422.96310773970754,4.0,118,0.0,0.0,0.0,-inf,-inf,
12244,1974-04-06 20:34:00,99.75,27.5,4.2,0.784675897284826,-230.16047996471568,4.0,119,0.0,0.0,0.0,-inf,-inf,
12245,1974-04-06 20:39:00,99.8,27.5,4.1000000000000005,0.6928807579317642,-225.22977892731845,4.0,120,0.0,0.0,0.0,-inf,-inf,
12261,1974-04-09 15:40:00,100.62,24.62,4.1000000000000005,-320.7767644764637,-148.01835071365537,4.0,121,0.0,0.0,0.0,-inf,-inf,
12366,1974-05-05 13:36:00,104.8,26.9,4.4,-65.16785058633698,269.3428294010088,4.0,122,0.0,0.0,0.0,-inf,-inf,
12396,1974-05-11 03:25:00,104.0,28.08,4.5,64.57412376362541,187.99791575444056,4.0,123,0.0,0.0,0.0,-inf,-inf,
12397,1974-05-11 03:25:00,104.0,28.1,7.2,66.79807611133448,187.96310937519831,4.0,124,0.0,0.0,0.0,-inf,-inf,
12398,1974-05-11 03:34:00,104.0,28.1,5.0,66.79807611133448,187.96310937519831,4.0,125,0.0,0.0,0.0,-inf,-inf,
12401,1974-05-11 03:45:00,104.0,28.1,4.1000000000000005,66.79807611133448,187.96310937519831,4.0,126,0.0,0.0,0.0,-inf,-inf,
12402,1974-05-11 03:50:00,104.0,28.1,4.1000000000000005,66.79807611133448,187.96310937519831,4.0,127,0.0,0.0,0.0,-inf,-inf,
12405,1974-05-11 03:52:00,104.0,28.1,5.0,66.79807611133448,187.96310937519831,4.0,128,0.0,0.0,0.0,-inf,-inf,
12409,1974-05-11 03:56:00,104.0,28.1,4.4,66.79807611133448,187.96310937519831,4.0,129,0.0,0.0,0.0,-inf,-inf,
12411,1974-05-11 03:58:00,104.0,28.1,4.0,66.79807611133448,187.96310937519831,4.0,130,0.0,0.0,0.0,-inf,-inf,
12413,1974-05-11 04:00:00,104.0,28.1,4.0,66.79807611133448,187.96310937519831,4.0,131,0.0,0.0,0.0,-inf,-inf,
12416,1974-05-11 04:04:00,104.0,28.1,4.0,66.79807611133448,187.96310937519831,4.0,132,0.0,0.0,0.0,-inf,-inf,
12418,1974-05-11 04:06:00,104.0,28.2,4.1000000000000005,77.91783426207768,187.7888472041232,4.0,133,0.0,0.0,0.0,-inf,-inf,
12544,1974-05-11 10:16:00,103.92,28.2,4.3,77.79831257210314,179.94985937722385,4.0,134,0.0,0.0,0.0,-inf,-inf,
12564,1974-05-11 13:28:00,103.93,28.22,4.0,80.0369211964088,180.8961136656116,4.0,135,0.0,0.0,0.0,-inf,-inf,
12584,1974-05-11 17:39:00,104.0,28.07,4.6000000000000005,63.4621475001262,188.01531318721783,4.0,136,0.0,0.0,0.0,-inf,-inf,
12587,1974-05-11 18:32:00,103.98,28.18,4.2,75.66352593040787,185.86362661164875,4.0,137,0.0,0.0,0.0,-inf,-inf,
12626,1974-05-12 02:06:00,104.0,28.17,4.4,74.58190744497963,187.84116615373705,4.0,138,0.0,0.0,0.0,-inf,-inf,
12660,1974-05-12 10:50:00,103.92,28.18,5.0,75.57436572011633,179.98328596902778,4.0,139,0.0,0.0,0.0,-inf,-inf,
12770,1974-05-15 07:02:00,104.02,28.18,4.5,75.72455884909789,189.78382907628784,4.0,140,0.0,0.0,0.0,-inf,-inf,
12783,1974-05-15 17:54:00,99.93,26.27,4.3,-136.31152857738368,-214.75167160130127,4.0,141,0.0,0.0,0.0,-inf,-inf,
12796,1974-05-16 04:21:00,104.0,28.22,4.1000000000000005,80.14178517422759,187.7539487146449,4.0,142,0.0,0.0,0.0,-inf,-inf,
12929,1974-05-23 10:28:00,103.95,28.2,4.0,77.84253589570793,182.8894889715813,4.0,143,0.0,0.0,0.0,-inf,-inf,
12930,1974-05-23 10:57:00,103.95,28.17,4.0,74.50661314623007,182.94044255304075,4.0,144,0.0,0.0,0.0,-inf,-inf,
12984,1974-05-26 11:40:00,104.0,28.28,4.4,86.81363647350817,187.64916113476517,4.0,145,0.0,0.0,0.0,-inf,-inf,
13043,1974-05-30 07:26:00,103.93,28.17,4.5,74.4770528867364,180.980144555013,4.0,146,0.0,0.0,0.0,-inf,-inf,
13097,1974-06-01 11:25:00,103.93,28.18,5.0,75.58902665978363,180.96334577267905,4.0,147,0.0,0.0,0.0,-inf,-inf,
13138,1974-06-05 08:02:00,99.6,29.4,5.6000000000000005,212.35024675362823,-240.63241372952177,4.0,148,0.0,0.0,0.0,-inf,-inf,
13142,1974-06-05 20:30:00,103.95,28.22,5.300000000000001,80.06648411151791,182.8555012281693,4.0,149,0.0,0.0,0.0,-inf,-inf,
13223,1974-06-12 05:59:00,99.33,24.63,4.2,-317.5181660863845,-278.43434368546207,4.0,150,0.0,0.0,0.0,-inf,-inf,
13257,1974-06-15 15:00:00,104.05,28.28,4.6000000000000005,86.89093689575026,192.54484268248768,4.0,151,0.0,0.0,0.0,-inf,-inf,
13258,1974-06-15 15:02:00,104.05,28.3,6.0,89.11488956636869,192.50897042213683,4.0,152,0.0,0.0,0.0,-inf,-inf,
13259,1974-06-15 15:15:00,104.07,28.33,4.9,92.48229860779144,194.4124834941393,4.0,153,0.0,0.0,0.0,-inf,-inf,
13268,1974-06-15 18:19:00,100.08,31.57,5.6000000000000005,452.7869946167591,-189.97498133781212,4.0,154,0.0,0.0,0.0,-inf,-inf,
13280,1974-06-15 22:27:00,104.07,28.25,5.5,83.58648350039843,194.5574323335724,4.0,155,0.0,0.0,0.0,-inf,-inf,
13317,1974-06-16 17:40:00,104.07,28.28,4.2,86.92241464855674,194.50310635527137,4.0,156,0.0,0.0,0.0,-inf,-inf,
13436,1974-06-22 09:56:00,104.05,28.28,4.7,86.89093689575026,192.54484268248768,4.0,157,0.0,0.0,0.0,-inf,-inf,
13461,1974-06-24 04:11:00,104.03,28.28,4.2,86.85977776339791,190.58657387139056,4.0,158,0.0,0.0,0.0,-inf,-inf,
13603,1974-07-10 00:20:00,103.85,28.15,5.4,72.13805373881381,173.17103588453384,4.0,159,0.0,0.0,0.0,-inf,-inf,
13613,1974-07-10 20:45:00,103.82,28.13,4.4,69.87228115135221,170.26157723382684,4.0,160,0.0,0.0,0.0,-inf,-inf,
13646,1974-07-13 11:13:00,103.85,28.15,4.4,72.13805373881381,173.17103588453384,4.0,161,0.0,0.0,0.0,-inf,-inf,
13657,1974-07-14 05:01:00,103.78,28.1,4.7,66.48171344851838,166.38570102728875,4.0,162,0.0,0.0,0.0,-inf,-inf,
13658,1974-07-14 05:38:00,103.82,28.13,4.9,69.87228115135221,170.26157723382684,4.0,163,0.0,0.0,0.0,-inf,-inf,
13756,1974-07-26 07:13:00,103.98,28.22,4.0,80.11142581500862,185.79457342468672,4.0,164,0.0,0.0,0.0,-inf,-inf,
14274,1974-10-09 18:32:00,103.88,28.13,4.0,69.95665548742527,176.1447177253808,4.0,165,0.0,0.0,0.0,-inf,-inf,
14360,1974-10-22 23:29:00,99.6,26.0,4.5,-165.72917231651908,-248.23599440592304,4.0,166,0.0,0.0,0.0,-inf,-inf,
14638,1974-11-16 12:53:00,98.5,24.5,4.9,-329.8998799016327,-362.7299817391995,4.0,167,0.0,0.0,0.0,-inf,-inf,
14972,1974-12-30 23:17:00,103.9,29.0,4.9,166.7268838013564,176.6556695835672,4.0,168,0.0,0.0,0.0,-inf,-inf,
14999,1975-01-03 19:47:00,103.85,28.07,4.1000000000000005,63.24227752682264,173.2994180590638,4.0,169,0.0,0.0,0.0,-inf,-inf,
15003,1975-01-04 17:22:00,100.37,26.35,4.0,-128.09031159459053,-170.76112361479113,4.0,170,0.0,0.0,0.0,-inf,-inf,
15063,1975-01-12 05:22:00,101.53,24.8,5.9,-301.4858581214071,-55.90994375281452,4.0,171,0.0,0.0,0.0,-inf,-inf,
15264,1975-01-15 19:34:00,101.8,29.43,6.5,213.2577388302128,-27.478974721385804,4.0,172,0.0,0.0,0.0,-inf,-inf,
15269,1975-01-15 19:52:00,101.7,29.5,4.5,221.06800663615135,-37.1402127469707,4.0,173,0.0,0.0,0.0,-inf,-inf,
15270,1975-01-15 19:53:00,101.7,29.3,5.2,198.8290060555384,-37.21190910584393,4.0,174,0.0,0.0,0.0,-inf,-inf,
15327,1975-01-15 23:18:00,101.72,29.33,4.6000000000000005,202.15889528754803,-35.262034921860995,4.0,175,0.0,0.0,0.0,-inf,-inf,
15358,1975-01-16 02:51:00,101.2,29.1,5.2,176.84263559122755,-85.86833092676324,4.0,176,0.0,0.0,0.0,-inf,-inf,
15448,1975-01-17 06:12:00,101.7,29.4,4.0,209.94850646779668,-37.17609936455207,4.0,177,0.0,0.0,0.0,-inf,-inf,
15500,1975-01-18 12:13:00,101.17,29.27,4.1000000000000005,195.7673485836341,-88.63893756311282,4.0,178,0.0,0.0,0.0,-inf,-inf,
15639,1975-01-22 20:59:00,103.03,26.57,4.6000000000000005,-104.43659084921828,94.1156500286674,4.0,179,0.0,0.0,0.0,-inf,-inf,
15682,1975-01-23 16:33:00,101.42,24.77,4.0,-304.76886367793475,-67.0341595957184,4.0,180,0.0,0.0,0.0,-inf,-inf,
15799,1975-01-30 00:16:00,101.73,29.3,4.0,198.82018467107804,-34.30236038534953,4.0,181,0.0,0.0,0.0,-inf,-inf,
16087,1975-02-28 04:00:00,98.4,30.2,4.9,304.2635450291512,-354.08617064603226,4.0,182,0.0,0.0,0.0,-inf,-inf,
16142,1975-03-05 04:46:00,99.7,29.4,4.9,212.15609071488055,-230.94519158866177,4.0,183,0.0,0.0,0.0,-inf,-inf,
16169,1975-03-08 01:36:00,104.02,28.25,5.6000000000000005,83.50839067215877,189.66039573091476,4.0,184,0.0,0.0,0.0,-inf,-inf,
16253,1975-03-16 13:26:00,101.77,29.3,5.1000000000000005,198.8095394039679,-30.422958810915343,4.0,185,0.0,0.0,0.0,-inf,-inf,
16270,1975-03-16 17:15:00,101.98,25.4,4.0,-234.885662107749,-10.417262154758705,4.0,186,0.0,0.0,0.0,-inf,-inf,
16304,1975-03-18 09:07:00,104.0,28.0,4.0,55.67831198311453,188.13698775635655,4.0,187,0.0,0.0,0.0,-inf,-inf,
16307,1975-03-18 15:01:00,99.42,25.52,5.2,-218.7394120178595,-267.3254359517515,4.0,188,0.0,0.0,0.0,-inf,-inf,
