target_id,time,longitude,latitude,magnitude,x,y,mc_current,mc_current_above_ref,mu,P_triggered,P_background,zeta_plus_1
43667,1981-01-29 20:37:52.280,-120.8366667,35.509,3.4000000000000004,-41.12215193240972,-178.48317304661023,3.2,0.0,1.271144087517133e-07,0.3075492684173924,0.6924507315826076,1.0
43676,1981-01-30 14:46:39.350,-120.6258333,36.0641667,3.6,20.24256202326776,-158.29220118393607,3.2,0.0,1.271144087517133e-07,0.9561345409242087,0.04386545907579137,1.0
43685,1981-01-31 05:23:20.600,-120.2776667,36.2271667,3.5,37.85768131137949,-126.73811930397156,3.2,0.0,1.271144087517133e-07,0.9712643417227974,0.028735658277202553,1.0
43686,1981-01-31 06:18:31.550,-120.151,36.1295,3.3000000000000003,26.840651047102916,-115.52090640107932,3.2,0.0,1.271144087517133e-07,0.994758895325673,0.005241104674327164,1.0
43687,1981-01-31 06:30:15.700,-121.5573333,37.1631667,3.4000000000000004,144.33854059642843,-238.5919551387184,3.2,0.0,1.271144087517133e-07,0.9907457031269,0.009254296873100042,1.0
43691,1981-01-31 09:16:52.550,-120.6263333,36.0651667,3.4000000000000004,20.35456147309537,-158.3351265454734,3.2,0.0,1.271144087517133e-07,0.9999933749787652,6.625021234884099e-06,1.0
43697,1981-01-31 15:20:30.230,-120.6151667,36.0535,3.5,19.03929882246895,-157.3548868791783,3.2,0.0,1.271144087517133e-07,0.9999644684643605,3.553153563948584e-05,1.0
43707,1981-02-01 11:30:07.160,-116.7691667,33.4873333,3.6,-265.6726956998741,194.37700672922023,3.2,0.0,1.271144087517133e-07,0.5748128467903382,0.42518715320966183,1.0
43711,1981-02-01 19:27:07.920,-116.7825,33.4886667,3.2,-265.5503662899563,193.1373760497156,3.2,0.0,1.271144087517133e-07,0.9999746721919053,2.5327808094718006e-05,1.0
43752,1981-02-03 20:34:04.590,-125.1088333,40.4145,3.5,520.0740872682854,-528.782559583405,3.2,0.0,1.271144087517133e-07,0.9938707264014869,0.006129273598513129,1.0
43784,1981-02-06 08:44:39.240,-118.873,37.5686667,3.2,186.10697390296465,-0.732143500340848,3.2,0.0,1.271144087517133e-07,0.9998983869657596,0.00010161303424038328,1.0
43833,1981-02-11 02:37:49.710,-120.2518333,36.183,3.4000000000000004,32.91346540509748,-124.49118266484292,3.2,0.0,1.271144087517133e-07,0.9808632455293238,0.019136754470676223,1.0
43834,1981-02-11 04:41:05.050,-120.2783333,36.0013333,3.5,12.747994151275028,-127.16245206756896,3.2,0.0,1.271144087517133e-07,0.9734177546324931,0.026582245367506804,1.0
43847,1981-02-12 06:07:57.620,-121.271,35.776,3.3000000000000003,-10.558287526844826,-217.0593561941819,3.2,0.0,1.271144087517133e-07,0.992884509655851,0.007115490344149081,1.0
43866,1981-02-13 15:01:44.940,-118.8616667,37.581,3.4000000000000004,187.4783469488772,0.2668230170476311,3.2,0.0,1.271144087517133e-07,0.9998862799289715,0.00011372007102853814,1.0
43876,1981-02-14 06:10:40.660,-123.8048333,41.3981667,4.800000000000001,622.8224577448465,-412.4956480096717,3.2,0.0,1.271144087517133e-07,0.6516673216124222,0.34833267838757787,1.0
43935,1981-02-19 05:56:35.730,-125.1051667,40.7975,3.3000000000000003,562.5960077366911,-525.5455066163629,3.2,0.0,1.271144087517133e-07,0.9183044380289095,0.08169556197109042,1.0
43966,1981-02-21 22:56:16.580,-116.7633333,33.6545,3.4000000000000004,-247.07445659255177,194.53323015930093,3.2,0.0,1.271144087517133e-07,0.6589233657744271,0.34107663422557294,1.0
43987,1981-02-23 06:12:50.540,-120.629,35.181,3.2,-77.95027136581076,-160.34208256879475,3.2,0.0,1.271144087517133e-07,0.3819712983190228,0.6180287016809771,1.0
43998,1981-02-23 23:48:59.480,-118.8066667,37.5386667,3.2,182.77263386938188,5.117051712604004,3.2,0.0,1.271144087517133e-07,0.999683525393766,0.0003164746062339274,1.0
44006,1981-02-24 20:29:58.560,-118.856,37.5973333,3.4000000000000004,189.29455739947173,0.7660848476454326,3.2,0.0,1.271144087517133e-07,0.9997953628613035,0.00020463713869649054,1.0
44015,1981-02-25 08:45:23.500,-120.572,36.0138333,3.6,14.560066685012762,-153.5521463532195,3.2,0.0,1.271144087517133e-07,0.9994944898707916,0.0005055101292085856,1.0
44044,1981-02-27 15:11:12.860,-118.5918333,34.152,3.4000000000000004,-193.7744930737716,25.112361012053192,3.2,0.0,1.271144087517133e-07,0.39516569248287414,0.6048343075171259,1.0
44047,1981-02-28 05:36:05.110,-124.5866667,40.7343333,3.2,552.7972432890191,-482.3820113581383,3.2,0.0,1.271144087517133e-07,0.9030803818409081,0.09691961815909171,1.0
44048,1981-02-28 07:46:34.310,-118.8615,37.5998333,3.4000000000000004,189.5725148343756,0.2814446065485594,3.2,0.0,1.271144087517133e-07,0.9999507163312266,4.9283668773627645e-05,1.0
44071,1981-03-02 17:09:39.390,-125.6611667,40.5373333,3.6,536.9539131019633,-574.4555540005994,3.2,0.0,1.271144087517133e-07,0.9941757565206923,0.005824243479307642,1.0
44076,1981-03-03 10:45:12.640,-121.9315,37.5525,4.4,188.6088646539852,-270.34519498529534,3.2,0.0,1.271144087517133e-07,0.5895539550927625,0.41044604490723735,1.0
44097,1981-03-05 05:28:54.300,-118.8738333,37.543,4.2,183.2529737289225,-0.8058714397842924,3.2,0.0,1.271144087517133e-07,0.9998985977400214,0.0001014022599786597,1.0
44099,1981-03-05 15:07:38.810,-118.9003333,37.6276667,3.6,192.6680234108321,-3.139066924417196,3.2,0.0,1.271144087517133e-07,0.9998915204226761,0.00010847957732383402,1.0
44119,1981-03-08 05:35:29.980,-124.5985,40.3978333,3.5,515.4743535202258,-485.7395993436317,3.2,0.0,1.271144087517133e-07,0.9494609801813183,0.050539019818681793,1.0
44120,1981-03-08 10:28:34.990,-121.6186667,36.8811667,3.2,113.13958676419767,-244.9249657551189,3.2,0.0,1.271144087517133e-07,0.9993348780625483,0.0006651219374515654,1.0
44124,1981-03-08 11:17:09.090,-115.5946667,33.078,3.5,-308.2478100750801,304.7491950923167,3.2,0.0,1.271144087517133e-07,0.9971810892305673,0.002818910769432673,1.0
44130,1981-03-09 06:26:22.360,-124.5413333,40.327,3.5,507.311573296175,-481.393411106382,3.2,0.0,1.271144087517133e-07,0.9975407809616408,0.0024592190383591938,1.0
44131,1981-03-09 06:39:39.630,-124.5528333,40.326,3.3000000000000003,507.2592627932006,-482.3743528573615,3.2,0.0,1.271144087517133e-07,0.9999993615519303,6.384480697146007e-07,1.0
44147,1981-03-10 23:29:27.730,-118.4136667,37.3253333,3.6,159.14260275318136,39.88511470558818,3.2,0.0,1.271144087517133e-07,0.7280406139691552,0.2719593860308448,1.0
44148,1981-03-10 23:56:34.150,-121.6291667,36.893,3.3000000000000003,114.48176312861956,-245.82070998837435,3.2,0.0,1.271144087517133e-07,0.9996222414873117,0.0003777585126881248,1.0
44161,1981-03-12 14:06:43.030,-115.547,33.2275,3.3000000000000003,-291.4804284345664,308.6503087646836,3.2,0.0,1.271144087517133e-07,0.8219666805826361,0.178033319417364,1.0
44179,1981-03-13 00:09:06.690,-114.799,35.948,3.2,13.51445340788193,365.879408441706,3.2,0.0,1.271144087517133e-07,0.0023197900675869564,0.9976802099324131,1.0
44189,1981-03-13 21:22:21.680,-124.59,40.3316667,3.7,508.0796316796942,-485.4826583726679,3.2,0.0,1.271144087517133e-07,0.9996346247443897,0.0003653752556102875,1.0
44201,1981-03-15 06:07:39.910,-125.786,40.409,4.7,523.4716989164954,-586.072951927784,3.2,0.0,1.271144087517133e-07,0.9830770863367964,0.016922913663203545,1.0
44210,1981-03-15 21:31:20.950,-124.59,40.3351667,3.2,508.4684728619104,-485.4582200061745,3.2,0.0,1.271144087517133e-07,0.99997800320537,2.1996794630029475e-05,1.0
44218,1981-03-16 04:53:52.180,-118.8093333,37.5815,3.5,187.5353409782724,4.879131876997592,3.2,0.0,1.271144087517133e-07,0.9997991133463108,0.00020088665368917354,1.0
44231,1981-03-16 19:17:52.100,-114.85,31.567,3.2,-473.6986350453648,380.6228595784983,3.2,0.0,1.271144087517133e-07,0.09698407545979638,0.9030159245402036,1.0
44238,1981-03-18 06:07:11.920,-117.0133333,34.0778333,3.7,-200.46415853874265,170.52957074095437,3.2,0.0,1.271144087517133e-07,0.4456621268647669,0.5543378731352331,1.0
44241,1981-03-18 16:39:46.000,-125.1946667,40.787,3.2,561.9342575915665,-533.1526577623367,3.2,0.0,1.271144087517133e-07,0.9266749888483408,0.07332501115165924,1.0
44256,1981-03-21 05:38:46.530,-124.4385,40.6025,4.0,537.3997202338376,-470.8070996861029,3.2,0.0,1.271144087517133e-07,0.9025448464155084,0.09745515358449151,1.0
44259,1981-03-21 19:05:04.110,-118.8418333,37.6048333,3.5,190.1287236345105,2.0141790541170264,3.2,0.0,1.271144087517133e-07,0.9998027840301034,0.0001972159698967157,1.0
44274,1981-03-23 08:52:30.700,-118.367,38.193,3.5,255.6424694884771,43.505805074517816,3.2,0.0,1.271144087517133e-07,0.996404120673086,0.003595879326913907,1.0
44283,1981-03-24 04:09:08.390,-118.7538333,37.5078333,3.5,179.3481962294303,9.780062498320278,3.2,0.0,1.271144087517133e-07,0.9994169904261133,0.0005830095738865261,1.0
44286,1981-03-25 00:06:15.080,-118.8691667,37.5855,3.2,187.9787290719202,-0.3941569708611229,3.2,0.0,1.271144087517133e-07,0.9998668377287595,0.0001331622712404245,1.0
44289,1981-03-25 04:01:43.410,-118.8705,37.5531667,3.7,184.3834364161112,-0.5118781041546492,3.2,0.0,1.271144087517133e-07,0.9999046335588593,9.53664411407475e-05,1.0
44315,1981-03-28 04:39:59.910,-120.2278333,39.3968333,3.5,390.2302550809068,-117.20058325900004,3.2,0.0,1.271144087517133e-07,0.3059499342359431,0.6940500657640569,1.0
44319,1981-03-28 05:04:37.520,-120.2083333,39.404,3.8000000000000003,391.0032454620031,-115.51254429587529,3.2,0.0,1.271144087517133e-07,0.9999949073159717,5.0926840281171875e-06,1.0
44331,1981-03-29 11:53:28.210,-118.8715,37.5043333,3.3000000000000003,178.9534158557566,-0.6004325252612412,3.2,0.0,1.271144087517133e-07,0.999824508339314,0.0001754916606858523,1.0
44335,1981-03-30 12:38:50.950,-124.59,40.3338333,4.3,508.3203354905002,-485.4675304769535,3.2,0.0,1.271144087517133e-07,0.9999457107788108,5.428922118920466e-05,1.0
44341,1981-03-30 15:05:12.480,-118.84,37.4658333,3.3000000000000003,174.67266887780525,2.179712326178965,3.2,0.0,1.271144087517133e-07,0.9997127780683646,0.00028722193163542223,1.0
44351,1981-03-31 02:10:37.700,-124.5928333,40.338,4.0,508.7978412261091,-485.6783602693725,3.2,0.0,1.271144087517133e-07,0.9999933267029565,6.673297043390317e-06,1.0
44364,1981-04-01 02:05:14.460,-116.816,33.576,3.4000000000000004,-255.9043765059424,189.8345981270499,3.2,0.0,1.271144087517133e-07,0.7037608964258588,0.29623910357414107,1.0
44388,1981-04-03 00:19:38.780,-124.5356667,40.3101667,3.2,505.4124794422994,-481.029863801404,3.2,0.0,1.271144087517133e-07,0.9994666129035298,0.0005333870964701806,1.0
44389,1981-04-03 00:59:23.370,-124.9405,41.1475,3.2,600.5647563240325,-509.0799097438779,3.2,0.0,1.271144087517133e-07,0.9238885394689182,0.07611146053108164,1.0
44412,1981-04-05 07:29:42.560,-121.51,35.8493333,3.8000000000000003,-1.8482795526123212,-238.3927286922888,3.2,0.0,1.271144087517133e-07,0.22731646632684754,0.7726835336731523,1.0
44439,1981-04-08 15:32:45.490,-121.033,40.2053333,3.3000000000000003,481.406612072923,-184.297320443674,3.2,0.0,1.271144087517133e-07,0.07689647418437563,0.9231035258156244,1.0
44482,1981-04-11 04:13:24.100,-118.602,38.053,3.7,239.99380712578696,23.00676376244675,3.2,0.0,1.271144087517133e-07,0.9996596473183471,0.0003403526816528508,1.0
44497,1981-04-11 21:21:31.960,-118.4848333,37.9223333,3.3000000000000003,225.49870129701128,33.32655849955209,3.2,0.0,1.271144087517133e-07,0.9557383828074031,0.044261617192596914,1.0
44503,1981-04-11 23:47:10.010,-121.7288333,37.7703333,3.4000000000000004,212.27691816408785,-251.75507002730345,3.2,0.0,1.271144087517133e-07,0.9858996028162701,0.014100397183730037,1.0
44518,1981-04-13 02:37:47.690,-118.8375,37.6895,3.2,199.54333009872,2.393274890969999,3.2,0.0,1.271144087517133e-07,0.9949268957333389,0.00507310426666115,1.0
44520,1981-04-13 07:37:56.010,-118.8625,37.5385,3.5,182.75256057828523,0.1934900674864851,3.2,0.0,1.271144087517133e-07,0.9998993553134738,0.00010064468652612034,1.0
44525,1981-04-13 22:16:17.130,-124.545,40.325,4.3,507.1081065143255,-481.71782059111007,3.2,0.0,1.271144087517133e-07,0.999799080238691,0.00020091976130892425,1.0
44559,1981-04-16 01:32:08.410,-123.033,41.1973333,3.8000000000000003,597.3631828027239,-349.1326986268492,3.2,0.0,1.271144087517133e-07,0.13441643857399563,0.8655835614260042,1.0
44572,1981-04-17 01:31:35.550,-125.7396667,40.3985,4.2,522.018205384496,-582.2449925778428,3.2,0.0,1.271144087517133e-07,0.9918467273361239,0.008153272663876096,1.0
44583,1981-04-18 00:35:40.800,-118.607,38.063,3.7,241.10456855910465,22.56583054569954,3.2,0.0,1.271144087517133e-07,0.9998062549328782,0.0001937450671218657,1.0
44589,1981-04-18 13:17:37.210,-124.7886667,40.3716667,3.8000000000000003,513.5642520058092,-502.0171417589696,3.2,0.0,1.271144087517133e-07,0.9538031959632273,0.04619680403677272,1.0
44594,1981-04-19 08:46:49.620,-117.7695,35.8353333,3.9000000000000004,-6.077978666419959,98.72538639675176,3.2,0.0,1.271144087517133e-07,0.23512367173222384,0.7648763282677762,1.0
44595,1981-04-19 08:54:04.510,-117.779,35.8346667,3.4000000000000004,-6.1616510582941695,97.869874686146,3.2,0.0,1.271144087517133e-07,0.9999997926919508,2.0730804914914658e-07,1.0
44596,1981-04-19 09:02:10.630,-117.7561667,35.826,4.1000000000000005,-7.102224180203891,99.93901514071752,3.2,0.0,1.271144087517133e-07,0.9999990131744061,9.868255938867173e-07,1.0
44597,1981-04-19 09:02:50.520,-117.8163333,35.816,4.7,-8.27397997133796,94.52683895127298,3.2,0.0,1.271144087517133e-07,0.999996874987717,3.1250122829594957e-06,1.0
44598,1981-04-19 09:19:56.930,-117.755,35.8371667,4.0,-5.85937958547489,100.03010851955744,3.2,0.0,1.271144087517133e-07,0.9999995445560897,4.5544391027296876e-07,1.0
44607,1981-04-20 01:37:42.060,-116.7008333,33.3505,3.5,-280.751320371574,201.03803261192851,3.2,0.0,1.271144087517133e-07,0.6492944444467242,0.35070555555327576,1.0
44610,1981-04-20 07:23:01.620,-124.6293333,40.329,3.2,507.9866544237247,-488.83242047864655,3.2,0.0,1.271144087517133e-07,0.999243916891127,0.0007560831088729181,1.0
44616,1981-04-20 19:21:09.190,-118.8386667,37.4601667,3.4000000000000004,174.04260264315047,2.297572460861357,3.2,0.0,1.271144087517133e-07,0.9998420267285953,0.00015797327140462032,1.0
44620,1981-04-20 23:44:56.190,-124.6165,40.3368333,3.5,508.79042775282494,-487.69062795444114,3.2,0.0,1.271144087517133e-07,0.9999136147243408,8.638527565914637e-05,1.0
44629,1981-04-21 03:49:15.790,-118.8115,37.6141667,3.3000000000000003,191.16760456391685,4.686142321899825,3.2,0.0,1.271144087517133e-07,0.9997020871854199,0.0002979128145801439,1.0
44631,1981-04-21 03:57:45.730,-118.9393333,37.6353333,3.2,193.52247551739487,-6.573487501517831,3.2,0.0,1.271144087517133e-07,0.9998256486622712,0.00017435133772884706,1.0
44647,1981-04-22 06:28:50.840,-115.6381667,33.1048333,3.5,-305.3962773784957,300.6025218721846,3.2,0.0,1.271144087517133e-07,0.9944185463024022,0.005581453697597888,1.0
44651,1981-04-22 11:43:19.480,-125.2728333,40.4235,3.4000000000000004,522.0066331164792,-542.5784918797548,3.2,0.0,1.271144087517133e-07,0.9966543297681034,0.003345670231896572,1.0
44661,1981-04-23 03:35:27.520,-117.7911667,35.857,3.4000000000000004,-3.6904668295719865,96.74589286904424,3.2,0.0,1.271144087517133e-07,0.9995072979760262,0.0004927020239736372,1.0
44690,1981-04-25 02:11:54.610,-115.6285,33.1023333,3.9000000000000004,-305.6451007445416,301.5116161862465,3.2,0.0,1.271144087517133e-07,0.9998853033983364,0.00011469660166355612,1.0
44706,1981-04-25 07:03:13.610,-115.6286667,33.109,3.9000000000000004,-304.9044124198939,301.4726394355089,3.2,0.0,1.271144087517133e-07,0.9999955929361484,4.4070638515795475e-06,1.0
44715,1981-04-25 07:41:06.370,-118.9406667,37.6418333,3.3000000000000003,194.2453342082179,-6.69034272548206,3.2,0.0,1.271144087517133e-07,0.9998981464199516,0.0001018535800484563,1.0
44740,1981-04-25 17:24:04.240,-115.6296667,33.1023333,3.2,-305.6486202088733,301.40295351713536,3.2,0.0,1.271144087517133e-07,0.9999966145215807,3.3854784193047593e-06,1.0
44749,1981-04-25 19:41:37.100,-121.877,37.1121667,4.1000000000000005,139.50411655695413,-267.0868483649644,3.2,0.0,1.271144087517133e-07,0.44835746935513343,0.5516425306448666,1.0
44759,1981-04-26 04:27:24.510,-115.6316667,33.0836667,3.2,-307.72996924794853,301.28226682439174,3.2,0.0,1.271144087517133e-07,0.9999240233449512,7.597665504871116e-05,1.0
44775,1981-04-26 10:58:08.810,-115.6255,33.0951667,3.7,-306.4328142003206,301.81625735773724,3.2,0.0,1.271144087517133e-07,0.9999886333006931,1.1366699306968873e-05,1.0
44779,1981-04-26 12:01:59.990,-115.6291667,33.112,3.8000000000000003,-304.5723863703772,301.4155226190266,3.2,0.0,1.271144087517133e-07,0.99999551533631,4.4846636899901785e-06,1.0
44780,1981-04-26 12:05:57.330,-115.6268333,33.0961667,3.8000000000000003,-306.3256618215012,301.68854881658154,3.2,0.0,1.271144087517133e-07,0.9999997186129214,2.8138707868202934e-07,1.0
44782,1981-04-26 12:09:28.290,-115.6245,33.0955,5.800000000000001,-306.39273805553364,301.9082280735832,3.2,0.0,1.271144087517133e-07,0.9999999597516604,4.02483395619872e-08,1.0
44785,1981-04-26 12:28:08.010,-115.642,33.099,3.3000000000000003,-306.05633773563346,300.26594328115743,3.2,0.0,1.271144087517133e-07,0.999999762544479,2.374555210329053e-07,1.0
44786,1981-04-26 12:28:36.180,-115.697,33.0368333,3.3000000000000003,-313.13180496788897,295.3570792193746,3.2,0.0,1.271144087517133e-07,0.9999914069257684,8.593074231448871e-06,1.0
44789,1981-04-26 12:40:41.970,-115.724,32.961,4.2,-321.64231412959845,293.09882569966,3.2,0.0,1.271144087517133e-07,0.99992674450141,7.325549859014002e-05,1.0
44799,1981-04-26 12:59:21.150,-115.688,33.0743333,3.3000000000000003,-308.9359755168791,296.06658579313125,3.2,0.0,1.271144087517133e-07,0.9999929806931627,7.0193068372843794e-06,1.0
44802,1981-04-26 13:03:15.890,-115.5678333,33.1361667,3.7,-301.6988326070476,307.0405823080839,3.2,0.0,1.271144087517133e-07,0.9999895365627149,1.0463437284881553e-05,1.0
44849,1981-04-26 15:22:13.990,-115.6073333,33.1113333,3.4000000000000004,-304.5804276949374,303.4511393474462,3.2,0.0,1.271144087517133e-07,0.9999970310421765,2.9689578235476024e-06,1.0
44852,1981-04-26 15:43:56.910,-115.593,33.1173333,3.5,-303.8697382171275,304.76460254753255,3.2,0.0,1.271144087517133e-07,0.9999978511714114,2.1488285887346325e-06,1.0
44865,1981-04-26 16:33:09.050,-115.6316667,33.0953333,3.6,-306.43289770114814,301.24127749107595,3.2,0.0,1.271144087517133e-07,0.9999992084826479,7.915173520699047e-07,1.0
44882,1981-04-26 17:42:26.350,-115.625,33.1706667,3.5,-298.0373617397104,301.59682695735574,3.2,0.0,1.271144087517133e-07,0.9999339570779675,6.604292203245022e-05,1.0
44943,1981-04-27 02:55:49.700,-115.601,33.112,3.2,-304.4870538336074,304.03857030209355,3.2,0.0,1.271144087517133e-07,0.9999950217158083,4.9782841917444126e-06,1.0
44989,1981-04-28 22:54:50.000,-118.575,38.047,4.2,239.33343795266217,25.37346390924352,3.2,0.0,1.271144087517133e-07,0.9995447193703674,0.0004552806296325832,1.0
44998,1981-04-29 11:55:52.800,-119.768,39.273,4.2,375.98950488658994,-77.80068784513406,3.2,0.0,1.271144087517133e-07,0.09555874509875541,0.9044412549012445,1.0
45013,1981-04-30 20:09:46.050,-116.4965,33.501,3.4000000000000004,-263.5866171433712,219.62922411377636,3.2,0.0,1.271144087517133e-07,0.9969147935328884,0.0030852064671115227,1.0
45016,1981-05-01 01:31:06.450,-118.127,38.386,3.2,277.2378789074398,64.31674946167384,3.2,0.0,1.271144087517133e-07,0.88635072031598,0.11364927968401993,1.0
45020,1981-05-01 20:42:38.810,-115.7598333,31.5185,3.7,-482.1252583699536,294.5532010223647,3.2,0.0,1.271144087517133e-07,0.44423654581549293,0.5557634541845071,1.0
45023,1981-05-02 02:11:05.760,-117.7791667,35.8228333,3.2,-7.477602615056621,97.86944901696822,3.2,0.0,1.271144087517133e-07,0.9997012852516426,0.0002987147483572683,1.0
45035,1981-05-02 21:50:20.600,-116.277,32.931,3.3000000000000003,-326.4551882219169,241.58782206100585,3.2,0.0,1.271144087517133e-07,0.9211087010638048,0.07889129893619512,1.0
45042,1981-05-03 16:27:58.430,-118.8271667,37.5578333,3.3000000000000003,184.90296699158912,3.3084549418947584,3.2,0.0,1.271144087517133e-07,0.999725227898616,0.0002747721013840566,1.0
45074,1981-05-05 01:06:44.650,-125.3706667,40.4243333,3.2,522.6671958900512,-550.8418971089988,3.2,0.0,1.271144087517133e-07,0.9773596548969946,0.02264034510300529,1.0
45076,1981-05-05 06:03:53.010,-124.5498333,40.3203333,3.4000000000000004,506.61435093918806,-482.1595448060232,3.2,0.0,1.271144087517133e-07,0.9998334192731084,0.00016658072689147005,1.0
45095,1981-05-07 01:02:37.460,-118.5345,37.9241667,4.5,225.68647711621605,28.96842801217931,3.2,0.0,1.271144087517133e-07,0.9698735530616573,0.030126446938342495,1.0
45099,1981-05-07 02:18:27.700,-118.535,37.9243333,3.6,225.70485162606676,28.924497902716976,3.2,0.0,1.271144087517133e-07,0.9999994358606508,5.641393492706251e-07,1.0
45112,1981-05-08 15:57:36.150,-122.2651667,39.574,3.2,414.3145972213839,-291.5883388133362,3.2,0.0,1.271144087517133e-07,0.07952060041822824,0.9204793995817717,1.0
45129,1981-05-09 18:11:47.840,-125.8213333,40.5405,3.8000000000000003,538.2952075624422,-587.94101021884,3.2,0.0,1.271144087517133e-07,0.9453841203271748,0.054615879672825274,1.0
