id,time,longitude,latitude,magnitude,x,y,mc_current,index_from_zero,int_lambd,lambd,lambd_star,LL,TLL,SLL
12108,1971-02-09 14:03:43.340,-118.37,34.416,4.1000000000000005,-164.34009580600832,45.3835889774213,3.2,33,0.0,0.0,0.0,-inf,-inf,
12109,1971-02-09 14:04:07.440,-118.37,34.416,4.1000000000000005,-164.34009580600832,45.3835889774213,3.2,34,0.0,0.0,0.0,-inf,-inf,
12110,1971-02-09 14:04:19.340,-118.37,34.416,3.7,-164.34009580600832,45.3835889774213,3.2,35,0.0,0.0,0.0,-inf,-inf,
12111,1971-02-09 14:04:35.980,-118.37,34.416,4.2,-164.34009580600832,45.3835889774213,3.2,36,0.0,0.0,0.0,-inf,-inf,
12112,1971-02-09 14:04:37.640,-118.37,34.416,4.1000000000000005,-164.34009580600832,45.3835889774213,3.2,37,0.0,0.0,0.0,-inf,-inf,
12113,1971-02-09 14:04:42.340,-118.37,34.416,4.2,-164.34009580600832,45.3835889774213,3.2,38,0.0,0.0,0.0,-inf,-inf,
12114,1971-02-09 14:04:44.080,-118.37,34.416,4.1000000000000005,-164.34009580600832,45.3835889774213,3.2,39,0.0,0.0,0.0,-inf,-inf,
12115,1971-02-09 14:04:46.000,-118.4006667,34.4111667,4.2,-164.89116870389813,42.57271675796628,3.2,40,0.0,0.0,0.0,-inf,-inf,
12116,1971-02-09 14:04:49.140,-118.37,34.416,3.5,-164.34009580600832,45.3835889774213,3.2,41,0.0,0.0,0.0,-inf,-inf,
12117,1971-02-09 14:05:25.000,-118.4006667,34.4111667,3.9000000000000004,-164.89116870389813,42.57271675796628,3.2,42,0.0,0.0,0.0,-inf,-inf,
12118,1971-02-09 14:05:34.140,-118.37,34.416,3.5,-164.34009580600832,45.3835889774213,3.2,43,0.0,0.0,0.0,-inf,-inf,
12119,1971-02-09 14:05:41.340,-118.37,34.416,4.1000000000000005,-164.34009580600832,45.3835889774213,3.2,44,0.0,0.0,0.0,-inf,-inf,
12120,1971-02-09 14:05:52.150,-118.37,34.416,4.1000000000000005,-164.34009580600832,45.3835889774213,3.2,45,0.0,0.0,0.0,-inf,-inf,
12121,1971-02-09 14:05:59.140,-118.37,34.416,3.9000000000000004,-164.34009580600832,45.3835889774213,3.2,46,0.0,0.0,0.0,-inf,-inf,
12122,1971-02-09 14:06:10.740,-118.37,34.416,3.7,-164.34009580600832,45.3835889774213,3.2,47,0.0,0.0,0.0,-inf,-inf,
12123,1971-02-09 14:06:23.080,-118.37,34.416,3.7,-164.34009580600832,45.3835889774213,3.2,48,0.0,0.0,0.0,-inf,-inf,
12124,1971-02-09 14:06:46.140,-118.37,34.416,3.7,-164.34009580600832,45.3835889774213,3.2,49,0.0,0.0,0.0,-inf,-inf,
12125,1971-02-09 14:07:10.440,-118.37,34.416,4.0,-164.34009580600832,45.3835889774213,3.2,50,0.0,0.0,0.0,-inf,-inf,
12126,1971-02-09 14:07:31.360,-118.368,34.4,3.9000000000000004,-166.11828773643413,45.57589527713151,3.2,51,0.0,0.0,0.0,-inf,-inf,
12127,1971-02-09 14:07:43.970,-118.37,34.416,4.5,-164.34009580600832,45.3835889774213,3.2,52,0.0,0.0,0.0,-inf,-inf,
12128,1971-02-09 14:07:59.240,-118.37,34.416,4.0,-164.34009580600832,45.3835889774213,3.2,53,0.0,0.0,0.0,-inf,-inf,
12129,1971-02-09 14:08:03.410,-118.37,34.416,4.2,-164.34009580600832,45.3835889774213,3.2,54,0.0,0.0,0.0,-inf,-inf,
12130,1971-02-09 14:08:34.040,-118.37,34.416,4.5,-164.34009580600832,45.3835889774213,3.2,55,0.0,0.0,0.0,-inf,-inf,
12131,1971-02-09 14:08:53.720,-118.37,34.416,4.6000000000000005,-164.34009580600832,45.3835889774213,3.2,56,0.0,0.0,0.0,-inf,-inf,
12132,1971-02-09 14:09:36.240,-118.37,34.416,3.7,-164.34009580600832,45.3835889774213,3.2,57,0.0,0.0,0.0,-inf,-inf,
12133,1971-02-09 14:10:21.330,-118.3961667,34.2463333,4.6000000000000005,-183.2177940418325,43.07123327349079,3.2,58,0.0,0.0,0.0,-inf,-inf,
12134,1971-02-09 14:10:29.040,-118.37,34.416,5.300000000000001,-164.34009580600832,45.3835889774213,3.2,59,0.0,0.0,0.0,-inf,-inf,
12135,1971-02-09 14:11:31.380,-118.321,34.274,4.0,-180.10609950835735,49.96449849440633,3.2,60,0.0,0.0,0.0,-inf,-inf,
12136,1971-02-09 14:11:50.440,-118.37,34.416,3.8000000000000003,-164.34009580600832,45.3835889774213,3.2,61,0.0,0.0,0.0,-inf,-inf,
12137,1971-02-09 14:13:35.320,-118.332,34.339,3.9000000000000004,-172.88395758926526,48.91523639499256,3.2,62,0.0,0.0,0.0,-inf,-inf,
12138,1971-02-09 14:15:44.140,-118.37,34.416,3.9000000000000004,-164.34009580600832,45.3835889774213,3.2,63,0.0,0.0,0.0,-inf,-inf,
12139,1971-02-09 14:16:10.740,-118.4153333,34.4098333,4.0,-165.04564896852648,41.22778803274833,3.2,64,0.0,0.0,0.0,-inf,-inf,
12140,1971-02-09 14:19:50.020,-118.4241667,34.3268333,4.0,-174.2784443210083,40.45793286504188,3.2,65,0.0,0.0,0.0,-inf,-inf,
12141,1971-02-09 14:22:17.040,-118.3158333,34.3528333,4.2,-171.33766016819877,50.391322801430704,3.2,66,0.0,0.0,0.0,-inf,-inf,
12142,1971-02-09 14:24:53.640,-118.37,34.416,3.6,-164.34009580600832,45.3835889774213,3.2,67,0.0,0.0,0.0,-inf,-inf,
12143,1971-02-09 14:25:16.060,-118.5286667,34.4213333,3.5,-163.8081946620968,30.82547282896366,3.2,68,0.0,0.0,0.0,-inf,-inf,
12144,1971-02-09 14:26:07.100,-118.4713333,34.4023333,3.5,-165.90149757795663,36.09322687276573,3.2,69,0.0,0.0,0.0,-inf,-inf,
12145,1971-02-09 14:26:53.040,-118.37,34.416,3.5,-164.34009580600832,45.3835889774213,3.2,70,0.0,0.0,0.0,-inf,-inf,
12146,1971-02-09 14:28:15.580,-118.372,34.3523333,3.7,-171.4203973830098,45.2349343927165,3.2,71,0.0,0.0,0.0,-inf,-inf,
12147,1971-02-09 14:29:05.650,-118.3881667,34.3468333,3.5,-172.03923650688208,43.7535669011193,3.2,72,0.0,0.0,0.0,-inf,-inf,
12148,1971-02-09 14:29:33.560,-118.3933333,34.379,3.6,-168.46474781762544,43.262358867632926,3.2,73,0.0,0.0,0.0,-inf,-inf,
12149,1971-02-09 14:31:26.000,-118.3728333,34.3903333,3.9000000000000004,-167.19538764862074,45.13768235830612,3.2,74,0.0,0.0,0.0,-inf,-inf,
12150,1971-02-09 14:32:02.810,-118.2803333,34.4271667,3.5,-163.05354639656323,53.60233825552218,3.2,75,0.0,0.0,0.0,-inf,-inf,
12151,1971-02-09 14:33:06.080,-118.37,34.416,3.5,-164.34009580600832,45.3835889774213,3.2,76,0.0,0.0,0.0,-inf,-inf,
12152,1971-02-09 14:34:12.180,-118.438,34.336,3.5,-173.26472289761378,39.183155291699016,3.2,77,0.0,0.0,0.0,-inf,-inf,
12153,1971-02-09 14:34:39.350,-118.414,34.3096667,4.800000000000001,-176.18307283404386,41.40021397321742,3.2,78,0.0,0.0,0.0,-inf,-inf,
12154,1971-02-09 14:38:02.940,-118.37,34.416,3.5,-164.34009580600832,45.3835889774213,3.2,79,0.0,0.0,0.0,-inf,-inf,
12155,1971-02-09 14:39:17.150,-118.41,34.3293333,4.0,-173.99457369260762,41.757729292268806,3.2,80,0.0,0.0,0.0,-inf,-inf,
12156,1971-02-09 14:40:17.110,-118.455,34.4,4.1000000000000005,-166.15486408531328,37.59295869968299,3.2,81,0.0,0.0,0.0,-inf,-inf,
12157,1971-02-09 14:41:26.070,-118.4753333,34.3038333,3.4000000000000004,-176.8556227291918,35.76876164267813,3.2,82,0.0,0.0,0.0,-inf,-inf,
12158,1971-02-09 14:43:05.320,-118.45,34.371,3.4000000000000004,-169.37759588513853,38.0651008046731,3.2,83,0.0,0.0,0.0,-inf,-inf,
12159,1971-02-09 14:43:47.720,-118.4276667,34.3136667,4.4,-175.74392391877092,40.14287741256595,3.2,84,0.0,0.0,0.0,-inf,-inf,
12160,1971-02-09 14:48:30.150,-118.3631667,34.4191667,3.8000000000000003,-163.98481892573764,46.008711222019535,3.2,85,0.0,0.0,0.0,-inf,-inf,
12161,1971-02-09 14:49:30.080,-118.37,34.416,3.5,-164.34009580600832,45.3835889774213,3.2,86,0.0,0.0,0.0,-inf,-inf,
12162,1971-02-09 14:50:01.560,-118.4191667,34.4593333,3.4000000000000004,-159.5431093524109,40.85158062343625,3.2,87,0.0,0.0,0.0,-inf,-inf,
12163,1971-02-09 14:52:44.600,-118.3873333,34.3591667,3.7,-170.66746132755273,43.82355404546383,3.2,88,0.0,0.0,0.0,-inf,-inf,
12164,1971-02-09 14:54:59.820,-118.4661667,34.2565,3.5,-182.1154806612855,36.63175650368332,3.2,89,0.0,0.0,0.0,-inf,-inf,
12165,1971-02-09 14:57:23.910,-118.4581667,34.4118333,3.2,-164.8402636546756,37.29704576342918,3.2,90,0.0,0.0,0.0,-inf,-inf,
12166,1971-02-09 14:59:25.640,-118.37,34.416,3.2,-164.34009580600832,45.3835889774213,3.2,91,0.0,0.0,0.0,-inf,-inf,
12167,1971-02-09 15:00:16.580,-118.5853333,34.3465,3.6,-172.14544080203416,25.65038796207145,3.2,92,0.0,0.0,0.0,-inf,-inf,
12168,1971-02-09 15:03:07.060,-118.4433333,34.3645,3.4000000000000004,-170.09777518761544,38.68007862248984,3.2,93,0.0,0.0,0.0,-inf,-inf,
12169,1971-02-09 15:06:33.840,-118.37,34.416,3.4000000000000004,-164.34009580600832,45.3835889774213,3.2,94,0.0,0.0,0.0,-inf,-inf,
12170,1971-02-09 15:10:01.740,-118.3606667,34.4616667,3.8000000000000003,-159.2578885312176,46.21424813868322,3.2,95,0.0,0.0,0.0,-inf,-inf,
12173,1971-02-09 15:21:33.570,-118.4838333,34.3538333,3.4000000000000004,-171.29892748712368,34.966787801651314,3.2,96,0.0,0.0,0.0,-inf,-inf,
12176,1971-02-09 15:28:25.760,-118.408,34.3596667,3.6,-170.62081936560244,41.92603214660228,3.2,97,0.0,0.0,0.0,-inf,-inf,
12177,1971-02-09 15:30:37.670,-118.3641667,34.3848333,3.4000000000000004,-167.8029677540883,45.93605918802191,3.2,98,0.0,0.0,0.0,-inf,-inf,
12178,1971-02-09 15:35:39.790,-118.5131667,34.2716667,3.4000000000000004,-180.44538469063167,32.30573309443049,3.2,99,0.0,0.0,0.0,-inf,-inf,
12179,1971-02-09 15:38:29.660,-118.4241667,34.3745,3.7,-168.97816603987596,40.43463301811557,3.2,100,0.0,0.0,0.0,-inf,-inf,
12180,1971-02-09 15:45:58.220,-118.5341667,34.345,3.5,-172.29775535421828,30.348942684225417,3.2,101,0.0,0.0,0.0,-inf,-inf,
12181,1971-02-09 15:48:04.850,-118.2851667,34.3791667,3.3000000000000003,-168.39348228213808,53.18987727438813,3.2,102,0.0,0.0,0.0,-inf,-inf,
12182,1971-02-09 15:51:01.600,-118.457,34.338,3.4000000000000004,-173.0496889149749,37.43749832868959,3.2,103,0.0,0.0,0.0,-inf,-inf,
12185,1971-02-09 15:58:20.880,-118.3388333,34.3501667,4.6000000000000005,-171.64563880327452,48.281251827046376,3.2,104,0.0,0.0,0.0,-inf,-inf,
12186,1971-02-09 16:01:44.810,-118.2681667,34.2865,3.4000000000000004,-178.68821467296692,54.81146231707204,3.2,105,0.0,0.0,0.0,-inf,-inf,
12187,1971-02-09 16:14:00.040,-118.37,34.416,3.7,-164.34009580600832,45.3835889774213,3.2,106,0.0,0.0,0.0,-inf,-inf,
12188,1971-02-09 16:19:27.720,-118.46,34.3218333,4.1000000000000005,-174.84846982740473,37.169274757585846,3.2,107,0.0,0.0,0.0,-inf,-inf,
12189,1971-02-09 16:20:54.400,-118.4696667,34.325,3.4000000000000004,-174.49993664114723,36.28005070176408,3.2,108,0.0,0.0,0.0,-inf,-inf,
12191,1971-02-09 16:26:49.610,-118.3985,34.3731667,3.3000000000000003,-169.11562590862297,42.791171985455605,3.2,109,0.0,0.0,0.0,-inf,-inf,
12192,1971-02-09 16:27:30.080,-118.37,34.416,3.2,-164.34009580600832,45.3835889774213,3.2,110,0.0,0.0,0.0,-inf,-inf,
12193,1971-02-09 16:28:06.520,-118.4283333,34.31,3.5,-176.15191122265566,40.08342191260939,3.2,111,0.0,0.0,0.0,-inf,-inf,
12194,1971-02-09 16:28:42.110,-118.3406667,34.3696667,3.8000000000000003,-169.47824054612224,48.10158188527263,3.2,112,0.0,0.0,0.0,-inf,-inf,
12195,1971-02-09 16:29:25.260,-118.41,34.3795,3.3000000000000003,-168.41631015430852,41.73241726922432,3.2,113,0.0,0.0,0.0,-inf,-inf,
12196,1971-02-09 16:32:36.940,-118.4831667,34.3686667,3.5,-169.6492968486267,35.021707278314686,3.2,114,0.0,0.0,0.0,-inf,-inf,
12198,1971-02-09 16:38:44.650,-118.4661667,34.3418333,3.4000000000000004,-172.62687530145317,36.59405379716216,3.2,115,0.0,0.0,0.0,-inf,-inf,
12199,1971-02-09 16:39:34.040,-118.33,34.1611667,3.5,-192.6570358038024,49.20421956761679,3.2,116,0.0,0.0,0.0,-inf,-inf,
12200,1971-02-09 16:41:00.040,-118.37,34.416,3.2,-164.34009580600832,45.3835889774213,3.2,117,0.0,0.0,0.0,-inf,-inf,
12201,1971-02-09 16:41:30.040,-118.37,34.416,3.5,-164.34009580600832,45.3835889774213,3.2,118,0.0,0.0,0.0,-inf,-inf,
12202,1971-02-09 16:47:00.040,-118.37,34.416,3.3000000000000003,-164.34009580600832,45.3835889774213,3.2,119,0.0,0.0,0.0,-inf,-inf,
12203,1971-02-09 17:03:47.370,-118.4598333,34.348,3.9000000000000004,-171.93881076149876,37.17283342909028,3.2,120,0.0,0.0,0.0,-inf,-inf,
12204,1971-02-09 17:04:45.360,-118.41,34.4265,3.4000000000000004,-163.1901664787227,41.70868403290735,3.2,121,0.0,0.0,0.0,-inf,-inf,
12205,1971-02-09 17:05:00.040,-118.37,34.416,3.4000000000000004,-164.34009580600832,45.3835889774213,3.2,122,0.0,0.0,0.0,-inf,-inf,
12206,1971-02-09 17:11:00.040,-118.37,34.416,3.3000000000000003,-164.34009580600832,45.3835889774213,3.2,123,0.0,0.0,0.0,-inf,-inf,
12208,1971-02-09 17:19:15.560,-118.418,34.3863333,3.6,-167.659829425717,40.9947832083986,3.2,124,0.0,0.0,0.0,-inf,-inf,
12210,1971-02-09 17:39:50.650,-118.493,34.3223333,3.5,-174.80476006806282,34.138187069008666,3.2,125,0.0,0.0,0.0,-inf,-inf,
12211,1971-02-09 18:02:20.920,-118.3993333,34.295,3.5,-177.80769555374798,42.7550366954741,3.2,126,0.0,0.0,0.0,-inf,-inf,
12213,1971-02-09 18:29:24.310,-118.458,34.3625,3.5,-170.3257984647987,37.33461549089982,3.2,127,0.0,0.0,0.0,-inf,-inf,
12215,1971-02-09 18:55:31.390,-118.2821667,34.3525,3.6,-171.35705029224292,53.48245943330184,3.2,128,0.0,0.0,0.0,-inf,-inf,
12216,1971-02-09 18:57:02.020,-118.3065,34.3593333,3.6,-170.61010335064955,51.24418479873229,3.2,129,0.0,0.0,0.0,-inf,-inf,
12217,1971-02-09 19:41:02.170,-118.4021667,34.4081667,3.2,-165.2253969316438,42.43663973782671,3.2,130,0.0,0.0,0.0,-inf,-inf,
12218,1971-02-09 19:41:47.330,-118.443,34.3965,3.3000000000000003,-166.53941762777595,38.69569421635125,3.2,131,0.0,0.0,0.0,-inf,-inf,
12219,1971-02-09 19:58:16.270,-118.2738333,34.2793333,3.2,-179.48823312670595,54.29549069598792,3.2,132,0.0,0.0,0.0,-inf,-inf,
12220,1971-02-09 20:11:34.320,-118.3178333,34.4215,3.5,-163.7033258852033,50.16601142239866,3.2,133,0.0,0.0,0.0,-inf,-inf,
12221,1971-02-09 20:17:30.610,-118.4666667,34.3768333,3.3000000000000003,-168.73524780393902,36.53268251732748,3.2,134,0.0,0.0,0.0,-inf,-inf,
12222,1971-02-09 20:26:57.620,-118.4746667,34.3568333,3.3000000000000003,-170.96206526746727,35.80706949012318,3.2,135,0.0,0.0,0.0,-inf,-inf,
12223,1971-02-09 20:30:31.020,-118.3566667,34.3423333,3.2,-172.52522327331488,46.648330611451264,3.2,136,0.0,0.0,0.0,-inf,-inf,
12224,1971-02-09 20:37:44.120,-118.4516667,34.4045,3.2,-165.65321630789208,37.89675177300487,3.2,137,0.0,0.0,0.0,-inf,-inf,
12225,1971-02-09 20:38:01.700,-118.4165,34.3668333,3.3000000000000003,-169.8275006488316,41.14214462919584,3.2,138,0.0,0.0,0.0,-inf,-inf,
12226,1971-02-09 20:43:24.900,-118.469,34.3543333,3.5,-171.23798629932767,36.32840457857871,3.2,139,0.0,0.0,0.0,-inf,-inf,
12227,1971-02-09 20:46:11.900,-118.4393333,34.394,3.3000000000000003,-166.81596345912243,39.033338395865535,3.2,140,0.0,0.0,0.0,-inf,-inf,
12228,1971-02-09 20:53:34.560,-118.4066667,34.4135,3.4000000000000004,-164.63428447692564,42.02105695151579,3.2,141,0.0,0.0,0.0,-inf,-inf,
12229,1971-02-09 20:56:01.890,-118.3183333,34.3383333,3.5,-172.9512489412424,50.17058802085477,3.2,142,0.0,0.0,0.0,-inf,-inf,
12231,1971-02-09 21:28:07.850,-118.4168333,34.385,3.3000000000000003,-167.80760100637454,41.10251783674373,3.2,143,0.0,0.0,0.0,-inf,-inf,
12232,1971-02-09 21:29:13.460,-118.3425,34.4155,3.8000000000000003,-164.38272285164263,47.906725637423904,3.2,144,0.0,0.0,0.0,-inf,-inf,
12233,1971-02-09 21:41:11.810,-118.3838333,34.4063333,3.2,-165.4212388616797,44.11968533210258,3.2,145,0.0,0.0,0.0,-inf,-inf,
12234,1971-02-09 22:48:37.390,-118.4595,34.3571667,3.7,-170.91939772416202,37.19931414354629,3.2,146,0.0,0.0,0.0,-inf,-inf,
12238,1971-02-10 00:13:55.160,-118.2818333,34.3401667,3.4000000000000004,-172.72826276209375,53.52104477952663,3.2,147,0.0,0.0,0.0,-inf,-inf,
12242,1971-02-10 01:16:12.090,-118.3181667,34.322,3.9000000000000004,-174.76733565257902,50.19578780569863,3.2,148,0.0,0.0,0.0,-inf,-inf,
12243,1971-02-10 01:38:15.790,-118.453,34.3555,3.7,-171.10226249772882,37.79681213647761,3.2,149,0.0,0.0,0.0,-inf,-inf,
12245,1971-02-10 02:30:13.290,-118.4321667,34.3596667,3.7,-170.63078863660894,39.70746370105904,3.2,150,0.0,0.0,0.0,-inf,-inf,
12246,1971-02-10 03:12:11.940,-118.2775,34.3555,4.0,-171.02093495070136,53.90895435684623,3.2,151,0.0,0.0,0.0,-inf,-inf,
12247,1971-02-10 03:14:13.910,-118.2641667,34.3755,3.6,-168.78970286414636,55.11970929811611,3.2,152,0.0,0.0,0.0,-inf,-inf,
12248,1971-02-10 03:14:26.840,-118.3451667,34.42,3.6,-163.88363636611902,47.65948461275551,3.2,153,0.0,0.0,0.0,-inf,-inf,
12251,1971-02-10 04:10:11.510,-118.462,34.3608333,3.3000000000000003,-170.51262847749322,36.9681614800228,3.2,154,0.0,0.0,0.0,-inf,-inf,
12252,1971-02-10 04:15:12.160,-118.4678333,34.338,3.3000000000000003,-173.05373271253342,36.44270983779258,3.2,155,0.0,0.0,0.0,-inf,-inf,
12254,1971-02-10 05:06:35.960,-118.3111667,34.3761667,4.3,-168.74073094620394,50.80542791730604,3.2,156,0.0,0.0,0.0,-inf,-inf,
12255,1971-02-10 05:18:07.060,-118.4211667,34.403,4.4,-165.8078906299105,40.6959570795252,3.2,157,0.0,0.0,0.0,-inf,-inf,
12256,1971-02-10 05:33:06.250,-118.4145,34.3893333,3.3000000000000003,-167.32478964427366,41.31448950234015,3.2,158,0.0,0.0,0.0,-inf,-inf,
12257,1971-02-10 05:41:41.400,-118.2965,34.3691667,3.6,-169.51145950362826,52.156008994782205,3.2,159,0.0,0.0,0.0,-inf,-inf,
12258,1971-02-10 06:24:49.990,-118.3653333,34.3656667,3.4000000000000004,-169.93472875327978,45.83961933952792,3.2,160,0.0,0.0,0.0,-inf,-inf,
12260,1971-02-10 06:54:33.060,-118.4453333,34.3735,3.4000000000000004,-169.09780377714662,38.492294588587576,3.2,161,0.0,0.0,0.0,-inf,-inf,
12261,1971-02-10 07:00:45.360,-118.323,34.2825,3.5,-179.1619545542584,49.77560103940936,3.2,162,0.0,0.0,0.0,-inf,-inf,
12262,1971-02-10 07:14:57.360,-118.4411667,34.306,3.4000000000000004,-176.60181003103042,38.90645169287551,3.2,163,0.0,0.0,0.0,-inf,-inf,
12263,1971-02-10 07:27:03.150,-118.4085,34.3793333,3.9000000000000004,-168.43421247578527,41.870172661382895,3.2,164,0.0,0.0,0.0,-inf,-inf,
12264,1971-02-10 07:36:06.230,-118.3916667,34.3233333,3.2,-174.65384954029523,43.44453930823869,3.2,165,0.0,0.0,0.0,-inf,-inf,
12265,1971-02-10 08:30:24.350,-118.4738333,34.3316667,3.3000000000000003,-173.76015456295187,35.894494195545626,3.2,166,0.0,0.0,0.0,-inf,-inf,
12267,1971-02-10 09:33:23.880,-118.2528333,34.3283333,3.2,-174.0279942907785,56.19196111007794,3.2,167,0.0,0.0,0.0,-inf,-inf,
12268,1971-02-10 10:00:06.220,-118.4351667,34.437,3.4000000000000004,-162.03294400559332,39.395169241349286,3.2,168,0.0,0.0,0.0,-inf,-inf,
12270,1971-02-10 11:29:25.180,-118.419,34.4246667,3.5,-163.39777778345132,40.884035543770544,3.2,169,0.0,0.0,0.0,-inf,-inf,
12271,1971-02-10 11:31:33.930,-118.3941667,34.4061667,4.2,-165.44432378716482,43.1716750461721,3.2,170,0.0,0.0,0.0,-inf,-inf,
12272,1971-02-10 11:45:53.000,-118.4913333,34.3361667,3.5,-173.26598352828725,34.285535256578115,3.2,171,0.0,0.0,0.0,-inf,-inf,
12274,1971-02-10 12:09:58.790,-118.4401667,34.3328333,3.5,-173.61769852190434,38.985680593741705,3.2,172,0.0,0.0,0.0,-inf,-inf,
12276,1971-02-10 12:42:18.780,-118.3106667,34.3286667,3.7,-174.02220638666927,50.88052123429404,3.2,173,0.0,0.0,0.0,-inf,-inf,
12277,1971-02-10 13:49:53.640,-118.4398333,34.3471667,4.3,-172.0237705027022,39.009541649573166,3.2,174,0.0,0.0,0.0,-inf,-inf,
