Id,time,longitude,latitude,magnitude,x,y,mc_current,index_from_zero,int_lambd,lambd,lambd_star,LL,TLL,SLL
12396,1974-05-11 03:25:00,104.0,28.08,4.5,25.70919043090208,176.88299513803892,4.0,157,0.0,0.0,0.0,-inf,-inf,
12397,1974-05-11 03:25:00,104.0,28.1,7.2,27.933132920675263,176.85012211903432,4.0,158,0.0,0.0,0.0,-inf,-inf,
12398,1974-05-11 03:34:00,104.0,28.1,5.0,27.933132920675263,176.85012211903432,4.0,159,0.0,0.0,0.0,-inf,-inf,
12401,1974-05-11 03:45:00,104.0,28.1,4.1000000000000005,27.933132920675263,176.85012211903432,4.0,160,0.0,0.0,0.0,-inf,-inf,
12402,1974-05-11 03:50:00,104.0,28.1,4.1000000000000005,27.933132920675263,176.85012211903432,4.0,161,0.0,0.0,0.0,-inf,-inf,
12405,1974-05-11 03:52:00,104.0,28.1,5.0,27.933132920675263,176.85012211903432,4.0,162,0.0,0.0,0.0,-inf,-inf,
12409,1974-05-11 03:56:00,104.0,28.1,4.4,27.933132920675263,176.85012211903432,4.0,163,0.0,0.0,0.0,-inf,-inf,
12411,1974-05-11 03:58:00,104.0,28.1,4.0,27.933132920675263,176.85012211903432,4.0,164,0.0,0.0,0.0,-inf,-inf,
12413,1974-05-11 04:00:00,104.0,28.1,4.0,27.933132920675263,176.85012211903432,4.0,165,0.0,0.0,0.0,-inf,-inf,
12416,1974-05-11 04:04:00,104.0,28.1,4.0,27.933132920675263,176.85012211903432,4.0,166,0.0,0.0,0.0,-inf,-inf,
12418,1974-05-11 04:06:00,104.0,28.2,4.1000000000000005,39.052842181814405,176.68554105854253,4.0,167,0.0,0.0,0.0,-inf,-inf,
12544,1974-05-11 10:16:00,103.92,28.2,4.3,38.93967668581651,168.84659730999206,4.0,168,0.0,0.0,0.0,-inf,-inf,
12564,1974-05-11 13:28:00,103.93,28.22,4.0,41.177479467952175,169.79478973925228,4.0,169,0.0,0.0,0.0,-inf,-inf,
12584,1974-05-11 17:39:00,104.0,28.07,4.6000000000000005,24.59721910637001,176.8994262484305,4.0,170,0.0,0.0,0.0,-inf,-inf,
12587,1974-05-11 18:32:00,103.98,28.18,4.2,36.80012883117657,174.75839162556835,4.0,171,0.0,0.0,0.0,-inf,-inf,
12626,1974-05-12 02:06:00,104.0,28.17,4.4,35.716929961542974,176.7349531707026,4.0,172,0.0,0.0,0.0,-inf,-inf,
12660,1974-05-12 10:50:00,103.92,28.18,5.0,36.71573897902672,168.87808030741093,4.0,173,0.0,0.0,0.0,-inf,-inf,
12770,1974-05-15 07:02:00,104.02,28.18,4.5,36.85799366812887,178.678575752537,4.0,174,0.0,0.0,0.0,-inf,-inf,
12783,1974-05-15 17:54:00,99.93,26.27,4.3,-174.80392087193525,-226.05721280448304,4.0,175,0.0,0.0,0.0,-inf,-inf,
12796,1974-05-16 04:21:00,104.0,28.22,4.1000000000000005,41.27678339609965,176.6525816532007,4.0,176,0.0,0.0,0.0,-inf,-inf,
12929,1974-05-23 10:28:00,103.95,28.2,4.0,38.98151187928506,171.78620991927409,4.0,177,0.0,0.0,0.0,-inf,-inf,
12930,1974-05-23 10:57:00,103.95,28.17,4.0,35.64560318069798,171.8342515404994,4.0,178,0.0,0.0,0.0,-inf,-inf,
12984,1974-05-26 11:40:00,104.0,28.28,4.4,47.94860576208169,176.5536170504001,4.0,179,0.0,0.0,0.0,-inf,-inf,
13043,1974-05-30 07:26:00,103.93,28.17,4.5,35.61763418427041,169.87396275541695,4.0,180,0.0,0.0,0.0,-inf,-inf,
13097,1974-06-01 11:25:00,103.93,28.18,5.0,36.7296033392543,169.85813507159855,4.0,181,0.0,0.0,0.0,-inf,-inf,
13138,1974-06-05 08:02:00,99.6,29.4,5.6000000000000005,173.89277800084042,-251.5904368265677,4.0,182,0.0,0.0,0.0,-inf,-inf,
13142,1974-06-05 20:30:00,103.95,28.22,5.300000000000001,41.205450760331686,171.7541646736274,4.0,183,0.0,0.0,0.0,-inf,-inf,
13223,1974-06-12 05:59:00,99.33,24.63,4.2,-355.94736816844573,-289.91767275463064,4.0,184,0.0,0.0,0.0,-inf,-inf,
13257,1974-06-15 15:00:00,104.05,28.28,4.6000000000000005,48.02195183918069,181.4492593727641,4.0,185,0.0,0.0,0.0,-inf,-inf,
13258,1974-06-15 15:02:00,104.05,28.3,6.0,50.2458945528437,181.4153266054984,4.0,186,0.0,0.0,0.0,-inf,-inf,
13259,1974-06-15 15:15:00,104.07,28.33,4.9,53.61171084908609,183.321732034658,4.0,187,0.0,0.0,0.0,-inf,-inf,
13268,1974-06-15 18:19:00,100.08,31.57,5.6000000000000005,414.2791581845104,-200.6865316253996,4.0,188,0.0,0.0,0.0,-inf,-inf,
13280,1974-06-15 22:27:00,104.07,28.25,5.5,44.7159361613631,183.4589283525979,4.0,189,0.0,0.0,0.0,-inf,-inf,
