target_id,time,longitude,latitude,magnitude,x,y,mc_current,mc_current_above_ref,mu,P_triggered,P_background,zeta_plus_1
67753,1987-10-10 10:04:00,99.15,22.07,4.3,-640.2167334120924,-314.48988370784207,4.0,0.0,2.8059342035627268e-08,0.9781091362031006,0.021890863796899227,1.0
67770,1987-10-14 23:22:00,99.1,21.92,4.0,-656.7772156846014,-320.01665632544314,4.0,0.0,2.8059342035627268e-08,0.9814996000137601,0.018500399986239743,1.0
67886,1987-11-17 17:34:00,99.53,27.18,4.0,-72.82201863918958,-263.7923556249457,4.0,0.0,2.8059342035627268e-08,0.01537164661632828,0.9846283533836717,1.0
67888,1987-11-18 08:54:00,106.18,25.43,4.0,-263.9346143140488,400.0365884930482,4.0,0.0,2.8059342035627268e-08,0.00045374884162133856,0.9995462511583787,1.0
67909,1987-11-23 20:50:00,96.7,28.45,4.0,77.67851300387936,-537.2436061839745,4.0,0.0,2.8059342035627268e-08,0.43835323024851086,0.5616467697514893,1.0
67922,1987-11-25 21:09:00,99.77,22.4,4.800000000000001,-604.8571721002334,-249.8684305866367,4.0,0.0,2.8059342035627268e-08,0.58813398698147,0.41186601301853,1.0
68079,1988-01-10 15:43:00,100.93,27.22,5.7,-70.57955815482735,-125.27911342723804,4.0,0.0,2.8059342035627268e-08,0.6834659120903539,0.3165340879096461,1.0
68138,1988-01-21 23:31:00,98.82,24.7,4.2,-346.89573399505167,-341.2804706544294,4.0,0.0,2.8059342035627268e-08,0.9445966316152359,0.055403368384764146,1.0
68191,1988-01-30 12:48:00,102.67,22.92,4.3,-549.2720232018214,48.506227289077216,4.0,0.0,2.8059342035627268e-08,0.018330052992118467,0.9816699470078816,1.0
68244,1988-02-17 18:51:00,96.6,28.32,4.6000000000000005,63.66621334368239,-547.6782862655627,4.0,0.0,2.8059342035627268e-08,0.6199199924076302,0.3800800075923698,1.0
68272,1988-03-04 21:51:00,99.87,22.42,4.5,-602.8207448968074,-239.5368271836233,4.0,0.0,2.8059342035627268e-08,0.9315713682889533,0.06842863171104682,1.0
68388,1988-04-15 18:58:00,102.75,26.3,5.6000000000000005,-173.39943893494285,55.135666800600845,4.0,0.0,2.8059342035627268e-08,0.26169840588957544,0.7383015941104246,1.0
68409,1988-04-25 21:40:00,103.02,30.48,4.5,291.5455930645574,78.8969154288914,4.0,0.0,2.8059342035627268e-08,0.954962283704583,0.045037716295417016,1.0
68496,1988-06-02 13:39:00,101.48,30.58,4.5,302.5993998892809,-68.66045587838177,4.0,0.0,2.8059342035627268e-08,0.046332910331017094,0.9536670896689828,1.0
68497,1988-06-02 14:11:00,101.47,30.58,5.0,302.6052080168004,-69.61809626776615,4.0,0.0,2.8059342035627268e-08,0.9999984283031726,1.5716968275398827e-06,1.0
68554,1988-06-18 09:49:00,99.1,24.28,4.0,-394.3240469452443,-314.08141843917497,4.0,0.0,2.8059342035627268e-08,0.4703066075401324,0.5296933924598676,1.0
68570,1988-06-23 21:31:00,104.1,28.0,4.3,16.962047777498945,186.831155212652,4.0,0.0,2.8059342035627268e-08,0.6027277282851398,0.39727227171486024,1.0
68641,1988-07-18 11:05:00,103.9,31.7,4.3,428.09816017181504,161.23178742959004,4.0,0.0,2.8059342035627268e-08,0.20676312553209703,0.793236874467903,1.0
68652,1988-07-21 03:56:00,101.12,25.87,4.1000000000000005,-220.87249006969856,-107.77266236053066,4.0,0.0,2.8059342035627268e-08,0.0124713113940047,0.9875286886059953,1.0
68711,1988-08-15 01:50:00,99.72,22.83,5.0,-556.9425117570821,-254.16112095086967,4.0,0.0,2.8059342035627268e-08,0.10979162792630888,0.8902083720736911,1.0
68774,1988-08-31 13:08:00,99.7,22.85,4.6000000000000005,-554.6790941576223,-256.1727903157319,4.0,0.0,2.8059342035627268e-08,0.9990969412940902,0.0009030587059098931,1.0
68785,1988-09-03 20:52:00,97.2,29.3,5.6000000000000005,170.09851940428453,-484.4644575096579,4.0,0.0,2.8059342035627268e-08,0.0037130442735200803,0.9962869557264799,1.0
68810,1988-09-08 14:39:00,99.45,22.83,4.0,-556.3848379424195,-281.8620691079379,4.0,0.0,2.8059342035627268e-08,0.9059816195114467,0.09401838048855327,1.0
68910,1988-10-08 10:06:00,99.03,25.97,4.1000000000000005,-206.21085552084352,-316.61602173719893,4.0,0.0,2.8059342035627268e-08,0.6869754869337757,0.3130245130662243,1.0
69018,1988-11-06 21:03:00,99.72,22.83,7.6000000000000005,-556.9425117570821,-254.16112095086967,4.0,0.0,2.8059342035627268e-08,0.998436389625235,0.001563610374765119,1.0
69019,1988-11-06 21:15:00,99.6,23.38,7.2,-495.5391363972215,-265.3128518161503,4.0,0.0,2.8059342035627268e-08,0.9993277538378003,0.0006722461621997863,1.0
69020,1988-11-07 00:00:00,100.27,22.87,6.300000000000001,-553.4521183584374,-197.66797979755964,4.0,0.0,2.8059342035627268e-08,0.9975470479024531,0.0024529520975469146,1.0
69023,1988-11-07 04:24:00,100.27,22.87,6.300000000000001,-553.4521183584374,-197.66797979755964,4.0,0.0,2.8059342035627268e-08,0.9999946980324375,5.30196756248023e-06,1.0
69027,1988-11-07 10:40:00,100.27,22.87,6.1000000000000005,-553.4521183584374,-197.66797979755964,4.0,0.0,2.8059342035627268e-08,0.9999954442872515,4.555712748366265e-06,1.0
69044,1988-11-12 15:10:00,99.02,24.3,4.0,-391.9004079108531,-322.1399846297376,4.0,0.0,2.8059342035627268e-08,0.9139109946807771,0.08608900531922273,1.0
69076,1988-11-19 19:25:00,100.58,25.8,4.2,-228.07561705097808,-161.90643095666164,4.0,0.0,2.8059342035627268e-08,0.08331983138595073,0.9166801686140493,1.0
69105,1988-11-27 10:09:00,100.53,23.77,4.1000000000000005,-453.7425751700969,-169.77404842434498,4.0,0.0,2.8059342035627268e-08,0.5985160033473744,0.4014839966526257,1.0
69111,1988-11-30 16:13:00,100.28,22.37,6.7,-609.0676071324305,-197.4112406656322,4.0,0.0,2.8059342035627268e-08,0.918938205644657,0.08106179435534308,1.0
69114,1988-12-01 02:42:00,100.5,23.75,4.0,-455.9265198378243,-172.85726708139327,4.0,0.0,2.8059342035627268e-08,0.9995716150122728,0.00042838498772690295,1.0
69122,1988-12-03 02:15:00,101.67,30.25,4.6000000000000005,265.8099786166418,-50.63178897989656,4.0,0.0,2.8059342035627268e-08,0.46542903711023526,0.5345709628897647,1.0
69208,1989-01-10 23:55:00,102.9,23.98,4.0,-431.2976969796314,71.48069475722353,4.0,0.0,2.8059342035627268e-08,0.8127954078276934,0.18720459217230648,1.0
69232,1989-01-19 02:22:00,100.0,30.07,4.6000000000000005,247.62406071649409,-211.45350517873604,4.0,0.0,2.8059342035627268e-08,0.01061312211734017,0.9893868778826599,1.0
69258,1989-01-30 07:46:00,100.47,23.77,4.0,-453.6617962069346,-175.88447030936817,4.0,0.0,2.8059342035627268e-08,0.9951579630023807,0.0048420369976194,1.0
69300,1989-02-10 08:36:00,99.57,25.98,5.1000000000000005,-206.34834894326696,-262.61548155469404,4.0,0.0,2.8059342035627268e-08,0.5618844088156797,0.4381155911843202,1.0
69318,1989-02-12 20:41:00,99.53,23.1,4.3,-526.5306041890055,-273.0717347218784,4.0,0.0,2.8059342035627268e-08,0.8795966478021668,0.12040335219783309,1.0
69404,1989-02-23 03:04:00,98.95,25.9,4.4,-213.7903222468788,-324.8097113062463,4.0,0.0,2.8059342035627268e-08,0.8628648749616936,0.13713512503830658,1.0
69463,1989-03-01 21:00:00,102.43,31.5,5.4,404.71381696908327,22.108607889746,4.0,0.0,2.8059342035627268e-08,0.0071669929179111955,0.9928330070820888,1.0
69469,1989-03-02 08:47:00,99.07,23.03,4.3,-533.2603534672347,-320.34087620511485,4.0,0.0,2.8059342035627268e-08,0.4508177026342238,0.5491822973657761,1.0
69591,1989-03-16 21:47:00,99.48,24.67,4.2,-351.83244987349264,-274.65981811900645,4.0,0.0,2.8059342035627268e-08,0.1776175619880027,0.8223824380119973,1.0
69608,1989-03-18 09:22:00,99.73,22.73,4.1000000000000005,-568.0824727423944,-253.33387004250076,4.0,0.0,2.8059342035627268e-08,0.9872068094938166,0.012793190506183284,1.0
69609,1989-03-18 13:21:00,99.48,22.62,4.0,-579.8029437810168,-279.2432589475204,4.0,0.0,2.8059342035627268e-08,0.9923407655956996,0.007659234404300428,1.0
69784,1989-04-12 12:06:00,99.58,23.23,4.0,-512.1785339131131,-267.67619395034245,4.0,0.0,2.8059342035627268e-08,0.9524516320407282,0.04754836795927187,1.0
69807,1989-04-16 04:34:00,99.25,29.93,6.9,233.60783237729632,-284.0183250232021,4.0,0.0,2.8059342035627268e-08,0.03958096020976165,0.9604190397902383,1.0
69819,1989-04-18 11:04:00,97.17,28.17,4.1000000000000005,44.55294122612412,-492.6259997792629,4.0,0.0,2.8059342035627268e-08,0.09767650184280716,0.9023234981571928,1.0
69842,1989-04-23 01:36:00,99.5,23.52,4.1000000000000005,-479.7606689630984,-275.2184863646195,4.0,0.0,2.8059342035627268e-08,0.9192804216810304,0.08071957831896959,1.0
69843,1989-04-23 05:09:00,99.48,23.47,4.1000000000000005,-485.27801274875935,-277.37053195903684,4.0,0.0,2.8059342035627268e-08,0.9999486726704498,5.132732955018083e-05,1.0
69848,1989-04-25 10:13:00,99.4,29.93,6.9,233.2613676989212,-269.5646043377212,4.0,0.0,2.8059342035627268e-08,0.9964531648075322,0.0035468351924675926,1.0
69854,1989-04-26 17:16:00,99.53,23.33,4.6000000000000005,-500.95340358268095,-272.57223886433394,4.0,0.0,2.8059342035627268e-08,0.993731685161348,0.0062683148386521136,1.0
69884,1989-05-01 07:05:00,99.52,30.02,5.6000000000000005,243.0050082656293,-257.7725941075799,4.0,0.0,2.8059342035627268e-08,0.9974614753293173,0.0025385246706827575,1.0
69895,1989-05-03 13:53:00,99.38,30.0,6.6000000000000005,241.09036484603743,-271.3046300258788,4.0,0.0,2.8059342035627268e-08,0.9994855582707111,0.0005144417292889722,1.0
69899,1989-05-03 23:41:00,99.42,30.02,6.4,243.224336082988,-267.4001393675914,4.0,0.0,2.8059342035627268e-08,0.9999808092922258,1.9190707774196806e-05,1.0
69918,1989-05-06 10:40:00,99.75,22.4,4.6000000000000005,-604.8186961846915,-251.92730595507683,4.0,0.0,2.8059342035627268e-08,0.9792034239582653,0.02079657604173453,1.0
69920,1989-05-06 11:41:00,99.73,22.38,4.1000000000000005,-607.0039943822567,-254.02553647137145,4.0,0.0,2.8059342035627268e-08,0.9999957413388891,4.258661110963972e-06,1.0
69927,1989-05-06 14:12:00,99.73,22.37,4.1000000000000005,-608.1160395212153,-254.0452094092276,4.0,0.0,2.8059342035627268e-08,0.999995747715287,4.252284712906475e-06,1.0
69942,1989-05-07 08:38:00,99.48,23.48,6.5,-484.1659596008292,-277.34826602637787,4.0,0.0,2.8059342035627268e-08,0.9995241635389495,0.00047583646105060377,1.0
69943,1989-05-07 09:05:00,99.43,23.45,4.0,-487.3934562959368,-282.5195438932286,4.0,0.0,2.8059342035627268e-08,0.9999973724628689,2.6275371310717974e-06,1.0
69978,1989-05-07 18:59:00,99.42,23.43,4.1000000000000005,-489.5956021884886,-283.58591521334466,4.0,0.0,2.8059342035627268e-08,0.9999794725479805,2.0527452019705952e-05,1.0
70010,1989-05-08 11:19:00,99.48,23.53,4.0,-478.6056955646768,-277.2368548153087,4.0,0.0,2.8059342035627268e-08,0.9999386900464188,6.130995358129537e-05,1.0
70115,1989-05-16 16:40:00,100.65,22.48,4.3,-597.3415294830658,-159.17426361625124,4.0,0.0,2.8059342035627268e-08,0.5322528941981729,0.46774710580182727,1.0
70127,1989-05-18 04:44:00,99.65,22.9,4.5,-549.0191409757784,-261.1990243560913,4.0,0.0,2.8059342035627268e-08,0.9866769707724631,0.013323029227536764,1.0
70128,1989-05-18 07:40:00,99.47,23.5,4.1000000000000005,-481.92027579039234,-278.3242103720455,4.0,0.0,2.8059342035627268e-08,0.9998081277994463,0.0001918722005536834,1.0
70219,1989-06-04 23:07:00,99.48,23.48,5.1000000000000005,-484.1659596008292,-277.34826602637787,4.0,0.0,2.8059342035627268e-08,0.9997119802189828,0.0002880197810171011,1.0
70245,1989-06-09 22:46:00,102.25,29.27,5.6000000000000005,156.728407820255,5.144695410395584,4.0,0.0,2.8059342035627268e-08,0.02124133955140485,0.9787586604485952,1.0
70249,1989-06-10 05:11:00,101.88,25.28,4.2,-286.90044022002417,-31.880424207834384,4.0,0.0,2.8059342035627268e-08,0.1420127940624129,0.8579872059375871,1.0
70306,1989-06-22 18:50:00,99.7,22.3,4.1000000000000005,-615.8416015851535,-257.2734676229317,4.0,0.0,2.8059342035627268e-08,0.9858276971863378,0.014172302813662193,1.0
70349,1989-07-03 07:01:00,100.53,23.62,4.3,-470.42238674419696,-169.98003376805588,4.0,0.0,2.8059342035627268e-08,0.7472476905086998,0.2527523094913003,1.0
70361,1989-07-05 23:21:00,99.28,23.07,4.4,-529.3143009200705,-298.73643996817367,4.0,0.0,2.8059342035627268e-08,0.7779298630346126,0.22207013696538727,1.0
70367,1989-07-06 12:33:00,99.73,22.75,4.0,-565.8583892166452,-253.29416341429328,4.0,0.0,2.8059342035627268e-08,0.9958241566610573,0.004175843338942891,1.0
70438,1989-07-21 11:09:00,99.25,29.92,6.1000000000000005,232.4958508023494,-284.0462734525603,4.0,0.0,2.8059342035627268e-08,0.9981963805950794,0.001803619404920523,1.0
70510,1989-08-06 02:43:00,103.3,27.15,4.4,-78.51884899014235,109.13872410532667,4.0,0.0,2.8059342035627268e-08,0.058053244309833094,0.941946755690167,1.0
70626,1989-08-27 03:23:00,98.8,23.5,4.3,-480.2938712427747,-346.6932782465279,4.0,0.0,2.8059342035627268e-08,0.34243380574389076,0.6575661942561093,1.0
70650,1989-09-01 03:54:00,99.03,28.92,4.0,121.83724257943732,-308.2179805189807,4.0,0.0,2.8059342035627268e-08,0.08569223225977325,0.9143077677402267,1.0
70772,1989-09-20 01:39:00,99.72,25.97,4.6000000000000005,-207.76610300961812,-247.643625390764,4.0,0.0,2.8059342035627268e-08,0.7391404997807418,0.2608595002192582,1.0
70786,1989-09-20 08:26:00,103.08,25.4,5.2,-273.28622830479486,88.72403743716292,4.0,0.0,2.8059342035627268e-08,0.026590667027917007,0.973409332972083,1.0
70798,1989-09-22 10:25:00,102.38,31.55,6.800000000000001,410.2651920144357,17.355993290814702,4.0,0.0,2.8059342035627268e-08,0.9638661772818592,0.03613382271814081,1.0
70826,1989-09-28 02:37:00,99.48,23.38,4.6000000000000005,-495.28649618729423,-277.570680696378,4.0,0.0,2.8059342035627268e-08,0.9906027589939447,0.009397241006055414,1.0
70836,1989-09-29 11:42:00,100.12,26.08,4.0,-196.26159101669748,-207.45726458609707,4.0,0.0,2.8059342035627268e-08,0.7230144475274832,0.2769855524725168,1.0
70910,1989-10-15 22:36:00,101.4,22.17,4.4,-632.5062747693718,-82.20147804535003,4.0,0.0,2.8059342035627268e-08,0.18737299549596656,0.8126270045040335,1.0
71014,1989-11-10 16:03:00,103.8,27.37,4.2,-53.51377895453664,158.292825881334,4.0,0.0,2.8059342035627268e-08,0.11259485294143182,0.8874051470585682,1.0
71042,1989-11-19 01:33:00,104.78,28.32,4.0,53.76929581293488,252.8270943632548,4.0,0.0,2.8059342035627268e-08,0.022810649776683196,0.9771893502233169,1.0
71121,1989-12-06 20:53:00,103.1,30.27,4.800000000000001,268.25014811918,86.7471734617925,4.0,0.0,2.8059342035627268e-08,0.15166317970335363,0.8483368202966464,1.0
71223,1989-12-25 21:24:00,99.77,31.52,5.0,409.2863102773852,-230.1892124971798,4.0,0.0,2.8059342035627268e-08,0.06939305580170595,0.9306069441982942,1.0
71306,1990-01-15 11:19:00,103.18,30.75,5.0,321.6845200781016,93.97903673551215,4.0,0.0,2.8059342035627268e-08,0.2036934760613711,0.7963065239386289,1.0
71351,1990-01-27 06:46:00,100.02,23.22,5.2,-514.1257643246711,-222.693003020234,4.0,0.0,2.8059342035627268e-08,0.453846522260873,0.5461534777391269,1.0
71353,1990-01-27 07:27:00,100.07,23.37,4.7,-497.530754778126,-217.31840212732996,4.0,0.0,2.8059342035627268e-08,0.9998621960250376,0.00013780397496237118,1.0
71391,1990-02-05 17:20:00,98.42,32.27,4.1000000000000005,496.0541095715828,-355.39611262833125,4.0,0.0,2.8059342035627268e-08,0.00793377812566272,0.9920662218743372,1.0
71404,1990-02-09 12:04:00,98.95,25.9,4.6000000000000005,-213.7903222468788,-324.8097113062463,4.0,0.0,2.8059342035627268e-08,0.9885011085903258,0.011498891409674089,1.0
71418,1990-02-14 05:13:00,98.95,25.95,4.800000000000001,-208.2300360853811,-324.66870056471726,4.0,0.0,2.8059342035627268e-08,0.9991708742193763,0.0008291257806237117,1.0
71420,1990-02-14 13:24:00,99.52,23.25,4.1000000000000005,-509.8286523275888,-273.7688419742424,4.0,0.0,2.8059342035627268e-08,0.9631593452689341,0.03684065473106587,1.0
71422,1990-02-14 13:49:00,99.53,23.28,5.6000000000000005,-506.51365967634814,-272.6810651301943,4.0,0.0,2.8059342035627268e-08,0.9999963738718668,3.626128133311859e-06,1.0
71506,1990-03-03 20:53:00,99.83,22.7,4.4,-571.6096234362743,-243.1230267747977,4.0,0.0,2.8059342035627268e-08,0.9137668787021856,0.0862331212978144,1.0
71543,1990-03-13 17:46:00,99.32,24.83,4.2,-333.6835226674128,-290.44274417976226,4.0,0.0,2.8059342035627268e-08,0.6560923965586053,0.3439076034413947,1.0
71618,1990-04-09 03:13:00,99.35,29.92,5.5,232.26286498696496,-274.4095600057422,4.0,0.0,2.8059342035627268e-08,0.9926937140338408,0.007306285966159251,1.0
71699,1990-04-30 09:05:00,102.1,25.58,4.0,-253.5782511963959,-9.727890537563264,4.0,0.0,2.8059342035627268e-08,0.198502831883984,0.801497168116016,1.0
71884,1990-06-20 23:01:00,98.78,24.82,4.5,-333.4424949807901,-344.9753716926811,4.0,0.0,2.8059342035627268e-08,0.8990520360200704,0.1009479639799296,1.0
71954,1990-07-13 04:27:00,103.17,29.47,4.3,179.34673072061534,94.20859879811309,4.0,0.0,2.8059342035627268e-08,0.06560923857672595,0.934390761423274,1.0
72022,1990-08-04 20:52:00,103.17,29.5,4.9,182.68259119761584,94.1811768776883,4.0,0.0,2.8059342035627268e-08,0.9981255158455318,0.0018744841544682512,1.0
72069,1990-08-18 06:36:00,99.1,24.78,4.1000000000000005,-338.72061949313337,-312.7796513243041,4.0,0.0,2.8059342035627268e-08,0.9386393931112791,0.06136060688872088,1.0
72070,1990-08-18 21:38:00,101.2,27.02,4.5,-93.06347723405604,-98.75974434319144,4.0,0.0,2.8059342035627268e-08,0.16764842160947638,0.8323515783905235,1.0
72077,1990-08-19 23:32:00,99.28,29.88,4.4,227.97718510085767,-281.26587722804504,4.0,0.0,2.8059342035627268e-08,0.9917368107773692,0.008263189222630812,1.0
72195,1990-09-25 22:35:00,97.45,25.53,4.0,-250.1521795040954,-476.3214916099475,4.0,0.0,2.8059342035627268e-08,0.11886601867850764,0.8811339813214923,1.0
