id,latitude,longitude,magnitude,time,catalog_id
3996,32.67818686956246,-116.05212737412178,4.0,2007-01-08 19:01:53.840513053,231
3997,32.41749612542557,-118.15290244319033,3.9,2007-01-08 06:18:01.678948000,237
3997,37.203215405867354,-117.6664784641021,4.1,2007-01-08 08:43:05.263174000,243
3996,37.42904197008475,-118.88334357301048,3.9,2007-01-08 19:34:49.569195236,264
3997,35.41175045120817,-118.06217285669793,3.9,2007-01-08 18:07:42.582695000,268
3996,37.305512706446756,-121.69274361772388,3.9,2007-01-08 15:09:50.039771526,272
3997,37.32737264504235,-121.76512701921972,4.0,2007-01-08 15:15:13.433483337,272
3998,37.3218883538491,-121.76256157837125,4.4,2007-01-08 15:25:13.313596550,272
3999,37.31276474724615,-121.76145611507864,3.8,2007-01-08 15:26:31.914990344,272
4000,37.31797215946848,-121.8386289300151,4.1,2007-01-08 16:33:12.818887220,272
3996,34.87734248247041,-116.37021810477904,4.6,2007-01-08 23:54:17.317937201,273
3996,37.51785091087635,-122.56813176427774,4.0,2007-01-08 09:52:45.783278024,275
3996,40.40935097799982,-125.2697757622293,4.1,2007-01-08 22:32:54.610996161,276
3996,33.53047017909867,-116.60197776650969,4.7,2007-01-08 17:51:22.170824431,279
3997,33.410613916077466,-116.43211425520164,3.8,2007-01-08 17:57:55.267392448,279
3997,39.22559921159105,-119.7810648892081,4.1,2007-01-08 16:24:41.870809000,290
3996,35.78374612223075,-120.37194885992676,4.0,2007-01-08 05:08:31.958788300,293
3997,32.51760998599104,-117.45066029247985,3.9,2007-01-08 03:39:35.993652000,299
3996,37.53055048698389,-118.81219195020404,4.5,2007-01-08 14:31:56.545140498,303
3996,36.166007622339485,-120.31035551918139,4.3,2007-01-08 14:20:06.377947818,306
3997,36.003617383638904,-120.41543692419167,4.0,2007-01-08 15:53:57.720350628,306
3996,36.806712565327665,-121.52889847760144,4.5,2007-01-08 07:00:09.685023864,322
3996,36.169811491802555,-120.28488831341399,4.6,2007-01-08 11:55:21.922913221,323
3996,36.17491187320215,-120.26937860391149,4.3,2007-01-08 12:14:55.202583023,344
3997,35.53563116766254,-117.23879823987056,4.0,2007-01-08 19:33:41.369572000,355
3996,40.347367785919424,-125.27246127711508,3.8,2007-01-08 08:19:23.773371919,364
3997,38.52666689257803,-118.44184018416071,4.0,2007-01-08 05:11:25.815919000,369
3998,38.52320023659248,-118.43263046587248,4.8,2007-01-08 06:26:48.267890121,369
3996,40.439498687278295,-124.65357399540105,4.0,2007-01-08 12:56:24.902513556,373
3996,40.60382041312177,-124.37203180597812,4.4,2007-01-08 15:51:48.148758162,381
3996,35.57082797185523,-120.78417817182694,4.2,2007-01-08 10:38:54.534110370,398
3996,34.15349748243927,-116.43586437825522,4.8,2007-01-08 05:13:26.551043629,404
3996,34.09467757672104,-116.42020293575156,4.1,2007-01-08 15:44:49.118568053,405
3997,42.026930048225616,-120.31822792943245,4.4,2007-01-08 17:23:17.966474000,418
3998,41.80375576812452,-120.00132366142523,4.3,2007-01-08 17:24:21.373744836,418
3996,38.86074184681751,-119.67123864960446,3.8,2007-01-08 15:58:19.419604878,430
3996,32.2307222010139,-115.7895159214408,3.9,2007-01-08 12:37:45.875203132,446
3996,33.66061460914282,-120.03244300067782,5.4,2007-01-08 06:17:05.080768283,451
3997,33.650952806939884,-120.02182464464596,4.0,2007-01-08 06:20:14.615276897,451
3997,31.28628371958691,-115.5716059921431,3.9,2007-01-08 06:54:27.350760000,454
3997,35.236392528011116,-117.45648480605405,3.9,2007-01-08 13:08:59.573044000,459
3998,35.22865371715281,-117.47446309315579,3.8,2007-01-08 15:33:57.364405720,459
3997,40.177481849246334,-123.5766934204791,4.0,2007-01-08 01:39:13.242076000,462
3996,38.01848347297638,-118.70070739232288,6.2,2007-01-08 09:35:24.508032423,473
3997,38.02012950025992,-118.71464879832682,3.9,2007-01-08 10:29:42.369970222,473
3998,38.00453855958695,-118.64955027521334,4.5,2007-01-08 10:23:57.686915382,473
3996,36.071988925736804,-117.70984924337799,3.8,2007-01-08 14:16:20.828898690,478
3996,39.27320639561018,-120.04151741544477,5.4,2007-01-08 03:09:25.405685369,487
3996,34.566554133560864,-116.23700028139162,4.0,2007-01-08 09:21:40.244551863,496
3996,36.17958365666602,-120.30435446972572,4.0,2007-01-08 01:46:44.607753786,498
3997,33.77226171175702,-116.66863363016917,5.2,2007-01-08 19:08:41.932054000,525
3996,33.744847196138686,-116.02570086626585,3.9,2007-01-08 21:54:21.660466204,532
3997,33.74190023968593,-116.0333855669157,4.1,2007-01-08 21:55:18.379999351,532
3996,37.61206955414453,-118.79076881957486,4.0,2007-01-08 22:31:19.789579696,535
3996,37.61627279709317,-118.87687043613519,4.6,2007-01-08 12:51:24.315141200,537
3997,37.61225252304443,-118.89365580857496,4.6,2007-01-08 13:19:12.909489698,537
3997,35.961531301751016,-117.9914522180902,4.4,2007-01-08 14:13:50.602308000,545
3997,33.53842988044068,-119.1161060009981,4.1,2007-01-08 01:16:14.518970000,550
3996,35.634368063106386,-120.74652768445425,3.9,2007-01-08 12:10:38.975866373,588
3996,36.637278338302586,-121.35979280695385,4.6,2007-01-08 00:55:52.114680256,601
3997,36.645895127961666,-121.36759068081268,4.3,2007-01-08 13:03:33.270527336,601
3996,38.86652847287019,-122.77754136951937,4.2,2007-01-08 17:31:35.072859314,636
3997,38.86686308569893,-122.76499446901101,4.3,2007-01-08 20:41:44.319726309,636
3997,37.33064939497787,-121.64408229384568,4.4,2007-01-08 14:56:42.211280000,638
3996,35.64891577647376,-121.07469331907967,4.4,2007-01-08 02:37:51.687581351,640
3996,35.00072689999828,-119.19296806448132,3.8,2007-01-08 06:09:52.203558479,645
3996,36.58675187114902,-121.1060624268333,5.4,2007-01-08 23:29:18.112266930,654
3996,32.79402895732996,-115.99614103892432,4.4,2007-01-08 01:25:44.673364207,657
3997,32.80680984734054,-115.99795467619049,4.3,2007-01-08 01:26:02.982392224,657
3996,32.236248904830106,-116.32384784899558,5.0,2007-01-08 01:15:05.380855558,659
3997,33.983053073654084,-117.1962933561456,4.6,2007-01-08 05:05:12.750008000,670
3996,38.827926547961695,-122.83161871059924,3.9,2007-01-08 08:09:22.241872794,688
3996,40.76170178304883,-125.31775147414369,4.5,2007-01-08 02:17:58.654315650,698
3996,38.873169523969715,-122.72133974845423,4.6,2007-01-08 12:56:09.220768068,706
3996,32.44979419917252,-115.10859925891262,3.8,2007-01-08 09:37:18.624878850,711
3996,34.1031504488811,-116.38193693091391,4.2,2007-01-08 23:17:45.209590690,713
3996,40.47406763345907,-125.01623019274507,3.9,2007-01-08 09:43:48.320644546,730
3996,36.34444550325037,-120.21892069135848,4.6,2007-01-08 16:26:12.263435242,739
3996,40.43822096146732,-125.0687474151306,4.1,2007-01-08 23:56:23.053561872,748
3996,40.43044214358761,-125.09444086699007,4.0,2007-01-08 20:43:56.292793590,777
3996,32.21439281491015,-115.03354796346254,3.8,2007-01-08 07:36:33.032728262,781
3996,33.620705703959345,-116.05144073174853,3.8,2007-01-08 14:32:13.474809637,783
3997,37.43261200691921,-121.49417264094076,4.1,2007-01-08 03:34:42.777454000,792
3997,39.595010807307204,-123.89810323115324,4.5,2007-01-08 00:36:49.108180000,802
3996,40.2921934506744,-124.42538800633187,3.9,2007-01-08 05:50:21.027062035,812
3996,32.32756619335735,-115.24030975408358,4.0,2007-01-08 09:24:46.935925450,814
3996,39.00404887167908,-123.06915116024466,3.9,2007-01-08 09:26:49.000939275,817
3997,40.65303374413012,-125.46886074048999,4.1,2007-01-08 07:45:37.098939000,819
3997,33.15919962933466,-115.9545524584111,4.2,2007-01-08 17:43:27.636838000,824
3997,39.91886367035119,-120.60221889132289,3.8,2007-01-08 05:51:59.165054000,827
3996,32.81459105977151,-115.9694890384329,3.8,2007-01-08 00:49:33.655335811,829
3996,36.17935993407097,-120.27856485485917,4.3,2007-01-08 13:43:21.197519315,833
3997,34.040401384778676,-118.92845959982246,4.9,2007-01-08 13:53:56.497452000,845
3998,34.038035487669134,-118.92553222932621,4.0,2007-01-08 21:36:46.028027067,845
3999,34.080244758000894,-118.94671699655464,4.6,2007-01-08 15:20:17.439496929,845
4000,34.034164526857495,-118.9212162832794,4.1,2007-01-08 21:44:11.222652384,845
4001,34.14548726887202,-118.98909224973389,4.4,2007-01-08 15:21:15.447212544,845
4002,34.059978101758986,-118.87767692397183,3.9,2007-01-08 23:29:58.777797487,845
3996,33.70065645506425,-116.0520076774315,3.8,2007-01-08 09:11:56.040816145,847
3997,32.88670100543106,-117.93971470687893,3.8,2007-01-08 12:13:58.100477000,856
3996,36.199852729122554,-120.2792729918565,4.3,2007-01-08 15:05:27.522609744,860
3997,32.44799087073928,-116.04886913435485,4.9,2007-01-08 04:40:20.868726000,877
3998,32.488411027711656,-116.05061956061947,3.9,2007-01-08 05:17:21.333784018,877
3999,32.48965983374878,-116.05897290231839,4.0,2007-01-08 07:41:41.560020052,877
3997,31.42144514903296,-115.45699919622923,4.2,2007-01-08 16:06:21.473005000,880
3997,31.59818316728439,-116.45585204882471,4.1,2007-01-08 11:03:48.671019000,881
3996,31.7763260984936,-116.29051515177726,4.1,2007-01-08 23:20:51.590953523,883
3996,33.70075752935786,-116.0426039887515,5.2,2007-01-08 05:38:50.737522211,885
3997,33.71255264840426,-116.1835759533938,3.9,2007-01-08 05:41:03.188510012,885
3998,33.69011890498771,-115.93296331913533,4.2,2007-01-08 06:13:09.446733686,885
3999,33.710182917927504,-116.17630669219302,4.6,2007-01-08 05:42:45.878102396,885
3996,37.46288568285096,-118.8295391099619,3.8,2007-01-08 12:48:13.150975408,889
3997,37.44855797152933,-118.81830339521927,4.0,2007-01-08 23:08:35.021428078,889
3996,31.157692347667655,-115.92080735323252,4.0,2007-01-08 06:11:53.524190315,892
3996,33.23527915180535,-115.99643392712473,4.2,2007-01-08 22:50:18.826011790,897
3996,31.79487110472035,-116.31578530699542,3.8,2007-01-08 09:17:55.541631303,907
3996,38.834408146770606,-122.8526089528792,4.4,2007-01-08 18:43:47.703599986,908
3997,36.48850914812974,-116.90443192607748,4.0,2007-01-08 10:45:11.629221000,936
3997,40.94658506381024,-121.77049708888093,4.5,2007-01-08 09:07:30.056069000,938
3996,34.11936123871762,-117.44791322403537,5.0,2007-01-08 06:01:56.822693755,941
3997,34.094041075338126,-117.41800417473421,3.9,2007-01-08 11:07:31.864248910,941
3998,34.10556550087778,-117.38631611772448,4.4,2007-01-08 17:36:13.935088368,941
3999,34.11935945552653,-117.6168002245938,3.8,2007-01-08 17:36:39.792934342,941
4000,34.11128966649768,-117.61634158010462,4.2,2007-01-08 20:31:43.397329169,941
3997,40.65548600204179,-124.97148596000065,4.0,2007-01-08 10:01:40.048217000,947
3996,32.687676606677535,-116.05021077446827,4.1,2007-01-08 18:33:25.195450098,951
3997,34.164667220616536,-116.38707962153785,4.2,2007-01-08 08:49:32.529570000,953
3996,38.831462449953825,-122.8566740082606,3.9,2007-01-08 07:59:17.420239448,956
3997,38.83413536197773,-122.85043679634671,3.8,2007-01-08 08:38:04.693783526,956
3996,36.169781262423164,-120.29024516039615,4.3,2007-01-08 10:22:09.452643898,969
3996,40.224483407342085,-124.3088560736642,4.1,2007-01-08 03:13:50.453739677,1004
3997,33.187647034164776,-115.60051117074724,3.8,2007-01-08 04:44:26.999984910,1004
3996,33.33885780481231,-116.02618050280681,4.9,2007-01-08 16:21:41.640176390,1007
3996,34.3565326837934,-116.13658949867148,3.8,2007-01-08 14:58:32.156187882,1037
3996,41.77982437294883,-124.65552632900292,4.6,2007-01-08 13:36:05.716060809,1047
3996,35.73669234289603,-121.0185514394918,4.5,2007-01-08 23:00:01.548330349,1071
3996,40.42398579437656,-125.36833013232483,3.9,2007-01-08 18:30:03.155328246,1074
3997,33.45249842141517,-116.51747791897117,4.4,2007-01-08 16:55:16.950240000,1081
3998,33.454103608453224,-116.52713456396047,3.8,2007-01-08 17:45:07.664907658,1081
3996,34.709686075942905,-116.30723411500338,3.8,2007-01-08 18:25:04.734662152,1113
3996,32.35751733499809,-115.24376289020621,4.1,2007-01-08 17:24:13.414963416,1117
3997,38.298787813230035,-118.94552418014923,3.9,2007-01-08 12:27:22.052313000,1127
3996,37.49397005741271,-118.9276364002849,5.4,2007-01-08 19:21:50.077646742,1137
3997,37.50772387780999,-118.92643842242151,4.2,2007-01-08 19:45:41.650696228,1137
3996,38.938963047794516,-122.76542295881566,3.8,2007-01-08 02:19:06.884921069,1140
3997,32.53715498599775,-117.53945189322668,3.8,2007-01-08 19:26:12.576607000,1141
3996,37.10333235106995,-121.49519713274708,4.6,2007-01-08 07:24:05.384669361,1169
3996,33.607880951499396,-117.2282459833223,4.1,2007-01-08 03:34:55.295876356,1178
3996,39.31337766801805,-123.21873457682837,3.9,2007-01-08 11:17:10.715553832,1194
3996,35.62133299139754,-120.76550609637638,4.0,2007-01-08 05:16:16.428341626,1200
3997,37.17865461574267,-120.67190687376764,3.8,2007-01-08 15:45:51.191135000,1211
3998,39.33396635955646,-123.71780879078443,4.3,2007-01-08 18:02:54.450798000,1211
3999,34.31267200562727,-116.84897224212146,5.3,2007-01-08 07:02:43.460545304,1211
4000,34.35471054941156,-116.87041144784303,4.1,2007-01-08 07:03:05.975245636,1211
3996,34.472446810028465,-118.28107009257168,4.2,2007-01-08 19:09:23.108425645,1219
3996,34.595387243929984,-116.2837074215895,4.1,2007-01-08 14:37:03.444185888,1226
3997,37.10865609879245,-121.25322431560303,3.9,2007-01-08 14:30:51.335661000,1237
3997,40.65880957160619,-122.93700842391499,3.8,2007-01-08 21:02:56.790511000,1240
3998,33.70892666259391,-116.04623161364155,4.2,2007-01-08 21:22:46.140472623,1240
3996,35.91605414252232,-120.50601412050578,3.9,2007-01-08 01:22:31.806470304,1248
3997,35.915749952647886,-120.50358489195733,4.0,2007-01-08 16:01:16.357807333,1248
3996,36.015169522836466,-117.63876520267702,4.1,2007-01-08 20:02:45.315131119,1254
3996,37.569505824545836,-118.77034982330773,5.1,2007-01-08 13:56:24.269262808,1274
3997,37.566564468599736,-118.80764293510138,4.3,2007-01-08 16:55:48.415658239,1274
3998,37.60244321471172,-118.78761980844139,3.9,2007-01-08 16:22:11.805593579,1274
3997,35.21796854139435,-118.08407211199588,3.8,2007-01-08 04:26:53.523092000,1284
3996,33.70217579508446,-116.07449530567867,3.8,2007-01-08 09:18:40.737647176,1285
3997,37.01454864143061,-115.01559701669888,3.8,2007-01-08 20:36:39.640814000,1288
3998,31.8106587475597,-116.35987476738129,4.1,2007-01-08 08:48:21.014946339,1288
3999,31.7951279450518,-116.37774749644848,4.9,2007-01-08 10:14:54.339191234,1288
3996,36.84313226506552,-121.05650475123285,4.0,2007-01-08 21:42:41.813595286,1291
3996,33.85522442170664,-117.10136982582765,4.1,2007-01-08 07:18:59.786364200,1293
3997,36.17467003500219,-120.29025379919273,4.0,2007-01-08 05:47:59.832612515,1293
3998,36.18274736937909,-120.3020898592659,3.8,2007-01-08 18:20:29.666805994,1293
3996,34.86311056106975,-116.39719987748357,3.8,2007-01-08 06:34:19.498816264,1297
3997,36.18759816851628,-120.31140398391753,5.0,2007-01-08 19:15:34.287262648,1297
3998,36.170160904594155,-120.30694337845591,4.3,2007-01-08 19:28:58.785879125,1297
3996,31.836442669036604,-116.3670211663985,3.9,2007-01-08 09:51:51.355858887,1312
3997,41.08024525019887,-122.48044251859586,4.3,2007-01-08 03:04:02.647840000,1323
3996,35.400007770257034,-118.62686105267876,5.2,2007-01-08 03:49:30.769662530,1328
3997,35.40317244790168,-118.64034087754936,4.0,2007-01-08 04:06:17.817371478,1328
3998,35.39311672871557,-118.63726455888975,4.3,2007-01-08 07:25:39.919454099,1328
3999,35.39080208832354,-118.64067937816341,4.3,2007-01-08 07:40:39.722617544,1328
4000,35.375319388709705,-118.62435238108128,3.9,2007-01-08 23:55:01.645208291,1328
3996,38.74953270951099,-119.68579878505817,3.8,2007-01-08 16:34:59.449612616,1330
3997,38.758276714017384,-119.69053151531912,3.9,2007-01-08 19:31:30.251304474,1330
3996,32.75201898202203,-116.1142393132866,3.9,2007-01-08 20:53:46.874668221,1342
3997,36.53340232257295,-117.87486246933575,4.0,2007-01-08 14:04:30.428585000,1350
3996,33.21223716985099,-115.65656738167924,4.1,2007-01-08 05:27:11.966111850,1363
3996,40.41286130522125,-125.08603765884148,3.8,2007-01-08 14:09:42.589646308,1370
3997,41.18203663955839,-124.37703071649874,4.8,2007-01-08 22:17:01.022861000,1376
3996,38.23689128216396,-118.78170032957442,4.5,2007-01-08 05:04:41.663584602,1382
3996,32.8261823722818,-115.98124342713857,5.0,2007-01-08 05:33:59.373013025,1385
3996,36.19390325471579,-117.79134872686826,5.0,2007-01-08 01:52:19.786778638,1390
3997,36.16965434774122,-117.76306174095149,3.8,2007-01-08 02:02:04.311398007,1390
3996,34.16530241924987,-117.09693475281522,4.9,2007-01-08 02:13:42.550457495,1393
3997,34.15253209021305,-117.08690083473007,4.3,2007-01-08 02:38:39.416649306,1393
3997,38.68145487359131,-119.38861737683952,6.0,2007-01-08 20:24:59.154818000,1404
3996,33.71129592843825,-116.06166882660767,4.6,2007-01-08 13:59:48.301239966,1422
3996,37.46074439119729,-118.84728356021742,3.9,2007-01-08 04:07:24.223938604,1447
3996,33.140686116309794,-115.59463384087661,4.0,2007-01-08 18:18:44.951734179,1471
3996,39.36117956759859,-123.28193439693453,4.1,2007-01-08 20:09:59.505627909,1483
3997,39.8864220187025,-120.50994123220254,5.2,2007-01-08 06:03:18.608647000,1486
3996,40.26550249384725,-124.40368364284339,3.9,2007-01-08 03:52:38.059167220,1495
3997,32.610934866015874,-116.09998145216416,4.4,2007-01-08 19:55:08.738292000,1503
3996,37.937686641003026,-118.66646120626632,4.1,2007-01-08 15:13:11.478360644,1506
3996,40.701673463600066,-124.94915003407782,4.6,2007-01-08 03:08:47.578093514,1520
3996,40.31579185717809,-125.17767025493237,4.6,2007-01-08 14:19:54.796213135,1527
3997,40.309345233505574,-125.17316610311407,3.8,2007-01-08 22:58:14.458662823,1527
3996,33.712637109113274,-116.05164311922579,3.8,2007-01-08 15:41:15.123932090,1539
3997,33.712932531161776,-116.05571894015046,4.7,2007-01-08 15:43:20.114232794,1539
3998,33.72282886186497,-115.91639326896306,3.9,2007-01-08 19:17:47.121575453,1539
3997,32.03352291010224,-116.59446698435492,4.3,2007-01-08 17:07:20.484569000,1543
3996,41.560078917901926,-120.59597918558246,4.4,2007-01-08 18:19:22.912425277,1545
3996,33.156195152775794,-115.64089427651858,3.8,2007-01-08 20:18:55.804528006,1552
3997,41.039738597963925,-123.3198806442123,3.9,2007-01-08 21:49:30.101168000,1555
3997,34.88611939107432,-120.86910544864371,4.4,2007-01-08 08:47:08.690360000,1557
3998,34.8864637472318,-120.86687409197852,4.0,2007-01-08 10:44:24.568926416,1557
3997,39.07790919617015,-119.51429917212067,5.4,2007-01-08 16:55:13.764992000,1560
3998,39.07720703704839,-119.52518285343744,4.4,2007-01-08 17:01:09.271069528,1560
3996,39.31934150077417,-123.20460334046801,3.8,2007-01-08 13:17:11.538561782,1601
3997,33.7803505406197,-115.92129510568904,3.9,2007-01-08 17:35:31.125058000,1604
3996,32.820590952203624,-115.96371334657749,3.8,2007-01-08 18:25:45.224819722,1606
3996,40.40168300409319,-125.0599601372876,3.8,2007-01-08 18:28:11.497939170,1610
3996,32.31724968048522,-115.22309578071844,4.5,2007-01-08 01:04:54.893182738,1631
3997,32.31787671881818,-115.20955890940427,4.7,2007-01-08 01:05:56.000449839,1631
3998,32.36046918325363,-115.25666765567128,4.5,2007-01-08 01:07:47.811213232,1631
3996,34.198820161203436,-116.8093656332408,3.8,2007-01-08 21:12:30.380696734,1638
3997,34.24439374810231,-116.7280454515102,3.8,2007-01-08 23:01:20.833832342,1638
3996,37.5709361502627,-118.84710672942975,3.9,2007-01-08 08:14:30.198761139,1641
3997,37.582212200463104,-118.8267202568199,4.7,2007-01-08 22:09:26.207923805,1641
3998,37.589296606807245,-118.82938717876895,5.6,2007-01-08 22:12:35.606350311,1641
3996,36.495262471819665,-117.61673385456088,4.0,2007-01-08 10:22:08.264074828,1651
3996,40.42744429597012,-125.36635121038034,4.1,2007-01-08 17:52:48.998320730,1657
3996,37.66833795571177,-118.91162462230065,4.8,2007-01-08 05:37:27.411440276,1668
3996,40.451441588832594,-125.07995099487398,3.9,2007-01-08 12:12:17.263623533,1669
3996,32.34474925891032,-115.27692873957295,3.8,2007-01-08 05:20:38.799041923,1672
3997,32.33913113909016,-115.25834042057954,3.9,2007-01-08 06:29:38.221568811,1672
3997,35.95802979697994,-121.43492349028736,4.0,2007-01-08 07:02:38.564893000,1673
3996,38.91615881329346,-122.61450277528489,3.9,2007-01-08 22:17:51.499618300,1675
3996,40.4619006681533,-124.94258154125052,3.8,2007-01-08 14:07:45.245165704,1681
3996,32.7831778873985,-115.9720191149279,3.8,2007-01-08 06:03:12.624253152,1690
3997,32.79454061322009,-115.97570144335381,5.5,2007-01-08 19:47:34.948322725,1690
3996,39.05791754353723,-123.12495221131708,4.0,2007-01-08 20:11:06.116833797,1697
3997,35.658038822032175,-118.45828513902111,3.8,2007-01-08 04:45:21.440169000,1709
3997,37.99430314743431,-119.17403080714608,4.2,2007-01-08 10:25:20.360825000,1724
3998,37.994124557105025,-119.17396118128275,4.0,2007-01-08 18:44:41.709368731,1724
3996,34.00267250171316,-119.1112581960445,4.5,2007-01-08 17:15:05.302786835,1726
3996,40.45264172873632,-125.22773288320018,3.8,2007-01-08 17:14:14.457486853,1739
3997,40.11403079205857,-124.20842641898423,4.0,2007-01-08 22:56:56.892548000,1759
3997,34.385903357488935,-116.87401678734582,4.3,2007-01-08 12:12:07.327360000,1769
3997,43.23890031213466,-120.18768993410472,4.6,2007-01-08 12:08:00.618598000,1771
3998,43.22796712063261,-120.18958071704434,3.8,2007-01-08 12:08:36.409252358,1771
3996,34.932930976821936,-116.49566741111015,5.4,2007-01-08 17:14:14.419659600,1772
3997,34.91546562145737,-116.4998324608388,3.8,2007-01-08 17:33:15.262843252,1772
3998,34.938591830720185,-116.5358395889409,3.9,2007-01-08 19:32:21.965081670,1772
3999,34.83504991318518,-116.39082605589928,4.1,2007-01-08 19:08:57.829132401,1772
3997,33.75837016988868,-118.8779689412547,5.1,2007-01-08 21:14:14.342227000,1775
3997,34.98551774978396,-120.80206601872695,4.4,2007-01-08 19:36:50.453123000,1787
3996,32.37131504398841,-115.17639006100275,4.6,2007-01-08 08:23:06.116575351,1800
3997,32.38354494340004,-115.1585146311116,3.8,2007-01-08 09:36:54.333799975,1800
3998,32.377670794231506,-115.14496192173571,3.9,2007-01-08 10:25:23.811019231,1800
3996,40.38531961459771,-123.65401755616232,4.9,2007-01-08 22:14:51.177208793,1805
3997,33.14516721816082,-116.86302255553034,6.1,2007-01-08 09:28:46.234839000,1835
3998,33.15254069536188,-116.87041748647923,4.4,2007-01-08 11:47:27.491807169,1835
3999,33.214594007999466,-116.7909439711036,4.0,2007-01-08 12:00:12.452289877,1835
4000,33.157899766713555,-116.81228859273953,3.8,2007-01-08 11:57:45.452820985,1835
4001,35.82738391518506,-121.18146694038568,4.2,2007-01-08 01:32:05.927919135,1835
4002,35.865736545634846,-121.1116388429788,3.9,2007-01-08 01:36:55.238324059,1835
3996,35.77607806562041,-117.62473749755354,4.8,2007-01-08 07:42:36.767898691,1863
3996,37.490677921367734,-118.74905562390346,4.1,2007-01-08 07:22:44.374127220,1866
3997,37.48848107131088,-118.7517135531945,4.1,2007-01-08 07:22:49.932951717,1866
3998,37.476628575492924,-118.75256814832451,5.4,2007-01-08 22:05:43.358563592,1866
3996,36.13446810097672,-120.25696409541408,3.9,2007-01-08 06:17:04.195469364,1869
3996,35.61041059765912,-120.72763049952417,3.8,2007-01-08 01:50:27.870409122,1882
3997,35.5731510607886,-120.65393242245746,4.2,2007-01-08 01:52:04.439748314,1882
3996,34.397947293313656,-120.02668171900979,3.9,2007-01-08 18:14:13.274357114,1933
3997,31.828779460931813,-116.34060119900991,4.0,2007-01-08 22:30:23.477247853,1933
3997,36.20558935950337,-120.17592188435215,4.1,2007-01-08 12:32:07.166634000,1935
3996,31.810593226269372,-116.3666959866586,4.2,2007-01-08 12:51:18.032335948,1938
3997,31.82032699001547,-116.34571419925939,3.9,2007-01-08 13:26:51.796975256,1938
3998,31.819189432963128,-116.34495436376133,3.8,2007-01-08 17:46:59.390588420,1938
3997,38.80717257164343,-119.37095099533342,3.9,2007-01-08 16:09:52.662648000,1944
3996,33.677967685750644,-119.76421120474635,4.3,2007-01-08 13:56:12.632364687,1951
3996,34.094610073880965,-116.96307526973882,4.3,2007-01-08 09:22:19.511357635,1952
3997,31.793447033973802,-116.1890702635177,3.8,2007-01-08 04:28:15.342976000,1957
3996,37.452335710072276,-118.84258659691011,3.8,2007-01-08 07:45:13.722485649,1959
3997,34.19725137887499,-117.45675107726262,4.0,2007-01-08 09:03:51.809417000,1975
3998,33.539958877376456,-116.2655157359326,4.1,2007-01-08 15:04:14.333247000,1975
3996,37.53479500496745,-118.80257197036354,4.2,2007-01-08 08:18:21.221023299,1976
3997,37.55358411887612,-118.80127842670916,4.3,2007-01-08 08:49:13.814163145,1976
3998,37.53564068332512,-118.79374659492171,4.2,2007-01-08 13:54:55.814851237,1976
3999,37.54293968129041,-118.7713351740563,3.8,2007-01-08 13:55:16.117488346,1976
3996,33.70803263951285,-116.04992878642729,4.2,2007-01-08 07:59:30.304340519,1979
3996,40.13441112743442,-124.20978928113944,4.3,2007-01-08 09:15:44.704300813,1980
3997,40.14427495315742,-124.23045200343361,4.3,2007-01-08 09:35:13.669058893,1980
3996,32.67701649862473,-116.04453010160917,4.8,2007-01-08 08:26:04.533749909,1982
