target_id,time,longitude,latitude,magnitude,x,y,mc_current,mc_current_above_ref,mu,P_triggered,P_background,zeta_plus_1
44525,1981-04-13 22:16:17.130,-124.545,40.325,4.3,507.1081065143255,-481.71782059111007,4.0,0.0,2.7328061336211442e-08,0.9981362365567561,0.0018637634432440173,1.0
44572,1981-04-17 01:31:35.550,-125.7396667,40.3985,4.2,522.018205384496,-582.2449925778428,4.0,0.0,2.7328061336211442e-08,0.9959785228593087,0.004021477140691273,1.0
44596,1981-04-19 09:02:10.630,-117.7561667,35.826,4.1000000000000005,-7.102224180203891,99.93901514071752,4.0,0.0,2.7328061336211442e-08,0.08456131078113815,0.9154386892188618,1.0
44597,1981-04-19 09:02:50.520,-117.8163333,35.816,4.7,-8.27397997133796,94.52683895127298,4.0,0.0,2.7328061336211442e-08,0.9999983549014724,1.6450985278737869e-06,1.0
44598,1981-04-19 09:19:56.930,-117.755,35.8371667,4.0,-5.85937958547489,100.03010851955744,4.0,0.0,2.7328061336211442e-08,0.999999585298949,4.147010509996393e-07,1.0
44749,1981-04-25 19:41:37.100,-121.877,37.1121667,4.1000000000000005,139.50411655695413,-267.0868483649644,4.0,0.0,2.7328061336211442e-08,0.5044180172888933,0.49558198271110665,1.0
44782,1981-04-26 12:09:28.290,-115.6245,33.0955,5.800000000000001,-306.39273805553364,301.9082280735832,4.0,0.0,2.7328061336211442e-08,0.9904534828908769,0.00954651710912311,1.0
44789,1981-04-26 12:40:41.970,-115.724,32.961,4.2,-321.64231412959845,293.09882569966,4.0,0.0,2.7328061336211442e-08,0.9999495412138515,5.045878614836292e-05,1.0
44989,1981-04-28 22:54:50.000,-118.575,38.047,4.2,239.33343795266217,25.37346390924352,4.0,0.0,2.7328061336211442e-08,0.9994832194136459,0.000516780586354156,1.0
44998,1981-04-29 11:55:52.800,-119.768,39.273,4.2,375.98950488658994,-77.80068784513406,4.0,0.0,2.7328061336211442e-08,0.09164935969421188,0.9083506403057882,1.0
45095,1981-05-07 01:02:37.460,-118.5345,37.9241667,4.5,225.68647711621605,28.96842801217931,4.0,0.0,2.7328061336211442e-08,0.9661689292903721,0.03383107070962779,1.0
45239,1981-05-22 01:19:00.630,-124.4636667,41.0936667,4.2,592.0938856913425,-469.5505727424852,4.0,0.0,2.7328061336211442e-08,0.97663716700819,0.023362832991809877,1.0
45280,1981-05-26 11:41:04.380,-124.9045,40.3703333,4.6000000000000005,514.0393246773112,-511.8292831150633,4.0,0.0,2.7328061336211442e-08,0.8779601640901308,0.12203983590986926,1.0
45408,1981-06-08 03:09:05.190,-121.3535,36.7548333,4.3,98.45598942805124,-221.71092951301563,4.0,0.0,2.7328061336211442e-08,0.9558201832270364,0.044179816772963496,1.0
45479,1981-06-14 23:53:59.090,-124.605,40.3386667,4.3,508.9346692555366,-486.7039659764077,4.0,0.0,2.7328061336211442e-08,0.999376281226958,0.0006237187730418917,1.0
45560,1981-06-21 06:20:39.210,-124.4838333,40.2945,4.0,503.40862863485785,-476.74591365559456,4.0,0.0,2.7328061336211442e-08,0.9869024500603394,0.013097549939660669,1.0
45574,1981-06-22 04:57:47.160,-118.5035,35.0978333,4.0,-88.57685680880674,32.86117435264428,4.0,0.0,2.7328061336211442e-08,0.04782596676130878,0.9521740332386912,1.0
45597,1981-06-23 21:50:20.050,-125.2845,40.4471667,4.0,524.7026124279389,-543.379133283117,4.0,0.0,2.7328061336211442e-08,0.9884547126712974,0.011545287328702684,1.0
45730,1981-07-02 08:10:53.540,-124.2225,41.2443333,4.3,607.6513091495339,-448.35209767587565,4.0,0.0,2.7328061336211442e-08,0.9822112445387466,0.017788755461253292,1.0
45875,1981-07-11 21:50:29.510,-118.036,32.6428333,4.1000000000000005,-361.3001819427961,77.63279831472653,4.0,0.0,2.7328061336211442e-08,0.6976226664037777,0.3023773335962223,1.0
45935,1981-07-17 16:37:32.910,-124.1685,40.2283333,4.6000000000000005,494.5071250648113,-450.4495815377415,4.0,0.0,2.7328061336211442e-08,0.7266930332763699,0.27330696672363014,1.0
45986,1981-07-24 11:38:48.430,-116.267,32.083,4.3,-420.7157519623866,244.89143354658432,4.0,0.0,2.7328061336211442e-08,0.44532270257661005,0.5546772974233899,1.0
46186,1981-08-14 12:49:59.470,-121.2936667,36.7763333,4.2,100.71132193789934,-216.3216603815291,4.0,0.0,2.7328061336211442e-08,0.9663408735605674,0.0336591264394325,1.0
46364,1981-09-04 00:28:53.110,-116.5455,33.1345,4.0,-304.4432301362839,216.01287646372816,4.0,0.0,2.7328061336211442e-08,0.17823315789198427,0.8217668421080158,1.0
46376,1981-09-04 15:50:48.700,-119.1195,33.5575,5.5,-259.8842331426132,-23.61740250997573,4.0,0.0,2.7328061336211442e-08,0.028826446663755736,0.9711735533362442,1.0
46506,1981-09-12 18:12:58.600,-118.59,38.06,4.3,240.77511004984171,24.055457303454244,4.0,0.0,2.7328061336211442e-08,0.9987437579587751,0.0012562420412248147,1.0
46557,1981-09-16 12:41:14.490,-124.5573333,40.3318333,4.7,507.9303710522995,-482.714993816168,4.0,0.0,2.7328061336211442e-08,0.998292016752946,0.0017079832470539061,1.0
46690,1981-09-28 07:34:39.310,-121.5433333,36.8108333,4.0,105.13228111170476,-238.44458999792116,4.0,0.0,2.7328061336211442e-08,0.9779583065468211,0.022041693453178753,1.0
46723,1981-09-30 11:53:26.190,-118.8645,37.5838333,5.9,187.79339136265287,0.0171128746339337,4.0,0.0,2.7328061336211442e-08,0.9995718464012879,0.00042815359871199813,1.0
46748,1981-09-30 13:05:47.850,-118.8445,37.6406667,4.9,194.11316341449623,1.7783806952686594,4.0,0.0,2.7328061336211442e-08,0.9999940470931228,5.952906877085034e-06,1.0
46772,1981-09-30 14:50:06.210,-118.8885,37.566,4.5,185.81067789520463,-2.0985149699214283,4.0,0.0,2.7328061336211442e-08,0.9999974103728133,2.5896271867653407e-06,1.0
46787,1981-09-30 16:34:31.790,-118.8796667,37.5258333,4.0,181.34418808846544,-1.320550306598309,4.0,0.0,2.7328061336211442e-08,0.9999889977007481,1.1002299252059623e-05,1.0
46817,1981-09-30 19:35:11.680,-118.8036667,37.5335,4.2,182.1982863652133,5.381969681794943,4.0,0.0,2.7328061336211442e-08,0.9999645277840421,3.547221595774385e-05,1.0
46859,1981-10-01 07:01:04.250,-118.8718333,37.4941667,4.1000000000000005,177.8229436408721,-0.6299220825783215,4.0,0.0,2.7328061336211442e-08,0.9999179247637808,8.207523621906651e-05,1.0
46860,1981-10-01 07:01:54.930,-118.8736667,37.5116667,4.5,179.76886836065046,-0.791509240274305,4.0,0.0,2.7328061336211442e-08,0.9999998859955546,1.1400444545408517e-07,1.0
46921,1981-10-02 07:37:21.900,-118.8475,37.6378333,4.1000000000000005,193.7980524634242,1.5142455778973352,4.0,0.0,2.7328061336211442e-08,0.9999873831318583,1.2616868141850138e-05,1.0
46945,1981-10-03 01:20:36.530,-118.8083333,37.5983333,4.0,189.40716946821692,4.966156140736663,4.0,0.0,2.7328061336211442e-08,0.9999306705419987,6.932945800134815e-05,1.0
47072,1981-10-12 00:45:40.980,-125.6725,41.1113333,4.1000000000000005,600.7673475994137,-570.6102162797297,4.0,0.0,2.7328061336211442e-08,0.4962596178349611,0.5037403821650389,1.0
47165,1981-10-23 17:28:16.440,-119.0041667,33.5898333,4.800000000000001,-256.3100950363872,-12.922477537272083,4.0,0.0,2.7328061336211442e-08,0.9713107880480973,0.02868921195190252,1.0
47167,1981-10-23 19:15:52.170,-119.017,33.618,4.6000000000000005,-253.17635982097715,-14.106812480559018,4.0,0.0,2.7328061336211442e-08,0.9999924354625266,7.564537473471549e-06,1.0
47337,1981-11-10 22:34:35.730,-119.1335,35.0106667,4.7,-98.296248346809,-24.482076279544398,4.0,0.0,2.7328061336211442e-08,0.9140575047178379,0.0859424952821621,1.0
47339,1981-11-10 22:37:04.690,-119.1778333,35.0128333,4.2,-98.0433969039597,-28.51905463296889,4.0,0.0,2.7328061336211442e-08,0.9999994484829277,5.515170722960573e-07,1.0
47359,1981-11-11 17:46:09.710,-124.5511667,40.3291667,4.0,507.6025523483625,-482.2112375955682,4.0,0.0,2.7328061336211442e-08,0.9996809343665818,0.0003190656334182681,1.0
47364,1981-11-11 20:00:00.040,-116.068,37.076,4.800000000000001,134.9093083900315,248.09249376549525,4.0,0.0,2.7328061336211442e-08,0.9430183022727062,0.05698169772729366,1.0
47551,1981-12-01 16:18:50.000,-118.188,38.62,4.5,303.2179534503695,58.81075429914008,4.0,0.0,2.7328061336211442e-08,0.22189910629224713,0.7781008937077528,1.0
47601,1981-12-07 07:47:51.600,-118.223,38.668,4.1000000000000005,308.5342895319435,55.73239357399856,4.0,0.0,2.7328061336211442e-08,0.9966110965906638,0.0033889034093362047,1.0
47731,1981-12-19 20:56:52.900,-118.21,38.633,4.4,304.650162809509,56.88867958771516,4.0,0.0,2.7328061336211442e-08,0.9992860736963408,0.0007139263036592508,1.0
47867,1982-01-06 04:24:05.500,-115.767,31.467,4.3,-487.8719730329589,294.0422095151528,4.0,0.0,2.7328061336211442e-08,0.7435229678599365,0.25647703214006357,1.0
47953,1982-01-13 12:26:21.530,-125.6886667,40.3976667,4.800000000000001,521.6114947931972,-577.9405768844009,4.0,0.0,2.7328061336211442e-08,0.9531662793616071,0.046833720638392744,1.0
48064,1982-01-24 15:44:07.480,-117.9226667,37.3971667,4.3,167.44299706497384,83.22522439838097,4.0,0.0,2.7328061336211442e-08,0.28516698208107244,0.7148330179189275,1.0
48121,1982-01-28 22:50:43.620,-118.09,38.622,4.3,303.50497412923323,67.32580904929323,4.0,0.0,2.7328061336211442e-08,0.9590553891891098,0.04094461081089004,1.0
48122,1982-01-28 22:51:02.060,-118.066,38.543,4.5,294.7378663813049,69.48640957779241,4.0,0.0,2.7328061336211442e-08,0.9999960774037415,3.922596258427249e-06,1.0
48204,1982-02-06 12:02:01.630,-125.163,41.0795,5.2,594.2435584886856,-528.2224815361121,4.0,0.0,2.7328061336211442e-08,0.6796153501842562,0.3203846498157438,1.0
48368,1982-02-19 04:53:15.220,-120.6921667,39.8786667,4.0,444.4732461974706,-156.05655292644644,4.0,0.0,2.7328061336211442e-08,0.268471271485726,0.731528728514274,1.0
48436,1982-02-24 05:22:41.630,-124.9696667,40.8781667,4.4,570.8063742881094,-513.5459911240866,4.0,0.0,2.7328061336211442e-08,0.854887809593833,0.14511219040616707,1.0
48514,1982-03-01 03:10:22.670,-117.724,35.742,4.0,-16.40901297200212,102.9477003722694,4.0,0.0,2.7328061336211442e-08,0.739849581008601,0.26015041899139907,1.0
48626,1982-03-07 20:50:12.940,-117.733,35.76,4.3,-14.416984942422312,102.11236099979898,4.0,0.0,2.7328061336211442e-08,0.9994867775830643,0.000513222416935818,1.0
48627,1982-03-07 20:51:00.660,-117.766,35.747,4.6000000000000005,-15.896429840990391,99.15112495243962,4.0,0.0,2.7328061336211442e-08,0.9999996915795385,3.084204615698584e-07,1.0
48731,1982-03-11 21:45:37.240,-117.433,35.613,4.0,-30.40736056985857,129.41820054553037,4.0,0.0,2.7328061336211442e-08,0.8546305808600828,0.14536941913991727,1.0
48860,1982-03-22 08:53:28.500,-116.204,33.052,4.5,-312.8232651696904,248.0523133083295,4.0,0.0,2.7328061336211442e-08,0.24464136282570675,0.7553586371742933,1.0
48865,1982-03-22 09:00:40.030,-116.169,33.24,4.1000000000000005,-291.8334170860622,250.76331033893007,4.0,0.0,2.7328061336211442e-08,0.9997867258567918,0.00021327414320826608,1.0
49179,1982-04-13 11:02:12.360,-118.97,34.063,4.0,-203.70025878465933,-9.702038952820487,4.0,0.0,2.7328061336211442e-08,0.33213228764570424,0.6678677123542958,1.0
49210,1982-04-15 21:52:08.600,-118.502,38.035,4.5,238.02081421535505,31.77241535249693,4.0,0.0,2.7328061336211442e-08,0.9884007857398583,0.011599214260141785,1.0
49447,1982-05-06 20:00:00.080,-116.127,37.117,4.3,139.31793118372596,242.7298759973453,4.0,0.0,2.7328061336211442e-08,0.9452139280970133,0.05478607190298663,1.0
49674,1982-05-25 12:45:25.600,-115.7,31.25,4.5,-511.8018877462069,301.1245845939532,4.0,0.0,2.7328061336211442e-08,0.22788275647650869,0.7721172435234914,1.0
49677,1982-05-25 13:44:30.300,-118.206,33.546,4.4,-260.9912845307108,61.06086648760604,4.0,0.0,2.7328061336211442e-08,0.05297807848469795,0.947021921515302,1.0
49732,1982-05-28 13:02:59.030,-115.824,31.627,4.3,-470.24667156996696,288.1182391582355,4.0,0.0,2.7328061336211442e-08,0.7450088147620104,0.2549911852379896,1.0
49746,1982-05-29 13:02:24.610,-122.8223333,38.8011667,4.0,330.26531151283444,-343.0037526317564,4.0,0.0,2.7328061336211442e-08,0.020081061384603447,0.9799189386153966,1.0
49843,1982-06-04 16:41:47.580,-118.369,37.4696667,4.3,175.2110125448767,43.75165794512066,4.0,0.0,2.7328061336211442e-08,0.7045419624733856,0.2954580375266144,1.0
49969,1982-06-15 23:49:21.280,-116.677,33.549,4.800000000000001,-258.6324104659032,202.7772398713956,4.0,0.0,2.7328061336211442e-08,0.4257437442445628,0.5742562557554373,1.0
49973,1982-06-16 00:03:01.960,-116.663,33.574,4.2,-255.82414366239692,204.01440739033163,4.0,0.0,2.7328061336211442e-08,0.9999990553701007,9.446298994256139e-07,1.0
50062,1982-06-19 10:17:33.280,-121.0278333,36.5336667,4.1000000000000005,73.1703023027564,-193.2556399208252,4.0,0.0,2.7328061336211442e-08,0.8193989468999796,0.18060105310002042,1.0
50085,1982-06-21 06:43:38.320,-121.933,41.1815,4.3,592.0444456107637,-257.0983707651818,4.0,0.0,2.7328061336211442e-08,0.2382627147751299,0.76173728522487,1.0
50154,1982-06-25 03:58:23.150,-120.5211667,35.9731667,4.0,9.95961834657218,-149.05750632612873,4.0,0.0,2.7328061336211442e-08,0.9101556201371227,0.08984437986287731,1.0
50591,1982-07-29 20:05:00.080,-116.075,37.102,4.5,137.7819805496623,247.3875789768912,4.0,0.0,2.7328061336211442e-08,0.9936080881392438,0.006391911860756087,1.0
50783,1982-08-10 02:11:29.500,-121.205,36.6061667,4.5,81.59768058035297,-208.8856484523961,4.0,0.0,2.7328061336211442e-08,0.9870841662332281,0.012915833766772017,1.0
50784,1982-08-10 02:12:08.760,-121.2173333,36.6145,4.0,82.55078524549532,-209.9636838146129,4.0,0.0,2.7328061336211442e-08,0.9999999622706238,3.7729376152017665e-08,1.0
50820,1982-08-11 07:46:42.940,-121.2755,36.6498333,4.6000000000000005,86.60647898319452,-215.055690516461,4.0,0.0,2.7328061336211442e-08,0.9990785283769166,0.0009214716230832608,1.0
50929,1982-08-18 08:43:00.000,-122.301,37.034,4.3,132.067450343344,-304.9774094058409,4.0,0.0,2.7328061336211442e-08,0.18501332656957956,0.8149866734304204,1.0
50930,1982-08-18 08:43:49.550,-121.7303333,37.0346667,4.5,130.49296532301406,-254.3440665750677,4.0,0.0,2.7328061336211442e-08,0.9990044061353921,0.0009955938646077844,1.0
51094,1982-08-29 21:08:04.000,-118.432,38.165,4.0,252.50147729785795,37.83818123414526,4.0,0.0,2.7328061336211442e-08,0.913298603368019,0.08670139663198095,1.0
51108,1982-08-31 03:11:07.660,-121.2925,36.6643333,4.0,88.2563900421452,-216.5313069170137,4.0,0.0,2.7328061336211442e-08,0.9993728468815374,0.0006271531184625666,1.0
51153,1982-09-03 18:58:24.150,-122.528,39.627,4.0,421.0448831382958,-313.8808888370611,4.0,0.0,2.7328061336211442e-08,0.020987435499832768,0.9790125645001673,1.0
51165,1982-09-05 05:21:26.430,-115.845,32.938,4.1000000000000005,-324.54710455424697,281.8854591957994,4.0,0.0,2.7328061336211442e-08,0.7250868496548626,0.27491315034513747,1.0
51398,1982-09-23 03:27:59.060,-118.8165,37.4661667,4.0,174.71052460155934,4.253997873404559,4.0,0.0,2.7328061336211442e-08,0.9982920344804254,0.0017079655195745165,1.0
51435,1982-09-24 07:40:24.300,-118.123,37.852,5.0,217.86322626366007,65.13226775326669,4.0,0.0,2.7328061336211442e-08,0.511576869622257,0.48842313037774293,1.0
51438,1982-09-24 08:05:55.230,-121.305,36.6788333,4.0,89.89646623030141,-217.6051538291324,4.0,0.0,2.7328061336211442e-08,0.998971963137414,0.0010280368625860449,1.0
51510,1982-09-28 00:41:49.040,-118.8103333,37.4683333,4.3,174.95172873649574,4.798181963089424,4.0,0.0,2.7328061336211442e-08,0.9999496488563232,5.035114367681543e-05,1.0
51555,1982-09-29 18:21:01.250,-117.75,35.753,4.2,-15.212942811948936,100.58738275313095,4.0,0.0,2.7328061336211442e-08,0.9980847740313846,0.001915225968615353,1.0
51594,1982-09-30 22:38:10.760,-117.748,35.75,4.1000000000000005,-15.544461592463891,100.77165338932151,4.0,0.0,2.7328061336211442e-08,0.9999894217227031,1.0578277297054718e-05,1.0
51600,1982-10-01 01:33:35.150,-118.174,37.926,4.0,226.05822341829847,60.59373481775325,4.0,0.0,2.7328061336211442e-08,0.9940084408409177,0.005991559159082261,1.0
51639,1982-10-01 14:29:01.700,-117.756,35.743,5.1000000000000005,-16.331018791656316,100.0585657312853,4.0,0.0,2.7328061336211442e-08,0.999989941936704,1.0058063296090274e-05,1.0
51686,1982-10-01 22:10:00.000,-117.75,35.74,4.2,-16.658443107592074,100.60383226426154,4.0,0.0,2.7328061336211442e-08,0.9999974609047869,2.5390952130361843e-06,1.0
51687,1982-10-01 22:10:21.940,-117.76,35.725,4.3,-18.336564962400967,99.72015235468582,4.0,0.0,2.7328061336211442e-08,0.9999999301833841,6.981661599514665e-08,1.0
51688,1982-10-01 22:11:28.800,-117.761,35.719,4.1000000000000005,-19.004737895479217,99.6374009054378,4.0,0.0,2.7328061336211442e-08,0.9999999776365299,2.2363470123835635e-08,1.0
51711,1982-10-02 09:33:05.900,-118.285,37.872,4.0,219.98941325132824,50.89274169547416,4.0,0.0,2.7328061336211442e-08,0.9916927496436969,0.008307250356303317,1.0
51810,1982-10-04 02:23:59.000,-118.088,37.862,4.0,218.99941420961255,68.19662858208724,4.0,0.0,2.7328061336211442e-08,0.9995030016481072,0.0004969983518927918,1.0
52223,1982-10-25 22:26:03.600,-120.5061667,36.3198333,5.4,48.48237146301156,-147.05773142451926,4.0,0.0,2.7328061336211442e-08,0.42071297413389014,0.5792870258661098,1.0
52235,1982-10-25 23:12:16.720,-120.5078333,36.3311667,4.2,49.74503878990579,-147.18568918104668,4.0,0.0,2.7328061336211442e-08,0.9999995492657031,4.5073429684976164e-07,1.0
52236,1982-10-25 23:15:53.900,-120.5135,36.3291667,4.0,49.53124117007636,-147.6970189980567,4.0,0.0,2.7328061336211442e-08,0.999999955982445,4.401755501599326e-08,1.0
52474,1982-11-10 11:21:25.600,-116.667,34.058,4.1000000000000005,-202.01803792725613,202.4738678767714,4.0,0.0,2.7328061336211442e-08,0.1852717864045268,0.8147282135954733,1.0
52780,1982-12-10 00:37:47.000,-115.983,31.4,4.0,-495.926430651128,273.7483373330956,4.0,0.0,2.7328061336211442e-08,0.24130894936452651,0.7586910506354734,1.0
52790,1982-12-10 15:20:25.370,-117.9583333,37.4605,4.1000000000000005,174.45505291133765,80.0073585822723,4.0,0.0,2.7328061336211442e-08,0.7474013593798737,0.25259864062012616,1.0
52794,1982-12-10 21:27:53.540,-125.529,40.4123333,4.4,522.2719652311666,-564.3222814564033,4.0,0.0,2.7328061336211442e-08,0.9255462132692732,0.07445378673072675,1.0
52861,1982-12-14 17:15:04.700,-115.5,31.433,4.1000000000000005,-490.843657191737,319.4988933935359,4.0,0.0,2.7328061336211442e-08,0.538895414687214,0.46110458531278614,1.0
52880,1982-12-16 06:53:01.120,-124.1425,40.4686667,4.4,521.0872377083151,-446.6966019738267,4.0,0.0,2.7328061336211442e-08,0.5640678800739575,0.4359321199260426,1.0
53043,1982-12-28 19:06:24.000,-118.35,38.03,4.7,237.5256457273924,45.09070372267141,4.0,0.0,2.7328061336211442e-08,0.834616194858798,0.1653838051412021,1.0
53081,1982-12-31 09:07:23.380,-117.737,35.809,4.0,-8.972732060220501,101.68869489420692,4.0,0.0,2.7328061336211442e-08,0.9910115546303881,0.0089884453696118,1.0
53199,1983-01-04 03:03:05.070,-117.7333333,35.8116667,4.0,-8.672396543927478,102.01589290456728,4.0,0.0,2.7328061336211442e-08,0.999965540011688,3.4459988311891395e-05,1.0
53299,1983-01-07 01:31:25.130,-118.9251667,37.6276667,4.1000000000000005,192.66911400076305,-5.32637370349963,4.0,0.0,2.7328061336211442e-08,0.997350044349787,0.0026499556502130005,1.0
53305,1983-01-07 01:36:45.850,-118.8188333,37.5893333,4.3,188.40592466217825,4.041446560371298,4.0,0.0,2.7328061336211442e-08,0.9999649210211153,3.507897888466047e-05,1.0
53306,1983-01-07 01:38:10.040,-118.9018333,37.6215,5.4,191.98236755924705,-3.271453621745176,4.0,0.0,2.7328061336211442e-08,0.9999994803724687,5.196275314107215e-07,1.0
53312,1983-01-07 01:53:41.620,-119.0,37.5,4.0,178.47992470076878,-11.937813072425689,4.0,0.0,2.7328061336211442e-08,0.9999662974514132,3.370254858689272e-05,1.0
53317,1983-01-07 01:57:16.970,-118.981,37.474,4.1000000000000005,175.58667156611415,-10.265003681439191,4.0,0.0,2.7328061336211442e-08,0.9999987956877789,1.2043122210970516e-06,1.0
53333,1983-01-07 02:31:21.650,-119.0,37.5,4.3,178.47992470076878,-11.937813072425689,4.0,0.0,2.7328061336211442e-08,0.9999997363532238,2.6364677615248463e-07,1.0
53357,1983-01-07 03:24:18.970,-118.935,37.6286667,5.300000000000001,192.7808965189145,-6.192400889897288,4.0,0.0,2.7328061336211442e-08,0.99999903286893,9.671310699348793e-07,1.0
53358,1983-01-07 03:30:22.790,-118.9485,37.6408333,4.4,194.13471114471463,-7.380261850709479,4.0,0.0,2.7328061336211442e-08,0.9999998921408341,1.078591660911975e-07,1.0
53606,1983-01-08 07:19:30.490,-117.453,34.133,4.0,-194.99641160539647,129.94874829345795,4.0,0.0,2.7328061336211442e-08,0.21723940704960729,0.7827605929503928,1.0
53843,1983-01-12 18:30:04.220,-115.7631667,31.8151667,4.4,-449.1509500159854,293.26114015977055,4.0,0.0,2.7328061336211442e-08,0.949567238812053,0.050432761187946866,1.0
54103,1983-01-25 10:10:40.530,-118.8743333,37.5096667,4.800000000000001,179.54648418020247,-0.8503357222596984,4.0,0.0,2.7328061336211442e-08,0.9994000749527899,0.0005999250472100657,1.0
54297,1983-02-01 21:21:43.320,-124.5878333,40.3195,4.1000000000000005,506.71678296396175,-485.38407521938007,4.0,0.0,2.7328061336211442e-08,0.994781255301812,0.005218744698187946,1.0
54354,1983-02-05 12:01:26.940,-120.8608333,36.674,4.2,88.4542119898897,-178.0156041362613,4.0,0.0,2.7328061336211442e-08,0.46966293004508575,0.5303370699549143,1.0
54446,1983-02-11 18:28:19.390,-124.7616667,40.6945,4.1000000000000005,549.2843327212353,-497.40342356379455,4.0,0.0,2.7328061336211442e-08,0.6337725399146454,0.36622746008535456,1.0
54602,1983-02-22 02:18:29.910,-117.9523333,33.0373333,4.4,-317.3662967701733,85.0811424878371,4.0,0.0,2.7328061336211442e-08,0.031023473464653718,0.9689765265353463,1.0
54897,1983-03-16 15:25:27.890,-118.8688333,37.521,4.0,180.8066549937918,-0.3650867888969761,4.0,0.0,2.7328061336211442e-08,0.9996499237384463,0.00035007626155369396,1.0
55031,1983-03-26 20:20:00.070,-116.46,37.301,5.1000000000000005,158.99065475456567,212.6978059033944,4.0,0.0,2.7328061336211442e-08,0.9701096383884645,0.02989036161153539,1.0
55311,1983-04-23 22:52:26.260,-124.6913333,40.4086667,4.0,517.1603906652948,-493.5166123800347,4.0,0.0,2.7328061336211442e-08,0.8870913115445556,0.11290868845544438,1.0
55388,1983-05-02 23:42:38.060,-120.312,36.2316667,6.7,38.40322902513668,-129.810007245931,4.0,0.0,2.7328061336211442e-08,0.7456920656891854,0.25430793431081467,1.0
55389,1983-05-02 23:46:06.000,-120.29,36.23,5.5,38.18882614538086,-127.83966965471087,4.0,0.0,2.7328061336211442e-08,0.9999999603922599,3.960774017086356e-08,1.0
55391,1983-05-02 23:54:49.000,-120.3,36.25,4.1000000000000005,40.425798597468,-128.70368750439135,4.0,0.0,2.7328061336211442e-08,0.9999999272397123,7.276028773718816e-08,1.0
55395,1983-05-03 00:00:22.470,-120.296,36.206,4.0,35.52814223799802,-128.41707848030686,4.0,0.0,2.7328061336211442e-08,0.9999998722483908,1.2775160914472564e-07,1.0
55404,1983-05-03 00:15:35.830,-120.1923333,36.1018333,4.2,23.81410164259883,-119.2746967152992,4.0,0.0,2.7328061336211442e-08,0.9999895075854001,1.0492414599976597e-05,1.0
55406,1983-05-03 00:17:08.500,-120.29,36.23,4.0,38.18882614538086,-127.83966965471087,4.0,0.0,2.7328061336211442e-08,0.9999998911100604,1.0888993974646169e-07,1.0
55418,1983-05-03 00:39:46.030,-120.3526667,36.2241667,4.0,37.62423315891833,-133.4699220278569,4.0,0.0,2.7328061336211442e-08,0.9999993987831014,6.012168985989661e-07,1.0
55425,1983-05-03 00:57:44.070,-120.3356667,36.2693333,4.4,42.62316810265898,-131.86912546848816,4.0,0.0,2.7328061336211442e-08,0.9999990560561647,9.439438355072834e-07,1.0
55452,1983-05-03 01:41:45.830,-120.2178333,36.1393333,4.1000000000000005,28.015239489002536,-121.50751478533208,4.0,0.0,2.7328061336211442e-08,0.9999897018124071,1.029818759297788e-05,1.0
