id,latitude,longitude,magnitude,time,catalog_id
6140,32.62428931792477,-115.82803611259246,4.7,2007-01-08 11:09:26.471287930,178
6140,33.47909673912785,-116.62922287202144,4.0,2007-01-08 16:27:40.694194012,181
6141,33.485587801921056,-116.6221302079579,3.8,2007-01-08 16:51:12.572460793,181
6141,40.370383318712896,-119.64451061740235,5.2,2007-01-08 17:14:15.931849000,185
6140,32.26329516453989,-114.95837221118144,4.2,2007-01-08 05:30:15.362183622,188
6141,36.84178704363193,-121.4615222784672,3.6,2007-01-08 00:14:19.769701255,188
6140,32.825917369923815,-115.97695930969815,3.7,2007-01-08 04:32:40.719244396,219
6140,38.866604826203535,-122.78970907152905,3.9,2007-01-08 05:02:21.447166753,222
6141,38.84207870022723,-122.69519168449222,4.4,2007-01-08 08:40:18.774082177,222
6141,31.48280753607568,-115.01775353495339,3.6,2007-01-08 19:58:16.252663000,237
6140,37.347020074573656,-121.66577171909864,4.0,2007-01-08 19:48:03.853630425,238
6141,37.35559722959519,-121.69126997116165,3.6,2007-01-08 20:11:05.348063246,238
6140,38.31568202054025,-119.51272174866247,3.8,2007-01-08 09:13:29.786973914,242
6140,34.12481986478312,-116.73529204852473,3.8,2007-01-08 01:21:26.472847786,251
6141,34.367647972632426,-116.42765689293333,3.6,2007-01-08 17:48:29.343613000,256
6140,35.70121808532169,-121.1414817136363,4.3,2007-01-08 08:30:39.568697259,260
6140,38.54426902134797,-122.62440691950816,4.2,2007-01-08 13:32:10.681566823,265
6140,34.66222728097009,-116.29094229850696,3.9,2007-01-08 00:23:53.291563467,266
6141,35.56991225045484,-118.23237188736047,3.8,2007-01-08 17:40:00.837397000,277
6141,34.26234156491365,-118.71791638803603,4.4,2007-01-08 15:00:55.626270000,278
6142,32.22120940885856,-115.15713398911231,4.2,2007-01-08 07:45:09.360901251,278
6140,34.24806875375431,-116.4173779075506,4.0,2007-01-08 19:56:43.390040414,284
6141,39.223704247411554,-120.35397756558912,3.8,2007-01-08 17:00:16.004217000,288
6140,37.857691771345145,-122.24246827361071,3.6,2007-01-08 11:56:09.034678389,295
6140,37.75119164604985,-122.11926734375714,4.1,2007-01-08 22:19:24.647776590,296
6140,40.447257772997354,-125.29137330272148,3.8,2007-01-08 01:27:17.565515768,298
6140,37.75484672477878,-121.95242478467088,4.4,2007-01-08 06:24:37.474977937,301
6140,33.15665180592007,-115.66889417292248,3.9,2007-01-08 06:07:07.513201566,306
6141,33.165628256263055,-115.65960416010516,4.8,2007-01-08 07:57:48.905168866,306
6142,33.161053772982044,-115.67538270619296,4.3,2007-01-08 10:56:21.145510642,306
6141,39.64526331237529,-119.90428924751592,3.8,2007-01-08 20:39:22.818008000,311
6140,37.99366998281332,-118.70376966718055,3.6,2007-01-08 08:33:07.642622128,315
6140,37.868345881602565,-122.24748719519633,4.1,2007-01-08 13:24:46.262164686,323
6141,37.8543381513083,-122.25148742048594,4.6,2007-01-08 17:48:12.339607164,323
6141,40.079321445194886,-119.52584171205905,3.7,2007-01-08 20:47:07.440188000,327
6141,37.19194721042012,-122.01365798730934,3.6,2007-01-08 09:55:43.755517000,328
6142,37.21696285122741,-122.04298170493848,3.6,2007-01-08 10:45:12.447904477,328
6140,34.49271848014985,-116.24985548964148,4.2,2007-01-08 01:49:26.977563139,338
6140,39.29091749321367,-123.21902389689959,3.9,2007-01-08 02:24:55.707538371,342
6140,33.48861226795549,-118.08755011243306,3.7,2007-01-08 02:49:34.264417761,354
6141,33.49710583152874,-118.06577390442622,3.6,2007-01-08 09:35:11.409291506,354
6142,33.50481619496463,-118.06647402232034,4.0,2007-01-08 09:35:19.613292793,354
6143,33.51876456859961,-118.12676459950254,4.1,2007-01-08 11:28:52.259402102,354
6140,35.73801985156855,-121.0681660138393,3.7,2007-01-08 06:56:13.737055970,359
6141,36.51862824447026,-117.74220801729426,3.6,2007-01-08 00:43:15.606420000,364
6141,31.93387220281695,-115.42594690550995,4.3,2007-01-08 20:17:00.168297000,367
6140,32.13828853871209,-116.40141843417813,3.6,2007-01-08 03:58:31.986117982,369
6141,40.886892878961675,-123.24765847523588,3.6,2007-01-08 16:53:14.304625000,371
6141,40.45820388076517,-123.66220767613287,3.9,2007-01-08 12:47:06.612888000,378
6140,41.02235173247123,-123.31460442240247,3.7,2007-01-08 22:57:05.220742811,379
6141,39.53682634742878,-120.64520987747025,3.9,2007-01-08 21:59:53.765811000,396
6140,38.753830652056145,-122.87844348978356,3.6,2007-01-08 04:32:11.378255133,397
6141,38.259181693706154,-118.06060698514939,3.9,2007-01-08 00:51:04.157468000,406
6140,35.611839041724494,-120.99320031144876,3.6,2007-01-08 20:36:04.405314152,413
6140,34.090856889191265,-116.40998436565843,3.8,2007-01-08 21:10:49.074132550,414
6140,34.11949439220351,-116.39334707676161,4.8,2007-01-08 11:02:07.075172367,420
6141,34.115669040819206,-116.39185827828864,4.1,2007-01-08 15:11:56.520559520,420
6140,32.32084223037698,-115.07358247331815,3.8,2007-01-08 05:36:32.009472676,422
6140,35.63827524842512,-121.09466146472803,4.4,2007-01-08 08:46:22.443541238,426
6140,37.54505470739593,-118.86775830235297,3.7,2007-01-08 07:13:26.930386409,443
6140,40.57861391457409,-125.78948252157544,4.2,2007-01-08 09:52:33.174034199,468
6141,33.670529709741736,-116.14536871678006,3.7,2007-01-08 18:30:55.096938988,468
6140,33.864200304202846,-116.08547676095912,4.4,2007-01-08 20:46:20.986512528,476
6140,32.15568951391522,-115.10347846608776,3.6,2007-01-08 12:47:01.737989508,481
6140,34.68682457664513,-116.30736937386294,4.1,2007-01-08 18:54:58.226821419,483
6141,37.80642593158585,-118.74667181531777,3.6,2007-01-08 01:39:01.991699163,483
6140,36.670948951710855,-121.29902017356106,4.2,2007-01-08 07:27:32.638491679,486
6141,36.688273858870026,-121.3140250216465,4.1,2007-01-08 17:08:03.090951095,486
6140,32.71694560646823,-116.03411945992522,3.6,2007-01-08 10:53:34.152404220,490
6140,37.792099981991704,-121.88626622325008,3.8,2007-01-08 08:35:09.826285840,491
6141,36.04370469634807,-117.91300137446171,3.7,2007-01-08 09:09:33.517679243,491
6140,40.43180340434689,-125.07754719909519,3.6,2007-01-08 03:41:52.447027079,494
6141,40.42139668142273,-125.05431449011563,3.7,2007-01-08 04:23:13.731384937,494
6140,38.8459501669554,-122.86665784333825,3.6,2007-01-08 11:15:48.867645941,504
6140,39.34937075388895,-123.27047981443835,3.6,2007-01-08 21:06:01.129195037,506
6140,33.704003123299195,-116.05613806243854,4.3,2007-01-08 10:14:34.069416137,508
6140,37.498261684376985,-118.17962190924187,3.7,2007-01-08 13:21:27.783976649,514
6140,32.690039733747334,-116.04817891895203,4.1,2007-01-08 12:39:40.958866744,521
6141,32.6684548289105,-116.05875620970973,3.9,2007-01-08 12:39:49.760762009,521
6142,32.67166888636518,-116.04639588542243,3.7,2007-01-08 13:07:42.392484840,521
6141,32.858940790377375,-115.63076802393194,3.7,2007-01-08 16:20:44.856187000,522
6140,35.11276417917129,-117.55157481693686,3.6,2007-01-08 17:34:18.640403605,526
6141,32.40853763298974,-118.32011121228963,4.2,2007-01-08 19:39:35.589032000,545
6141,32.44511920878117,-115.31207779663714,3.7,2007-01-08 08:51:58.187893000,546
6140,38.73038497157326,-119.71696839754006,4.1,2007-01-08 14:32:20.644126907,551
6140,40.291504892322344,-124.49311735115266,3.8,2007-01-08 19:11:36.838551632,552
6140,35.482453517902556,-120.42806988987199,3.9,2007-01-08 05:43:21.426819105,558
6141,35.45593380056726,-120.40859982550285,4.2,2007-01-08 08:41:28.212785134,558
6142,35.45982647662141,-120.41959046269504,4.1,2007-01-08 08:41:52.214587552,558
6141,36.81701995251192,-115.82242050300133,4.0,2007-01-08 07:23:57.185183000,561
6142,36.78766875736771,-115.79675307952127,4.2,2007-01-08 07:40:23.479204754,561
6143,36.78224699448968,-115.36385657324676,4.3,2007-01-08 07:44:55.428668836,561
6140,36.09691321415713,-120.33361835430763,3.7,2007-01-08 05:14:14.453814283,562
6140,33.97619598304229,-116.29715548908435,4.5,2007-01-08 06:54:05.302506152,570
6141,33.96781366791791,-116.28602183552225,3.6,2007-01-08 07:21:21.255368257,570
6141,37.9143606571166,-122.26223154842931,4.1,2007-01-08 21:39:56.302251000,571
6140,39.36360700635684,-123.25333137227246,4.1,2007-01-08 14:48:11.157137606,574
6140,37.851538637219896,-122.24248481279834,3.6,2007-01-08 18:13:34.653337377,575
6140,32.818821597375084,-115.9794066679253,4.0,2007-01-08 07:05:16.960572277,582
6141,37.433165235575544,-121.36168092550236,3.7,2007-01-08 08:59:46.298588000,584
6140,36.16577236365202,-120.27362359114466,3.8,2007-01-08 18:29:47.030559468,590
6141,36.16985986543603,-120.29776050875608,4.5,2007-01-08 18:30:36.891418108,590
6140,33.2634674379039,-116.08631552630425,3.6,2007-01-08 06:53:11.505353680,591
6140,38.1459770774644,-121.89546945720467,3.6,2007-01-08 00:50:35.679581723,601
6140,40.74233502797017,-125.20380223325732,4.3,2007-01-08 06:51:37.693604221,606
6141,40.76568998479224,-125.19809355132135,3.9,2007-01-08 06:56:00.050650198,606
6140,34.09396004443945,-116.65973319555532,3.9,2007-01-08 05:09:59.211514749,613
6141,37.41563422662938,-118.8854983253757,4.1,2007-01-08 07:44:00.407989795,613
6142,37.396387057533104,-118.89810996618506,3.6,2007-01-08 14:57:09.855284710,613
6140,35.035622298518916,-116.87038135225134,3.6,2007-01-08 01:19:44.323670207,614
6141,38.65377903772613,-122.84416046635398,3.6,2007-01-08 01:50:12.702517000,643
6141,38.73344589950054,-118.48321736017964,4.3,2007-01-08 20:17:46.834167000,650
6140,34.03616344171331,-116.33163059484677,3.7,2007-01-08 15:46:07.354576354,655
6141,40.38565674036016,-119.62947350721714,3.7,2007-01-08 07:47:04.683917000,660
6142,33.70150962233443,-116.0468339159291,4.8,2007-01-08 02:33:26.540720472,660
6141,32.70379871629852,-118.07718801064276,3.6,2007-01-08 11:10:07.774271000,664
6140,39.365634297609816,-123.06723903974286,4.9,2007-01-08 11:08:10.949914960,665
6140,37.57234311832102,-118.88435959688188,3.6,2007-01-08 23:02:08.193274016,672
6141,34.40806522439552,-119.42297104537502,4.0,2007-01-08 11:18:27.482868000,682
6142,34.40730506942124,-119.42194611867717,4.7,2007-01-08 22:09:00.889654464,682
6140,38.822175136791515,-122.80799661036909,3.7,2007-01-08 22:00:32.814690800,684
6141,40.41049200654178,-122.06524970522791,4.2,2007-01-08 18:45:35.394407000,685
6142,40.42540678679734,-122.04784307944445,4.3,2007-01-08 19:54:16.723006377,685
6140,32.80371293688149,-115.96052062863474,3.8,2007-01-08 10:01:48.880847722,690
6140,38.18971904666173,-118.38709045079888,3.7,2007-01-08 04:58:16.308370290,693
6141,38.30372437469772,-117.78522673607776,3.9,2007-01-08 04:11:44.407981000,694
6140,40.41340948380307,-125.33689534676168,4.4,2007-01-08 06:58:44.717829955,697
6141,36.12792328254461,-114.14917233450201,3.9,2007-01-08 19:39:08.323761000,713
6142,36.128824622694864,-114.15043525068101,4.4,2007-01-08 22:17:27.752999636,713
6141,33.103251988480245,-116.85809199443513,3.6,2007-01-08 15:05:03.262271000,715
6140,33.53211080718885,-115.93923520183803,3.6,2007-01-08 16:08:58.018513058,720
6140,35.02998069679533,-119.01236852683276,4.0,2007-01-08 14:08:32.641603645,722
6141,35.034572337585345,-118.99923788521009,4.1,2007-01-08 20:57:04.716094018,722
6140,38.817302169176926,-122.88004348656378,4.1,2007-01-08 03:30:49.342226590,725
6140,32.736635990068194,-118.31038199582026,3.9,2007-01-08 06:37:48.979115012,728
6140,31.814946071511343,-116.35680637519467,3.9,2007-01-08 06:59:12.024847080,756
6141,39.4706091342706,-120.50106986846902,3.6,2007-01-08 11:44:46.853908000,759
6140,38.196323496432456,-118.38945610624509,4.2,2007-01-08 04:22:38.531464764,770
6140,38.78792596642275,-122.75217361238849,4.2,2007-01-08 21:46:05.563948976,771
6140,31.966683685196287,-117.07422758053865,3.6,2007-01-08 22:54:50.376007312,772
6141,33.848734666246884,-118.50147692410016,3.8,2007-01-08 15:27:33.632212000,777
6140,34.00375002470781,-116.70689481135317,3.6,2007-01-08 17:40:42.945257693,784
6140,34.66894781060106,-116.71879659961087,3.8,2007-01-08 20:07:23.054556233,785
6140,31.829400173065142,-116.38104981327452,3.7,2007-01-08 18:53:30.365644815,793
6141,38.64428923965899,-123.4757767393725,3.9,2007-01-08 06:33:13.420105000,800
6140,35.67420568722858,-121.11348062653889,4.1,2007-01-08 05:51:26.558192381,803
6140,33.70794480202205,-116.06702869874373,3.7,2007-01-08 23:46:23.507799484,806
6141,33.719673690551566,-116.05798422995878,3.6,2007-01-08 23:55:22.069259312,806
6141,40.74592186510672,-124.28357194602832,3.7,2007-01-08 08:00:52.965268000,807
6142,35.70067777213947,-121.11960303216003,3.8,2007-01-08 00:01:57.780271902,807
6140,40.62566887337609,-125.4330438180438,3.7,2007-01-08 10:46:30.885708228,808
6140,36.80935540660984,-121.28345990685317,3.6,2007-01-08 12:32:54.977337032,820
6141,36.805988423310325,-121.28152395681275,3.9,2007-01-08 13:05:57.874559843,820
6140,32.35485402508386,-115.23408816743905,3.9,2007-01-08 18:52:15.711596752,824
6140,38.211305570454954,-118.39042291032584,3.7,2007-01-08 18:57:21.234350878,828
6141,38.57444924456219,-122.7661630902764,3.7,2007-01-08 07:45:52.560279000,834
6141,40.24460346430231,-122.01802033068292,3.9,2007-01-08 11:50:41.421019000,861
6141,32.999091908744404,-115.82483682711474,3.7,2007-01-08 17:41:50.763445000,863
6142,36.76759349357176,-121.53997678391697,3.9,2007-01-08 20:15:32.901041000,863
6140,40.7419753623502,-124.30367205844428,4.5,2007-01-08 15:36:23.794264828,866
6141,40.73168585801278,-124.31407997470639,4.4,2007-01-08 21:24:33.583283267,866
6142,40.73705652438131,-124.31872127671956,3.7,2007-01-08 23:10:25.916849447,866
6143,40.738755364077505,-124.3077674480949,3.6,2007-01-08 21:25:00.295217268,866
6140,33.18435942936488,-115.59735289443948,4.6,2007-01-08 06:08:09.026170211,870
6141,43.26327351871596,-120.36915302505008,4.2,2007-01-08 15:43:33.477676000,872
6142,43.26088205982301,-120.36302569481991,4.2,2007-01-08 18:42:58.194648892,872
6140,37.469077704739256,-118.8420376393282,4.4,2007-01-08 10:15:10.386396090,873
6141,37.4247839081952,-118.85585973286224,4.0,2007-01-08 10:37:57.422184373,873
6140,37.98128738406039,-122.27280795516346,3.7,2007-01-08 21:10:28.031005834,883
6140,32.689685765330175,-115.90417503941109,3.7,2007-01-08 17:06:42.871690656,891
6141,40.27810496332815,-124.4288236918532,3.6,2007-01-08 13:00:03.736033076,891
6142,32.643432278721455,-116.01157015163814,3.8,2007-01-08 18:08:40.353863746,891
6143,32.90871304371919,-115.29182934903233,3.7,2007-01-08 17:16:58.905320393,891
6144,32.887031909756764,-115.32063206163993,3.7,2007-01-08 17:24:17.074459690,891
6140,31.69178061960811,-115.87418679946109,4.0,2007-01-08 11:05:25.537120811,898
6140,33.48010231412843,-116.45974194900724,4.5,2007-01-08 14:22:31.611774243,900
6140,36.79889460781761,-121.47549559555453,3.6,2007-01-08 15:46:57.017976224,901
6141,40.42185887442985,-125.62133382272972,5.3,2007-01-08 20:47:27.003100000,906
6142,40.44387254473629,-125.61938765373402,4.1,2007-01-08 20:48:10.139961636,906
6143,40.41917237291226,-125.61284645127051,3.9,2007-01-08 20:51:45.633472627,906
6141,34.44048053922186,-119.51484426864934,3.7,2007-01-08 07:05:02.635403000,907
6140,38.02821707895291,-118.65535745974044,3.8,2007-01-08 06:58:28.506115188,918
6141,38.02133703582347,-118.73037794126301,4.1,2007-01-08 18:28:11.311657265,918
6142,38.03082504069894,-118.62865529472815,3.9,2007-01-08 07:10:23.961058754,918
6140,35.82845549410227,-120.25930710094583,4.5,2007-01-08 23:07:19.425377988,925
6141,35.9488093129891,-114.42961354508336,3.6,2007-01-08 18:02:27.974999000,930
6141,31.98686906657551,-115.39009706893697,4.4,2007-01-08 23:36:43.584542000,931
6140,34.20697761723451,-117.57776653683045,4.1,2007-01-08 01:02:46.586097766,932
6141,34.3524545986874,-117.59626902780613,4.0,2007-01-08 18:03:22.236315599,932
6140,34.27411425879735,-116.71674878592957,3.6,2007-01-08 02:57:44.064670675,939
6141,34.26901949550178,-116.7196188673413,3.7,2007-01-08 04:02:21.871708201,939
6142,34.31785768549744,-116.85321910866547,3.7,2007-01-08 04:04:25.961281155,939
6140,38.860683634058624,-122.78062245221902,3.6,2007-01-08 05:45:30.999238762,946
6140,37.62644828565236,-118.89027166338441,4.1,2007-01-08 10:08:14.274731650,950
6140,39.554001833885636,-120.09208542594433,3.6,2007-01-08 01:51:35.880680048,952
6140,33.694523926552975,-116.04006487915234,4.4,2007-01-08 01:30:34.578612774,962
6140,37.854913239176284,-122.24531462579847,4.8,2007-01-08 20:39:38.405398953,963
6140,37.36650150739782,-121.48713492085353,4.7,2007-01-08 01:09:34.796464924,970
6141,33.94116620411254,-116.72639677724314,3.9,2007-01-08 23:23:47.969655000,975
6140,34.25292191913118,-118.48956134341752,3.8,2007-01-08 06:12:39.746647382,976
6141,41.08021573886279,-123.30855898319105,4.8,2007-01-08 09:14:53.416082000,978
6142,41.08139547671441,-123.26942355952629,3.7,2007-01-08 09:56:06.872309641,978
6140,38.63752962512443,-118.599077069545,3.6,2007-01-08 05:29:35.759732315,979
6140,37.980442366054945,-118.65796641662111,3.8,2007-01-08 06:18:31.457380442,990
6140,40.70633704180537,-125.27490237252552,4.9,2007-01-08 16:16:46.759873857,1000
6141,40.93131002045607,-124.47428831170433,4.4,2007-01-08 20:19:54.281241000,1001
6141,35.9232115345048,-118.18167253687976,3.9,2007-01-08 10:39:35.259035000,1007
6142,35.920776006372606,-118.20447054228042,4.0,2007-01-08 12:50:23.626923717,1007
6143,36.00454812565835,-118.18317075787478,4.2,2007-01-08 12:56:28.194270132,1007
6141,40.62367498818229,-124.39871772473575,3.9,2007-01-08 00:59:32.186701000,1014
6140,37.95237859009611,-118.75110022329262,3.8,2007-01-08 06:19:35.117918849,1015
6140,34.040733542577094,-117.18846685549663,3.7,2007-01-08 19:51:31.875276568,1019
6141,34.0347866741066,-117.16402737512145,3.7,2007-01-08 19:52:01.482508378,1019
6140,37.36945224894914,-118.67330725963537,3.7,2007-01-08 22:51:21.000673115,1031
6141,31.663391219868156,-117.26291746519469,4.1,2007-01-08 12:37:07.589287000,1033
6141,34.47959537392546,-116.8779324842058,3.8,2007-01-08 12:56:26.232465000,1040
6142,34.51552757873057,-116.81285846865508,3.9,2007-01-08 20:45:20.784461484,1040
6140,38.8443268852975,-122.82944570120182,3.8,2007-01-08 04:56:45.444376332,1043
6141,40.79787896415568,-124.23509830716972,3.6,2007-01-08 17:38:34.538850000,1044
6140,39.46320435538044,-123.11730526759794,4.4,2007-01-08 07:40:06.768860844,1048
6141,33.17755662884581,-116.04803890570147,4.3,2007-01-08 17:48:36.061664957,1048
6140,42.10408059110441,-125.51648648449859,3.9,2007-01-08 17:42:46.919914935,1053
6140,41.46393322663747,-119.17207271819873,3.7,2007-01-08 04:11:38.213354013,1055
6141,31.592519187840683,-116.7173115081126,3.6,2007-01-08 14:45:23.036226000,1070
6142,36.172536320213595,-120.30048476567787,3.8,2007-01-08 00:23:52.209994624,1070
6140,32.815404971900705,-115.96952154413191,3.7,2007-01-08 23:21:31.113294322,1078
6141,32.80648433913855,-115.97080664372076,4.6,2007-01-08 23:48:17.503816026,1078
6141,33.237774118702454,-116.38088065855561,4.2,2007-01-08 12:24:48.357929000,1085
6140,32.612393573331744,-117.34603765089068,4.2,2007-01-08 02:36:18.360443701,1093
6141,32.61048517083219,-117.35017720710725,3.6,2007-01-08 02:36:45.493386301,1093
6142,32.612583091997806,-117.33625462807117,3.7,2007-01-08 02:37:08.925459282,1093
6143,32.617438349290246,-117.3291182661169,4.6,2007-01-08 13:51:41.596688826,1093
6140,37.456505929659876,-118.83108528772844,4.3,2007-01-08 11:22:15.452625611,1095
6141,37.46252073730789,-118.8250807188902,3.6,2007-01-08 12:33:51.963585964,1095
6140,37.39721433555245,-121.48985968726986,4.4,2007-01-08 22:30:08.585399297,1099
6140,33.70909233582633,-116.05720626939753,4.2,2007-01-08 03:45:22.271101556,1103
6141,33.6447196530212,-116.83246063249464,3.6,2007-01-08 07:02:17.033425000,1107
6141,33.751873239325136,-116.85604733096712,3.6,2007-01-08 12:27:56.971802000,1130
6142,35.67226471229042,-118.18989149364457,3.8,2007-01-08 14:17:20.634002004,1130
6143,35.44216616515501,-118.19115338930983,3.9,2007-01-08 14:32:07.750059140,1130
6140,39.51532947754941,-120.64042215139476,5.3,2007-01-08 00:04:14.137552492,1131
6141,39.5098984984334,-120.64097140427789,3.6,2007-01-08 00:06:29.429905364,1131
6140,35.94611180201883,-120.49458925507888,3.6,2007-01-08 01:24:49.068139292,1132
6141,35.92260110283247,-120.45484722727647,3.6,2007-01-08 09:41:15.043502982,1132
6141,33.90017172106718,-116.80726302398693,4.2,2007-01-08 23:52:47.874163000,1142
6141,40.92185399209391,-124.8508214970581,3.8,2007-01-08 01:26:24.171365000,1152
6140,33.22515224177161,-116.20523548609492,4.7,2007-01-08 21:11:29.771451532,1158
6140,34.867345913695004,-116.3953379184734,3.8,2007-01-08 15:43:43.880060270,1173
6140,34.06558079384735,-117.18689418843441,3.9,2007-01-08 07:36:36.471695415,1179
6140,36.181836599607216,-120.29074031576398,3.6,2007-01-08 12:18:12.560721703,1180
6141,37.86929626928861,-122.26869574410945,3.6,2007-01-08 11:15:50.758089998,1180
6142,36.16652079063016,-120.2499802766856,3.6,2007-01-08 13:13:36.897983591,1180
6140,38.845295734347246,-122.77375624971678,3.6,2007-01-08 18:58:57.950364472,1185
6140,32.70040509986155,-116.04351695247799,4.9,2007-01-08 10:42:01.423934268,1187
6140,32.68120816476014,-116.03495153396156,3.8,2007-01-08 14:52:57.344901076,1199
6140,39.356680948192825,-123.2812028961223,3.9,2007-01-08 01:32:10.453472840,1206
6141,40.294326249273404,-124.20682115017588,3.6,2007-01-08 01:20:49.453829000,1214
6141,33.60937808660902,-117.38582447892789,4.6,2007-01-08 01:47:58.466146000,1216
6142,40.57103165778726,-124.9535338782683,3.6,2007-01-08 21:17:07.101750000,1216
6141,37.6944892681202,-118.05479809594506,4.4,2007-01-08 01:19:13.701721000,1217
6142,37.685108295434674,-118.03168641088044,4.4,2007-01-08 07:07:04.745418750,1217
6141,32.50133833841569,-115.37318394511662,3.9,2007-01-08 04:54:19.920563000,1221
6141,31.641537569741836,-115.43235514004874,3.7,2007-01-08 09:18:44.530944000,1224
6140,38.85945679830941,-122.78633758207721,3.9,2007-01-08 23:50:37.695103199,1228
6140,40.43514164903683,-125.04978532843381,4.3,2007-01-08 20:53:12.072211281,1229
6140,35.66032503482012,-121.06887575292951,3.8,2007-01-08 19:33:30.562643959,1237
6141,35.65144022702006,-121.10073771689834,3.8,2007-01-08 23:55:23.522253468,1237
6141,34.20857048755783,-121.01244653920179,3.6,2007-01-08 16:09:15.785271000,1238
6142,34.28207136450482,-121.04873204184108,3.7,2007-01-08 16:47:10.891047071,1238
6140,32.697974153545296,-116.05463134564967,4.1,2007-01-08 04:47:58.185613615,1242
6141,32.69684057570865,-116.06197858954408,4.6,2007-01-08 08:54:18.095362273,1242
6140,32.66476952976579,-116.04640025289196,3.6,2007-01-08 05:17:53.855796843,1251
6140,33.67440790785012,-116.08447992689015,4.1,2007-01-08 14:40:15.924110485,1252
6140,33.187767468621104,-115.65891929985366,4.2,2007-01-08 02:21:55.083932580,1254
6141,33.21867043619886,-115.65449752164419,3.8,2007-01-08 02:27:59.159219823,1254
6141,34.942265151151624,-116.87387040846869,3.9,2007-01-08 17:29:32.570227000,1258
6140,38.38635456909147,-122.57360123827559,3.6,2007-01-08 11:13:23.414236940,1262
6140,36.06655212242015,-117.86983333800252,3.6,2007-01-08 12:12:24.773964844,1271
6140,35.64706845605932,-120.99089569336164,3.9,2007-01-08 23:05:04.713448092,1272
6140,36.16959587144834,-120.29948382777842,3.7,2007-01-08 19:40:14.440146063,1294
6140,34.222077885470014,-116.87171418017611,3.8,2007-01-08 22:30:47.457880700,1297
6140,38.24199501344482,-119.87685064769674,4.3,2007-01-08 18:10:46.447880451,1305
6140,34.25008914391658,-118.56706948200738,4.3,2007-01-08 03:33:00.619230845,1306
6141,37.94912250644246,-118.63313505900847,3.7,2007-01-08 09:24:42.826775083,1306
6140,38.360658879604586,-122.58967354078221,3.6,2007-01-08 10:41:39.493403285,1308
6140,34.39455723478588,-118.55800506368914,4.1,2007-01-08 19:33:34.194864815,1309
6140,39.356080603603665,-123.27251633390149,3.6,2007-01-08 20:38:56.292608405,1313
6140,33.11146947147806,-115.5529641657838,3.8,2007-01-08 05:14:36.629177266,1329
6141,38.73175643056752,-123.22001522446544,4.3,2007-01-08 20:15:41.120070789,1329
6142,38.738335918291014,-123.22345023445104,3.8,2007-01-08 20:20:17.194330142,1329
6140,37.9936024478309,-118.61191116506023,4.3,2007-01-08 01:33:51.884701312,1334
6140,37.45201647548329,-118.83791829509724,4.2,2007-01-08 07:48:34.230793124,1350
6141,31.86217753623206,-114.90825416501596,3.6,2007-01-08 02:56:44.748170000,1353
6142,40.01693136409647,-125.8596946764889,4.2,2007-01-08 11:49:59.015661843,1353
6143,40.02515167410173,-125.85618461691513,3.7,2007-01-08 12:34:44.256137331,1353
