target_id,time,longitude,latitude,magnitude,x,y,mc_current,mc_current_above_ref,mu,P_triggered,P_background,zeta_plus_1
64391,1986-05-27 07:12:00,103.23,30.32,3.8000000000000003,312.7137410031833,110.07195582887644,3.4,0.0,1.4836069307298106e-07,0.9700109114664963,0.02998908853350357,1.0
64395,1986-05-27 10:50:00,103.63,28.73,3.8000000000000003,136.34193490123107,150.78250360040036,3.4,0.0,1.4836069307298106e-07,0.9998711165611481,0.00012888343885173684,1.0
64408,1986-05-29 10:50:00,103.62,28.6,3.5,121.87411507016748,149.9911179849536,3.4,0.0,1.4836069307298106e-07,0.8338934391900675,0.16610656080993244,1.0
64423,1986-05-31 06:19:00,99.97,22.37,3.5,-570.06258529192,-217.62729293422876,3.4,0.0,1.4836069307298106e-07,0.4871648963350027,0.5128351036649972,1.0
64617,1986-06-21 13:30:00,100.47,25.87,3.6,-181.59712657693703,-161.4698261638325,3.4,0.0,1.4836069307298106e-07,0.10467594375032922,0.8953240562496707,1.0
64641,1986-06-24 09:58:00,100.13,26.17,3.4000000000000004,-147.75709338445913,-194.9807372769637,3.4,0.0,1.4836069307298106e-07,0.7637042773805461,0.23629572261945378,1.0
64785,1986-07-10 09:15:00,101.42,27.37,5.1000000000000005,-15.660844153225357,-65.5370154339658,3.4,0.0,1.4836069307298106e-07,0.10083372413736415,0.8991662758626358,1.0
64800,1986-07-11 01:34:00,101.38,27.47,3.5,-4.519571747198019,-69.423897720389,3.4,0.0,1.4836069307298106e-07,0.9780895764149495,0.021910423585050427,1.0
64799,1986-07-11 01:34:00,101.35,27.37,3.4000000000000004,-15.621967879736696,-72.44922757446734,3.4,0.0,1.4836069307298106e-07,0.9931158222401678,0.006884177759832234,1.0
64837,1986-07-13 03:48:00,99.33,24.9,3.6,-287.492952730363,-277.80857544279934,3.4,0.0,1.4836069307298106e-07,0.2656515213132538,0.7343484786867461,1.0
65029,1986-07-31 20:06:00,100.52,23.58,3.4000000000000004,-436.30352182079935,-159.47741570243812,3.4,0.0,1.4836069307298106e-07,0.3375499411941354,0.6624500588058646,1.0
65102,1986-08-06 12:03:00,103.37,31.03,3.9000000000000004,391.7984683741755,122.6379486842542,3.4,0.0,1.4836069307298106e-07,0.040724945134665354,0.9592750548653346,1.0
65118,1986-08-07 03:55:00,100.78,29.27,6.0,196.1121968603258,-126.4725341559063,3.4,0.0,1.4836069307298106e-07,0.007741971974032091,0.992258028025968,1.0
65164,1986-08-10 18:39:00,99.85,25.57,3.8000000000000003,-214.0125973400781,-224.0800212117836,3.4,0.0,1.4836069307298106e-07,0.09914032834676513,0.9008596716532349,1.0
65179,1986-08-11 10:29:00,101.37,27.4,4.0,-12.29761209530719,-70.45517189825645,3.4,0.0,1.4836069307298106e-07,0.921054878038207,0.07894512196179305,1.0
65189,1986-08-11 20:36:00,98.75,24.88,3.7,-288.32263607422306,-336.36701066824253,3.4,0.0,1.4836069307298106e-07,0.49485410552252845,0.5051458944774715,1.0
65192,1986-08-12 03:58:00,101.3,27.4,5.0,-12.255950971991073,-77.36549048066809,3.4,0.0,1.4836069307298106e-07,0.9862480806371998,0.013751919362800047,1.0
65202,1986-08-12 18:45:00,101.35,27.38,5.6000000000000005,-14.510014044078316,-72.44267019020297,3.4,0.0,1.4836069307298106e-07,0.9982678699096312,0.0017321300903688959,1.0
65205,1986-08-13 10:32:00,101.4,27.4,4.7,-12.314274420319723,-67.49359981939146,3.4,0.0,1.4836069307298106e-07,0.998244180477964,0.0017558195220357426,1.0
65241,1986-08-18 07:47:00,102.87,23.92,4.800000000000001,-399.2150681928461,79.97651617699614,3.4,0.0,1.4836069307298106e-07,0.05820141974209749,0.9417985802579024,1.0
65342,1986-08-29 15:01:00,103.15,26.05,3.6,-162.16274191651564,106.53373892762274,3.4,0.0,1.4836069307298106e-07,0.24768601420514877,0.7523139857948513,1.0
65539,1986-09-16 00:42:00,98.87,24.62,3.7,-317.54702160318186,-324.96466833243454,3.4,0.0,1.4836069307298106e-07,0.5027513503032065,0.49724864969679355,1.0
65543,1986-09-16 07:09:00,102.77,25.83,3.4000000000000004,-186.88959622213991,68.69961068852189,3.4,0.0,1.4836069307298106e-07,0.5743526953854997,0.42564730461450023,1.0
65742,1986-10-07 07:27:00,102.37,25.33,5.300000000000001,-242.64114761702103,28.782752308781586,3.4,0.0,1.4836069307298106e-07,0.0195745757937808,0.9804254242062191,1.0
65790,1986-10-12 03:51:00,98.57,28.9,3.4000000000000004,159.21364766902633,-342.0330805410949,3.4,0.0,1.4836069307298106e-07,0.01052297541483734,0.9894770245851627,1.0
65802,1986-10-13 06:40:00,101.38,27.38,3.9000000000000004,-14.527152614899554,-69.48056437857898,3.4,0.0,1.4836069307298106e-07,0.9798498256861146,0.02015017431388546,1.0
65838,1986-10-17 04:48:00,102.98,30.4,3.8000000000000003,321.40548120842266,85.99846721396953,3.4,0.0,1.4836069307298106e-07,0.3390378758178123,0.6609621241821878,1.0
65887,1986-10-21 00:06:00,103.73,23.52,3.6,-442.8711870446429,167.98472939035562,3.4,0.0,1.4836069307298106e-07,0.18431728497197572,0.8156827150280243,1.0
65902,1986-10-21 16:47:00,103.7,23.4,3.6,-456.2535057696725,165.0819188871,3.4,0.0,1.4836069307298106e-07,0.9363038704800913,0.06369612951990873,1.0
65912,1986-10-22 07:55:00,103.53,23.38,3.4000000000000004,-458.6819991724781,147.7432654095702,3.4,0.0,1.4836069307298106e-07,0.9063396242568408,0.0936603757431592,1.0
65947,1986-10-25 16:37:00,103.67,23.47,3.6,-448.50734672313104,161.92753809520062,3.4,0.0,1.4836069307298106e-07,0.9431389297572653,0.05686107024273463,1.0
65966,1986-10-27 04:56:00,102.85,25.8,4.800000000000001,-190.1794505308132,76.72730237717731,3.4,0.0,1.4836069307298106e-07,0.6596885031839178,0.34031149681608225,1.0
66066,1986-11-03 10:21:00,101.25,21.82,3.4000000000000004,-632.6964772931568,-86.2013888935609,3.4,0.0,1.4836069307298106e-07,0.08877567018176372,0.9112243298182363,1.0
66123,1986-11-10 04:55:00,103.55,31.1,4.1000000000000005,399.780075731775,139.69908827021445,3.4,0.0,1.4836069307298106e-07,0.08354364193850271,0.9164563580614973,1.0
66126,1986-11-10 16:18:00,98.65,24.5,4.2,-330.31512438067466,-347.5510087834286,3.4,0.0,1.4836069307298106e-07,0.7515311288696608,0.2484688711303391,1.0
66184,1986-11-16 22:37:00,103.03,23.9,4.2,-401.3298860434778,96.26557383361892,3.4,0.0,1.4836069307298106e-07,0.37510323667460166,0.6248967633253983,1.0
66268,1986-11-23 02:04:00,98.63,24.42,4.7,-339.15762791117163,-349.8057870432466,3.4,0.0,1.4836069307298106e-07,0.9999855038737467,1.4496126253292736e-05,1.0
66363,1986-12-01 11:03:00,99.08,24.87,3.4000000000000004,-290.26066579861936,-303.1018303710624,3.4,0.0,1.4836069307298106e-07,0.2716360883312886,0.7283639116687114,1.0
66364,1986-12-01 14:30:00,100.2,26.15,3.5,-150.08753065920405,-188.02791560795515,3.4,0.0,1.4836069307298106e-07,0.5303653953995043,0.4696346046004957,1.0
66470,1986-12-09 13:46:00,100.65,22.35,3.6,-573.2303493562201,-147.6397695196693,3.4,0.0,1.4836069307298106e-07,0.06364306710776091,0.9363569328922391,1.0
66471,1986-12-09 16:35:00,99.75,27.5,3.9000000000000004,0.784675897284826,-230.16047996471568,3.4,0.0,1.4836069307298106e-07,0.9999755293721994,2.447062780059088e-05,1.0
66692,1986-12-27 04:50:00,100.07,25.33,4.7,-241.0702565848516,-202.4252190238773,3.4,0.0,1.4836069307298106e-07,0.1998391432533266,0.8001608567466734,1.0
66693,1986-12-27 05:26:00,100.0,25.3,4.800000000000001,-244.2928443432486,-209.5146401530728,3.4,0.0,1.4836069307298106e-07,0.9993876707666653,0.0006123292333345665,1.0
66740,1987-01-07 00:55:00,100.15,25.32,3.5,-242.30711868163328,-194.40035021354603,3.4,0.0,1.4836069307298106e-07,0.8865052904808329,0.11349470951916707,1.0
66779,1987-01-09 05:20:00,101.07,27.9,3.8000000000000003,43.506238750754406,-99.61484498903896,3.4,0.0,1.4836069307298106e-07,0.38794518362350267,0.6120548163764974,1.0
66833,1987-01-19 02:33:00,100.1,25.27,3.7,-247.78964951591985,-199.51115815234115,3.4,0.0,1.4836069307298106e-07,0.8957022664612228,0.10429773353877729,1.0
66862,1987-01-26 04:56:00,99.37,24.9,4.1000000000000005,-287.57932449054255,-273.7737263310352,3.4,0.0,1.4836069307298106e-07,0.5278902379871473,0.47210976201285276,1.0
66910,1987-02-04 16:20:00,100.35,23.75,3.5,-417.1792924909636,-176.5729363076423,3.4,0.0,1.4836069307298106e-07,0.14419520078120765,0.8558047992187924,1.0
66918,1987-02-06 07:16:00,101.32,22.4,3.4000000000000004,-568.2464980875563,-78.61449838854884,3.4,0.0,1.4836069307298106e-07,0.47069705773848125,0.5293029422615187,1.0
66982,1987-02-21 09:50:00,101.48,30.58,3.7,341.24533494285026,-57.81819271672445,3.4,0.0,1.4836069307298106e-07,0.01642279289509327,0.9835772071049067,1.0
66985,1987-02-23 04:38:00,100.12,25.35,3.8000000000000003,-238.92490399216555,-197.36587497537693,3.4,0.0,1.4836069307298106e-07,0.8813646841984091,0.11863531580159085,1.0
67017,1987-03-02 10:58:00,100.03,25.38,3.6,-235.4459306448724,-206.35823930594523,3.4,0.0,1.4836069307298106e-07,0.8669959241053519,0.133004075894648,1.0
67048,1987-03-09 10:48:00,100.1,25.32,3.6,-242.22967117739165,-199.42663500024975,3.4,0.0,1.4836069307298106e-07,0.965543712573424,0.034456287426576054,1.0
67055,1987-03-11 03:03:00,102.98,27.13,3.4000000000000004,-42.20356209786225,88.69965008506492,3.4,0.0,1.4836069307298106e-07,0.20081332437808685,0.7991866756219133,1.0
67074,1987-03-16 02:26:00,99.75,22.38,3.6,-568.5677110954748,-240.25806713426667,3.4,0.0,1.4836069307298106e-07,0.0930287204318117,0.9069712795681883,1.0
67092,1987-03-19 04:59:00,102.22,24.8,3.6,-301.59953495486724,13.764679233678182,3.4,0.0,1.4836069307298106e-07,0.08600892432920637,0.9139910756707936,1.0
67126,1987-03-28 16:48:00,103.05,26.48,3.8000000000000003,-114.42904160997816,96.18096080412896,3.4,0.0,1.4836069307298106e-07,0.10123862978208431,0.8987613702179157,1.0
67142,1987-03-31 14:57:00,102.67,29.97,3.5,273.40809624576656,56.49477622156584,3.4,0.0,1.4836069307298106e-07,0.10332390491231994,0.8966760950876801,1.0
67242,1987-05-09 02:20:00,100.58,26.17,3.4000000000000004,-148.37372266486403,-150.07249926610194,3.4,0.0,1.4836069307298106e-07,0.057314621634116415,0.9426853783658836,1.0
67243,1987-05-09 03:54:00,100.55,26.15,3.7,-150.56155628653883,-153.09311671243347,3.4,0.0,1.4836069307298106e-07,0.9993863572843136,0.0006136427156865566,1.0
67245,1987-05-09 05:21:00,100.55,26.17,3.4000000000000004,-148.33760869058065,-153.0664467956783,3.4,0.0,1.4836069307298106e-07,0.9998753281775493,0.00012467182245066497,1.0
67267,1987-05-12 05:18:00,98.73,24.27,3.5,-356.10757318229327,-340.09877720485025,3.4,0.0,1.4836069307298106e-07,0.9999812574729597,1.874252704032702e-05,1.0
67277,1987-05-15 11:41:00,103.42,31.7,3.8000000000000003,466.3516768468936,126.532952484389,3.4,0.0,1.4836069307298106e-07,0.01002277691121476,0.9899772230887852,1.0
67283,1987-05-17 07:12:00,104.85,28.8,3.9000000000000004,146.22257977133185,269.5513388060693,3.4,0.0,1.4836069307298106e-07,0.18515948914916633,0.8148405108508338,1.0
67287,1987-05-17 14:16:00,104.9,28.78,3.4000000000000004,144.1098378079699,274.474452627425,3.4,0.0,1.4836069307298106e-07,0.9961444515925268,0.0038555484074731697,1.0
67288,1987-05-18 10:03:00,100.18,26.18,5.0,-146.72154908561163,-189.97448551457632,3.4,0.0,1.4836069307298106e-07,0.8386972335977043,0.16130276640229574,1.0
67290,1987-05-18 12:45:00,100.22,26.17,3.8000000000000003,-147.89326304504317,-185.9992678639911,3.4,0.0,1.4836069307298106e-07,0.9995403161191608,0.00045968388083929474,1.0
67296,1987-05-19 09:54:00,98.85,25.12,3.8000000000000003,-261.89216269518795,-325.6222797998541,3.4,0.0,1.4836069307298106e-07,0.2516082303077583,0.7483917696922417,1.0
67318,1987-05-23 16:49:00,102.93,30.17,3.5,295.79579812233305,81.38653017001266,3.4,0.0,1.4836069307298106e-07,0.1609814875287939,0.8390185124712061,1.0
67351,1987-06-06 20:21:00,103.0,30.4,3.5,321.4199557814135,87.91736601399789,3.4,0.0,1.4836069307298106e-07,0.99995006437043,4.993562957008147e-05,1.0
67367,1987-06-11 00:12:00,100.2,26.15,3.5,-150.08753065920405,-188.02791560795515,3.4,0.0,1.4836069307298106e-07,0.9999981466998831,1.8533001168563909e-06,1.0
67371,1987-06-11 20:08:00,104.93,28.77,4.3,143.0655459493679,277.4239255813458,3.4,0.0,1.4836069307298106e-07,0.9182003528782196,0.08179964712178042,1.0
67372,1987-06-11 20:26:00,104.93,28.8,3.4000000000000004,146.40154409899947,277.3451799850625,3.4,0.0,1.4836069307298106e-07,0.9999270259352678,7.297406473236839e-05,1.0
67381,1987-06-14 18:34:00,102.67,25.9,3.5,-179.15631397709174,58.65430424497001,3.4,0.0,1.4836069307298106e-07,0.2681770270832822,0.7318229729167177,1.0
67429,1987-06-24 23:57:00,102.05,30.3,3.6,309.96568002343747,-3.2353344603791068,3.4,0.0,1.4836069307298106e-07,0.007084221586040898,0.9929157784139591,1.0
67468,1987-07-07 16:47:00,103.72,28.37,3.6,96.42526402035688,160.0983568352736,3.4,0.0,1.4836069307298106e-07,0.07757054592497319,0.9224294540750269,1.0
67529,1987-07-28 05:03:00,102.3,26.88,3.7,-70.30284578249437,21.45461777657594,3.4,0.0,1.4836069307298106e-07,0.016234427193615387,0.9837655728063845,1.0
67559,1987-08-06 04:04:00,99.12,24.8,4.6000000000000005,-298.1393454599692,-299.24104567323803,3.4,0.0,1.4836069307298106e-07,0.30011115692665474,0.6998888430733453,1.0
67560,1987-08-06 05:02:00,99.17,24.83,4.0,-294.9192067734307,-294.1197800881442,3.4,0.0,1.4836069307298106e-07,0.9994471754387314,0.0005528245612688468,1.0
67562,1987-08-06 10:59:00,99.17,24.85,4.0,-292.6950960083566,-294.07064456947774,3.4,0.0,1.4836069307298106e-07,0.9995860556004198,0.00041394439958030663,1.0
67568,1987-08-07 10:02:00,104.78,24.05,3.7,-382.140205959168,273.93694878384093,3.4,0.0,1.4836069307298106e-07,0.007796536703538859,0.9922034632964611,1.0
67575,1987-08-09 07:52:00,99.15,24.82,3.6,-295.98508506340187,-296.16304959034665,3.4,0.0,1.4836069307298106e-07,0.9972196134235957,0.0027803865764044417,1.0
67587,1987-08-12 15:52:00,99.8,24.52,3.8000000000000003,-330.68456244465386,-231.12691078921705,3.4,0.0,1.4836069307298106e-07,0.16615121371033803,0.833848786289662,1.0
67593,1987-08-15 19:07:00,99.18,24.8,3.4000000000000004,-298.2783425820728,-293.1839130853968,3.4,0.0,1.4836069307298106e-07,0.9872899998583227,0.012710000141677195,1.0
67613,1987-08-24 04:56:00,103.07,30.03,3.4000000000000004,280.3308718983816,94.98042312928914,3.4,0.0,1.4836069307298106e-07,0.15032116442196497,0.849678835578035,1.0
67614,1987-08-24 16:58:00,98.68,24.35,3.8000000000000003,-347.07756428656626,-344.9414435369037,3.4,0.0,1.4836069307298106e-07,0.7480815284240689,0.2519184715759311,1.0
67644,1987-09-02 20:33:00,102.18,29.2,3.9000000000000004,187.65450634445864,9.349994472683184,3.4,0.0,1.4836069307298106e-07,0.03957305924577928,0.9604269407542206,1.0
67646,1987-09-03 08:53:00,99.37,22.42,4.800000000000001,-563.3688956425575,-279.2888293163819,3.4,0.0,1.4836069307298106e-07,0.02926220086866274,0.9707377991313372,1.0
67655,1987-09-06 06:45:00,98.55,29.45,3.6,220.4308550604582,-342.1716809790392,3.4,0.0,1.4836069307298106e-07,0.024091770658737157,0.9759082293412628,1.0
67661,1987-09-09 10:57:00,101.93,25.3,3.6,-246.0000685975276,-15.453824892832955,3.4,0.0,1.4836069307298106e-07,0.05403802730153903,0.945961972698461,1.0
67688,1987-09-18 22:33:00,99.83,22.45,3.6,-560.9270923597905,-231.8973361856357,3.4,0.0,1.4836069307298106e-07,0.23097739991547217,0.7690226000845278,1.0
67690,1987-09-19 13:32:00,104.13,29.43,3.4000000000000004,214.89585021494108,198.20464021668792,3.4,0.0,1.4836069307298106e-07,0.029634267564788992,0.9703657324352111,1.0
67708,1987-09-24 06:07:00,98.82,25.97,3.5,-167.28911772815724,-326.26408997674525,3.4,0.0,1.4836069307298106e-07,0.1712864046296081,0.8287135953703918,1.0
67713,1987-09-26 11:15:00,99.18,24.93,5.0,-283.82163633072514,-292.8654397896201,3.4,0.0,1.4836069307298106e-07,0.7245151403687149,0.275484859631285,1.0
67735,1987-10-03 04:27:00,101.97,26.93,3.5,-64.7565441272827,-11.270710022174931,3.4,0.0,1.4836069307298106e-07,0.04183213026345647,0.9581678697365434,1.0
67743,1987-10-05 14:38:00,101.02,22.45,4.5,-562.4721572158106,-109.45394634086396,3.4,0.0,1.4836069307298106e-07,0.5827233346562365,0.41727666534376356,1.0
67761,1987-10-12 15:00:00,102.13,22.47,3.4000000000000004,-560.6902091359334,4.765021347205775,3.4,0.0,1.4836069307298106e-07,0.042066976011940926,0.957933023988059,1.0
67766,1987-10-13 12:35:00,100.08,22.75,3.6,-527.9832823656415,-205.69534656609176,3.4,0.0,1.4836069307298106e-07,0.09339306316103776,0.9066069368389623,1.0
67772,1987-10-16 14:17:00,100.83,22.93,3.8000000000000003,-508.925081726303,-128.52320796982684,3.4,0.0,1.4836069307298106e-07,0.9999201643738059,7.983562619395736e-05,1.0
67792,1987-10-25 01:18:00,100.35,23.6,3.8000000000000003,-433.85917645117615,-176.7860956741044,3.4,0.0,1.4836069307298106e-07,0.1410279427762474,0.8589720572237526,1.0
67795,1987-10-25 23:16:00,100.52,23.63,3.8000000000000003,-430.7435992780509,-159.4134408110153,3.4,0.0,1.4836069307298106e-07,0.867440602676993,0.13255939732300723,1.0
67855,1987-11-07 04:53:00,101.17,27.87,3.4000000000000004,40.0936863772516,-89.81282400032588,3.4,0.0,1.4836069307298106e-07,0.6693919901743904,0.33060800982560956,1.0
67856,1987-11-07 11:17:00,99.82,28.0,3.4000000000000004,56.2562012064069,-222.2372580118678,3.4,0.0,1.4836069307298106e-07,0.031516049683622496,0.9684839503163775,1.0
67864,1987-11-09 17:43:00,104.92,28.83,3.6,149.7148903359521,276.2924364174048,3.4,0.0,1.4836069307298106e-07,0.7347194900831291,0.2652805099168709,1.0
67878,1987-11-14 07:45:00,103.67,28.63,3.9000000000000004,125.27221244463604,154.82865491310295,3.4,0.0,1.4836069307298106e-07,0.254306225927136,0.7456937740728641,1.0
67886,1987-11-17 17:34:00,99.53,27.18,4.0,-34.37195790886505,-252.58502554048243,3.4,0.0,1.4836069307298106e-07,0.01477378696128709,0.9852262130387129,1.0
67907,1987-11-22 08:43:00,103.42,23.42,3.4000000000000004,-454.3543317292036,136.4634642615585,3.4,0.0,1.4836069307298106e-07,0.08537746641455218,0.9146225335854478,1.0
67912,1987-11-24 12:14:00,99.23,23.9,3.4000000000000004,-398.47715366659327,-290.2765669951572,3.4,0.0,1.4836069307298106e-07,0.42652752445535147,0.5734724755446485,1.0
67922,1987-11-25 21:09:00,99.77,22.4,4.800000000000001,-566.380008920639,-238.1624856764734,3.4,0.0,1.4836069307298106e-07,0.6576155251703687,0.3423844748296313,1.0
67928,1987-11-28 08:48:00,99.77,22.47,3.8000000000000003,-558.5957573283183,-238.03375409381377,3.4,0.0,1.4836069307298106e-07,0.9661725488763536,0.03382745112364635,1.0
67934,1987-11-29 04:46:00,99.77,22.27,3.9000000000000004,-580.8364866631961,-238.4009542997705,3.4,0.0,1.4836069307298106e-07,0.9059569321798362,0.09404306782016375,1.0
67970,1987-12-10 08:12:00,99.73,22.43,3.6,-562.9708314358697,-242.22343427046363,3.4,0.0,1.4836069307298106e-07,0.9515946018121202,0.04840539818787977,1.0
68023,1987-12-23 19:18:00,99.73,22.47,3.5,-558.5226760817582,-242.14857277048972,3.4,0.0,1.4836069307298106e-07,0.94974900836255,0.050250991637449886,1.0
68028,1987-12-25 16:46:00,101.7,21.52,3.7,-666.2688474667665,-39.76224376713673,3.4,0.0,1.4836069307298106e-07,0.037084836730757915,0.9629151632692421,1.0
68037,1987-12-28 03:18:00,103.65,31.83,3.6,481.07382880954174,148.110064348628,3.4,0.0,1.4836069307298106e-07,0.023862800050359602,0.9761371999496403,1.0
68045,1987-12-29 05:00:00,103.67,31.83,3.7,481.0990257045642,150.0011392970406,3.4,0.0,1.4836069307298106e-07,0.998434067409148,0.0015659325908520328,1.0
68058,1988-01-03 08:01:00,99.63,22.37,3.6,-569.4549595393122,-252.6304867593832,3.4,0.0,1.4836069307298106e-07,0.7052722361823286,0.2947277638176715,1.0
