Id,time,longitude,latitude,magnitude,x,y,mc_current,index_from_zero,int_lambd,lambd,lambd_star,LL,TLL,SLL
3224,1971-04-29 00:44:00,101.02,22.82,3.5,-521.3293690879353,-109.13958733223484,3.2,27,0.0,0.0,0.0,-inf,-inf,
3225,1971-04-29 00:50:00,100.9,22.78,3.4000000000000004,-525.6715505173391,-121.4898683167586,3.2,28,0.0,0.0,0.0,-inf,-inf,
3228,1971-04-29 04:27:00,100.95,22.8,3.7,-523.4930194706031,-116.33996682516452,3.2,29,0.0,0.0,0.0,-inf,-inf,
3229,1971-04-29 06:33:00,100.9,22.93,4.0,-508.9919845407821,-121.34726220293608,3.2,30,0.0,0.0,0.0,-inf,-inf,
3230,1971-04-29 07:17:00,100.9,23.0,3.5,-501.208188723755,-121.28052967180238,3.2,31,0.0,0.0,0.0,-inf,-inf,
3231,1971-04-29 09:34:00,101.0,22.87,3.7,-515.7526980566815,-111.14813616578851,3.2,32,0.0,0.0,0.0,-inf,-inf,
3232,1971-04-29 10:17:00,100.95,22.77,3.5,-526.8289276676919,-116.3672353719374,3.2,33,0.0,0.0,0.0,-inf,-inf,
3233,1971-04-29 10:18:00,100.9,22.8,3.8000000000000003,-523.447608110711,-121.47088506860172,3.2,34,0.0,0.0,0.0,-inf,-inf,
3236,1971-04-29 13:52:00,100.9,22.78,3.6,-525.6715505173391,-121.4898683167586,3.2,35,0.0,0.0,0.0,-inf,-inf,
3237,1971-04-29 14:28:00,100.9,22.83,3.4000000000000004,-520.1116946601649,-121.44239236855876,3.2,36,0.0,0.0,0.0,-inf,-inf,
3238,1971-04-29 14:51:00,100.98,22.82,3.5,-521.2953889972445,-113.24369911732954,3.2,37,0.0,0.0,0.0,-inf,-inf,
3239,1971-04-29 18:23:00,100.97,22.8,3.5,-523.5106352804733,-114.28759499485558,3.2,38,0.0,0.0,0.0,-inf,-inf,
3240,1971-04-29 18:28:00,100.92,22.82,3.3000000000000003,-521.2420669728118,-119.39984792376345,3.2,39,0.0,0.0,0.0,-inf,-inf,
3241,1971-04-29 20:34:00,100.88,22.8,3.6,-523.428894829055,-123.52324771409994,3.2,40,0.0,0.0,0.0,-inf,-inf,
3245,1971-04-30 06:04:00,100.9,22.8,3.4000000000000004,-523.447608110711,-121.47088506860172,3.2,41,0.0,0.0,0.0,-inf,-inf,
3248,1971-04-30 09:49:00,100.93,22.65,4.3,-540.1546436486287,-118.53087580603516,3.2,42,0.0,0.0,0.0,-inf,-inf,
3249,1971-04-30 10:19:00,100.83,22.78,3.2,-525.6046875171988,-128.6742482823095,3.2,43,0.0,0.0,0.0,-inf,-inf,
3250,1971-04-30 10:22:00,101.1,22.8,3.4000000000000004,-523.6174950687221,-100.94711864185982,3.2,44,0.0,0.0,0.0,-inf,-inf,
3253,1971-04-30 15:05:00,101.08,22.98,3.3000000000000003,-503.5865494271772,-102.85427653181316,3.2,45,0.0,0.0,0.0,-inf,-inf,
3254,1971-04-30 15:15:00,100.98,22.85,3.5,-517.9594842314352,-113.21711897427316,3.2,46,0.0,0.0,0.0,-inf,-inf,
3255,1971-04-30 17:57:00,101.03,22.72,3.3000000000000003,-532.4573349542784,-108.19800665451478,3.2,47,0.0,0.0,0.0,-inf,-inf,
3256,1971-04-30 18:18:00,100.9,22.88,3.3000000000000003,-514.5518393345271,-121.3948569961574,3.2,48,0.0,0.0,0.0,-inf,-inf,
3260,1971-05-01 18:54:00,100.92,22.83,3.5,-520.1300965764095,-119.39050850926782,3.2,49,0.0,0.0,0.0,-inf,-inf,
3264,1971-05-02 07:50:00,101.0,22.9,3.6,-512.4167956040652,-111.12200508076012,3.2,50,0.0,0.0,0.0,-inf,-inf,
3265,1971-05-02 08:56:00,101.1,22.8,3.4000000000000004,-523.6174950687221,-100.94711864185982,3.2,51,0.0,0.0,0.0,-inf,-inf,
3266,1971-05-02 11:22:00,100.8,22.8,3.4000000000000004,-523.3509060229344,-131.73267058113296,3.2,52,0.0,0.0,0.0,-inf,-inf,
3267,1971-05-03 15:48:00,101.0,22.92,3.3000000000000003,-510.19286072484255,-111.1045734774377,3.2,53,0.0,0.0,0.0,-inf,-inf,
3308,1971-05-04 03:22:00,101.15,22.78,3.3000000000000003,-525.8789933377935,-95.83111408998468,3.2,54,0.0,0.0,0.0,-inf,-inf,
3317,1971-05-04 04:37:00,101.15,22.78,3.3000000000000003,-525.8789933377935,-95.83111408998468,3.2,55,0.0,0.0,0.0,-inf,-inf,
3318,1971-05-04 04:54:00,101.15,22.78,3.2,-525.8789933377935,-95.83111408998468,3.2,56,0.0,0.0,0.0,-inf,-inf,
3353,1971-05-05 01:04:00,100.83,22.87,3.6,-515.5969233984387,-128.58369206591655,3.2,57,0.0,0.0,0.0,-inf,-inf,
3388,1971-05-05 10:21:00,101.12,22.75,3.2,-529.1925783475183,-98.93335142557198,3.2,58,0.0,0.0,0.0,-inf,-inf,
3395,1971-05-05 22:30:00,100.97,22.82,3.8000000000000003,-521.286697984553,-114.2697255146142,3.2,59,0.0,0.0,0.0,-inf,-inf,
3405,1971-05-06 01:34:00,100.77,23.02,3.4000000000000004,-498.8568953635849,-134.57874418794702,3.2,60,0.0,0.0,0.0,-inf,-inf,
3407,1971-05-06 01:48:00,100.77,23.02,3.3000000000000003,-498.8568953635849,-134.57874418794702,3.2,61,0.0,0.0,0.0,-inf,-inf,
3408,1971-05-06 03:07:00,100.8,22.9,3.3000000000000003,-512.2311568616435,-131.62958012555177,3.2,62,0.0,0.0,0.0,-inf,-inf,
3420,1971-05-06 04:05:00,100.8,22.9,3.4000000000000004,-512.2311568616435,-131.62958012555177,3.2,63,0.0,0.0,0.0,-inf,-inf,
3430,1971-05-06 11:31:00,101.17,22.8,3.4000000000000004,-523.6695477686576,-93.76374544183793,3.2,64,0.0,0.0,0.0,-inf,-inf,
3441,1971-05-07 11:49:00,101.18,23.02,3.5,-499.2135084304273,-92.57765066386058,3.2,65,0.0,0.0,0.0,-inf,-inf,
3469,1971-05-09 00:49:00,102.2,29.03,3.7,168.75306309078402,11.309926002344188,3.2,66,0.0,0.0,0.0,-inf,-inf,
3475,1971-05-09 16:32:00,100.85,22.93,3.3000000000000003,-508.9445889780689,-126.47294122786646,3.2,67,0.0,0.0,0.0,-inf,-inf,
3508,1971-05-12 09:21:00,100.83,22.93,3.8000000000000003,-508.925081726303,-128.52320796982684,3.2,68,0.0,0.0,0.0,-inf,-inf,
3513,1971-05-12 16:51:00,101.2,23.02,3.6,-499.2275305405976,-90.52879150987096,3.2,69,0.0,0.0,0.0,-inf,-inf,
3516,1971-05-12 21:23:00,100.8,23.02,3.6,-498.8874611721841,-131.50553134189633,3.2,70,0.0,0.0,0.0,-inf,-inf,
3519,1971-05-13 00:42:00,100.83,22.92,3.7,-510.0370552786341,-128.53329494579475,3.2,71,0.0,0.0,0.0,-inf,-inf,
3528,1971-05-14 18:24:00,101.07,27.37,3.2,-15.427511748787358,-100.09782454706708,3.2,72,0.0,0.0,0.0,-inf,-inf,
3552,1971-05-18 10:06:00,101.0,23.0,3.9000000000000004,-501.29712192176265,-111.03476002858922,3.2,73,0.0,0.0,0.0,-inf,-inf,
3578,1971-05-22 15:59:00,101.0,23.0,3.2,-501.29712192176265,-111.03476002858922,3.2,74,0.0,0.0,0.0,-inf,-inf,
3626,1971-06-05 08:04:00,104.62,31.1,3.2,401.4911120630053,241.6278479620794,3.2,75,0.0,0.0,0.0,-inf,-inf,
3645,1971-06-09 14:04:00,99.95,25.95,4.0,-171.92943111234993,-213.3506033393373,3.2,76,0.0,0.0,0.0,-inf,-inf,
3652,1971-06-09 19:34:00,100.22,25.72,3.3000000000000003,-197.93266315800685,-186.7248701487759,3.2,77,0.0,0.0,0.0,-inf,-inf,
3658,1971-06-11 18:18:00,104.32,31.82,3.2,480.98003702914895,211.4802927028825,3.2,78,0.0,0.0,0.0,-inf,-inf,
3666,1971-06-13 02:12:00,100.1,31.8,3.4000000000000004,478.3300812044787,-187.63168864728428,3.2,79,0.0,0.0,0.0,-inf,-inf,
3670,1971-06-14 05:13:00,102.75,23.82,3.3000000000000003,-410.40322785761975,67.82621794746586,3.2,80,0.0,0.0,0.0,-inf,-inf,
3671,1971-06-14 05:14:00,101.0,23.0,3.3000000000000003,-501.29712192176265,-111.03476002858922,3.2,81,0.0,0.0,0.0,-inf,-inf,
3676,1971-06-15 20:27:00,101.1,22.9,4.0,-512.4978517818489,-100.8681224201017,3.2,82,0.0,0.0,0.0,-inf,-inf,
3689,1971-06-17 22:05:00,100.8,22.9,3.4000000000000004,-512.2311568616435,-131.62958012555177,3.2,83,0.0,0.0,0.0,-inf,-inf,
3695,1971-06-19 05:38:00,100.25,27.43,3.3000000000000003,-7.82763259996491,-180.96688040492617,3.2,84,0.0,0.0,0.0,-inf,-inf,
3705,1971-06-21 08:41:00,101.12,23.03,3.5,-498.0575956994217,-98.71644272610192,3.2,85,0.0,0.0,0.0,-inf,-inf,
3711,1971-06-23 00:08:00,103.25,23.42,3.3000000000000003,-454.5214745794662,119.1036543053398,3.2,86,0.0,0.0,0.0,-inf,-inf,
3713,1971-06-23 02:58:00,101.12,23.03,3.3000000000000003,-498.0575956994217,-98.71644272610192,3.2,87,0.0,0.0,0.0,-inf,-inf,
3724,1971-06-27 03:00:00,105.48,25.12,5.300000000000001,-261.4659929207892,341.9946789711126,3.2,88,0.0,0.0,0.0,-inf,-inf,
3726,1971-06-27 09:25:00,99.8,27.9,3.5,45.172511655455445,-224.4072961810308,3.2,89,0.0,0.0,0.0,-inf,-inf,
3737,1971-06-30 17:44:00,101.12,23.03,3.4000000000000004,-498.0575956994217,-98.71644272610192,3.2,90,0.0,0.0,0.0,-inf,-inf,
3738,1971-07-01 10:59:00,99.5,25.2,3.2,-254.49038491206608,-260.0035062479627,3.2,91,0.0,0.0,0.0,-inf,-inf,
3750,1971-07-04 14:10:00,101.12,23.03,3.5,-498.0575956994217,-98.71644272610192,3.2,92,0.0,0.0,0.0,-inf,-inf,
3807,1971-07-19 13:43:00,99.2,24.42,3.5,-340.58217795022694,-292.08376016599567,3.2,93,0.0,0.0,0.0,-inf,-inf,
3824,1971-07-24 11:29:00,101.3,23.1,3.5,-490.3972647809588,-80.23385472218844,3.2,94,0.0,0.0,0.0,-inf,-inf,
3825,1971-07-24 13:02:00,102.4,24.2,3.4000000000000004,-368.2844095642982,32.09937418717817,3.2,95,0.0,0.0,0.0,-inf,-inf,
3839,1971-07-27 09:27:00,101.0,22.7,3.6,-534.6561483173807,-111.29584236432422,3.2,96,0.0,0.0,0.0,-inf,-inf,
3856,1971-07-31 22:58:00,98.73,25.83,3.2,-182.6221389846422,-335.66504812441207,3.2,97,0.0,0.0,0.0,-inf,-inf,
3873,1971-08-07 00:47:00,101.0,22.7,3.3000000000000003,-534.6561483173807,-111.29584236432422,3.2,98,0.0,0.0,0.0,-inf,-inf,
3875,1971-08-07 11:37:00,103.1,23.9,4.9,-401.2758193235296,103.38632191847628,3.2,99,0.0,0.0,0.0,-inf,-inf,
3882,1971-08-09 16:28:00,102.57,24.13,3.2,-376.0143241173964,49.37906823578444,3.2,100,0.0,0.0,0.0,-inf,-inf,
3886,1971-08-11 20:56:00,104.08,23.6,3.6,-433.4740466232709,203.56464708693125,3.2,101,0.0,0.0,0.0,-inf,-inf,
3898,1971-08-16 12:57:00,103.6,28.8,6.1000000000000005,144.08906908616734,147.759503612143,3.2,102,0.0,0.0,0.0,-inf,-inf,
3917,1971-08-16 14:31:00,103.62,28.8,3.9000000000000004,144.11339928726716,149.70833076278151,3.2,103,0.0,0.0,0.0,-inf,-inf,
3921,1971-08-16 15:06:00,99.7,25.92,3.2,-174.81809652875074,-238.4075850733849,3.2,104,0.0,0.0,0.0,-inf,-inf,
3933,1971-08-16 16:54:00,103.65,28.77,3.2,140.8145990656847,152.67489036196767,3.2,105,0.0,0.0,0.0,-inf,-inf,
3934,1971-08-16 17:00:00,103.55,28.83,3.2,147.3655259779514,142.84683185004917,3.2,106,0.0,0.0,0.0,-inf,-inf,
3944,1971-08-16 17:54:00,103.65,28.78,3.8000000000000003,141.9265635636681,152.6604513297761,3.2,107,0.0,0.0,0.0,-inf,-inf,
3945,1971-08-16 18:09:00,103.6,28.8,4.1000000000000005,144.08906908616734,147.759503612143,3.2,108,0.0,0.0,0.0,-inf,-inf,
3950,1971-08-16 18:34:00,103.6,28.8,3.2,144.08906908616734,147.759503612143,3.2,109,0.0,0.0,0.0,-inf,-inf,
3968,1971-08-16 21:29:00,103.58,28.78,4.800000000000001,141.84113151172212,145.838268754389,3.2,110,0.0,0.0,0.0,-inf,-inf,
3971,1971-08-16 21:50:00,103.58,28.83,3.2,147.40094679740173,145.76925551604637,3.2,111,0.0,0.0,0.0,-inf,-inf,
3995,1971-08-17 02:24:00,103.62,28.8,3.3000000000000003,144.11339928726716,149.70833076278151,3.2,112,0.0,0.0,0.0,-inf,-inf,
3997,1971-08-17 02:53:00,103.67,28.82,6.1000000000000005,146.3995492645271,154.55111164764747,3.2,113,0.0,0.0,0.0,-inf,-inf,
3998,1971-08-17 02:58:00,103.67,28.82,3.9000000000000004,146.3995492645271,154.55111164764747,3.2,114,0.0,0.0,0.0,-inf,-inf,
3999,1971-08-17 03:00:00,103.67,28.82,5.4,146.3995492645271,154.55111164764747,3.2,115,0.0,0.0,0.0,-inf,-inf,
4000,1971-08-17 03:07:00,103.67,28.82,3.7,146.3995492645271,154.55111164764747,3.2,116,0.0,0.0,0.0,-inf,-inf,
4008,1971-08-17 03:33:00,103.67,28.82,5.2,146.3995492645271,154.55111164764747,3.2,117,0.0,0.0,0.0,-inf,-inf,
4010,1971-08-17 03:52:00,103.6,28.82,5.300000000000001,146.312995904613,147.73152625502684,3.2,118,0.0,0.0,0.0,-inf,-inf,
4013,1971-08-17 04:10:00,103.62,28.83,3.3000000000000003,147.44929058293056,149.66580651142075,3.2,119,0.0,0.0,0.0,-inf,-inf,
4024,1971-08-17 05:13:00,103.55,28.97,3.2,162.93299641420222,142.65707886306936,3.2,120,0.0,0.0,0.0,-inf,-inf,
4038,1971-08-17 06:37:00,103.62,28.83,5.9,147.44929058293056,149.66580651142075,3.2,121,0.0,0.0,0.0,-inf,-inf,
4039,1971-08-17 06:40:00,103.62,28.83,5.2,147.44929058293056,149.66580651142075,3.2,122,0.0,0.0,0.0,-inf,-inf,
4041,1971-08-17 06:51:00,103.6,28.87,3.6,151.87281228937042,147.66152970852872,3.2,123,0.0,0.0,0.0,-inf,-inf,
4044,1971-08-17 07:22:00,103.57,28.8,3.5,144.05317163016397,144.83625538275538,3.2,124,0.0,0.0,0.0,-inf,-inf,
4046,1971-08-17 07:32:00,103.57,28.8,3.5,144.05317163016397,144.83625538275538,3.2,125,0.0,0.0,0.0,-inf,-inf,
4047,1971-08-17 07:40:00,103.65,28.83,3.6,147.48638544898947,152.58820910678858,3.2,126,0.0,0.0,0.0,-inf,-inf,
4048,1971-08-17 07:55:00,103.68,28.78,3.9000000000000004,141.96437296703465,155.58422846550826,3.2,127,0.0,0.0,0.0,-inf,-inf,
4050,1971-08-17 08:04:00,103.6,28.82,3.2,146.312995904613,147.73152625502684,3.2,128,0.0,0.0,0.0,-inf,-inf,
4060,1971-08-17 08:49:00,103.55,28.8,3.7,144.0296385542513,142.88741830476184,3.2,129,0.0,0.0,0.0,-inf,-inf,
4068,1971-08-17 10:06:00,103.58,28.82,3.8000000000000003,146.28898381384343,145.7830641582616,3.2,130,0.0,0.0,0.0,-inf,-inf,
4073,1971-08-17 10:53:00,103.58,28.87,3.2,151.84879836352337,145.71399097409332,3.2,131,0.0,0.0,0.0,-inf,-inf,
4088,1971-08-17 14:15:00,101.98,27.73,3.7,24.198541478801488,-10.205262761290564,3.2,132,0.0,0.0,0.0,-inf,-inf,
4089,1971-08-17 14:16:00,102.0,27.7,3.4000000000000004,20.861203029575297,-8.239035479134541,3.2,133,0.0,0.0,0.0,-inf,-inf,
4095,1971-08-17 15:01:00,103.62,28.87,3.2,151.89714510063916,149.6090644257421,3.2,134,0.0,0.0,0.0,-inf,-inf,
4108,1971-08-17 17:16:00,102.0,27.77,3.6,28.644848282397906,-8.23375765096378,3.2,135,0.0,0.0,0.0,-inf,-inf,
4109,1971-08-17 17:27:00,103.63,28.85,3.2,149.6855035335718,150.61139219323377,3.2,136,0.0,0.0,0.0,-inf,-inf,
4110,1971-08-17 17:36:00,103.73,28.77,5.7,140.91701679028068,160.47234578804228,3.2,137,0.0,0.0,0.0,-inf,-inf,
4115,1971-08-17 18:51:00,103.65,28.8,3.8000000000000003,144.15049243872394,152.6315638530082,3.2,138,0.0,0.0,0.0,-inf,-inf,
4117,1971-08-17 19:10:00,103.55,28.78,3.7,141.80571342848555,142.9144612553412,3.2,139,0.0,0.0,0.0,-inf,-inf,
4123,1971-08-17 20:20:00,103.57,28.82,3.4000000000000004,146.2770973408682,144.8088316217342,3.2,140,0.0,0.0,0.0,-inf,-inf,
4131,1971-08-18 01:07:00,103.62,28.8,5.5,144.11339928726716,149.70833076278151,3.2,141,0.0,0.0,0.0,-inf,-inf,
4138,1971-08-18 06:01:00,103.6,28.78,3.6,141.86514211661546,147.78746881995437,3.2,142,0.0,0.0,0.0,-inf,-inf,
4172,1971-08-19 02:43:00,103.63,28.8,3.5,144.12568395756233,150.68274281756237,3.2,143,0.0,0.0,0.0,-inf,-inf,
4182,1971-08-19 06:28:00,103.55,28.82,3.2,146.25356353872118,142.86036360548155,3.2,144,0.0,0.0,0.0,-inf,-inf,
4210,1971-08-20 04:02:00,103.58,28.73,3.7,136.28131530660926,145.90720706150324,3.2,145,0.0,0.0,0.0,-inf,-inf,
4211,1971-08-20 04:10:00,103.63,28.78,3.6,141.90175585211838,150.71126138532094,3.2,146,0.0,0.0,0.0,-inf,-inf,
4220,1971-08-20 12:37:00,99.7,25.93,3.3000000000000003,-173.70608590584635,-238.38696972962316,3.2,147,0.0,0.0,0.0,-inf,-inf,
4229,1971-08-20 15:18:00,103.57,28.82,3.7,146.2770973408682,144.8088316217342,3.2,148,0.0,0.0,0.0,-inf,-inf,
4243,1971-08-21 01:50:00,103.58,28.87,3.4000000000000004,151.84879836352337,145.71399097409332,3.2,149,0.0,0.0,0.0,-inf,-inf,
4268,1971-08-21 11:15:00,103.63,28.73,3.4000000000000004,136.34193490123107,150.78250360040036,3.2,150,0.0,0.0,0.0,-inf,-inf,
4284,1971-08-21 17:38:00,103.53,28.77,3.5,140.67053766573267,140.97858407910124,3.2,151,0.0,0.0,0.0,-inf,-inf,
4296,1971-08-21 21:46:00,103.6,28.8,3.2,144.08906908616734,147.759503612143,3.2,152,0.0,0.0,0.0,-inf,-inf,
4297,1971-08-21 22:00:00,99.67,25.92,3.2,-174.76108866558224,-241.40771860882217,3.2,153,0.0,0.0,0.0,-inf,-inf,
4298,1971-08-21 23:10:00,103.53,28.8,3.9000000000000004,144.00642432556305,140.93857734841723,3.2,154,0.0,0.0,0.0,-inf,-inf,
4304,1971-08-22 03:28:00,103.67,28.77,3.9000000000000004,140.8397252315594,154.62426056080287,3.2,155,0.0,0.0,0.0,-inf,-inf,
4314,1971-08-22 13:42:00,103.43,28.77,3.2,140.55925436284494,131.23155656702116,3.2,156,0.0,0.0,0.0,-inf,-inf,
4319,1971-08-22 14:19:00,103.53,28.73,3.5,136.22268830494588,141.03188582738215,3.2,157,0.0,0.0,0.0,-inf,-inf,
4331,1971-08-22 16:58:00,103.43,28.8,3.5,143.89513583632709,131.19431624411328,3.2,158,0.0,0.0,0.0,-inf,-inf,
4357,1971-08-22 23:22:00,103.52,28.78,3.9000000000000004,141.77101272933234,139.9906450341298,3.2,159,0.0,0.0,0.0,-inf,-inf,
4372,1971-08-23 07:39:00,103.6,28.75,3.3000000000000003,138.5292513790425,147.82939385187836,3.2,160,0.0,0.0,0.0,-inf,-inf,
4375,1971-08-23 08:17:00,103.63,28.75,3.3000000000000003,138.56586339937243,150.75401600648436,3.2,161,0.0,0.0,0.0,-inf,-inf,
4382,1971-08-23 13:36:00,103.73,28.73,5.4,136.4691519736051,160.5330192900429,3.2,162,0.0,0.0,0.0,-inf,-inf,
4383,1971-08-23 13:41:00,103.73,28.73,3.3000000000000003,136.4691519736051,160.5330192900429,3.2,163,0.0,0.0,0.0,-inf,-inf,
4386,1971-08-23 13:46:00,103.67,28.75,5.1000000000000005,138.61579532902846,154.65349788346043,3.2,164,0.0,0.0,0.0,-inf,-inf,
4411,1971-08-23 17:32:00,103.62,28.77,3.4000000000000004,140.77750764258366,149.7508273176703,3.2,165,0.0,0.0,0.0,-inf,-inf,
4412,1971-08-23 17:33:00,103.45,28.72,4.0,135.0210686226622,133.243903992784,3.2,166,0.0,0.0,0.0,-inf,-inf,
4417,1971-08-23 17:58:00,103.63,28.8,3.8000000000000003,144.12568395756233,150.68274281756237,3.2,167,0.0,0.0,0.0,-inf,-inf,
4418,1971-08-23 17:59:00,103.57,28.82,4.9,146.2770973408682,144.8088316217342,3.2,168,0.0,0.0,0.0,-inf,-inf,
4419,1971-08-23 18:02:00,103.62,28.75,3.7,138.55357968563638,149.77914296746457,3.2,169,0.0,0.0,0.0,-inf,-inf,
4436,1971-08-23 20:10:00,103.6,28.75,3.2,138.5292513790425,147.82939385187836,3.2,170,0.0,0.0,0.0,-inf,-inf,
4518,1971-08-24 09:02:00,103.55,28.75,3.7,138.46982547496435,142.9550036525289,3.2,171,0.0,0.0,0.0,-inf,-inf,
4536,1971-08-24 15:00:00,103.63,28.77,3.2,140.7897917404678,150.7255160230888,3.2,172,0.0,0.0,0.0,-inf,-inf,
4549,1971-08-24 16:38:00,103.63,28.77,3.3000000000000003,140.7897917404678,150.7255160230888,3.2,173,0.0,0.0,0.0,-inf,-inf,
4583,1971-08-25 06:43:00,103.6,28.75,3.5,138.5292513790425,147.82939385187836,3.2,174,0.0,0.0,0.0,-inf,-inf,
4591,1971-08-25 09:43:00,103.58,28.78,3.5,141.84113151172212,145.838268754389,3.2,175,0.0,0.0,0.0,-inf,-inf,
4601,1971-08-25 12:52:00,103.65,28.77,3.3000000000000003,140.8145990656847,152.67489036196767,3.2,176,0.0,0.0,0.0,-inf,-inf,
4646,1971-08-26 10:13:00,103.7,28.9,3.4000000000000004,155.33356027305567,157.35435515224555,3.2,177,0.0,0.0,0.0,-inf,-inf,
4745,1971-08-30 03:27:00,103.6,28.9,3.4000000000000004,155.2087016665059,147.61949533197023,3.2,178,0.0,0.0,0.0,-inf,-inf,
4747,1971-08-30 06:33:00,100.73,22.93,3.2,-508.8228394612306,-138.7744980208146,3.2,179,0.0,0.0,0.0,-inf,-inf,
4770,1971-08-31 03:32:00,103.52,28.83,3.2,147.33082259792562,139.92439945169448,3.2,180,0.0,0.0,0.0,-inf,-inf,
4793,1971-09-01 05:54:00,103.6,28.8,3.4000000000000004,144.08906908616734,147.759503612143,3.2,181,0.0,0.0,0.0,-inf,-inf,
4839,1971-09-02 22:42:00,103.52,28.9,3.8000000000000003,155.11455498962985,139.83153479718283,3.2,182,0.0,0.0,0.0,-inf,-inf,
4840,1971-09-03 04:54:00,103.62,28.85,3.2,149.67321791939156,149.6374416234449,3.2,183,0.0,0.0,0.0,-inf,-inf,
4852,1971-09-04 02:42:00,103.55,28.83,3.9000000000000004,147.3655259779514,142.84683185004917,3.2,184,0.0,0.0,0.0,-inf,-inf,
4861,1971-09-04 09:10:00,103.63,28.8,4.0,144.12568395756233,150.68274281756237,3.2,185,0.0,0.0,0.0,-inf,-inf,
4873,1971-09-04 21:41:00,103.62,28.82,3.3000000000000003,146.33732685650938,149.6799843392875,3.2,186,0.0,0.0,0.0,-inf,-inf,
