Id,time,longitude,latitude,magnitude,x,y,mc_current,index_from_zero,int_lambd,lambd,lambd_star,LL,TLL,SLL
3898,1971-08-16 12:57:00,103.6,28.8,6.1000000000000005,144.08906908616734,147.759503612143,3.8,18,0.0,0.0,0.0,-inf,-inf,
3917,1971-08-16 14:31:00,103.62,28.8,3.9000000000000004,144.11339928726716,149.70833076278151,3.8,19,0.0,0.0,0.0,-inf,-inf,
3944,1971-08-16 17:54:00,103.65,28.78,3.8000000000000003,141.9265635636681,152.6604513297761,3.8,20,0.0,0.0,0.0,-inf,-inf,
3945,1971-08-16 18:09:00,103.6,28.8,4.1000000000000005,144.08906908616734,147.759503612143,3.8,21,0.0,0.0,0.0,-inf,-inf,
3968,1971-08-16 21:29:00,103.58,28.78,4.800000000000001,141.84113151172212,145.838268754389,3.8,22,0.0,0.0,0.0,-inf,-inf,
3997,1971-08-17 02:53:00,103.67,28.82,6.1000000000000005,146.3995492645271,154.55111164764747,3.8,23,0.0,0.0,0.0,-inf,-inf,
3998,1971-08-17 02:58:00,103.67,28.82,3.9000000000000004,146.3995492645271,154.55111164764747,3.8,24,0.0,0.0,0.0,-inf,-inf,
3999,1971-08-17 03:00:00,103.67,28.82,5.4,146.3995492645271,154.55111164764747,3.8,25,0.0,0.0,0.0,-inf,-inf,
4008,1971-08-17 03:33:00,103.67,28.82,5.2,146.3995492645271,154.55111164764747,3.8,26,0.0,0.0,0.0,-inf,-inf,
4010,1971-08-17 03:52:00,103.6,28.82,5.300000000000001,146.312995904613,147.73152625502684,3.8,27,0.0,0.0,0.0,-inf,-inf,
4038,1971-08-17 06:37:00,103.62,28.83,5.9,147.44929058293056,149.66580651142075,3.8,28,0.0,0.0,0.0,-inf,-inf,
4039,1971-08-17 06:40:00,103.62,28.83,5.2,147.44929058293056,149.66580651142075,3.8,29,0.0,0.0,0.0,-inf,-inf,
4048,1971-08-17 07:55:00,103.68,28.78,3.9000000000000004,141.96437296703465,155.58422846550826,3.8,30,0.0,0.0,0.0,-inf,-inf,
4068,1971-08-17 10:06:00,103.58,28.82,3.8000000000000003,146.28898381384343,145.7830641582616,3.8,31,0.0,0.0,0.0,-inf,-inf,
4110,1971-08-17 17:36:00,103.73,28.77,5.7,140.91701679028068,160.47234578804228,3.8,32,0.0,0.0,0.0,-inf,-inf,
4115,1971-08-17 18:51:00,103.65,28.8,3.8000000000000003,144.15049243872394,152.6315638530082,3.8,33,0.0,0.0,0.0,-inf,-inf,
4131,1971-08-18 01:07:00,103.62,28.8,5.5,144.11339928726716,149.70833076278151,3.8,34,0.0,0.0,0.0,-inf,-inf,
4298,1971-08-21 23:10:00,103.53,28.8,3.9000000000000004,144.00642432556305,140.93857734841723,3.8,35,0.0,0.0,0.0,-inf,-inf,
4304,1971-08-22 03:28:00,103.67,28.77,3.9000000000000004,140.8397252315594,154.62426056080287,3.8,36,0.0,0.0,0.0,-inf,-inf,
4357,1971-08-22 23:22:00,103.52,28.78,3.9000000000000004,141.77101272933234,139.9906450341298,3.8,37,0.0,0.0,0.0,-inf,-inf,
4382,1971-08-23 13:36:00,103.73,28.73,5.4,136.4691519736051,160.5330192900429,3.8,38,0.0,0.0,0.0,-inf,-inf,
4386,1971-08-23 13:46:00,103.67,28.75,5.1000000000000005,138.61579532902846,154.65349788346043,3.8,39,0.0,0.0,0.0,-inf,-inf,
4412,1971-08-23 17:33:00,103.45,28.72,4.0,135.0210686226622,133.243903992784,3.8,40,0.0,0.0,0.0,-inf,-inf,
4417,1971-08-23 17:58:00,103.63,28.8,3.8000000000000003,144.12568395756233,150.68274281756237,3.8,41,0.0,0.0,0.0,-inf,-inf,
4418,1971-08-23 17:59:00,103.57,28.82,4.9,146.2770973408682,144.8088316217342,3.8,42,0.0,0.0,0.0,-inf,-inf,
4839,1971-09-02 22:42:00,103.52,28.9,3.8000000000000003,155.11455498962985,139.83153479718283,3.8,43,0.0,0.0,0.0,-inf,-inf,
4852,1971-09-04 02:42:00,103.55,28.83,3.9000000000000004,147.3655259779514,142.84683185004917,3.8,44,0.0,0.0,0.0,-inf,-inf,
4861,1971-09-04 09:10:00,103.63,28.8,4.0,144.12568395756233,150.68274281756237,3.8,45,0.0,0.0,0.0,-inf,-inf,
4914,1971-09-06 20:00:00,101.8,26.4,5.1000000000000005,-123.66307439622946,-28.25650885765574,3.8,46,0.0,0.0,0.0,-inf,-inf,
5017,1971-09-14 11:10:00,100.55,22.95,5.7,-506.3950665437218,-157.20193290852197,3.8,47,0.0,0.0,0.0,-inf,-inf,
5126,1971-09-15 15:04:00,100.75,22.95,3.8000000000000003,-506.6199619670226,-136.70277651346018,3.8,48,0.0,0.0,0.0,-inf,-inf,
5135,1971-09-15 19:21:00,103.55,28.83,3.8000000000000003,147.3655259779514,142.84683185004917,3.8,49,0.0,0.0,0.0,-inf,-inf,
5236,1971-09-20 09:48:00,105.03,28.45,4.2,107.71224382873498,288.03499779258186,3.8,50,0.0,0.0,0.0,-inf,-inf,
5306,1971-09-25 07:08:00,105.25,28.48,4.0,111.58400803672976,309.4507989047801,3.8,51,0.0,0.0,0.0,-inf,-inf,
5493,1971-10-08 12:40:00,100.92,26.87,3.8000000000000003,-70.89576777696398,-115.42644122467476,3.8,52,0.0,0.0,0.0,-inf,-inf,
5620,1971-10-17 03:50:00,100.95,23.0,3.8000000000000003,-501.2536359772648,-116.15765291947282,3.8,53,0.0,0.0,0.0,-inf,-inf,
5802,1971-10-28 19:54:00,102.97,26.87,3.8000000000000003,-71.12150996788829,87.91429176786913,3.8,54,0.0,0.0,0.0,-inf,-inf,
5932,1971-11-03 14:19:00,103.6,28.8,3.8000000000000003,144.08906908616734,147.759503612143,3.8,55,0.0,0.0,0.0,-inf,-inf,
5933,1971-11-03 14:20:00,103.6,28.9,4.5,155.2087016665059,147.61949533197023,3.8,56,0.0,0.0,0.0,-inf,-inf,
5956,1971-11-05 04:12:00,103.58,28.82,5.300000000000001,146.28898381384343,145.7830641582616,3.8,57,0.0,0.0,0.0,-inf,-inf,
5973,1971-11-05 04:25:00,103.6,28.82,3.8000000000000003,146.312995904613,147.73152625502684,3.8,58,0.0,0.0,0.0,-inf,-inf,
6286,1971-11-24 01:40:00,103.6,28.72,4.0,135.19336030170734,147.87129154827963,3.8,59,0.0,0.0,0.0,-inf,-inf,
6470,1971-12-09 12:04:00,100.12,25.52,4.1000000000000005,-220.02100786726547,-197.08045788003363,3.8,60,0.0,0.0,0.0,-inf,-inf,
6693,1972-01-05 16:24:00,102.45,24.15,4.5,-373.830719050238,37.18853470434124,3.8,61,0.0,0.0,0.0,-inf,-inf,
6844,1972-01-23 10:05:00,102.43,23.43,5.800000000000001,-453.8968020304046,35.36305856541643,3.8,62,0.0,0.0,0.0,-inf,-inf,
6848,1972-01-23 11:11:00,102.38,23.48,4.4,-448.3496724352613,30.24535091375631,3.8,63,0.0,0.0,0.0,-inf,-inf,
6879,1972-01-24 17:27:00,102.47,23.42,4.800000000000001,-454.9972406452833,39.45070596584313,3.8,64,0.0,0.0,0.0,-inf,-inf,
6885,1972-01-25 03:59:00,102.38,23.48,3.8000000000000003,-448.3496724352613,30.24535091375631,3.8,65,0.0,0.0,0.0,-inf,-inf,
6954,1972-02-03 15:22:00,102.27,23.35,5.2,-462.8258800051635,19.037159060757062,3.8,66,0.0,0.0,0.0,-inf,-inf,
6955,1972-02-03 15:24:00,102.27,23.35,4.4,-462.8258800051635,19.037159060757062,3.8,67,0.0,0.0,0.0,-inf,-inf,
7148,1972-02-27 02:56:00,102.4,24.1,5.1000000000000005,-379.4039158125712,32.12560062270545,3.8,68,0.0,0.0,0.0,-inf,-inf,
7149,1972-02-27 05:45:00,102.33,23.53,4.0,-442.80058252123854,25.131702576281523,3.8,69,0.0,0.0,0.0,-inf,-inf,
7380,1972-04-08 17:33:00,101.8,29.4,5.6000000000000005,209.92188978618307,-27.486928789413,3.8,70,0.0,0.0,0.0,-inf,-inf,
7438,1972-04-15 10:59:00,101.7,26.7,3.9000000000000004,-90.27808917894068,-38.11598624131398,3.8,71,0.0,0.0,0.0,-inf,-inf,
7536,1972-05-07 06:05:00,102.4,27.9,5.2,43.1372111918188,31.08443260857178,3.8,72,0.0,0.0,0.0,-inf,-inf,
7631,1972-06-13 04:00:00,97.87,24.32,4.2,-347.98111549151747,-427.1093755754429,3.8,73,0.0,0.0,0.0,-inf,-inf,
7667,1972-06-24 12:16:00,103.15,27.08,3.9000000000000004,-47.6308214781515,105.56992168129688,3.8,74,0.0,0.0,0.0,-inf,-inf,
7698,1972-07-08 07:43:00,100.77,31.22,3.9000000000000004,412.9540090144482,-125.00571215341527,3.8,75,0.0,0.0,0.0,-inf,-inf,
7705,1972-07-09 08:32:00,100.92,22.98,4.0,-503.4505430976087,-119.25013688990236,3.8,76,0.0,0.0,0.0,-inf,-inf,
7733,1972-07-17 06:41:00,102.9,24.63,5.0,-320.2471148040698,82.54578952844132,3.8,77,0.0,0.0,0.0,-inf,-inf,
7752,1972-07-22 00:11:00,102.15,28.88,4.1000000000000005,152.0701837220124,6.457312161971707,3.8,78,0.0,0.0,0.0,-inf,-inf,
7781,1972-07-31 03:00:00,103.68,28.35,3.9000000000000004,94.149836512506,156.2141131034098,3.8,79,0.0,0.0,0.0,-inf,-inf,
7808,1972-08-07 13:07:00,104.15,25.93,4.5,-174.26550999545006,206.65026919984112,3.8,80,0.0,0.0,0.0,-inf,-inf,
7871,1972-08-26 19:20:00,102.72,29.98,3.8000000000000003,274.5444446974674,61.30650785201957,3.8,81,0.0,0.0,0.0,-inf,-inf,
7878,1972-08-27 22:42:00,100.53,22.65,5.0,-539.7304619196332,-159.6256926027379,3.8,82,0.0,0.0,0.0,-inf,-inf,
7879,1972-08-27 22:49:00,100.4,22.7,5.7,-534.0056407102284,-172.91391007356245,3.8,83,0.0,0.0,0.0,-inf,-inf,
7880,1972-08-28 05:00:00,100.63,22.65,4.6000000000000005,-539.8482595437162,-149.3521057113231,3.8,84,0.0,0.0,0.0,-inf,-inf,
7924,1972-09-07 18:35:00,100.45,26.08,4.7,-158.21987097253142,-163.1739471448736,3.8,85,0.0,0.0,0.0,-inf,-inf,
7939,1972-09-11 14:22:00,100.6,22.6,4.9,-545.3736643400622,-152.4934325662525,3.8,86,0.0,0.0,0.0,-inf,-inf,
7993,1972-09-27 08:08:00,101.65,30.18,6.1000000000000005,296.69691530973495,-41.70197752751542,3.8,87,0.0,0.0,0.0,-inf,-inf,
8031,1972-09-30 00:21:00,101.58,30.17,6.1000000000000005,295.6111578526417,-48.437715119984354,3.8,88,0.0,0.0,0.0,-inf,-inf,
8039,1972-09-30 04:24:00,101.57,30.17,5.9,295.61521899141275,-49.39937355147087,3.8,89,0.0,0.0,0.0,-inf,-inf,
8044,1972-09-30 05:00:00,101.57,30.33,3.8000000000000003,313.4064231458963,-49.32118250854421,3.8,90,0.0,0.0,0.0,-inf,-inf,
8066,1972-10-01 05:46:00,101.55,30.25,5.0,304.5191836406814,-51.28210589086133,3.8,91,0.0,0.0,0.0,-inf,-inf,
8168,1972-10-17 02:22:00,100.68,22.62,3.8000000000000003,-543.240161975852,-144.24891794211536,3.8,92,0.0,0.0,0.0,-inf,-inf,
8171,1972-10-18 14:57:00,100.67,22.7,3.9000000000000004,-534.3332802800763,-145.18613018395396,3.8,93,0.0,0.0,0.0,-inf,-inf,
8172,1972-10-19 07:05:00,100.97,22.92,4.0,-510.16701263446606,-114.18024393184264,3.8,94,0.0,0.0,0.0,-inf,-inf,
8311,1972-12-07 22:51:00,98.68,25.28,4.5,-243.6527767259568,-342.2737298112991,3.8,95,0.0,0.0,0.0,-inf,-inf,
8341,1972-12-23 00:17:00,103.53,27.68,3.8000000000000003,19.466446978574293,142.41447958983278,3.8,96,0.0,0.0,0.0,-inf,-inf,
8405,1973-01-14 17:51:00,100.88,27.52,3.8000000000000003,1.419355775423901,-118.69746372189424,3.8,97,0.0,0.0,0.0,-inf,-inf,
8474,1973-02-06 18:37:00,100.4,31.5,7.7,444.5318141777587,-159.75240308589338,3.8,98,0.0,0.0,0.0,-inf,-inf,
8475,1973-02-06 18:47:00,100.4,31.5,5.4,444.5318141777587,-159.75240308589338,3.8,99,0.0,0.0,0.0,-inf,-inf,
8507,1973-02-06 22:05:00,100.1,31.4,4.2,433.8518781619152,-188.40811504944,3.8,100,0.0,0.0,0.0,-inf,-inf,
8538,1973-02-07 01:11:00,100.2,31.5,5.2,444.8169042729527,-178.72733468330742,3.8,101,0.0,0.0,0.0,-inf,-inf,
8595,1973-02-07 11:27:00,100.3,31.5,3.8000000000000003,444.6703627462645,-169.23993152671218,3.8,102,0.0,0.0,0.0,-inf,-inf,
8620,1973-02-07 17:20:00,100.8,31.43,5.4,436.2738806442604,-121.88885589312638,3.8,103,0.0,0.0,0.0,-inf,-inf,
8651,1973-02-08 00:06:00,100.3,31.4,6.300000000000001,433.5508149381287,-169.4139276073546,3.8,104,0.0,0.0,0.0,-inf,-inf,
8950,1973-02-13 10:47:00,100.3,31.5,3.8000000000000003,444.6703627462645,-169.23993152671218,3.8,105,0.0,0.0,0.0,-inf,-inf,
8979,1973-02-15 03:40:00,100.92,23.07,4.0,-493.4428132334148,-119.16566158013828,3.8,106,0.0,0.0,0.0,-inf,-inf,
9004,1973-02-16 15:29:00,100.2,31.7,5.2,467.0559944169982,-178.35869543386335,3.8,107,0.0,0.0,0.0,-inf,-inf,
9063,1973-02-21 16:23:00,100.2,31.7,5.0,467.0559944169982,-178.35869543386335,3.8,108,0.0,0.0,0.0,-inf,-inf,
9375,1973-03-22 04:35:00,100.2,31.8,5.0,478.17553039589706,-178.17380877043215,3.8,109,0.0,0.0,0.0,-inf,-inf,
9386,1973-03-22 14:10:00,101.0,22.1,5.800000000000001,-601.3742490783887,-111.8121297974516,3.8,110,0.0,0.0,0.0,-inf,-inf,
9396,1973-03-22 18:10:00,100.1,31.7,3.8000000000000003,467.2105405236095,-187.82639236509524,3.8,111,0.0,0.0,0.0,-inf,-inf,
9416,1973-03-24 03:14:00,99.9,31.9,5.800000000000001,489.7827085050501,-206.3322436286493,3.8,112,0.0,0.0,0.0,-inf,-inf,
9428,1973-03-24 08:02:00,99.8,31.8,4.0,478.8417002489533,-216.0044585967334,3.8,113,0.0,0.0,0.0,-inf,-inf,
9632,1973-04-14 05:05:00,104.13,28.0,4.0,55.883330709799,200.89879376407592,3.8,114,0.0,0.0,0.0,-inf,-inf,
9702,1973-04-22 13:46:00,103.88,27.42,4.7,-8.993538284335443,177.29490840733905,3.8,115,0.0,0.0,0.0,-inf,-inf,
9858,1973-05-20 03:28:00,100.4,27.0,3.9000000000000004,-55.85225259700618,-166.8090880443828,3.8,116,0.0,0.0,0.0,-inf,-inf,
9903,1973-05-27 07:21:00,99.57,24.47,3.8000000000000003,-335.8094987285692,-254.50706259101568,3.8,117,0.0,0.0,0.0,-inf,-inf,
9934,1973-06-01 21:02:00,98.6,24.92,5.300000000000001,-283.470341390008,-351.3806850025352,3.8,118,0.0,0.0,0.0,-inf,-inf,
9956,1973-06-02 00:39:00,98.58,24.93,5.5,-282.30303681649895,-353.3678814988246,3.8,119,0.0,0.0,0.0,-inf,-inf,
9958,1973-06-02 00:45:00,98.75,25.17,4.0,-256.0721726026823,-335.54819373585826,3.8,120,0.0,0.0,0.0,-inf,-inf,
9974,1973-06-02 02:59:00,98.7,24.9,5.0,-285.9657975401415,-341.35371078128736,3.8,121,0.0,0.0,0.0,-inf,-inf,
10119,1973-06-18 18:54:00,101.42,23.32,4.0,-466.0023846502287,-67.8300469692355,3.8,122,0.0,0.0,0.0,-inf,-inf,
10171,1973-06-29 05:58:00,103.9,28.9,5.2,155.6071958428438,176.82374676490792,3.8,123,0.0,0.0,0.0,-inf,-inf,
10172,1973-06-29 05:59:00,103.7,28.9,5.7,155.33356027305567,157.35435515224555,3.8,124,0.0,0.0,0.0,-inf,-inf,
10173,1973-06-29 06:04:00,103.7,28.9,5.300000000000001,155.33356027305567,157.35435515224555,3.8,125,0.0,0.0,0.0,-inf,-inf,
10205,1973-06-30 01:52:00,103.8,28.9,5.6000000000000005,155.4663915899156,167.08910784062223,3.8,126,0.0,0.0,0.0,-inf,-inf,
10391,1973-07-23 14:59:00,101.7,22.83,3.9000000000000004,-520.6031737167222,-39.36542850165044,3.8,127,0.0,0.0,0.0,-inf,-inf,
10446,1973-08-02 05:33:00,101.32,30.88,5.1000000000000005,374.6912293096077,-72.92187200157588,3.8,128,0.0,0.0,0.0,-inf,-inf,
10449,1973-08-02 16:58:00,104.65,27.78,5.6000000000000005,32.37397253416144,252.45414914352529,3.8,129,0.0,0.0,0.0,-inf,-inf,
10478,1973-08-06 03:46:00,100.12,22.15,4.2,-594.7661678926034,-202.52610526545848,3.8,130,0.0,0.0,0.0,-inf,-inf,
10626,1973-08-14 19:04:00,100.13,22.28,4.0,-580.3253206552594,-201.29407843754788,3.8,131,0.0,0.0,0.0,-inf,-inf,
10633,1973-08-15 03:27:00,100.0,22.3,4.2,-577.8959963450268,-214.65434455074748,3.8,132,0.0,0.0,0.0,-inf,-inf,
10634,1973-08-15 03:34:00,100.15,22.15,3.8000000000000003,-594.811872725699,-199.43224452688813,3.8,133,0.0,0.0,0.0,-inf,-inf,
10654,1973-08-16 11:58:00,100.97,22.82,6.7,-521.286697984553,-114.2697255146142,3.8,134,0.0,0.0,0.0,-inf,-inf,
10668,1973-08-16 14:05:00,101.07,22.57,5.2,-549.1692178739795,-104.21215916216808,3.8,135,0.0,0.0,0.0,-inf,-inf,
10674,1973-08-16 15:25:00,100.97,22.98,3.8000000000000003,-503.4952023287218,-114.12644764421184,3.8,136,0.0,0.0,0.0,-inf,-inf,
10675,1973-08-16 16:12:00,101.0,22.92,3.8000000000000003,-510.19286072484255,-111.1045734774377,3.8,137,0.0,0.0,0.0,-inf,-inf,
10676,1973-08-16 16:21:00,100.98,23.07,4.0,-493.4961877042473,-113.02158849426836,3.8,138,0.0,0.0,0.0,-inf,-inf,
10678,1973-08-16 17:27:00,100.98,22.9,3.8000000000000003,-512.3996433248932,-113.17277441077194,3.8,139,0.0,0.0,0.0,-inf,-inf,
10679,1973-08-16 18:15:00,100.97,22.9,4.2,-512.3909495538195,-114.1981581385952,3.8,140,0.0,0.0,0.0,-inf,-inf,
10687,1973-08-16 23:23:00,101.03,22.82,4.2,-521.337668121396,-108.1135578653054,3.8,141,0.0,0.0,0.0,-inf,-inf,
10698,1973-08-17 14:33:00,100.1,22.25,4.2,-583.6151632304608,-204.4319455049352,3.8,142,0.0,0.0,0.0,-inf,-inf,
10704,1973-08-18 22:43:00,100.2,22.17,4.0,-592.6624670858428,-194.24605375647303,3.8,143,0.0,0.0,0.0,-inf,-inf,
10707,1973-08-19 10:55:00,101.13,22.83,4.0,-520.3043832772745,-97.84557739916782,3.8,144,0.0,0.0,0.0,-inf,-inf,
10719,1973-08-20 12:50:00,101.05,23.02,4.0,-499.11471529974943,-105.89518293091298,3.8,145,0.0,0.0,0.0,-inf,-inf,
10804,1973-08-23 15:30:00,101.18,23.13,4.0,-486.9819297397359,-92.4973731060315,3.8,146,0.0,0.0,0.0,-inf,-inf,
10864,1973-08-25 09:25:00,100.08,31.67,4.2,463.9065451859296,-189.77883691938584,3.8,147,0.0,0.0,0.0,-inf,-inf,
11051,1973-09-09 10:13:00,100.0,31.5,6.0,445.1339671548912,-197.70173702748525,3.8,148,0.0,0.0,0.0,-inf,-inf,
11052,1973-09-09 10:42:00,100.0,31.7,5.6000000000000005,467.3730806526555,-197.29394936170868,3.8,149,0.0,0.0,0.0,-inf,-inf,
11095,1973-09-18 13:37:00,101.0,23.05,3.8000000000000003,-495.73728575023847,-110.99105591060338,3.8,150,0.0,0.0,0.0,-inf,-inf,
11100,1973-09-19 19:44:00,103.7,28.9,4.9,155.33356027305567,157.35435515224555,3.8,151,0.0,0.0,0.0,-inf,-inf,
11101,1973-09-19 19:50:00,103.6,29.0,4.5,166.32833046401703,147.47918330927297,3.8,152,0.0,0.0,0.0,-inf,-inf,
11195,1973-10-08 09:30:00,100.92,22.82,4.1000000000000005,-521.2420669728118,-119.39984792376345,3.8,153,0.0,0.0,0.0,-inf,-inf,
11200,1973-10-09 21:40:00,100.0,31.7,4.0,467.3730806526555,-197.29394936170868,3.8,154,0.0,0.0,0.0,-inf,-inf,
11205,1973-10-11 13:35:00,99.87,30.93,4.1000000000000005,381.9755011062885,-211.25976300428889,3.8,155,0.0,0.0,0.0,-inf,-inf,
11253,1973-10-20 23:34:00,100.58,25.95,3.8000000000000003,-172.83713319884265,-150.35946636208936,3.8,156,0.0,0.0,0.0,-inf,-inf,
11291,1973-10-25 06:52:00,100.1,22.25,3.8000000000000003,-583.6151632304608,-204.4319455049352,3.8,157,0.0,0.0,0.0,-inf,-inf,
11335,1973-11-03 14:53:00,102.78,24.03,4.3,-387.0360686881758,70.7594053835536,3.8,158,0.0,0.0,0.0,-inf,-inf,
11375,1973-11-11 13:08:00,100.87,22.78,4.0,-525.6433652594795,-124.56889243423436,3.8,159,0.0,0.0,0.0,-inf,-inf,
11483,1973-12-06 10:40:00,97.6,30.7,4.5,362.4738943666746,-428.8081491810599,3.8,160,0.0,0.0,0.0,-inf,-inf,
11538,1973-12-16 04:24:00,100.0,31.6,3.8000000000000003,456.2535276093471,-197.4980522588241,3.8,161,0.0,0.0,0.0,-inf,-inf,
11613,1973-12-30 01:24:00,103.08,29.7,5.300000000000001,243.64431504172563,96.25364093110494,3.8,162,0.0,0.0,0.0,-inf,-inf,
11804,1974-01-27 01:02:00,99.0,29.7,3.8000000000000003,247.04267130257224,-297.8846757292342,3.8,163,0.0,0.0,0.0,-inf,-inf,
11869,1974-02-03 01:28:00,98.8,24.67,3.9000000000000004,-311.8071030016302,-331.90370794188834,3.8,164,0.0,0.0,0.0,-inf,-inf,
11906,1974-02-09 13:53:00,100.6,25.95,4.0,-172.860798884847,-148.359679307455,3.8,165,0.0,0.0,0.0,-inf,-inf,
11937,1974-02-12 20:51:00,101.12,23.17,3.8000000000000003,-482.49010852684313,-98.60741952869591,3.8,166,0.0,0.0,0.0,-inf,-inf,
11941,1974-02-13 10:26:00,99.23,28.1,3.8000000000000003,68.57800596786191,-279.892187165947,3.8,167,0.0,0.0,0.0,-inf,-inf,
12019,1974-02-27 04:12:00,99.9,31.9,3.8000000000000003,489.7827085050501,-206.3322436286493,3.8,168,0.0,0.0,0.0,-inf,-inf,
12024,1974-02-27 07:13:00,98.6,24.42,4.2,-339.075548287627,-352.84361379638324,3.8,169,0.0,0.0,0.0,-inf,-inf,
12026,1974-02-27 07:26:00,98.6,24.55,3.8000000000000003,-324.6181491157804,-352.46493184272987,3.8,170,0.0,0.0,0.0,-inf,-inf,
12037,1974-02-28 04:34:00,98.6,24.53,4.0,-326.842362301035,-352.5232674306541,3.8,171,0.0,0.0,0.0,-inf,-inf,
12063,1974-03-04 02:33:00,102.73,25.33,4.0,-242.5084023621705,64.97287285937117,3.8,172,0.0,0.0,0.0,-inf,-inf,
12111,1974-03-14 07:13:00,101.37,24.95,3.8000000000000003,-284.7264804119866,-71.97590690668933,3.8,173,0.0,0.0,0.0,-inf,-inf,
12179,1974-03-29 03:31:00,100.13,24.43,4.0,-341.244090319732,-197.87798430692428,3.8,174,0.0,0.0,0.0,-inf,-inf,
12182,1974-03-29 06:13:00,100.73,22.42,4.2,-565.5337315055029,-139.32650628296136,3.8,175,0.0,0.0,0.0,-inf,-inf,
12203,1974-04-01 08:43:00,97.67,30.5,4.0,339.98481878339754,-422.96310773970754,3.8,176,0.0,0.0,0.0,-inf,-inf,
12222,1974-04-04 15:13:00,100.0,31.7,3.8000000000000003,467.3730806526555,-197.29394936170868,3.8,177,0.0,0.0,0.0,-inf,-inf,
12244,1974-04-06 20:34:00,99.75,27.5,4.2,0.784675897284826,-230.16047996471568,3.8,178,0.0,0.0,0.0,-inf,-inf,
12245,1974-04-06 20:39:00,99.8,27.5,4.1000000000000005,0.6928807579317642,-225.22977892731845,3.8,179,0.0,0.0,0.0,-inf,-inf,
12253,1974-04-08 01:40:00,104.08,27.7,3.8000000000000003,22.443484451423597,196.531450419182,3.8,180,0.0,0.0,0.0,-inf,-inf,
12261,1974-04-09 15:40:00,100.62,24.62,4.1000000000000005,-320.7767644764637,-148.01835071365537,3.8,181,0.0,0.0,0.0,-inf,-inf,
12366,1974-05-05 13:36:00,104.8,26.9,4.4,-65.16785058633698,269.3428294010088,3.8,182,0.0,0.0,0.0,-inf,-inf,
12386,1974-05-09 06:26:00,104.0,31.77,3.9000000000000004,474.8892171481517,181.3161549933617,3.8,183,0.0,0.0,0.0,-inf,-inf,
12396,1974-05-11 03:25:00,104.0,28.08,4.5,64.57412376362541,187.99791575444056,3.8,184,0.0,0.0,0.0,-inf,-inf,
12397,1974-05-11 03:25:00,104.0,28.1,7.2,66.79807611133448,187.96310937519831,3.8,185,0.0,0.0,0.0,-inf,-inf,
