id,latitude,longitude,magnitude,time,catalog_id
2727,31.060460559898996,103.25938590878299,4.7,2013-01-08 19:23:24.132427870,962
2728,29.330798161492993,105.20823759648613,3.9,2013-01-08 23:26:54.562831940,962
2728,24.598131479949945,98.03965500738107,4.0,2013-01-08 06:11:09.566885000,971
2727,31.420678235215753,103.78404301276649,5.4,2013-01-08 07:28:32.302469273,974
2727,31.22001987321521,103.55131843893136,4.1,2013-01-08 19:39:24.163875027,988
2727,27.850040605792877,100.68562023322772,4.4,2013-01-08 13:27:55.804603666,991
2728,23.993168190408237,101.14571009588421,4.1,2013-01-08 02:38:24.386458000,1024
2729,28.127557874006826,104.121662407784,5.5,2013-01-08 08:28:33.923743284,1024
2728,26.488878522329795,101.8772930719466,4.3,2013-01-08 10:33:33.064191000,1028
2729,26.52741637930754,101.89799133078141,4.0,2013-01-08 15:12:14.607710418,1028
2730,26.559031848630106,101.96386965494823,4.6,2013-01-08 15:27:28.335307555,1028
2727,31.21716724638381,103.70617378117062,4.5,2013-01-08 13:35:33.862599813,1034
2727,26.544957599661256,103.73784413374557,4.1,2013-01-08 09:06:17.584648330,1041
2728,27.427620677780734,103.93779680667829,4.7,2013-01-08 15:50:33.123568817,1041
2729,26.641454421980704,103.38595455239978,5.0,2013-01-08 19:04:23.999031134,1041
2730,26.616792803015784,103.42306588172622,4.1,2013-01-08 19:05:25.785010964,1041
2727,31.46510249844468,103.60436354815059,3.9,2013-01-08 06:44:17.449041129,1047
2728,28.371858265348553,98.168309869638,4.1,2013-01-08 10:00:02.342845000,1054
2727,25.18713946616308,97.99240114970736,4.2,2013-01-08 21:39:04.085842622,1065
2727,26.608760015850184,102.73233925743207,4.2,2013-01-08 16:09:21.902926116,1067
2727,27.510925438665538,103.97730691661218,4.3,2013-01-08 09:00:35.175010010,1069
2727,25.59808810447889,101.09602145959677,4.2,2013-01-08 21:42:24.278615612,1075
2727,29.298232794517908,105.19010405947174,4.1,2013-01-08 09:18:28.345311906,1112
2727,24.724638409531746,99.19787423706175,4.4,2013-01-08 06:51:17.156379989,1113
2727,23.09681449152554,101.23256802552642,5.1,2013-01-08 08:43:27.546299972,1124
2727,27.531162659472283,104.02925204922211,3.8,2013-01-08 19:19:36.016225317,1145
2727,31.312750949026423,97.74599853655735,3.9,2013-01-08 03:08:12.162255110,1149
2728,25.651283307089912,101.9220417475379,4.8,2013-01-08 11:05:08.533259000,1152
2729,26.010731979970224,100.61332100573325,3.8,2013-01-08 12:13:11.310425000,1152
2730,25.96790133702315,100.56796878544782,4.0,2013-01-08 16:43:31.228523089,1152
2731,25.965479525901344,100.59285491202712,4.2,2013-01-08 17:44:44.046313751,1152
2727,26.690077472038503,102.92095108121799,4.8,2013-01-08 15:03:07.163984479,1168
2727,31.718634135430563,104.16613952539414,4.3,2013-01-08 15:31:37.888783194,1170
2728,27.030344381033782,102.75270308644802,4.2,2013-01-08 07:23:53.634947080,1170
2727,31.532248719510193,103.96014664385879,5.1,2013-01-08 17:57:51.789180605,1172
2727,27.604823468121342,104.0053889534871,4.4,2013-01-08 04:21:10.702454988,1196
2727,24.520234523265696,99.11459688054542,4.9,2013-01-08 02:39:17.275539512,1199
2728,30.00652470009868,101.82903530926708,4.8,2013-01-08 20:49:41.356828000,1201
2729,29.969695033489064,101.77602344873364,4.3,2013-01-08 23:14:50.923973496,1201
2728,29.587658326231644,98.94888746391574,3.8,2013-01-08 16:45:27.905434000,1204
2727,24.65909069527309,99.24151888891016,4.9,2013-01-08 10:56:24.421245928,1206
2727,28.387862892613803,104.90828883507652,5.0,2013-01-08 14:31:05.983384422,1211
2728,22.317021440537474,100.35296385102149,3.9,2013-01-08 00:30:34.862150000,1219
2727,23.365097496041948,101.56781306310711,4.2,2013-01-08 02:41:21.815917243,1242
2727,31.344480215233673,103.48758321388826,5.1,2013-01-08 15:36:26.214166319,1245
2727,25.18480467498491,99.92491667831693,3.9,2013-01-08 21:11:12.841262949,1258
2728,25.256473274042815,100.08931746952393,3.9,2013-01-08 23:06:02.461933869,1258
2727,26.466375077076897,102.55252435755251,4.3,2013-01-08 13:19:18.536514039,1262
2727,27.53049091780972,103.9336123308158,4.2,2013-01-08 01:29:27.260377889,1266
2728,23.874459090237636,103.00742917548867,4.8,2013-01-08 14:21:50.734565000,1269
2727,30.403734414696164,102.02576734597184,4.1,2013-01-08 02:15:57.042761145,1270
2728,30.407586307303717,102.0140769445028,4.8,2013-01-08 02:21:46.521425305,1270
2729,30.396295758869822,102.03706716664168,4.4,2013-01-08 03:34:03.369851663,1270
2727,31.1974087707287,103.5914212467934,3.9,2013-01-08 22:06:15.302194449,1285
2727,27.10921477359258,102.96831966141721,3.9,2013-01-08 16:51:57.757777472,1291
2727,30.170785557191397,102.89806847396187,4.2,2013-01-08 15:06:29.780014542,1293
2727,26.995141289231213,102.68575207228282,3.8,2013-01-08 14:51:22.062722696,1296
2728,26.456559892023254,102.58070433131468,5.0,2013-01-08 18:36:53.280296000,1314
2729,28.131441288417754,104.36981613254144,4.5,2013-01-08 03:30:54.854651747,1314
2730,28.252396870998034,104.34457026147562,4.2,2013-01-08 11:19:46.365481216,1314
2728,26.67081994079344,103.77026834886597,3.8,2013-01-08 06:48:35.910110000,1322
2727,25.52569099151194,101.87189727781423,4.2,2013-01-08 16:11:51.618121568,1332
2727,31.37848322954247,103.31503204978641,4.0,2013-01-08 05:24:12.232828032,1342
2727,31.30763724296672,103.4173239098744,3.8,2013-01-08 05:24:40.079372763,1369
2727,31.84399740961392,104.37238774374181,4.1,2013-01-08 03:42:47.116348228,1380
2727,27.958150749978582,104.26253591565654,3.9,2013-01-08 14:58:22.713367443,1387
2727,30.143292790617267,102.9172974675027,4.4,2013-01-08 04:13:24.475168203,1388
2728,30.16887023185643,102.93202693884918,3.8,2013-01-08 20:09:00.654018370,1388
2727,31.325760564493955,103.88267977769596,4.6,2013-01-08 11:57:07.170809890,1390
2728,31.348749166409572,103.8682662245603,5.4,2013-01-08 14:29:08.797900646,1390
2727,31.277564240536556,103.57174713188058,3.8,2013-01-08 14:24:40.766906497,1393
2728,23.96479050459927,103.33650820665517,3.8,2013-01-08 15:25:20.319554000,1436
2727,31.22388115646437,103.51244574850038,4.3,2013-01-08 03:09:05.430946725,1440
2727,24.854460437745608,98.84721588328199,3.9,2013-01-08 09:31:18.747693420,1443
2727,31.256345805406518,103.70869397026377,5.0,2013-01-08 04:15:06.616271423,1447
2728,31.2551506561519,103.63952282701713,5.3,2013-01-08 07:26:29.365538122,1447
2729,31.238641785916187,103.69972262898261,3.8,2013-01-08 05:48:35.565952237,1447
2730,31.216575484541625,103.62718137383695,3.8,2013-01-08 21:38:54.180160924,1447
2728,25.188874494229182,102.00044779051575,4.1,2013-01-08 11:04:23.032211000,1454
2727,25.081472587816243,100.0516651796176,4.6,2013-01-08 11:04:13.990238123,1455
2727,31.371897859221782,103.89493060902583,4.2,2013-01-08 12:22:48.846063172,1488
2727,27.512643750138825,103.97360498834892,4.0,2013-01-08 01:58:30.577637908,1496
2727,27.380422016009586,103.18198539108992,4.9,2013-01-08 07:39:25.306947315,1498
2728,27.44868319033191,102.67368336606275,3.9,2013-01-08 07:53:26.342876262,1498
2727,24.696993796599205,99.183856251192,4.0,2013-01-08 10:54:50.622597914,1505
2727,27.026507683156243,102.79081119887091,5.3,2013-01-08 04:23:39.996304914,1512
2728,27.009079588463923,102.80708922371201,3.9,2013-01-08 05:09:14.225078979,1512
2727,25.33622214179649,101.96162521100682,5.1,2013-01-08 18:53:13.269575887,1534
2728,29.228183411549306,105.11863993349209,4.1,2013-01-08 09:56:44.310640000,1542
2728,24.13038460087661,99.45933580105832,7.1,2013-01-08 15:20:09.665808000,1545
2729,23.94631255306418,99.5154319402092,4.1,2013-01-08 15:33:18.041906986,1545
2730,23.886636515096892,99.34422650268218,3.8,2013-01-08 19:39:32.297317804,1545
2731,24.087240164394114,99.39707412746526,3.8,2013-01-08 21:39:43.971906121,1545
2732,23.874403060430403,99.41716327081281,3.9,2013-01-08 21:28:49.150342159,1545
2727,31.455171299070624,98.70521118204896,4.3,2013-01-08 13:56:55.329767846,1546
2728,31.372821358141813,98.85339508423282,4.0,2013-01-08 14:01:18.905710308,1546
2727,29.35407797467505,105.25055496805896,4.0,2013-01-08 03:50:06.759125769,1555
2728,31.418981648738924,104.5521411501294,4.3,2013-01-08 04:48:14.811107000,1570
2727,29.269609438064585,103.9587545226995,4.2,2013-01-08 13:17:19.095558258,1583
2727,25.106077760746587,99.98712562630028,4.3,2013-01-08 12:37:33.222125672,1584
2727,24.73039833085901,97.90793234285312,3.8,2013-01-08 03:02:53.661381843,1585
2728,24.825920263336975,97.92240817034026,4.7,2013-01-08 22:46:49.296541856,1585
2728,27.12463769623844,103.72351807652473,4.0,2013-01-08 17:38:02.415276000,1602
2729,27.099079977661514,103.65683683696503,4.1,2013-01-08 17:39:27.033923248,1602
2728,26.46701535253924,100.56239041582634,5.6,2013-01-08 01:51:46.808628000,1605
2729,26.437213886100917,100.53171280862074,3.8,2013-01-08 02:23:52.396032639,1605
2730,31.195823793784808,103.42279680240931,4.7,2013-01-08 13:12:32.088372909,1605
2727,31.843583012407386,104.16260730038002,4.0,2013-01-08 20:52:45.110633884,1623
2727,27.32347127898594,103.18488991118102,3.9,2013-01-08 21:22:18.013553888,1624
2728,25.181373749449165,99.95228256106753,4.0,2013-01-08 04:22:37.226572092,1624
2728,25.11523006774082,105.05691036178374,4.0,2013-01-08 04:49:17.356418000,1653
2727,30.75400313184093,103.3100748273442,3.8,2013-01-08 19:15:45.774808891,1657
2727,29.31786846422766,105.2550792896749,4.5,2013-01-08 18:48:21.823324769,1669
2727,25.13661400011982,99.96157124299562,4.6,2013-01-08 10:50:26.224378843,1681
2728,25.084494641476944,99.98882312216529,3.9,2013-01-08 11:14:49.875701279,1681
2728,24.082327679216277,105.39830642384484,4.0,2013-01-08 08:05:17.727752000,1719
2728,23.783880403773395,101.71129585524993,3.9,2013-01-08 08:27:10.538695000,1725
2728,22.462628079699844,102.07420704114087,4.7,2013-01-08 21:05:33.907135000,1754
2728,31.216071584292585,103.8762159084326,4.9,2013-01-08 12:09:04.707021000,1759
2729,31.218518454341428,103.73949741153652,4.6,2013-01-08 20:17:08.034628933,1759
2727,31.52663684110338,103.19920537965926,4.0,2013-01-08 12:19:37.887778257,1760
2727,25.43817937620113,100.0912046538633,4.0,2013-01-08 10:09:55.470280217,1771
2727,31.279894567688135,103.45540016598322,3.8,2013-01-08 13:11:40.627635083,1776
2728,31.248220727251827,103.46815156666042,4.0,2013-01-08 16:10:16.922721126,1776
2728,31.286246031529494,99.28182009733058,4.6,2013-01-08 18:37:56.178980000,1781
2727,29.427869691380437,101.08913299003319,3.8,2013-01-08 17:10:32.669862931,1782
2727,24.891178872462596,99.2390283323247,5.6,2013-01-08 10:27:23.325801100,1788
2727,24.65413264610154,99.27106542941758,3.8,2013-01-08 10:41:09.250260139,1814
2728,24.73761196125197,99.22248891806579,6.0,2013-01-08 11:49:07.209979804,1814
2729,24.735383829847976,99.24733830168978,4.3,2013-01-08 13:46:44.926699137,1814
2728,25.902979481811993,102.21385961135708,4.1,2013-01-08 10:35:56.081971000,1818
2727,24.85715456756604,98.98832932902056,4.5,2013-01-08 23:59:37.631985655,1835
2727,27.05865362682046,102.71930867642479,4.0,2013-01-08 20:16:44.822539677,1837
2728,22.803578797335874,99.51276564570863,3.8,2013-01-08 04:48:15.411877000,1839
2728,24.722066826129065,104.66520725996888,4.3,2013-01-08 10:52:46.499014000,1844
2729,24.733660707044404,104.67734334664733,4.4,2013-01-08 12:47:22.109427014,1844
2727,24.897432466583357,99.23212015910244,4.1,2013-01-08 08:30:41.524717303,1848
2727,28.09075217376753,101.17936130593432,4.6,2013-01-08 20:22:52.938096220,1849
2728,24.977976077734798,99.78610672553617,4.4,2013-01-08 17:10:48.643140893,1849
2728,28.64995324850747,102.31832599054592,4.0,2013-01-08 14:43:53.534615000,1858
2727,27.49973922957258,103.8373981430963,4.2,2013-01-08 04:56:48.056427874,1860
2727,30.941400009606237,103.4847106653901,3.8,2013-01-08 12:03:26.244507413,1872
2728,26.512752381860174,103.24427553554462,3.8,2013-01-08 21:23:12.148618000,1892
2727,28.123973734029963,104.2351482733088,5.8,2013-01-08 17:53:12.023881183,1901
2727,30.934221791069117,103.59299786588737,4.0,2013-01-08 13:31:36.141033692,1914
2728,24.182112432420883,104.50462130191714,4.0,2013-01-08 05:02:55.755003000,1918
2728,30.31792414706942,104.0347060211449,4.0,2013-01-08 21:07:10.398503000,1919
2729,30.334642655345323,104.06798249963529,3.8,2013-01-08 22:05:24.155003217,1919
2727,24.713232356044543,97.86614848849395,4.5,2013-01-08 23:23:49.075637277,1921
2727,31.276152383033242,103.57912041774428,4.2,2013-01-08 13:53:00.411388514,1922
2727,27.380294512124816,101.7215266065167,3.9,2013-01-08 06:26:21.426066868,1925
2728,24.435509975436922,101.72023439660691,4.1,2013-01-08 04:03:11.253467000,1930
2728,28.8822591221385,103.86007033985966,4.0,2013-01-08 15:15:22.032654000,1942
2728,25.697944921186377,103.81383036768958,4.9,2013-01-08 04:13:38.772299000,1955
2728,24.252266437234024,102.49041373354487,3.8,2013-01-08 09:14:23.481288000,1957
2728,28.59752209648027,103.28767641595954,4.1,2013-01-08 06:26:46.696348000,1961
2727,31.2195445921106,103.79887446826125,5.6,2013-01-08 20:55:49.014035669,1983
2727,27.577275429265104,104.31485474873669,3.8,2013-01-08 06:03:01.062379055,1985
2727,31.00763793546004,103.27588793350782,3.8,2013-01-08 19:32:39.818626736,1999
2727,31.81509329038375,104.25625395699893,5.9,2013-01-08 12:51:29.401641482,2023
2728,31.801805682721337,104.17935229623984,3.9,2013-01-08 15:31:21.932424950,2023
2727,29.350278845942412,103.088395200185,4.0,2013-01-08 15:59:02.642358905,2030
2727,25.10832927760164,99.98728897326649,4.8,2013-01-08 10:24:02.673769749,2041
2728,25.1625753053735,99.9572572328324,4.2,2013-01-08 10:24:15.832353046,2041
2728,29.639789623848987,98.84184264849752,4.0,2013-01-08 13:33:19.155531000,2044
2727,29.295736104989686,105.18869104600218,5.8,2013-01-08 03:53:21.060784330,2045
2727,28.454139319954425,104.76018082951408,3.9,2013-01-08 02:07:11.332341214,2070
2727,25.723531709906972,101.21581637986063,4.1,2013-01-08 03:15:45.314386127,2073
2728,25.804282537059592,101.19514456150952,3.8,2013-01-08 05:22:41.170219791,2073
2728,28.513566963345813,103.39599363475287,4.3,2013-01-08 14:49:36.532799000,2081
2727,31.80433247747903,104.04407031786084,3.8,2013-01-08 04:42:37.212209440,2091
2728,31.792933619124586,104.04112304394947,5.4,2013-01-08 08:29:21.301675300,2091
2727,31.482773787971425,103.90331689906067,6.0,2013-01-08 15:21:00.675342899,2126
2728,25.808325390034113,99.61566414543532,4.2,2013-01-08 02:31:34.178878000,2134
2727,28.178412158489397,101.2233031095342,4.1,2013-01-08 05:43:21.900799566,2136
2728,28.285169410680947,101.19711802607758,5.3,2013-01-08 08:15:58.578936177,2136
2729,28.352260522023435,101.29490107389464,4.0,2013-01-08 09:44:29.796777213,2136
2727,28.44041762685735,104.80469145495987,5.6,2013-01-08 21:55:52.935483019,2161
2727,28.12459850347647,101.1850256705044,3.8,2013-01-08 21:16:30.066356839,2165
2728,22.224176562679855,100.23874543277465,4.3,2013-01-08 03:29:40.525268000,2168
2727,24.9594324146274,97.90255948662242,3.9,2013-01-08 17:15:22.441442113,2171
2728,30.47027410302254,98.15161446617012,3.8,2013-01-08 20:44:27.823356000,2185
2728,30.50367116104715,103.63018624335443,3.8,2013-01-08 12:51:17.017425000,2189
2727,31.292982394507856,103.6153934450634,3.9,2013-01-08 23:35:06.518264766,2196
2727,25.537975416752037,100.99005756556338,4.2,2013-01-08 02:04:15.364359494,2200
2728,29.02768886432165,99.11109161365096,3.8,2013-01-08 14:58:34.026921000,2203
2727,23.093624197458,101.27018250746264,4.7,2013-01-08 10:36:15.523255577,2206
2728,23.083913708085117,101.27101244700609,4.1,2013-01-08 14:08:10.453268591,2206
2729,23.079197475218372,101.25819992196944,4.9,2013-01-08 11:12:52.165473994,2206
2727,24.674992416691822,99.22067581009937,4.0,2013-01-08 12:38:12.368065016,2207
2727,31.88532122115842,104.19533433029828,3.8,2013-01-08 11:22:48.387756170,2210
2727,27.523413629776368,103.98962744816231,4.3,2013-01-08 21:58:13.592217515,2215
2727,30.903258375405976,103.36154656233411,3.8,2013-01-08 06:25:58.573360287,2216
2728,29.431411242630443,103.16027341027615,4.1,2013-01-08 04:49:59.638208000,2218
2727,31.253936030454256,103.57152080982216,4.0,2013-01-08 21:47:04.841716209,2220
2727,29.349059223313134,105.19991574123088,4.2,2013-01-08 11:28:58.529968880,2249
2728,25.359881906680762,102.32141610420351,3.8,2013-01-08 08:04:43.203658000,2253
2728,31.044699930012317,100.85970560690252,3.9,2013-01-08 05:39:51.779693000,2254
