target_id,time,longitude,latitude,magnitude,x,y,mc_current,mc_current_above_ref,mu,P_triggered,P_background,zeta_plus_1
64302,1986-05-18 10:09:00,99.7,26.22,3.3000000000000003,-179.92609072008557,-249.098693468204,3.2,0.0,1.708701370482781e-07,0.5598535077675049,0.44014649223249513,1.0
64317,1986-05-19 11:09:00,100.13,25.43,3.3000000000000003,-268.5577656263508,-207.6206693485086,3.2,0.0,1.708701370482781e-07,0.5665698585319344,0.43343014146806563,1.0
64323,1986-05-19 19:36:00,102.78,25.93,3.3000000000000003,-214.52806775921795,58.31467885451832,3.2,0.0,1.708701370482781e-07,0.963804137806361,0.03619586219363895,1.0
64366,1986-05-23 21:27:00,103.22,30.28,3.5,269.45505083166347,98.26456200599958,3.2,0.0,1.708701370482781e-07,0.05371540881023129,0.9462845911897686,1.0
64368,1986-05-23 22:25:00,103.2,30.3,3.2,271.66265945608313,96.3243989107586,3.2,0.0,1.708701370482781e-07,0.9997249078198525,0.0002750921801473652,1.0
64371,1986-05-24 08:16:00,103.17,30.3,3.2,271.6388180936977,93.44347364914869,3.2,0.0,1.708701370482781e-07,0.9981944089362645,0.0018055910637354976,1.0
64374,1986-05-24 14:26:00,100.03,23.43,3.8000000000000003,-490.7906182053985,-221.2986110234669,3.2,0.0,1.708701370482781e-07,0.09162650074950515,0.9083734992504948,1.0
64379,1986-05-24 23:52:00,103.2,30.33,3.3000000000000003,274.99851653535285,96.29563263290386,3.2,0.0,1.708701370482781e-07,0.9965653191443106,0.003434680855689432,1.0
64385,1986-05-26 07:12:00,103.0,30.5,4.5,293.75641450742984,76.96431416162778,3.2,0.0,1.708701370482781e-07,0.7109531293434274,0.28904687065657264,1.0
64391,1986-05-27 07:12:00,103.23,30.32,3.8000000000000003,273.911129874831,99.18556885786828,3.2,0.0,1.708701370482781e-07,0.9941473370729729,0.005852662927027196,1.0
64395,1986-05-27 10:50:00,103.63,28.73,3.8000000000000003,97.50648426688556,139.73180925444896,3.2,0.0,1.708701370482781e-07,0.9999201323207202,7.986767927998277e-05,1.0
64399,1986-05-27 21:19:00,102.82,29.63,3.2,196.91346305953564,60.22841098920831,3.2,0.0,1.708701370482781e-07,0.13249467166521897,0.8675053283347811,1.0
64408,1986-05-29 10:50:00,103.62,28.6,3.5,83.03952384132833,138.9275367607951,3.2,0.0,1.708701370482781e-07,0.8272510761481445,0.17274892385185556,1.0
64411,1986-05-29 19:06:00,103.55,28.7,3.3000000000000003,94.08111936661182,131.9690375573962,3.2,0.0,1.708701370482781e-07,0.971172760067682,0.028827239932317894,1.0
64417,1986-05-30 10:10:00,99.55,21.87,3.2,-663.3558582404842,-273.6277762087132,3.2,0.0,1.708701370482781e-07,0.22453869390390563,0.7754613060960943,1.0
64423,1986-05-31 06:19:00,99.97,22.37,3.5,-608.5606400049239,-229.332669796391,3.2,0.0,1.708701370482781e-07,0.5288642273390406,0.47113577266095935,1.0
64541,1986-06-14 07:28:00,99.15,21.97,3.2,-651.3377382773264,-314.7307237496649,3.2,0.0,1.708701370482781e-07,0.9397432908423018,0.06025670915769814,1.0
64617,1986-06-21 13:30:00,100.47,25.87,3.6,-220.14494373169765,-172.81528767543517,3.2,0.0,1.708701370482781e-07,0.17379752419893815,0.8262024758010619,1.0
64620,1986-06-21 18:13:00,100.5,25.85,3.2,-222.4099069214537,-169.84283499944817,3.2,0.0,1.708701370482781e-07,0.9982975830780986,0.0017024169219015596,1.0
64641,1986-06-24 09:58:00,100.13,26.17,3.4000000000000004,-186.2702179659234,-206.29621686026127,3.2,0.0,1.708701370482781e-07,0.7809766048475,0.21902339515250027,1.0
64689,1986-06-28 00:18:00,97.73,25.43,3.4000000000000004,-262.3033843221508,-448.6216510047088,3.2,0.0,1.708701370482781e-07,0.9999999718648033,2.8135196759229e-08,1.0
64714,1986-07-01 08:01:00,98.8,24.35,3.2,-385.7650651634248,-344.30068258668507,3.2,0.0,1.708701370482781e-07,0.7239901148743179,0.27600988512568214,1.0
64728,1986-07-02 10:09:00,96.88,25.05,4.3,-301.2515269103787,-535.6707050430516,3.2,0.0,1.708701370482781e-07,0.04017770367614253,0.9598222963238574,1.0
64729,1986-07-02 10:29:00,96.95,25.23,3.9000000000000004,-281.5255119149148,-527.8163957647571,3.2,0.0,1.708701370482781e-07,0.994120981725776,0.005879018274224071,1.0
64785,1986-07-10 09:15:00,101.42,27.37,5.1000000000000005,-54.301286140484834,-76.72378692495269,3.2,0.0,1.708701370482781e-07,0.2999654282619208,0.7000345717380794,1.0
64799,1986-07-11 01:34:00,101.35,27.37,3.4000000000000004,-54.255754172218005,-83.63603638778264,3.2,0.0,1.708701370482781e-07,0.9920511321165695,0.0079488678834306,1.0
64800,1986-07-11 01:34:00,101.38,27.47,3.5,-43.15620346764886,-80.6002702439122,3.2,0.0,1.708701370482781e-07,0.9745341503390424,0.025465849660957558,1.0
64816,1986-07-11 13:30:00,101.4,27.42,3.2,-48.72890616626427,-78.66294769707015,3.2,0.0,1.708701370482781e-07,0.9959820756655078,0.004017924334492298,1.0
64822,1986-07-11 23:55:00,101.42,27.42,3.3000000000000003,-48.74151598319394,-76.68891436341434,3.2,0.0,1.708701370482781e-07,0.999087114093621,0.0009128859063789503,1.0
64837,1986-07-13 03:48:00,99.33,24.9,3.6,-325.9220591249357,-289.2633164468241,3.2,0.0,1.708701370482781e-07,0.38029210025783783,0.6197078997421622,1.0
64838,1986-07-13 09:20:00,99.37,21.17,3.8000000000000003,-740.813750215435,-293.7767629992528,3.2,0.0,1.708701370482781e-07,0.08719912471622024,0.9128008752837797,1.0
64930,1986-07-23 07:08:00,100.42,30.42,3.3000000000000003,285.8714686747199,-170.43904424181022,3.2,0.0,1.708701370482781e-07,0.01894416812666872,0.9810558318733313,1.0
64949,1986-07-24 19:48:00,104.93,23.03,3.4000000000000004,-534.1738137628078,279.99068677861777,3.2,0.0,1.708701370482781e-07,0.1551226093409285,0.8448773906590714,1.0
64951,1986-07-25 00:07:00,105.17,28.63,3.2,89.11097580270614,290.1457681538353,3.2,0.0,1.708701370482781e-07,0.05369404686511086,0.9463059531348892,1.0
65024,1986-07-31 03:45:00,98.88,24.48,3.3000000000000003,-371.521449528472,-335.8325061375145,3.2,0.0,1.708701370482781e-07,0.9999871512033495,1.2848796650478649e-05,1.0
65029,1986-07-31 20:06:00,100.52,23.58,3.4000000000000004,-474.8570820866273,-171.0548073319279,3.2,0.0,1.708701370482781e-07,0.4031775048751329,0.5968224951248672,1.0
65059,1986-08-02 21:41:00,104.12,32.88,3.2,559.6291009662797,179.79905187562002,3.2,0.0,1.708701370482781e-07,0.9999613954912304,3.860450876966922e-05,1.0
65077,1986-08-03 21:17:00,101.82,23.63,3.2,-470.3557704953843,-38.437004056253166,3.2,0.0,1.708701370482781e-07,0.06779850342794634,0.9322014965720536,1.0
65099,1986-08-06 03:39:00,102.8,25.92,3.3000000000000003,-215.630550443606,60.32028786960512,3.2,0.0,1.708701370482781e-07,0.9456483465970261,0.05435165340297381,1.0
65102,1986-08-06 12:03:00,103.37,31.03,3.9000000000000004,352.98398101588833,111.8249061286528,3.2,0.0,1.708701370482781e-07,0.057445451257321256,0.9425545487426787,1.0
65118,1986-08-07 03:55:00,100.78,29.27,6.0,157.5339305275942,-137.45377491764674,3.2,0.0,1.708701370482781e-07,0.016656308918284436,0.9833436910817155,1.0
65164,1986-08-10 18:39:00,99.85,25.57,3.8000000000000003,-252.49681383235745,-235.46030911615568,3.2,0.0,1.708701370482781e-07,0.12486382279963781,0.8751361772003622,1.0
65179,1986-08-11 10:29:00,101.37,27.4,4.0,-50.93329983920013,-81.63884548485248,3.2,0.0,1.708701370482781e-07,0.9529366734291235,0.047063326570876376,1.0
65189,1986-08-11 20:36:00,98.75,24.88,3.7,-326.68796545687434,-347.8282390722118,3.2,0.0,1.708701370482781e-07,0.6531443468137837,0.34685565318621636,1.0
65192,1986-08-12 03:58:00,101.3,27.4,5.0,-50.884961081823285,-88.54919125777147,3.2,0.0,1.708701370482781e-07,0.9849611717481425,0.01503882825185759,1.0
65202,1986-08-12 18:45:00,101.35,27.38,5.6000000000000005,-53.14379922035975,-83.62843687047724,3.2,0.0,1.708701370482781e-07,0.9981369080546114,0.001863091945388678,1.0
65205,1986-08-13 10:32:00,101.4,27.4,4.7,-50.95281469522954,-78.67726057181908,3.2,0.0,1.708701370482781e-07,0.9981196079028037,0.0018803920971963285,1.0
65241,1986-08-18 07:47:00,102.87,23.92,4.800000000000001,-437.9858151927031,68.46395332190981,3.2,0.0,1.708701370482781e-07,0.1135330901832885,0.8864669098167115,1.0
65310,1986-08-26 07:31:00,102.3,22.43,3.3000000000000003,-603.8418304239626,10.605951534458816,3.2,0.0,1.708701370482781e-07,0.09213313949664173,0.9078668605033582,1.0
65318,1986-08-27 04:23:00,98.7,22.05,3.7,-641.2800702357015,-360.9819199121149,3.2,0.0,1.708701370482781e-07,0.12826203650467133,0.8717379634953286,1.0
65327,1986-08-28 08:56:00,103.4,21.62,3.4000000000000004,-693.3445835958476,124.6047782425686,3.2,0.0,1.708701370482781e-07,0.7392916120431617,0.2607083879568382,1.0
65342,1986-08-29 15:01:00,103.15,26.05,3.6,-200.95766294854317,95.22183642885398,3.2,0.0,1.708701370482781e-07,0.2851995529357757,0.7148004470642243,1.0
65343,1986-08-29 15:11:00,99.18,24.83,3.2,-333.355022380918,-304.57386011450853,3.2,0.0,1.708701370482781e-07,0.8320982408266353,0.1679017591733646,1.0
65438,1986-09-07 11:07:00,97.63,24.15,3.8000000000000003,-404.304582685125,-463.6069613099073,3.2,0.0,1.708701370482781e-07,0.058856610468217954,0.9411433895317821,1.0
65454,1986-09-08 15:37:00,103.62,22.85,3.2,-556.343573338687,145.9999138257262,3.2,0.0,1.708701370482781e-07,0.9999955804139076,4.419586092438621e-06,1.0
65525,1986-09-14 13:10:00,99.35,21.07,3.2,-751.8901105714473,-296.0747394837921,3.2,0.0,1.708701370482781e-07,0.2695940337352727,0.7304059662647273,1.0
65539,1986-09-16 00:42:00,98.87,24.62,3.7,-355.9258140149444,-336.4529845324779,3.2,0.0,1.708701370482781e-07,0.8262962422305566,0.1737037577694435,1.0
65543,1986-09-16 07:09:00,102.77,25.83,3.4000000000000004,-225.65220969788632,57.36419688534936,3.2,0.0,1.708701370482781e-07,0.6929370613740236,0.30706293862597656,1.0
65585,1986-09-20 18:13:00,98.95,22.15,3.5,-630.8235208275344,-334.9230767020698,3.2,0.0,1.708701370482781e-07,0.3116640398554192,0.6883359601445808,1.0
65657,1986-09-26 02:30:00,105.87,23.7,3.3000000000000003,-457.2773955497572,374.25766592624,3.2,0.0,1.708701370482781e-07,0.999989523558044,1.0476441955838026e-05,1.0
65671,1986-09-28 03:29:00,100.9,27.72,3.2,-14.95064064721635,-127.6623353622106,3.2,0.0,1.708701370482781e-07,0.3070364807748106,0.6929635192251894,1.0
65742,1986-10-07 07:27:00,102.37,25.33,5.300000000000001,-281.368799222009,17.396320520732985,3.2,0.0,1.708701370482781e-07,0.02148043264564025,0.9785195673543597,1.0
65768,1986-10-09 15:33:00,101.33,27.42,3.2,-48.68224803359959,-85.57204777859273,3.2,0.0,1.708701370482781e-07,0.959666237214986,0.040333762785013924,1.0
65774,1986-10-10 00:49:00,98.8,29.7,3.2,209.1799894819206,-328.1159746673728,3.2,0.0,1.708701370482781e-07,0.18839874714330965,0.8116012528566904,1.0
65783,1986-10-11 02:12:00,102.88,22.3,3.2,-618.1173208184739,70.37970231998317,3.2,0.0,1.708701370482781e-07,0.07670320943373106,0.9232967905662689,1.0
65790,1986-10-12 03:51:00,98.57,28.9,3.4000000000000004,120.86860151018796,-353.04112149082795,3.2,0.0,1.708701370482781e-07,0.011504892248229247,0.9884951077517707,1.0
65802,1986-10-13 06:40:00,101.38,27.38,3.9000000000000004,-53.16379398804256,-80.6663165886456,3.2,0.0,1.708701370482781e-07,0.9848011578893195,0.015198842110680427,1.0
65838,1986-10-17 04:48:00,102.98,30.4,3.8000000000000003,282.6241453156272,75.12257063562188,3.2,0.0,1.708701370482781e-07,0.40083757228090366,0.5991624277190963,1.0
65887,1986-10-21 00:06:00,103.73,23.52,3.6,-481.7121288991113,156.44952732270264,3.2,0.0,1.708701370482781e-07,0.5680573197340514,0.43194268026594856,1.0
65902,1986-10-21 16:47:00,103.7,23.4,3.6,-495.092000934474,153.5358258536202,3.2,0.0,1.708701370482781e-07,0.9999726542567119,2.734574328797593e-05,1.0
65912,1986-10-22 07:55:00,103.53,23.38,3.4000000000000004,-497.50695030072393,136.19264538324842,3.2,0.0,1.708701370482781e-07,0.8958688862691387,0.10413111373086131,1.0
65947,1986-10-25 16:37:00,103.67,23.47,3.6,-487.3435113571907,150.3870300439692,3.2,0.0,1.708701370482781e-07,0.9433574401578149,0.05664255984218503,1.0
65964,1986-10-27 03:42:00,98.85,24.45,3.3000000000000003,-374.77820919105966,-338.9535273207641,3.2,0.0,1.708701370482781e-07,0.8536641304052073,0.14633586959479267,1.0
65966,1986-10-27 04:56:00,102.85,25.8,4.800000000000001,-228.94892214871808,65.38958947452409,3.2,0.0,1.708701370482781e-07,0.7092809576955857,0.29071904230441414,1.0
65983,1986-10-27 21:53:00,102.72,26.6,3.3000000000000003,-140.0537835440718,52.006892130415736,3.2,0.0,1.708701370482781e-07,0.38182178373446385,0.618178216265536,1.0
65998,1986-10-29 05:54:00,102.82,25.88,3.3000000000000003,-220.06857403530427,62.34245969925879,3.2,0.0,1.708701370482781e-07,0.9696883127108546,0.03031168728914536,1.0
66066,1986-11-03 10:21:00,101.25,21.82,3.4000000000000004,-671.3218715599454,-97.93442974221485,3.2,0.0,1.708701370482781e-07,0.1317896452773032,0.8682103547226968,1.0
66083,1986-11-04 19:15:00,97.97,25.13,3.2,-296.5002607214914,-425.6126188245541,3.2,0.0,1.708701370482781e-07,0.8763118098273873,0.12368819017261268,1.0
66104,1986-11-08 05:57:00,98.95,25.35,3.3000000000000003,-274.9537455979259,-326.35012893916945,3.2,0.0,1.708701370482781e-07,0.07240556266579576,0.9275944373342042,1.0
66116,1986-11-09 11:29:00,103.22,30.1,3.3000000000000003,249.43990215646176,98.4401415315256,3.2,0.0,1.708701370482781e-07,0.2459828992239355,0.7540171007760645,1.0
66123,1986-11-10 04:55:00,103.55,31.1,4.1000000000000005,360.9505973466082,128.89155999987238,3.2,0.0,1.708701370482781e-07,0.09423552771293264,0.9057644722870674,1.0
66126,1986-11-10 16:18:00,98.65,24.5,4.2,-368.6693561989636,-359.0540943018535,3.2,0.0,1.708701370482781e-07,0.8017123242205937,0.19828767577940642,1.0
66184,1986-11-16 22:37:00,103.03,23.9,4.2,-440.1141012110684,84.75345462033627,3.2,0.0,1.708701370482781e-07,0.4060554697319063,0.5939445302680937,1.0
66221,1986-11-20 15:17:00,100.82,31.27,3.2,379.8800757329061,-130.94343702936845,3.2,0.0,1.708701370482781e-07,0.036437482404307435,0.9635625175956924,1.0
66237,1986-11-21 19:37:00,101.13,22.68,3.2,-575.5975241352878,-109.61516980585743,3.2,0.0,1.708701370482781e-07,0.28246695634074276,0.7175330436592572,1.0
66243,1986-11-22 19:18:00,100.25,26.18,3.3000000000000003,-185.35066702414088,-194.30343947501652,3.2,0.0,1.708701370482781e-07,0.43315944127416267,0.5668405587258372,1.0
66268,1986-11-23 02:04:00,98.63,24.42,4.7,-377.50963516995904,-361.31767221055577,3.2,0.0,1.708701370482781e-07,0.9999912226119155,8.77738808434255e-06,1.0
66363,1986-12-01 11:03:00,99.08,24.87,3.4000000000000004,-328.6625584378959,-314.5616838631389,3.2,0.0,1.708701370482781e-07,0.4108850038021625,0.5891149961978376,1.0
