Id,time,longitude,latitude,magnitude,x,y,mc_current,index_from_zero,int_lambd,lambd,lambd_star,LL,TLL,SLL
2989,1971-02-24 07:13:00,99.67,24.95,3.7,-321.0921654484898,-254.85641566421745,3.2,12,0.0,0.0,0.0,-inf,-inf,
3016,1971-03-06 15:06:00,101.38,25.68,3.6,-242.19622253506245,-81.88903987021246,3.2,13,0.0,0.0,0.0,-inf,-inf,
3024,1971-03-09 01:21:00,100.93,30.73,3.4000000000000004,319.7176188696038,-121.14677146172843,3.2,14,0.0,0.0,0.0,-inf,-inf,
3032,1971-03-11 12:43:00,103.58,28.63,5.0,86.33034997393864,134.9843435082113,3.2,15,0.0,0.0,0.0,-inf,-inf,
3096,1971-03-20 02:34:00,99.43,25.07,3.3000000000000003,-307.2417293965165,-278.7756763379917,3.2,16,0.0,0.0,0.0,-inf,-inf,
3123,1971-03-27 06:01:00,103.65,28.6,3.7,83.07415855157687,141.85622920481725,3.2,17,0.0,0.0,0.0,-inf,-inf,
3148,1971-04-02 20:45:00,101.72,22.73,3.2,-570.3976471155319,-48.98254484404895,3.2,18,0.0,0.0,0.0,-inf,-inf,
3159,1971-04-08 03:23:00,101.1,27.22,3.4000000000000004,-70.74047916140218,-108.4697865267782,3.2,19,0.0,0.0,0.0,-inf,-inf,
3168,1971-04-11 14:55:00,101.7,22.7,4.800000000000001,-573.7258091962121,-51.0484448780872,3.2,20,0.0,0.0,0.0,-inf,-inf,
3185,1971-04-15 08:50:00,103.7,32.3,3.2,494.5570854559162,141.40575320226932,3.2,21,0.0,0.0,0.0,-inf,-inf,
3188,1971-04-17 20:17:00,102.22,24.27,3.5,-399.2471445608053,2.336400104803372,3.2,22,0.0,0.0,0.0,-inf,-inf,
3193,1971-04-18 15:38:00,101.1,28.1,3.4000000000000004,27.11184650776265,-107.59812644704375,3.2,23,0.0,0.0,0.0,-inf,-inf,
3216,1971-04-28 09:36:00,103.02,27.15,3.7,-78.73476758278369,81.43484111290462,3.2,24,0.0,0.0,0.0,-inf,-inf,
3220,1971-04-28 15:49:00,100.22,22.03,3.5,-646.7838094530838,-204.12329596386857,3.2,25,0.0,0.0,0.0,-inf,-inf,
3221,1971-04-28 23:31:00,101.1,22.8,6.9,-562.2282652188518,-112.59124400782726,3.2,26,0.0,0.0,0.0,-inf,-inf,
3223,1971-04-29 00:37:00,100.95,22.83,3.3000000000000003,-558.7533736378195,-127.95648008249002,3.2,27,0.0,0.0,0.0,-inf,-inf,
3224,1971-04-29 00:44:00,101.02,22.82,3.5,-559.9324194266687,-120.78316555566802,3.2,28,0.0,0.0,0.0,-inf,-inf,
3225,1971-04-29 00:50:00,100.9,22.78,3.4000000000000004,-564.262963676348,-133.13929815369667,3.2,29,0.0,0.0,0.0,-inf,-inf,
3228,1971-04-29 04:27:00,100.95,22.8,3.7,-562.0892918151858,-127.98663722559232,3.2,30,0.0,0.0,0.0,-inf,-inf,
3229,1971-04-29 06:33:00,100.9,22.93,4.0,-547.5833455457237,-132.98230984509044,3.2,31,0.0,0.0,0.0,-inf,-inf,
3230,1971-04-29 07:17:00,100.9,23.0,3.5,-539.7995257283766,-132.90884866616625,3.2,32,0.0,0.0,0.0,-inf,-inf,
3231,1971-04-29 09:34:00,101.0,22.87,3.7,-554.3537969421317,-122.78727798290676,3.2,33,0.0,0.0,0.0,-inf,-inf,
3232,1971-04-29 10:17:00,100.95,22.77,3.5,-565.425210205887,-128.0167718940004,3.2,34,0.0,0.0,0.0,-inf,-inf,
3233,1971-04-29 10:18:00,100.9,22.8,3.8000000000000003,-562.0390142587846,-133.11840014282893,3.2,35,0.0,0.0,0.0,-inf,-inf,
3236,1971-04-29 13:52:00,100.9,22.78,3.6,-564.262963676348,-133.13929815369667,3.2,36,0.0,0.0,0.0,-inf,-inf,
3237,1971-04-29 14:28:00,100.9,22.83,3.4000000000000004,-558.7030903247498,-133.08703364672283,3.2,37,0.0,0.0,0.0,-inf,-inf,
3238,1971-04-29 14:51:00,100.98,22.82,3.5,-559.8945663552804,-124.8879522537856,3.2,38,0.0,0.0,0.0,-inf,-inf,
3239,1971-04-29 18:23:00,100.97,22.8,3.5,-562.1088493999025,-125.9339270094897,3.2,39,0.0,0.0,0.0,-inf,-inf,
3240,1971-04-29 18:28:00,100.92,22.82,3.3000000000000003,-559.8354147089173,-131.04511122375592,3.2,40,0.0,0.0,0.0,-inf,-inf,
3241,1971-04-29 20:34:00,100.88,22.8,3.6,-562.0183497944297,-135.1711001399611,3.2,41,0.0,0.0,0.0,-inf,-inf,
3245,1971-04-30 06:04:00,100.9,22.8,3.4000000000000004,-562.0390142587846,-133.11840014282893,3.2,42,0.0,0.0,0.0,-inf,-inf,
3248,1971-04-30 09:49:00,100.93,22.65,4.3,-578.749023546928,-130.19220644720448,3.2,43,0.0,0.0,0.0,-inf,-inf,
3249,1971-04-30 10:19:00,100.83,22.78,3.2,-564.1892600735632,-140.32486286354467,3.2,44,0.0,0.0,0.0,-inf,-inf,
3250,1971-04-30 10:22:00,101.1,22.8,3.4000000000000004,-562.2282652188518,-112.59124400782726,3.2,45,0.0,0.0,0.0,-inf,-inf,
3253,1971-04-30 15:05:00,101.08,22.98,3.3000000000000003,-542.1953401777453,-114.48159239577616,3.2,46,0.0,0.0,0.0,-inf,-inf,
3254,1971-04-30 15:15:00,100.98,22.85,3.5,-556.5586516588232,-124.8585060930213,3.2,47,0.0,0.0,0.0,-inf,-inf,
3255,1971-04-30 17:57:00,101.03,22.72,3.3000000000000003,-571.0613840843322,-119.85093604208132,3.2,48,0.0,0.0,0.0,-inf,-inf,
3256,1971-04-30 18:18:00,100.9,22.88,3.3000000000000003,-553.143217614399,-133.034704209196,3.2,49,0.0,0.0,0.0,-inf,-inf,
3260,1971-05-01 18:54:00,100.92,22.83,3.5,-558.7234408657104,-131.03481441552216,3.2,50,0.0,0.0,0.0,-inf,-inf,
3261,1971-05-02 00:50:00,99.8,21.6,4.0,-693.8777362901194,-248.29485382505425,3.2,51,0.0,0.0,0.0,-inf,-inf,
3264,1971-05-02 07:50:00,101.0,22.9,3.6,-551.0178847541089,-122.75827984263054,3.2,52,0.0,0.0,0.0,-inf,-inf,
3265,1971-05-02 08:56:00,101.1,22.8,3.4000000000000004,-562.2282652188518,-112.59124400782726,3.2,53,0.0,0.0,0.0,-inf,-inf,
3266,1971-05-02 11:22:00,100.8,22.8,3.4000000000000004,-561.9325293736018,-143.38186943879165,3.2,54,0.0,0.0,0.0,-inf,-inf,
3267,1971-05-03 15:48:00,101.0,22.92,3.3000000000000003,-548.7939434047604,-122.73893576523554,3.2,55,0.0,0.0,0.0,-inf,-inf,
3308,1971-05-04 03:22:00,101.15,22.78,3.3000000000000003,-564.4945683626361,-107.47628327186295,3.2,56,0.0,0.0,0.0,-inf,-inf,
3317,1971-05-04 04:37:00,101.15,22.78,3.3000000000000003,-564.4945683626361,-107.47628327186295,3.2,57,0.0,0.0,0.0,-inf,-inf,
3318,1971-05-04 04:54:00,101.15,22.78,3.2,-564.4945683626361,-107.47628327186295,3.2,58,0.0,0.0,0.0,-inf,-inf,
3353,1971-05-05 01:04:00,100.83,22.87,3.6,-554.1814632098025,-140.22565937747987,3.2,59,0.0,0.0,0.0,-inf,-inf,
3388,1971-05-05 10:21:00,101.12,22.75,3.2,-567.8052851594318,-110.58187973903036,3.2,60,0.0,0.0,0.0,-inf,-inf,
3395,1971-05-05 22:30:00,100.97,22.82,3.8000000000000003,-559.8849054182581,-125.91414719581618,3.2,61,0.0,0.0,0.0,-inf,-inf,
3405,1971-05-06 01:34:00,100.77,23.02,3.4000000000000004,-537.4354889308622,-146.2072178178858,3.2,62,0.0,0.0,0.0,-inf,-inf,
3407,1971-05-06 01:48:00,100.77,23.02,3.3000000000000003,-537.4354889308622,-146.2072178178858,3.2,63,0.0,0.0,0.0,-inf,-inf,
3408,1971-05-06 03:07:00,100.8,22.9,3.3000000000000003,-550.8127433285589,-143.2691540302086,3.2,64,0.0,0.0,0.0,-inf,-inf,
3420,1971-05-06 04:05:00,100.8,22.9,3.4000000000000004,-550.8127433285589,-143.2691540302086,3.2,65,0.0,0.0,0.0,-inf,-inf,
3430,1971-05-06 11:31:00,101.17,22.8,3.4000000000000004,-562.2870318370965,-105.4066775249176,3.2,66,0.0,0.0,0.0,-inf,-inf,
3441,1971-05-07 11:49:00,101.18,23.02,3.5,-537.8318869858762,-104.19952465146578,3.2,67,0.0,0.0,0.0,-inf,-inf,
3469,1971-05-09 00:49:00,102.2,29.03,3.7,130.04049916940744,0.2949775614285844,3.2,68,0.0,0.0,0.0,-inf,-inf,
3475,1971-05-09 16:32:00,100.85,22.93,3.3000000000000003,-547.5310656118896,-138.10880705000872,3.2,69,0.0,0.0,0.0,-inf,-inf,
3508,1971-05-12 09:21:00,100.83,22.93,3.8000000000000003,-547.5095999166945,-140.15940054174058,3.2,70,0.0,0.0,0.0,-inf,-inf,
3513,1971-05-12 16:51:00,101.2,23.02,3.6,-537.8478210414626,-102.15034041153731,3.2,71,0.0,0.0,0.0,-inf,-inf,
3516,1971-05-12 21:23:00,100.8,23.02,3.6,-537.4690040065367,-143.13352630800952,3.2,72,0.0,0.0,0.0,-inf,-inf,
3519,1971-05-13 00:42:00,100.83,22.92,3.7,-548.6215770609143,-140.1704505238858,3.2,73,0.0,0.0,0.0,-inf,-inf,
3528,1971-05-14 18:24:00,101.07,27.37,3.2,-54.03437084125876,-111.28474380677967,3.2,74,0.0,0.0,0.0,-inf,-inf,
3552,1971-05-18 10:06:00,101.0,23.0,3.9000000000000004,-539.8981788824631,-122.66146358963115,3.2,75,0.0,0.0,0.0,-inf,-inf,
3578,1971-05-22 15:59:00,101.0,23.0,3.2,-539.8981788824631,-122.66146358963115,3.2,76,0.0,0.0,0.0,-inf,-inf,
3604,1971-05-31 06:26:00,98.7,21.5,3.8000000000000003,-702.4484820984143,-362.4928739547132,3.2,77,0.0,0.0,0.0,-inf,-inf,
3626,1971-06-05 08:04:00,104.62,31.1,3.2,362.5764238208585,230.8095160180418,3.2,78,0.0,0.0,0.0,-inf,-inf,
3645,1971-06-09 14:04:00,99.95,25.95,4.0,-210.42398290529948,-224.69014568487185,3.2,79,0.0,0.0,0.0,-inf,-inf,
3652,1971-06-09 19:34:00,100.22,25.72,3.3000000000000003,-236.45513717923612,-198.0873131915436,3.2,80,0.0,0.0,0.0,-inf,-inf,
3658,1971-06-11 18:18:00,104.32,31.82,3.2,442.0883256040077,200.73958360193592,3.2,81,0.0,0.0,0.0,-inf,-inf,
3666,1971-06-13 02:12:00,100.1,31.8,3.4000000000000004,439.8201475790419,-198.31644189262693,3.2,82,0.0,0.0,0.0,-inf,-inf,
3670,1971-06-14 05:13:00,102.75,23.82,3.3000000000000003,-449.1637376249752,56.30285438037693,3.2,83,0.0,0.0,0.0,-inf,-inf,
3671,1971-06-14 05:14:00,101.0,23.0,3.3000000000000003,-539.8981788824631,-122.66146358963115,3.2,84,0.0,0.0,0.0,-inf,-inf,
3676,1971-06-15 20:27:00,101.1,22.9,4.0,-551.1085916452619,-112.5027365511796,3.2,85,0.0,0.0,0.0,-inf,-inf,
3689,1971-06-17 22:05:00,100.8,22.9,3.4000000000000004,-550.8127433285589,-143.2691540302086,3.2,86,0.0,0.0,0.0,-inf,-inf,
3695,1971-06-19 05:38:00,100.25,27.43,3.3000000000000003,-46.35281997261529,-192.14726373216388,3.2,87,0.0,0.0,0.0,-inf,-inf,
3705,1971-06-21 08:41:00,101.12,23.03,3.5,-536.6702194385186,-110.3383359926124,3.2,88,0.0,0.0,0.0,-inf,-inf,
3711,1971-06-23 00:08:00,103.25,23.42,3.3000000000000003,-493.32373946661,107.55199733393056,3.2,89,0.0,0.0,0.0,-inf,-inf,
3713,1971-06-23 02:58:00,101.12,23.03,3.3000000000000003,-536.6702194385186,-110.3383359926124,3.2,90,0.0,0.0,0.0,-inf,-inf,
3724,1971-06-27 03:00:00,105.48,25.12,5.300000000000001,-300.43747765178904,330.6199071502555,3.2,91,0.0,0.0,0.0,-inf,-inf,
3726,1971-06-27 09:25:00,99.8,27.9,3.5,6.693964178373205,-235.53547365105808,3.2,92,0.0,0.0,0.0,-inf,-inf,
3737,1971-06-30 17:44:00,101.12,23.03,3.4000000000000004,-536.6702194385186,-110.3383359926124,3.2,93,0.0,0.0,0.0,-inf,-inf,
3738,1971-07-01 10:59:00,99.5,25.2,3.2,-292.9376718302575,-271.4251667256052,3.2,94,0.0,0.0,0.0,-inf,-inf,
3750,1971-07-04 14:10:00,101.12,23.03,3.5,-536.6702194385186,-110.3383359926124,3.2,95,0.0,0.0,0.0,-inf,-inf,
3807,1971-07-19 13:43:00,99.2,24.42,3.5,-378.99735235868616,-303.5904458048963,3.2,96,0.0,0.0,0.0,-inf,-inf,
3824,1971-07-24 11:29:00,101.3,23.1,3.5,-529.0270550717773,-91.84618809760616,3.2,97,0.0,0.0,0.0,-inf,-inf,
3825,1971-07-24 13:02:00,102.4,24.2,3.4000000000000004,-407.01462574172825,20.60632588527252,3.2,98,0.0,0.0,0.0,-inf,-inf,
3839,1971-07-27 09:27:00,101.0,22.7,3.6,-573.2573030546315,-122.95119328934408,3.2,99,0.0,0.0,0.0,-inf,-inf,
3856,1971-07-31 22:58:00,98.73,25.83,3.2,-220.9850001591168,-347.0225601962426,3.2,100,0.0,0.0,0.0,-inf,-inf,
3873,1971-08-07 00:47:00,101.0,22.7,3.3000000000000003,-573.2573030546315,-122.95119328934408,3.2,101,0.0,0.0,0.0,-inf,-inf,
3874,1971-08-07 09:21:00,102.12,32.08,4.0,469.18740572127257,-7.258031385758804,3.2,102,0.0,0.0,0.0,-inf,-inf,
3875,1971-08-07 11:37:00,103.1,23.9,4.9,-440.0658761768625,91.875196887406,3.2,103,0.0,0.0,0.0,-inf,-inf,
3882,1971-08-09 16:28:00,102.57,24.13,3.2,-414.7593828690232,37.88170439843562,3.2,104,0.0,0.0,0.0,-inf,-inf,
3886,1971-08-11 20:56:00,104.08,23.6,3.6,-472.34226724600927,192.0419196330173,3.2,105,0.0,0.0,0.0,-inf,-inf,
3898,1971-08-16 12:57:00,103.6,28.8,6.1000000000000005,105.25604765452375,136.71586049120285,3.2,106,0.0,0.0,0.0,-inf,-inf,
3917,1971-08-16 14:31:00,103.62,28.8,3.9000000000000004,105.27874251344645,138.66463146226576,3.2,107,0.0,0.0,0.0,-inf,-inf,
3921,1971-08-16 15:06:00,99.7,25.92,3.2,-213.28644178577724,-249.7514139744368,3.2,108,0.0,0.0,0.0,-inf,-inf,
3933,1971-08-16 16:54:00,103.65,28.77,3.2,101.97750375728027,141.62812200668145,3.2,109,0.0,0.0,0.0,-inf,-inf,
3934,1971-08-16 17:00:00,103.55,28.83,3.2,108.53659440580456,131.80632784736005,3.2,110,0.0,0.0,0.0,-inf,-inf,
3944,1971-08-16 17:54:00,103.65,28.78,3.8000000000000003,103.08946492700667,141.61467782733305,3.2,111,0.0,0.0,0.0,-inf,-inf,
3945,1971-08-16 18:09:00,103.6,28.8,4.1000000000000005,105.25604765452375,136.71586049120285,3.2,112,0.0,0.0,0.0,-inf,-inf,
3950,1971-08-16 18:34:00,103.6,28.8,3.2,105.25604765452375,136.71586049120285,3.2,113,0.0,0.0,0.0,-inf,-inf,
3968,1971-08-16 21:29:00,103.58,28.78,4.800000000000001,103.00975404543593,134.7926869204312,3.2,114,0.0,0.0,0.0,-inf,-inf,
3971,1971-08-16 21:50:00,103.58,28.83,3.2,108.56955382678676,134.72866332839237,3.2,115,0.0,0.0,0.0,-inf,-inf,
3995,1971-08-17 02:24:00,103.62,28.8,3.3000000000000003,105.27874251344645,138.66463146226576,3.2,116,0.0,0.0,0.0,-inf,-inf,
3997,1971-08-17 02:53:00,103.67,28.82,6.1000000000000005,107.56080791880264,143.50926303152406,3.2,117,0.0,0.0,0.0,-inf,-inf,
3998,1971-08-17 02:58:00,103.67,28.82,3.9000000000000004,107.56080791880264,143.50926303152406,3.2,118,0.0,0.0,0.0,-inf,-inf,
3999,1971-08-17 03:00:00,103.67,28.82,5.4,107.56080791880264,143.50926303152406,3.2,119,0.0,0.0,0.0,-inf,-inf,
4000,1971-08-17 03:07:00,103.67,28.82,3.7,107.56080791880264,143.50926303152406,3.2,120,0.0,0.0,0.0,-inf,-inf,
4008,1971-08-17 03:33:00,103.67,28.82,5.2,107.56080791880264,143.50926303152406,3.2,121,0.0,0.0,0.0,-inf,-inf,
4010,1971-08-17 03:52:00,103.6,28.82,5.300000000000001,107.4799681571908,136.68987787591098,3.2,122,0.0,0.0,0.0,-inf,-inf,
4013,1971-08-17 04:10:00,103.62,28.83,3.3000000000000003,108.614624163203,138.62509764919758,3.2,123,0.0,0.0,0.0,-inf,-inf,
4024,1971-08-17 05:13:00,103.55,28.97,3.2,124.10402335593656,131.63059143827914,3.2,124,0.0,0.0,0.0,-inf,-inf,
4038,1971-08-17 06:37:00,103.62,28.83,5.9,108.614624163203,138.62509764919758,3.2,125,0.0,0.0,0.0,-inf,-inf,
4039,1971-08-17 06:40:00,103.62,28.83,5.2,108.614624163203,138.62509764919758,3.2,126,0.0,0.0,0.0,-inf,-inf,
4041,1971-08-17 06:51:00,103.6,28.87,3.6,113.039768845639,136.62487231608011,3.2,127,0.0,0.0,0.0,-inf,-inf,
4044,1971-08-17 07:22:00,103.57,28.8,3.5,105.222607722515,133.79269701507573,3.2,128,0.0,0.0,0.0,-inf,-inf,
4046,1971-08-17 07:32:00,103.57,28.8,3.5,105.222607722515,133.79269701507573,3.2,129,0.0,0.0,0.0,-inf,-inf,
4047,1971-08-17 07:40:00,103.65,28.83,3.6,108.64927025351696,141.5474134151227,3.2,130,0.0,0.0,0.0,-inf,-inf,
4048,1971-08-17 07:55:00,103.68,28.78,3.9000000000000004,103.12483142408963,144.53837378222244,3.2,131,0.0,0.0,0.0,-inf,-inf,
4050,1971-08-17 08:04:00,103.6,28.82,3.2,107.4799681571908,136.68987787591098,3.2,132,0.0,0.0,0.0,-inf,-inf,
4060,1971-08-17 08:49:00,103.55,28.8,3.7,105.20071600322476,131.84391676266495,3.2,133,0.0,0.0,0.0,-inf,-inf,
4068,1971-08-17 10:06:00,103.58,28.82,3.8000000000000003,107.45759393359432,134.74147356937712,3.2,134,0.0,0.0,0.0,-inf,-inf,
4073,1971-08-17 10:53:00,103.58,28.87,3.2,113.0173930839893,134.67739475130904,3.2,135,0.0,0.0,0.0,-inf,-inf,
4088,1971-08-17 14:15:00,101.98,27.73,3.7,-14.4940412030386,-21.354736740204107,3.2,136,0.0,0.0,0.0,-inf,-inf,
4089,1971-08-17 14:16:00,102.0,27.7,3.4000000000000004,-17.8332080443544,-19.391595715512693,3.2,137,0.0,0.0,0.0,-inf,-inf,
4095,1971-08-17 15:01:00,103.62,28.87,3.2,113.06246589523332,138.57234612213065,3.2,138,0.0,0.0,0.0,-inf,-inf,
4108,1971-08-17 17:16:00,102.0,27.77,3.6,-10.04956118513288,-19.37912572558463,3.2,139,0.0,0.0,0.0,-inf,-inf,
4109,1971-08-17 17:27:00,103.63,28.85,3.2,110.85001379039588,139.572648454557,3.2,140,0.0,0.0,0.0,-inf,-inf,
4110,1971-08-17 17:36:00,103.73,28.77,5.7,102.073419344039,149.42536493258893,3.2,141,0.0,0.0,0.0,-inf,-inf,
4115,1971-08-17 18:51:00,103.65,28.8,3.8000000000000003,105.31338716204982,141.58778076556376,3.2,142,0.0,0.0,0.0,-inf,-inf,
4117,1971-08-17 19:10:00,103.55,28.78,3.7,102.97679691726458,131.86896253258615,3.2,143,0.0,0.0,0.0,-inf,-inf,
4123,1971-08-17 20:20:00,103.57,28.82,3.4000000000000004,107.44652729604182,133.76727002494854,3.2,144,0.0,0.0,0.0,-inf,-inf,
4131,1971-08-18 01:07:00,103.62,28.8,5.5,105.27874251344645,138.66463146226576,3.2,145,0.0,0.0,0.0,-inf,-inf,
4138,1971-08-18 06:01:00,103.6,28.78,3.6,103.03212702201344,136.74183190161338,3.2,146,0.0,0.0,0.0,-inf,-inf,
4172,1971-08-19 02:43:00,103.63,28.8,3.5,105.29021041476582,139.63901552383575,3.2,147,0.0,0.0,0.0,-inf,-inf,
4182,1971-08-19 06:28:00,103.55,28.82,3.2,107.42463496847564,131.81886018720667,3.2,148,0.0,0.0,0.0,-inf,-inf,
4210,1971-08-20 04:02:00,103.58,28.73,3.7,97.44995347579656,134.85664148054963,3.2,149,0.0,0.0,0.0,-inf,-inf,
4211,1971-08-20 04:10:00,103.63,28.78,3.6,103.06628882746956,139.66554232375432,3.2,150,0.0,0.0,0.0,-inf,-inf,
4220,1971-08-20 12:37:00,99.7,25.93,3.3000000000000003,-212.1744286462404,-249.7297289308005,3.2,151,0.0,0.0,0.0,-inf,-inf,
4229,1971-08-20 15:18:00,103.57,28.82,3.7,107.44652729604182,133.76727002494854,3.2,152,0.0,0.0,0.0,-inf,-inf,
4243,1971-08-21 01:50:00,103.58,28.87,3.4000000000000004,113.0173930839893,134.67739475130904,3.2,153,0.0,0.0,0.0,-inf,-inf,
4268,1971-08-21 11:15:00,103.63,28.73,3.4000000000000004,97.50648426688556,139.73180925444896,3.2,154,0.0,0.0,0.0,-inf,-inf,
4284,1971-08-21 17:38:00,103.53,28.77,3.5,101.84326776869092,129.93214217416363,3.2,155,0.0,0.0,0.0,-inf,-inf,
4296,1971-08-21 21:46:00,103.6,28.8,3.2,105.25604765452375,136.71586049120285,3.2,156,0.0,0.0,0.0,-inf,-inf,
4297,1971-08-21 22:00:00,99.67,25.92,3.2,-213.2262613459441,-252.7516762890056,3.2,157,0.0,0.0,0.0,-inf,-inf,
4298,1971-08-21 23:10:00,103.53,28.8,3.9000000000000004,105.1791455372141,129.89513289139694,3.2,158,0.0,0.0,0.0,-inf,-inf,
4304,1971-08-22 03:28:00,103.67,28.77,3.9000000000000004,102.0010007788882,143.57743869749902,3.2,159,0.0,0.0,0.0,-inf,-inf,
4314,1971-08-22 13:42:00,103.43,28.77,3.2,101.74023851390628,120.18539384369268,3.2,160,0.0,0.0,0.0,-inf,-inf,
4319,1971-08-22 14:19:00,103.53,28.73,3.5,97.39543033397676,129.9814506242685,3.2,161,0.0,0.0,0.0,-inf,-inf,
4331,1971-08-22 16:58:00,103.43,28.8,3.5,105.0761119559497,120.15116112474225,3.2,162,0.0,0.0,0.0,-inf,-inf,
4357,1971-08-22 23:22:00,103.52,28.78,3.9000000000000004,102.94456258876082,128.94523000601205,3.2,163,0.0,0.0,0.0,-inf,-inf,
4372,1971-08-23 07:39:00,103.6,28.75,3.3000000000000003,99.69624582993322,136.78076800827276,3.2,164,0.0,0.0,0.0,-inf,-inf,
4375,1971-08-23 08:17:00,103.63,28.75,3.3000000000000003,99.73040619264437,139.70531106541964,3.2,165,0.0,0.0,0.0,-inf,-inf,
4382,1971-08-23 13:36:00,103.73,28.73,5.4,97.62556889301813,149.48207221566494,3.2,166,0.0,0.0,0.0,-inf,-inf,
4383,1971-08-23 13:41:00,103.73,28.73,3.3000000000000003,97.62556889301813,149.48207221566494,3.2,167,0.0,0.0,0.0,-inf,-inf,
4386,1971-08-23 13:46:00,103.67,28.75,5.1000000000000005,99.77707767256948,143.60468837725173,3.2,168,0.0,0.0,0.0,-inf,-inf,
4411,1971-08-23 17:32:00,103.62,28.77,3.4000000000000004,101.94286056318585,138.70413970503571,3.2,169,0.0,0.0,0.0,-inf,-inf,
4412,1971-08-23 17:33:00,103.45,28.72,4.0,96.2004109117697,122.19268032515212,3.2,170,0.0,0.0,0.0,-inf,-inf,
4417,1971-08-23 17:58:00,103.63,28.8,3.8000000000000003,105.29021041476582,139.63901552383575,3.2,171,0.0,0.0,0.0,-inf,-inf,
4418,1971-08-23 17:59:00,103.57,28.82,4.9,107.44652729604182,133.76727002494854,3.2,172,0.0,0.0,0.0,-inf,-inf,
4419,1971-08-23 18:02:00,103.62,28.75,3.7,99.71893909613136,138.73046432792012,3.2,173,0.0,0.0,0.0,-inf,-inf,
4436,1971-08-23 20:10:00,103.6,28.75,3.2,99.69624582993322,136.78076800827276,3.2,174,0.0,0.0,0.0,-inf,-inf,
4518,1971-08-24 09:02:00,103.55,28.75,3.7,99.64091806198196,131.9065109270872,3.2,175,0.0,0.0,0.0,-inf,-inf,
4536,1971-08-24 15:00:00,103.63,28.77,3.2,101.95432798303918,139.6788014320632,3.2,176,0.0,0.0,0.0,-inf,-inf,
4549,1971-08-24 16:38:00,103.63,28.77,3.3000000000000003,101.95432798303918,139.6788014320632,3.2,177,0.0,0.0,0.0,-inf,-inf,
4583,1971-08-25 06:43:00,103.6,28.75,3.5,99.69624582993322,136.78076800827276,3.2,178,0.0,0.0,0.0,-inf,-inf,
4591,1971-08-25 09:43:00,103.58,28.78,3.5,103.00975404543593,134.7926869204312,3.2,179,0.0,0.0,0.0,-inf,-inf,
4601,1971-08-25 12:52:00,103.65,28.77,3.3000000000000003,101.97750375728027,141.62812200668145,3.2,180,0.0,0.0,0.0,-inf,-inf,
4646,1971-08-26 10:13:00,103.7,28.9,3.4000000000000004,116.49235178221632,146.32038307543698,3.2,181,0.0,0.0,0.0,-inf,-inf,
4745,1971-08-30 03:27:00,103.6,28.9,3.4000000000000004,116.3756488688816,136.5858353650842,3.2,182,0.0,0.0,0.0,-inf,-inf,
4747,1971-08-30 06:33:00,100.73,22.93,3.2,-547.3975251862448,-150.412319839252,3.2,183,0.0,0.0,0.0,-inf,-inf,
4770,1971-08-31 03:32:00,103.52,28.83,3.2,108.50435783470104,128.88398421821802,3.2,184,0.0,0.0,0.0,-inf,-inf,
4793,1971-09-01 05:54:00,103.6,28.8,3.4000000000000004,105.25604765452375,136.71586049120285,3.2,185,0.0,0.0,0.0,-inf,-inf,
